ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9
-12.4071,-4.75537,-16.8709,7.70765,16.4821,-13.2048,-5.1446,6.27376,9.158,14.1852
-12.015,15.9684,1.62878,1.1063,18.3389,-4.61868,9.04843,16.0109,7.73882,-8.24934
-11.734,-1.2271,14.3527,16.9717,13.9024,4.50838,10.6679,10.139,-11.3057,9.5154
5.87627,1.77779,16.569,21.132,-9.85959,5.21678,13.5833,-0.198952,-5.46645,18.9417
19.3913,5.30556,15.1501,-6.60731,-13.1354,-5.92394,18.826,-7.65564,-0.674528,15.0347
19.9493,-5.18266,12.2415,-5.38194,10.6546,-3.44679,16.1551,15.5864,4.11098,18.7287
0.662203,-4.1747,14.8079,21.903,5.92268,9.63008,23.1815,18.7654,5.28987,13.9629
1.34858,-0.762259,10.7548,31.0773,5.84695,11.7809,25.3711,-9.25716,0.487749,14.9143
0.930006,2.35903,15.7711,34.9181,-3.62083,7.75912,10.2414,-15.1154,0.402739,21.181
17.2942,13.8341,20.869,7.79746,-8.27906,25.7273,-3.62888,-18.9221,-13.4468,-0.589817
-15.9341,24.5423,2.07453,-10.8695,-19.9071,16.6009,12.053,-4.63943,-8.1403,-7.49955
-18.3682,3.95158,8.50288,-20.7314,11.5273,-10.4799,15.0606,8.57387,2.73885,-5.93262
-13.5472,-9.0319,5.90841,1.68512,16.1268,26.1966,-3.89049,-0.0738283,-3.98299,3.65217
-11.3073,-2.15862,-1.02172,7.74167,21.8184,-11.2842,-11.8986,6.55299,14.1554,-4.04882
5.73567,0.356663,-0.0835498,8.47336,9.91177,-17.1129,9.40481,17.7446,5.92077,-11.7084
4.17145,8.11438,5.67037,9.53481,-3.95886,-12.6669,-14.4486,19.873,-1.43481,0.52935
7.05619,13.8186,6.53219,-1.0352,-6.56954,7.06761,-16.7581,-2.80214,15.8525,5.37334
8.68069,5.25819,-2.34406,-0.769754,-4.82215,15.3824,-9.14525,-0.195813,9.4163,20.9983
-10.8153,7.37155,2.40459,3.01675,1.43133,18.5051,3.41796,4.72924,18.0584,15.6717
-5.6395,1.35539,15.7568,4.35501,6.8591,22.0594,9.06298,6.41695,15.2884,-12.1649
6.82432,13.5991,21.4325,17.0693,12.1693,15.2383,-0.726152,4.0412,9.42016,-10.0894
-0.547479,28.0254,15.1343,-16.9438,9.94969,14.0806,-0.246321,7.17178,8.24749,-7.29598
-15.3139,24.935,-3.03959,-3.98167,-13.612,11.0759,17.4235,2.94338,1.95064,-10.2817
-19.4636,-10.8779,13.0862,-8.89442,3.37743,-6.56233,18.7437,9.24756,-5.49809,-5.40345
-13.8112,-2.16249,-4.68911,1.87812,9.53473,9.8091,16.4596,-7.84972,-8.68136,15.7612
9.92658,7.22497,-0.35852,3.67283,15.1788,9.01696,-13.3288,-4.01079,-17.8369,3.03129
12.2712,8.73259,-1.90281,5.95614,15.2399,-15.2759,-8.55098,10.8133,-3.86764,0.874757
15.474,3.55898,-3.30536,7.40421,6.10885,-21.0879,0.471092,8.13558,4.43258,5.0303
6.71002,-6.44182,0.346721,9.56916,-5.48117,-15.2976,-8.02289,0.818358,14.0761,13.1761
-8.87637,5.4734,1.47897,12.1403,-7.05072,3.38549,-6.0417,-8.03399,1.66761,17.495
14.5783,7.77499,9.43679,4.48187,-2.0277,12.3761,-1.51411,-0.0530304,-3.92742,16.6015
20.3999,-4.89784,9.65739,6.35157,3.27811,14.3646,2.84582,1.84757,1.91666,16.8616
-2.71868,-8.21182,7.72514,23.4124,7.67007,8.82617,1.59696,2.8981,8.29022,21.3895
-16.3013,3.04754,11.8998,26.7363,-3.2306,-4.59096,3.00577,8.71943,14.8707,0.1266
2.80674,-7.16933,1.47782,21.6076,-5.19548,14.1012,20.0904,5.99043,-3.06491,-14.0378
10.3607,2.45854,0.788408,22.2124,24.1442,1.88603,3.27005,-9.12433,12.6126,-1.75483
4.01627,2.78353,7.95615,24.4198,-10.5721,-11.445,7.74952,19.9617,14.5381,7.96362
4.00837,12.2721,12.7645,-5.23269,-20.3338,-0.837846,17.5219,22.8126,-7.45514,-6.78588
18.2412,4.09644,-9.80467,-12.2973,3.53564,-14.0355,-11.1531,18.0154,1.60202,12.8538
-13.8925,-5.83974,3.49208,-8.68756,16.0828,-7.66742,-2.99468,-6.76366,14.9113,17.0312
-19.7375,2.55699,11.7665,4.87228,19.7297,3.95054,1.01173,-1.60097,12.5801,0.456155
2.525,-10.8689,-4.37413,20.3775,6.77412,-9.92935,5.34337,6.29393,12.0273,-12.2625
17.7746,-1.67681,-4.55953,15.7162,1.5278,-10.8643,-0.459497,15.3902,-1.4069,-8.23586
16.4031,7.75947,-0.880583,18.2872,-3.31799,-2.86911,-9.01502,14.2649,0.735317,-4.76312
16.3477,17.4573,4.87249,16.3404,0.0387329,5.21497,-1.8773,14.0734,9.21118,0.0649719
20.538,18.798,-1.36656,12.589,6.65177,6.05618,8.46243,17.8925,10.7993,5.90327
19.8995,-6.34549,-3.65183,10.7029,22.4956,8.36051,14.1909,21.5253,5.82639,9.87772
4.08568,-14.666,-0.199131,14.9725,35.8292,5.40817,3.76311,15.8516,7.66257,9.41909
0.416326,-9.64912,-4.97537,-7.45895,34.947,13.1022,8.57076,22.5803,0.01341,-2.60069
3.16883,-5.50432,6.12517,-2.22612,14.1539,38.8629,5.03708,18.0816,0.63757,3.38889
3.67648,-0.77816,8.52596,18.3997,31.0793,13.0561,-16.3686,17.964,12.1054,3.37113
2.82285,6.3702,15.9049,12.5648,-30.555,3.38478,-11.6745,-14.7681,14.2042,13.6516
15.703,4.20985,5.57977,-27.8921,-8.59704,-13.5928,3.1215,-9.52582,-6.86821,15.6667
23.1182,3.06198,4.96245,-17.583,11.5243,19.6787,1.18014,-9.36821,-3.31076,0.992951
23.4858,0.948123,-9.19649,-6.20559,-17.3597,17.244,9.32452,2.47313,-1.02939,-1.43719
23.2852,-6.27692,3.67948,3.08769,-15.1327,-8.64189,17.0878,4.6284,3.32491,5.32166
16.7019,0.0538724,13.5644,-4.22877,-11.0289,-9.01827,-9.65917,10.7861,13.6963,12.074
-8.57667,4.09705,14.6232,-5.91239,5.53649,-3.33555,-7.62379,-10.2959,9.84559,23.0554
16.9734,7.73987,14.2088,1.9623,11.9315,-0.853243,0.307767,-7.39958,-11.3736,17.289
17.7051,21.1603,-6.2611,7.14998,12.298,-0.214907,4.21693,-5.59065,-6.79332,-12.069
-8.87332,20.4123,15.6438,10.6009,12.7139,-2.45445,9.69936,-0.52729,4.13996,-10.922
-5.07028,-11.4804,23.4039,14.0998,-7.38076,2.00811,13.061,5.39027,-0.821546,-10.0232
4.52537,-7.82185,9.01034,12.4069,-19.0556,1.16107,20.2886,-2.13884,-2.30321,-5.64229
8.04235,4.31236,9.46971,-2.4263,-21.1887,-14.8769,2.1138,9.68604,-1.48924,-1.76918
10.5598,10.3272,-3.22371,-8.83131,-3.32041,-8.50749,-15.7622,-4.2561,4.29231,3.45484
15.5392,-3.83637,-6.44551,-1.59744,-0.00222094,-3.39462,-7.95512,-7.07473,-5.20127,4.13734
16.6478,0.172947,4.65025,1.87693,3.07873,-0.532985,-3.07528,-1.21755,-4.00572,-3.31631
14.9453,13.3014,-1.939,4.40802,5.5473,1.0955,0.555528,2.38025,-0.622895,-3.27199
14.9886,9.52075,-7.39511,8.84032,12.7189,-0.159264,3.25793,5.60435,1.47936,0.865435
16.3298,-4.31233,-5.0859,2.41979,18.6382,1.57665,6.59397,9.562,3.3042,5.89208
7.03191,-9.47209,5.6036,9.23147,21.7302,8.75832,2.77929,10.9202,8.83524,9.30199
0.828929,-5.82972,-2.14512,18.6682,13.5483,-14.0113,4.45428,18.3505,12.3087,-3.2509
11.2962,1.22795,-2.42445,18.415,-6.74413,-11.5742,-16.6655,9.08665,8.31308,-8.3385
14.2091,5.7244,3.44481,19.6483,2.15473,10.6217,-13.6947,-0.689554,10.9696,8.61841
2.73434,-0.492871,7.91465,22.4564,-0.0409624,-0.881513,-11.3841,-5.22301,6.58939,22.9448
4.51283,0.0957348,10.956,19.5357,-3.32624,14.0927,-4.93771,2.02999,-0.57955,24.5348
-7.56866,1.96351,13.0308,23.6848,5.99834,11.4963,2.60707,6.33878,13.6812,21.0053
-8.32723,-10.2535,13.3171,23.882,-7.27135,13.2108,15.7699,12.2206,11.5013,-11.6484
10.3134,-5.88867,-5.66899,21.4464,28.1264,9.7957,9.96953,-8.10891,7.23381,-8.04938
6.85192,-9.31109,-2.11276,5.43859,35.3897,4.1102,12.4994,5.98102,12.6646,9.9462
-3.66416,-5.59269,-1.86946,1.86422,38.6957,-0.148038,-5.51403,8.28105,18.4486,-1.83579
10.9764,1.09696,1.61706,3.56037,37.9439,2.73809,4.71143,11.9133,13.8192,-6.07001
14.4579,12.2659,1.32522,11.5951,34.997,-6.48627,8.10117,18.2529,2.82871,-3.10078
18.1873,17.2386,3.51737,16.462,23.4141,-4.57078,16.9454,15.1382,-19.2095,3.37881
-9.90675,23.2576,20.3803,14.0985,13.1854,2.87989,19.383,-14.8754,-4.15303,-16.8308
9.83049,0.00214914,28.5195,11.4054,-14.3434,7.06185,18.2091,5.61496,23.3294,-7.78056
9.06953,23.6285,-18.3078,-15.2049,1.19587,-4.61566,11.9706,24.0295,-15.7339,1.36656
21.2267,-27.0424,-6.75134,-9.71926,3.09249,0.404773,8.83044,12.4894,-15.6586,5.04304
11.4615,19.1164,24.4524,4.19334,-4.76163,5.57752,11.7187,-5.16573,-13.25,-14.8705
-10.3972,2.08934,12.9471,-19.0159,7.56047,15.8721,3.93977,-9.17295,13.7579,-14.493
6.30086,4.55544,14.4252,-7.42276,3.46555,21.0012,-15.3479,-3.15612,17.4389,3.17495
-0.00327801,8.91109,8.03189,-9.2406,-0.714376,20.6014,-12.323,3.77458,21.8676,10.4058
-1.55186,10.8837,2.593,-13.2118,-12.2998,13.9831,11.502,7.41933,24.4746,-4.96391
-4.89179,13.4512,-4.70624,-2.452,-9.54168,-12.3132,2.82718,23.1586,-14.6329,-3.49666
5.58611,13.5379,-0.528456,5.04688,-6.15355,0.717998,-14.9373,11.1793,22.8344,5.34291
-1.27694,13.9601,6.20986,4.76624,-0.042804,9.10347,-10.6033,-8.31618,21.0749,16.9712
17.5003,8.80373,4.73519,-2.84928,3.16299,9.39215,-14.5364,-0.851579,-1.93251,24.3051
-12.8768,-9.62651,6.90985,8.35853,5.28027,6.49076,-9.52745,5.05541,18.2947,21.8745
-5.56051,-8.29791,-2.85532,12.7215,7.81196,-3.4252,-5.35989,-6.48698,23.846,-14.7764
-6.75942,-5.28587,-4.83283,8.6964,8.07288,-7.15175,7.16812,1.20354,25.3969,12.4207
1.64919,0.859244,-2.54164,7.28037,9.66253,-2.9325,7.77111,22.3475,-2.40078,-20.1422
7.75901,2.61652,3.10306,9.87102,10.9118,0.4132,9.27727,10.3316,-19.0647,15.6225
22.7963,2.38783,6.8524,17.3852,7.78664,0.370934,10.8682,-3.08766,-12.0447,-4.12312
-0.0164255,27.2385,15.029,4.28494,-0.247054,2.04194,12.5833,-4.97292,4.47315,-11.0177
-9.51378,13.3833,9.3398,-17.3954,6.94751,15.9664,10.8349,0.806945,9.42587,-11.8682
0.870475,4.09001,5.15335,-17.7475,-9.93409,12.8762,12.9754,-2.30877,15.1951,-11.3671
7.63092,10.392,-8.54286,-12.2445,-4.0843,-10.5963,8.49538,19.6085,1.13467,-7.0859
6.72178,6.79931,-12.6002,5.3733,-0.108758,-7.63012,-10.7065,19.3941,3.85796,0.706761
8.40057,0.953758,-8.35712,9.19803,5.35063,-9.69204,-10.2797,-3.69239,17.0014,5.5481
-4.89646,2.80133,-4.334,8.32469,4.17178,-10.3178,7.06725,-4.27891,6.79318,19.3775
-1.37217,11.713,9.06125,7.62723,-1.88969,-6.22425,8.28745,13.8752,12.2288,13.4923
1.01321,14.2766,11.356,-7.52764,1.49633,-2.99198,1.366,23.3604,8.1929,-9.61472
-5.20514,12.8336,5.56095,-8.95484,9.3606,8.46954,6.29266,21.755,-10.2047,4.30096
19.0176,2.39822,-5.39591,-5.15367,0.862941,22.0956,12.8773,-5.96835,-5.63762,10.8168
20.8454,-2.51239,8.8252,-1.15155,-3.23322,22.6011,-6.11462,-9.69425,-4.67519,-0.454301
16.7938,15.4738,-6.81429,0.519759,-2.45662,24.1699,4.4458,4.26411,-2.95459,-4.7416
12.6769,8.23941,-12.0624,6.23279,22.4811,15.0569,-11.7429,1.27477,0.805817,-2.96071
13.208,-4.91225,-8.78389,-16.3442,22.4498,-2.17,-6.60145,-0.100048,7.52538,5.38534
-2.70073,-7.80401,11.7311,-4.62673,14.8695,11.7259,-14.5291,3.32151,12.6816,12.216
-13.7056,-5.11289,3.06805,15.9864,5.99919,-13.0293,-5.91165,-12.4364,10.6094,4.67022
-13.6576,3.04099,4.61862,17.1994,-10.7104,-4.70696,5.76192,-3.61761,10.1712,3.36555
-6.73191,-3.93785,9.11473,7.40529,-14.7173,4.37576,12.2607,6.11721,9.64754,-7.04657
1.48027,-2.30715,8.8578,1.97602,-13.7064,-6.3122,12.8363,10.7652,-8.52277,-4.66025
6.66101,3.19347,10.3422,-5.2261,-5.17301,-9.24721,-3.74063,11.7673,-7.0209,7.03717
10.5747,5.19974,5.19586,-4.66795,7.4143,-5.67889,-6.63398,7.20195,12.2418,10.8295
-4.39799,4.85247,5.49219,1.40576,11.3294,-3.78306,-0.0690425,2.35582,20.4082,13.056
-2.68954,2.4908,13.9717,9.25781,6.46229,-2.49786,4.42859,11.0885,18.8621,-11.5256
-2.536,13.244,18.3148,-1.98687,-2.968,0.122858,5.52338,16.5672,-8.35733,-12.7954
3.97873,6.67682,18.0533,-5.01236,10.9358,9.97048,8.37891,6.17476,-12.1888,13.1782
23.842,13.2927,2.49882,2.08251,14.3246,15.668,-5.47814,3.17473,-6.79284,2.93033
25.7034,-4.56938,-9.13033,-3.91762,18.0392,2.5897,-8.14443,13.4065,5.7079,2.86404
1.07875,-10.636,11.6499,13.5801,15.0182,-4.24951,-4.82297,7.16107,24.4488,11.7784
3.77223,-7.05531,-6.68146,21.1655,-2.94492,-6.92879,-1.91239,2.04276,27.2181,-6.87394
-2.88307,-8.46143,-12.493,12.7761,8.25654,-5.88538,1.57222,3.44322,28.5848,7.2152
13.8358,-0.528662,-11.219,-4.55821,12.6571,-0.202739,5.70131,18.0318,14.8742,-15.2772
7.48065,5.54374,-14.3112,-5.39705,1.81402,14.8492,14.7919,4.44686,-17.8808,-11.2623
-5.76658,7.3556,-7.70107,4.91892,5.54416,16.4002,-3.15954,-15.9888,8.69637,-11.0158
-1.38902,8.90188,3.35955,7.56363,13.5672,-5.2932,-17.1842,-11.3278,0.752257,-0.474469
1.79937,11.7846,13.931,5.78406,-1.04578,-12.6794,8.74576,-8.27834,0.394621,0.298166
7.67234,17.2723,4.96273,-7.9368,6.70928,-6.11925,11.0102,9.65284,3.2772,4.11289
16.2896,3.10264,-14.0559,-2.61528,6.40069,10.7756,14.5652,8.63578,-1.626,6.77328
12.4613,-13.5259,7.31963,-3.72053,-0.420582,18.0708,9.53724,-10.1441,1.62704,8.39544
4.57793,-7.57541,13.2512,14.5878,4.60868,16.9717,-8.81549,-4.93009,-5.17735,10.9626
2.34351,-4.02529,6.26428,27.6443,2.91276,0.0636961,-8.45492,7.84888,7.87553,11.3563
-6.12617,0.168353,3.51614,28.9377,0.674483,4.70163,-3.44045,3.43553,17.7378,2.14057
3.18312,2.32722,9.06454,29.2463,-1.61394,4.81024,1.23516,5.04787,18.4721,-5.79153
9.24479,19.6442,20.0411,4.71049,-8.47244,12.5139,17.9199,9.55983,10.2235,-2.52384
10.0008,22.5449,-17.1394,4.44296,-5.91811,-4.30394,25.5859,6.11312,-5.85122,0.332503
10.5295,12.7537,-2.04407,24.2696,9.80634,-1.49572,25.64,-3.388,-7.78419,-3.99456
7.14455,25.064,20.7747,5.52272,-4.41785,1.6351,26.5392,1.33136,6.8202,0.0552496
15.2747,19.5134,-22.2183,5.91841,0.207274,0.992049,27.5699,4.9169,-6.65152,2.69611
17.5228,-14.3367,-11.303,-11.9594,14.3083,24.8683,-0.534971,-14.9781,5.9429,4.87257
2.55699,-11.8247,20.9417,4.9348,0.00092411,27.1802,0.236552,13.5368,10.1303,9.11778
-3.40457,-8.9988,2.92221,29.7789,25.256,14.2311,2.22401,1.93002,10.1112,1.90645
0.200153,-3.87895,-10.8372,15.8576,10.2477,-24.2608,8.89403,25.7098,0.0252347,-3.24366
3.56724,-1.93257,-9.40493,12.5041,-4.37365,-20.1743,-21.8282,-12.9584,9.86678,1.60243
5.01935,-2.19014,-7.65948,16.9084,-2.22001,-2.06401,-2.86071,-19.1469,-9.03012,-8.54631
7.46016,2.70726,-3.43284,16.7885,7.52588,-4.15756,4.86768,-12.5553,9.95996,-2.44332
1.91123,1.32946,2.17421,17.9644,1.93537,-4.92353,11.9992,8.78118,14.0512,11.453
0.7321,4.36787,10.2748,14.9588,-9.15836,1.10035,10.243,24.2629,0.585358,-3.82362
13.552,9.3568,11.7866,-5.68563,-9.45382,-5.36504,14.2937,10.6385,-14.8198,10.5464
23.4272,5.23315,-8.42028,-5.34235,1.07819,-6.97786,7.99383,6.3824,-15.0889,-6.57651
-6.24745,8.77476,-10.3076,3.64672,4.27166,-1.15704,9.90112,-1.75096,-16.1544,-13.6963
-15.5132,2.88833,6.25782,7.97423,8.82658,4.83357,8.8703,-9.24763,-1.45186,-2.62493
-10.0763,-4.67744,4.41149,17.3085,7.94622,2.20072,4.05517,-5.7715,7.69855,-1.00875
-4.04933,-2.21948,-2.63404,19.2146,7.45391,-4.46715,7.61815,4.24481,10.7126,-2.79408
2.39506,1.18099,-0.426472,19.3332,2.50638,-6.88133,6.65981,16.1809,-1.46061,-5.53777
5.66063,5.87912,8.22882,17.4042,-7.74412,1.93517,2.87303,18.1363,-4.04915,4.95844
16.6481,11.2827,8.66538,1.47805,-8.62301,3.88523,18.9592,10.4218,-4.45867,8.7106
26.1681,1.80249,-4.74264,2.49151,-4.4446,-5.29033,19.3212,2.75584,-8.01032,-0.677107
15.5341,10.7271,-6.91113,9.16922,-1.14357,-5.25548,18.0955,0.999978,-8.86795,-14.4379
-10.776,9.75643,12.6834,11.4876,-2.1277,-1.56435,19.8237,-1.47974,-2.91682,-12.0569
-5.61978,-11.4222,11.7027,7.09221,-11.89,-6.68975,17.4045,6.43627,-2.72905,-6.56131
-0.686003,-9.5099,3.0673,7.42947,-17.4516,-4.35183,0.632938,10.5682,-7.19494,4.85171
-1.89328,-4.8444,0.268739,8.60371,-11.8097,6.36819,10.3357,11.4788,2.06669,9.44334
-0.993066,0.979651,1.31229,10.9144,-2.19233,5.23312,21.6036,5.53899,-0.834917,10.4671
4.46356,2.61284,6.4191,13.2197,4.48559,9.37532,20.8224,-6.21449,2.55842,13.2944
4.40047,1.85751,11.6122,19.8249,9.53202,8.63946,4.694,-10.4188,1.81933,20.6679
18.1817,2.30505,15.5332,21.3308,-7.01036,7.80984,1.77553,-8.22222,-9.78746,10.968
14.7277,27.8631,-1.81608,2.14789,-5.26655,15.8149,3.02984,-10.4623,-2.03853,-7.59397
4.72188,30.1608,8.06746,11.7966,13.0033,7.38054,-11.2246,-3.72602,3.63505,-0.689946
15.3318,32.0439,-7.2895,-0.253837,12.3343,-4.26757,-5.2004,-3.87036,2.97089,6.2868
15.4229,-23.1453,-4.89786,-13.4852,15.3137,1.84829,6.65643,0.433123,3.36247,14.8307
-22.5577,-9.52614,-8.91667,7.89453,20.4957,4.77922,-3.6734,2.8086,8.48402,10.7374
-18.611,3.37799,4.65108,2.01197,23.2103,-0.835335,-0.141536,3.36564,11.3707,-12.5095
7.9563,-3.32056,1.59876,13.7922,16.9747,-8.45769,8.34919,10.1007,0.520554,-17.7885
-2.76314,6.0508,10.5544,15.6411,-2.99373,-8.77196,7.42522,10.3894,-20.1998,-0.124207
18.3639,11.3107,9.66282,-6.62475,-10.3491,-3.73438,1.68681,8.01681,-12.3497,7.82244
25.3003,-0.74389,-9.44464,-1.23296,-4.35166,-3.71885,-1.79905,10.6793,-5.64908,-1.07753
25.8445,0.803715,1.73063,2.12615,-0.684998,0.453316,-0.579284,13.0801,-2.25829,-2.5615
24.8872,5.99735,-6.02819,5.8548,4.32043,3.47532,4.81272,13.9915,-4.61327,-2.27376
20.6495,2.43799,-6.90223,3.77085,13.7127,8.19135,7.89243,6.02638,-12.5021,-9.31602
-5.2685,9.99912,-6.60365,-0.0885043,18.5868,11.0683,-5.20343,3.77955,-11.5521,-13.3671
-7.4401,10.3296,6.36634,3.09483,19.69,-1.40065,-6.48176,16.0093,0.01634,5.50299
-1.9983,8.57489,20.475,9.6569,2.44102,-13.3218,-4.16163,11.3342,11.6188,-4.96406
3.26697,13.2921,18.7477,-10.6361,7.01098,-7.05543,-7.14177,-2.57724,13.4159,-5.35088
7.44594,16.6418,-3.12044,-7.68297,18.3222,7.28393,-4.45539,-3.70932,13.2037,10.468
3.12697,-1.9929,-10.7712,-9.68534,6.5596,7.76363,-13.1329,-2.06063,7.46528,23.7127
-5.33,11.972,-6.11004,-4.08633,-4.61041,10.1668,-8.15864,2.47696,11.2007,21.1477
0.399704,18.4852,2.70668,2.84097,0.255336,13.4205,3.21561,4.86312,19.6341,14.2202
1.80647,20.1146,5.27976,-2.09457,4.12491,18.1412,14.9039,12.2326,19.2079,0.293736
1.74799,22.3138,-1.35336,-1.31452,1.57585,26.3176,17.8251,-9.60886,11.3611,-0.569067
14.1793,12.0092,-5.11769,5.57434,11.0509,22.112,-19.1943,-1.31692,4.7451,21.1366
-14.2014,4.68296,-3.15136,1.06626,17.5424,-13.3775,-12.351,-13.9933,6.58107,24.9067
22.9959,2.52707,-0.83563,4.08376,17.24,2.7594,20.4979,-14.6281,-5.93091,11.2113
22.9015,-5.42207,8.42819,15.4637,20.8703,-2.01604,-8.62178,-14.763,-8.19026,2.99034
11.2001,28.2334,10.132,6.85328,-14.0943,-10.202,7.64466,-4.46212,3.73857,-8.13184
2.95368,33.1034,-2.89304,6.68605,-9.95415,-8.75034,-2.90541,2.42607,7.51229,-1.50967
7.77629,33.538,-1.75405,-0.615816,-8.12478,2.21386,-1.62441,1.9914,10.5445,4.22457
16.1127,4.53564,-7.77633,18.974,10.9201,3.57374,3.58988,6.26944,16.7835,21.0127
-7.54397,2.95956,-3.26546,9.94946,18.4089,-7.05588,6.8798,22.514,19.4109,-15.6537
-3.0978,2.3027,2.54196,12.1841,11.1229,-11.3181,1.03376,25.1764,-17.0323,16.0503
-6.69899,2.80389,8.88156,12.4893,-8.90632,-5.50219,-15.8114,-1.39367,30.5156,2.3527
-10.8751,2.45982,14.872,0.049548,-8.80383,19.7699,-16.0002,-10.6249,-0.0816948,12.9243
-2.49938,4.5018,15.7262,-14.5592,-8.93822,18.2506,13.008,4.04625,4.65934,14.1714
0.949283,7.41513,5.91486,-21.9821,1.89225,6.07818,21.2538,3.85398,6.78377,14.8988
4.49574,4.47631,-5.97732,-15.073,-7.52441,-2.11926,25.25,8.25939,5.76401,15.8622
3.13067,-1.68293,-3.81407,-7.12107,-0.142973,-12.0192,0.26032,29.225,10.5018,10.0871
15.95,6.04102,-2.12539,-3.70714,7.33154,-9.95332,-11.5391,1.47154,23.0288,-6.27917
-7.50431,0.128723,-2.57283,-3.13237,11.275,-4.63251,5.93424,-4.65048,12.4939,26.317
-4.84154,20.221,10.0451,-1.80732,13.4874,10.1324,6.89082,6.35123,15.4182,13.4981
0.856155,21.3831,8.27294,-5.19351,12.9929,22.2572,1.07753,9.8032,18.5193,-1.16908
-1.68074,23.2297,-2.28519,-3.09386,2.94086,29.308,9.22205,7.92683,10.2185,-11.5689
-9.19996,11.9158,10.4233,-4.3118,0.750836,31.9402,-0.46112,-6.90059,15.2092,-12.1152
4.7327,8.80531,8.56111,-13.4688,-11.9864,27.3417,7.34986,-0.711784,19.2625,-6.36384
8.30049,10.1673,-10.0989,-4.32124,-14.8468,-18.7625,1.54389,24.5777,10.0962,-2.55043
11.6074,5.05484,-7.7812,17.8973,-1.09569,8.1322,-18.6717,-5.51522,17.4031,6.67597
6.65307,-6.63861,-5.69217,14.4487,9.00559,-15.3367,-5.40624,-12.1828,-11.3485,15.4494
11.8692,-10.4861,-2.94217,9.7313,-0.671547,-13.6832,17.2673,-3.48513,-5.97679,-3.51318
13.7827,-0.624637,2.24383,11.2551,-9.17476,-10.3518,8.70627,9.48782,-9.57945,-4.768
9.23975,11.0994,4.48444,7.1314,-13.0217,2.17917,2.14122,10.6373,-12.1921,-2.58739
9.53792,16.411,-0.102883,2.7853,-8.43752,2.15956,10.9074,1.96598,-12.8684,-1.16235
0.899067,19.5952,3.07959,7.43166,-3.36614,1.38983,13.5028,-6.60495,-1.9101,-5.8552
-1.27121,19.5493,9.08038,-7.72933,0.577386,2.15243,15.308,1.33473,8.18156,-1.41892
-0.074044,20.5761,-5.31463,-6.15498,-0.141212,9.93958,18.8794,3.13398,3.00097,-0.973168
4.48854,20.6008,-1.49388,7.69778,5.46888,12.7427,17.564,-4.89267,8.55846,4.5472
14.6537,9.35419,0.996802,10.2455,19.4756,9.47898,-4.97441,-4.24883,8.18284,21.9796
-2.5689,-7.64091,-0.811172,14.9631,11.5416,-15.0676,8.12014,-0.416007,1.22356,28.8823
-9.70465,12.7046,11.8364,12.1429,-7.63907,-10.8131,0.970877,20.3857,18.9008,10.1616
7.1939,12.124,15.9891,-13.5575,1.51152,-2.2435,-8.45915,7.9896,14.3463,-21.9612
-6.20235,22.2643,-11.031,-5.62525,3.55506,5.53854,-4.75723,4.53588,9.66069,-19.1718
-12.1417,-6.60762,5.47579,4.01638,5.85565,7.06656,-0.294948,6.98049,1.1426,-24.7198
3.2026,-8.39347,-1.18604,8.40543,12.3097,4.67743,2.61228,7.49501,-11.7215,-15.5598
-1.19213,-3.38325,-1.57891,8.21858,17.0898,-0.183717,4.12266,5.22947,-15.1193,-2.67144
4.22223,-0.0655529,0.68371,9.52486,18.4712,-1.05264,8.30539,0.618255,-12.0768,3.79187
9.0827,4.01021,4.63691,15.5906,16.0238,-0.915704,12.0163,-4.03632,-5.53797,-0.715141
10.582,15.8468,14.1158,14.9632,0.0423662,-0.867075,15.9571,0.55176,2.02041,1.05765
20.2029,19.7857,-9.78911,1.04488,-2.01633,-1.67123,16.8446,7.70805,-0.183457,5.74342
22.8902,-17.9837,-1.49639,1.62753,8.3347,5.87855,17.893,3.98205,-5.43719,3.57252
23.2185,9.13148,14.995,19.4229,8.40801,9.62293,4.15381,-9.13506,2.33123,1.65261
34.7931,8.26007,-3.99453,12.8409,7.60493,3.79673,-1.04797,-5.41816,0.910023,12.5495
18.5463,-20.1671,10.4075,25.7403,-0.436248,-5.00062,2.89474,-1.23525,-0.480316,13.8468
-10.5579,-12.189,-27.2497,3.87396,16.7471,3.14141,4.80873,1.72492,3.42195,15.3461
-0.68905,25.4365,-14.3567,11.647,7.40416,12.4714,4.65476,3.37144,8.42209,10.6925
14.6318,17.2663,6.80528,17.0068,15.3887,-7.35003,3.87769,8.15044,16.2599,17.2399
1.61851,11.8743,15.7337,5.92083,-9.12084,-5.67547,-4.01038,16.2068,34.589,-1.61226
13.5359,20.7776,-13.7955,-4.48407,-3.7118,-1.35311,-4.37507,0.605638,32.8075,6.45956
-13.4852,22.2389,4.58483,14.1406,7.81974,-1.66265,-0.736427,-3.7034,27.2414,15.422
-5.44478,-0.735576,32.191,-0.383166,10.2377,1.96336,3.36822,4.27198,25.5512,-11.3221
8.34186,32.1357,13.3779,-17.0455,3.58783,4.72173,8.34407,14.5074,9.45478,-11.3318
-15.0252,32.8487,12.3217,-0.0206992,-1.64356,7.84111,18.8527,-1.05108,-9.80174,0.804051
