ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9
5.51003,2.04671,17.6507,-1.20659,-6.90691,2.21362,-0.59679,37.3173,-2.06544,7.64158
9.33315,12.8854,8.29791,-10.6742,3.97877,5.46385,13.7911,35.6767,-7.17545,3.61506
26.0066,0.313685,-4.28596,-6.38668,-3.39144,11.9832,22.2062,-21.1078,-5.77187,-10.182
-9.65396,-11.7371,0.328066,-0.915483,-3.58094,7.06279,10.6697,-13.107,6.88483,34.5046
26.9461,0.0682088,0.906623,1.17132,0.322566,8.0483,4.46648,-18.5259,-20.1263,10.432
-4.08856,20.9058,0.396481,6.23812,7.16648,7.80804,-9.40442,-12.2904,6.7099,-21.8358
-2.01075,4.39551,18.2601,6.54468,4.75079,-1.49175,-10.1121,-18.119,15.0816,-7.28436
4.461,8.01916,21.5973,-1.58792,-1.27873,0.973112,-3.75163,-18.6755,-4.40967,9.90694
6.54732,20.9787,-1.76358,-9.50619,7.15331,6.20441,-5.64174,-9.10963,-8.36212,-7.69514
-9.73401,21.7059,3.11135,2.56605,6.31219,6.91326,-7.02501,4.25103,-3.84196,-3.85377
-7.40359,10.2408,20.0825,-2.89279,10.7421,7.06811,-2.87566,10.8689,3.40636,-0.0141711
-2.59023,0.700607,24.7584,13.7844,5.1206,5.03041,1.91524,13.6083,4.56055,-4.60109
1.04805,2.66133,26.4757,-1.1011,-11.163,5.02062,16.2365,8.57843,-6.94292,-0.81349
6.352,12.5299,16.793,-11.6635,12.893,13.5042,15.2073,-7.20038,-5.02941,1.30795
11.4614,15.4279,-10.0421,-5.47512,-1.41573,24.7222,-10.9452,7.10296,-0.151511,2.11483
13.9023,-6.01952,-12.3235,1.79833,11.7047,27.9946,7.34415,1.5339,4.34677,6.89303
-3.26549,-12.5174,3.10748,-2.17295,4.52203,29.6217,-2.10726,10.4185,13.6586,9.06293
1.09849,-8.67135,0.687456,4.26465,12.4132,33.1061,5.04594,3.18475,12.249,-6.17858
11.2824,-0.468358,3.61547,12.5366,24.8125,-6.50047,-17.1204,2.80421,19.8809,0.0941445
-6.92421,2.07756,7.67706,16.3583,-16.2489,-18.5901,-0.622591,9.38146,20.3325,12.5037
-0.8175,-1.07242,12.9105,-6.30617,-21.3515,8.60232,2.91432,-0.209803,25.1873,-5.5682
11.0551,10.9712,4.62744,-18.7016,5.40279,-5.3122,3.11264,16.4803,18.2333,-6.37603
9.31258,9.74242,-22.2952,-0.351571,-2.42951,5.49761,11.0469,19.1912,-5.128,-7.09208
6.16713,0.584281,-17.9918,0.599829,15.0226,14.0867,9.80215,-8.78862,-12.6333,-5.7015
3.05286,1.17989,-13.4997,-7.13414,-3.65385,19.2124,-8.3156,6.22607,-3.57384,-8.65298
2.69667,3.1725,-9.06695,5.74261,-0.932578,17.413,15.3832,-5.80089,-3.70831,-3.78967
5.49788,3.86249,-3.94593,6.10622,17.0996,10.5373,-13.8331,-7.77486,2.63248,4.46233
10.4929,0.842974,-0.50524,5.80867,16.9826,-14.816,4.14703,-4.98602,-2.35423,6.03842
13.0971,-1.92515,3.0995,10.4796,12.0488,-0.986902,19.1021,7.93018,-2.07923,7.8164
15.8227,-2.3858,6.00878,19.8394,14.0269,6.9392,16.3664,-2.72519,-2.4948,6.9841
16.118,-0.461451,8.30917,29.616,2.79675,-2.05705,13.6302,-0.969336,3.26196,11.3509
7.74063,-4.31337,7.70329,25.6606,-10.1957,8.88492,20.7858,5.07272,6.13748,17.8881
-7.31438,0.699671,2.87377,26.6838,10.1582,12.1832,25.1367,-2.16189,7.9214,18.1486
-9.25141,5.61504,27.8535,28.6111,-8.89868,3.36272,15.9277,5.2141,10.9527,12.0482
-9.49705,-15.2643,31.2802,-5.66187,-0.752534,-16.7365,2.86954,23.1419,-0.15556,2.83169
5.20688,-22.715,-11.9164,17.2073,-6.3181,12.6036,-8.79551,11.7562,16.0199,-10.4881
25.5609,-10.6587,12.791,13.0287,12.1436,9.79341,1.83207,13.9168,14.4732,4.72092
8.00209,2.88887,16.6044,23.6131,-7.85794,6.26379,10.6005,23.5747,21.7744,3.75468
10.1691,20.8776,7.75353,-14.5503,-5.98545,-10.9253,25.275,6.01619,-24.5757,2.11071
-9.40099,21.378,-8.53254,8.07732,2.9681,-5.8128,30.2372,-7.43194,-0.204218,-10.8032
-14.9774,-6.42954,18.3591,6.74089,-1.32722,1.7068,31.9193,1.95285,-5.42764,-6.72084
-6.90009,-12.97,-9.46094,13.0581,-1.72865,-1.88264,32.1467,4.01969,2.5731,-1.69762
-2.29044,-2.42516,-14.1469,-1.7129,9.30744,15.745,26.1544,-12.4115,1.57201,2.85198
0.249146,6.42327,-9.58584,-1.42711,-0.0882319,24.2879,-15.842,-6.04479,-4.1173,13.875
1.64122,-0.143674,-6.09879,2.2957,8.62842,24.0487,5.4978,16.2924,16.4903,8.80896
3.28795,3.01246,-2.31787,1.31922,15.9285,34.2663,2.49319,4.56923,9.98995,-2.45265
9.5115,7.65604,-0.329756,3.16475,22.8558,9.24888,-16.6361,13.3216,22.1371,-6.21486
1.37858,4.35678,-2.27325,3.50777,21.7495,-12.4845,12.3083,-1.7423,20.4363,23.9958
-9.44083,6.25731,12.5523,11.665,23.1222,16.0875,19.0125,20.7649,-3.83823,-7.12609
-2.47366,-0.957216,16.6677,40.2097,-5.9456,-3.47251,8.04304,-0.489783,-9.51034,8.44334
6.7404,5.62851,19.2713,6.58518,-17.5825,16.4208,18.5895,-24.103,4.06871,8.91639
11.8613,2.63611,9.56708,-17.6471,2.66281,-3.97842,18.839,-14.6505,0.321713,28.1498
14.3061,-6.77074,19.6904,8.5877,11.7217,15.4937,-4.64185,-19.5163,-15.927,12.7512
-4.22009,17.8775,27.0301,-2.60871,-2.56053,6.24583,-9.03378,14.8436,-16.6253,-4.87615
12.1885,15.6896,1.692,-17.6646,7.24384,21.3733,8.53906,19.3697,4.44051,11.5639
10.7471,-12.6633,-3.97185,-3.94891,-14.4309,-8.1279,30.6824,5.64969,3.1674,16.2602
-9.93315,-10.2085,1.22257,0.576687,-6.98072,-15.2007,-19.4589,10.5481,23.1444,-1.17216
-3.69101,-5.5033,-0.819196,4.06937,-4.13604,0.0714419,-12.1129,-24.6051,-8.44565,8.76385
-2.43385,-1.27076,0.649392,7.17101,2.03937,5.25367,-9.9654,4.40701,-18.8109,-2.31035
4.84651,0.746019,4.07701,10.983,6.08494,1.63356,-2.79556,16.7151,3.00518,11.2065
3.57221,3.9969,9.07194,14.2859,0.551504,-0.800979,0.575769,17.8732,16.4056,-3.31162
1.89487,18.0455,13.6061,-1.50694,-4.76204,3.54304,8.33067,19.7073,-5.51563,-9.39962
11.317,17.4155,-5.3651,-11.6842,0.623133,6.45276,14.746,-0.0310905,-15.4347,6.34426
13.4266,2.69246,-17.1619,6.85302,4.10874,7.09949,10.9836,-14.2261,7.06877,-2.81952
-2.90081,-11.4531,-6.09628,-7.92374,7.66097,12.7332,-5.53899,-8.31678,3.93249,18.541
-4.25059,7.32848,-1.58263,-5.65623,-2.60979,15.0448,-4.56857,6.23494,5.09886,19.7561
-1.19938,13.4839,0.826903,-1.41458,-3.76114,13.5266,16.0634,9.2073,14.8083,10.2062
5.00942,15.1876,1.09674,-0.548241,-0.757122,10.2667,30.4844,3.67857,1.62647,5.22494
10.7835,5.16132,-4.51355,4.39575,5.47727,16.0363,21.8566,-9.63014,12.6622,19.29
3.36541,3.15627,-0.599118,4.887,17.8233,12.7193,-15.2445,-3.2312,-6.0422,30.0402
-7.74405,-4.53855,0.0526336,9.97673,13.0174,-19.9051,-1.04817,-2.01282,4.31768,29.367
-4.44605,15.2189,15.427,3.10285,-7.08358,-16.2705,-2.52762,12.3878,18.5002,18.0154
-6.5644,11.7971,13.9821,-10.4552,19.088,-5.51378,0.779806,-6.6291,24.6491,4.47202
-5.06362,4.8915,21.5331,15.5931,17.9006,-1.62021,-0.371028,-0.113964,25.0858,-2.48586
7.10787,12.5713,25.4744,-10.8125,-13.8792,-1.08372,2.76254,8.1033,23.4737,-4.65344
10.4458,17.1109,-26.3817,-5.49512,-5.70707,1.61217,5.55632,16.9782,14.754,-6.69735
8.35076,1.57965,-21.8208,2.58042,23.0123,4.00988,10.4122,17.1446,-11.1142,-3.55447
10.494,-7.79781,-4.99141,-16.0705,-16.8143,14.0229,13.3544,-7.96353,-11.7217,-4.46303
14.1047,5.04627,2.1362,-12.9734,0.824023,-18.7812,11.017,7.5471,6.57271,-1.20852
16.4558,1.38853,-6.77493,-10.604,11.0216,3.04744,7.80797,20.0345,-0.749676,2.79265
18.7685,-3.91972,6.18758,-8.17149,0.0281691,16.5793,18.1237,-1.52131,-6.7865,2.44181
20.8634,4.7984,0.378053,-5.76583,-3.4262,16.4128,1.37838,-16.2965,4.62767,10.9836
21.3525,-4.20669,13.0018,-0.912372,-4.34534,18.477,-4.9077,-2.65458,-8.07785,3.98329
19.2839,17.5652,-7.7767,-2.3518,-4.55135,18.9744,7.03437,-0.882409,-4.47903,-4.87857
14.9107,4.94841,-14.7395,7.60414,22.124,10.9388,-8.77814,-4.86726,3.00569,-0.879196
13.4821,-10.8907,2.45365,-13.081,21.7166,3.3482,-8.33985,-1.97844,2.38646,7.27311
3.96851,-6.0137,11.8253,21.2302,8.66676,-15.2934,-1.92757,-1.56571,4.56305,12.8995
-5.82376,-0.475663,6.00507,18.5635,-16.0034,13.5247,3.84234,1.04168,7.15441,14.1658
-8.99541,4.72244,15.2274,12.914,1.80025,19.6676,12.4532,-6.517,10.7585,11.6232
-13.0583,-1.74874,22.4826,18.0983,2.95417,17.0456,-5.2709,-4.88772,7.56829,10.6426
-16.9877,-6.83263,-0.202902,29.0892,11.0234,8.20241,-6.37139,3.31154,9.3961,1.86442
-5.44989,-0.335293,-7.72512,20.5032,3.86332,-21.4739,5.32676,8.22389,9.77456,-10.9635
3.2762,3.3413,-1.40794,24.8514,-9.03283,3.05879,-10.1364,7.16975,4.45993,-12.0127
2.41193,13.0644,17.2972,20.9011,1.4993,9.08218,2.44886,11.0516,0.892558,-8.82931
-3.2185,11.2002,24.8274,-14.8381,3.48341,10.5204,14.3541,-0.130632,-5.95694,-1.88524
0.0462955,9.64323,14.2405,-13.2138,5.6204,26.2798,-11.3827,-0.842827,-0.803881,1.35176
5.40628,12.5999,-3.21931,-14.8205,-17.1258,11.4922,21.4823,5.28539,2.48044,2.75655
12.2221,2.87548,-9.64165,12.1732,-16.2586,-12.0151,-6.96592,16.0852,1.49502,6.36369
4.19616,-7.29431,-9.46727,16.1766,10.1955,7.86281,-1.40007,11.71,21.2168,4.17509
13.6503,-6.22661,-5.01048,-3.11702,20.4194,2.1801,1.57595,14.2148,19.5408,-5.25446
19.9788,2.04222,2.80378,0.939302,20.2454,13.503,2.00528,17.803,15.3658,1.76071
15.6377,2.39039,2.40624,8.68779,26.1843,7.02239,0.389501,19.8832,22.1958,3.84694
18.1319,13.0654,4.35907,16.6932,15.4225,-15.8383,1.54475,25.7474,16.8871,-6.3711
14.7399,31.9953,1.47669,10.325,-10.409,-5.11465,-20.2441,-6.91205,16.7484,1.61291
31.4077,-12.6555,-5.43311,15.5535,11.5633,4.19977,-19.2028,3.80781,-3.6585,11.1153
0.318978,-25.3693,-7.22429,23.2565,-7.1991,-6.9331,-11.1321,-6.78015,0.572115,16.4422
0.455434,9.12423,-24.6779,0.16712,9.34047,-3.5352,-4.25049,-1.63506,-7.43114,19.99
4.87528,-19.2802,-3.29256,-17.267,2.72903,3.08951,1.16926,2.31593,-2.74333,16.9964
-19.7082,-7.17043,5.39644,0.338424,5.9373,9.99789,3.93517,4.39335,5.69986,15.2634
-19.8352,-2.06415,8.1989,8.361,10.8339,11.863,3.40291,6.06955,9.33807,-3.93067
1.45013,-10.3914,-7.02403,9.29319,20.625,-0.993408,2.52269,8.91198,3.09736,-12.5304
9.20748,-2.03701,-0.855482,-1.1303,22.9842,7.9697,3.84842,9.42063,-7.67852,-7.71548
7.08502,5.72024,1.89043,3.65067,24.7749,5.63233,-5.30108,14.015,-6.28638,-1.6922
10.7738,9.56319,3.58777,10.2894,19.7199,-13.6371,1.50147,16.6668,4.02637,2.72393
14.2927,14.7588,5.34467,10.6446,-3.50297,-16.9952,-11.7672,12.2969,14.4414,2.81743
15.9448,0.0660492,1.7589,7.13497,-7.46111,4.29071,-12.919,-11.4428,-2.93827,25.0826
16.0905,-12.8176,11.7125,16.3937,0.235553,13.9943,-3.2516,9.86629,-3.06225,11.7762
-1.18871,-10.6489,-3.12043,28.0916,14.7032,3.6516,6.75629,11.7027,10.0218,11.1683
-3.7976,0.00257689,-11.8072,2.60741,24.0944,-6.50297,10.5129,26.3854,-1.86337,-3.12131
9.12821,-0.434485,-8.66649,-11.1722,8.07797,29.2231,10.0095,5.4307,-7.74162,14.9554
10.5839,-8.95469,10.4215,-9.1639,-15.7423,14.9495,9.08527,-20.8818,-3.00095,6.64789
11.5932,4.34417,17.1231,-14.1267,3.29171,1.85482,7.15759,-19.2853,1.20368,10.2034
21.925,6.73951,0.906061,-7.71796,8.38749,13.2023,-11.8123,-9.35414,-9.96413,1.92351
15.4685,6.522,-13.4604,-0.720558,2.80417,12.2201,-4.71136,18.3707,-4.49229,-6.06993
14.4797,-4.31979,-10.0593,-1.99071,6.58278,17.8714,12.7081,4.90349,-12.9895,-2.15005
11.7434,4.60677,-2.2638,-1.85664,1.80614,23.3959,-5.75076,-5.61982,-1.52754,-12.3535
5.2244,12.7993,-4.6257,4.00352,7.87754,22.5095,-0.895854,10.6768,0.130397,-7.95968
0.127944,15.6663,5.1226,8.12838,21.7276,12.7097,-3.4227,13.9815,-1.26334,-2.06733
1.74481,19.4552,24.2835,8.44091,6.73779,-9.20623,-2.85446,15.9119,5.56678,-1.8748
-0.998601,23.7648,7.93473,-13.1481,21.6802,1.50532,-3.04374,12.2183,8.03948,-7.3068
-14.0139,17.1361,1.34698,-8.37189,12.8683,18.0253,-3.08963,17.0111,1.12535,-13.1963
-15.8375,-0.427337,9.97716,-1.58125,6.44322,28.5176,9.79466,0.532775,-9.33446,7.98729
-0.457812,3.38824,13.832,11.2733,14.5138,19.45,-11.8714,13.5087,0.28193,16.243
-0.24992,3.39436,23.658,16.8744,-9.41789,2.46024,-6.88357,6.45648,25.8031,-6.24323
10.361,20.5636,2.12266,-22.8272,-4.38157,2.71134,8.93138,12.0102,22.539,-1.10628
10.6793,8.00785,-21.1916,18.3797,0.968093,-2.3882,4.58037,25.9192,-0.83964,-6.23825
12.1593,-7.46121,-12.8392,1.02359,19.699,-10.1414,1.30735,26.6445,-4.1412,7.5237
6.59671,-10.9848,8.26482,0.0905176,21.1652,7.5422,3.52458,28.5587,9.93223,-2.37546
11.9193,5.62551,12.702,25.1054,13.3794,-1.46715,9.96016,22.0645,-13.5806,3.67781
30.5045,23.0583,1.75039,3.00932,-12.829,-0.100768,9.91768,12.2516,-14.2083,1.81683
-4.15347,17.493,-1.30696,27.0741,10.9286,-0.701064,11.9537,-3.28956,-16.5377,-17.0898
-11.8048,-16.6319,2.88413,20.5674,-18.7401,4.02406,16.2824,-6.35784,3.86093,-7.58509
6.12714,-14.4208,-18.8975,-1.47269,12.7997,13.2107,16.2169,1.99131,12.5516,-2.4887
-0.131682,-14.2307,11.0272,-9.47523,-7.74901,15.7693,16.6009,-2.89824,14.5108,8.86727
-9.58132,-15.5569,6.31998,3.35654,-3.36628,4.7578,25.1944,12.0487,7.83436,-3.98946
-2.05441,-12.2114,-5.50917,4.79884,3.26407,6.80016,27.7871,-9.32415,-3.25221,0.637676
-9.58106,-2.99836,-5.66251,-0.987112,9.01007,19.3281,1.89587,-12.4708,14.3894,11.8933
-4.95597,14.7972,5.08519,0.648263,10.3117,10.2843,-19.5462,3.60328,5.96036,12.1327
5.2814,16.8288,8.36298,0.375497,12.1708,-7.52243,-12.7838,-9.24087,7.78125,15.748
25.4838,-2.95211,0.621571,3.18315,13.1622,-5.17795,10.4008,-8.29065,-5.7794,9.5598
25.9693,1.67772,9.50222,15.3433,10.6359,3.76315,11.6825,-6.68867,2.93096,7.86726
19.7101,-6.03459,11.2344,22.4794,-0.603659,2.84087,11.1485,-1.00937,5.1263,21.9906
-14.8996,0.789178,-3.95532,26.3412,8.11613,8.03258,15.027,3.05522,9.24328,22.2843
-11.6377,1.86211,32.3149,12.8996,-13.5727,2.68177,16.6319,15.3003,6.97303,1.77073
-11.8442,-18.8742,22.3032,3.60625,-11.723,-10.8025,-0.554029,20.0638,-2.57423,12.9599
-2.79475,-15.5724,-16.2922,7.11387,-6.1613,9.81779,1.86044,15.9537,10.4973,-19.2217
8.45777,-2.18867,-4.51958,-1.2235,0.803815,13.055,15.7102,-4.63696,-13.0668,-20.8464
10.4147,8.90756,-3.25621,2.58513,5.24152,15.9933,-3.27765,-12.0613,18.7564,-2.00892
8.05912,-2.37475,-1.83581,4.50034,13.1006,0.193595,-18.5253,-5.15366,-2.34604,20.0892
8.19159,-12.1258,3.43637,9.47224,8.31688,-15.5526,1.24466,-2.73232,-8.57295,13.9195
3.42321,-13.6634,-1.99241,14.6114,-7.67849,-9.8316,3.66558,4.34816,-3.98882,12.1171
-7.68208,-2.64497,-13.7444,11.8001,3.0805,0.170327,2.66329,8.18091,6.55234,12.2504
-6.59949,10.6372,2.55204,11.2585,13.0394,-2.33362,5.70181,15.2572,8.90746,-3.5779
-5.63648,3.21869,18.8303,11.2522,-2.97919,-2.39638,5.17613,19.2871,-7.25666,0.596623
2.77473,4.20969,21.2366,-6.37743,-5.07373,-0.800496,6.83157,19.3081,2.15655,12.3743
6.49393,11.1446,12.9434,-7.39706,11.6615,11.1757,12.804,23.0659,5.01308,3.71066
15.228,12.2749,-5.86245,-3.46221,4.14629,32.449,3.89173,-11.5136,-1.83192,3.75783
18.3182,-6.72673,-6.58985,-0.667597,5.3647,30.3997,-1.64515,14.8137,4.30561,4.16041
9.16328,-9.48513,9.54756,8.47994,12.0206,34.4892,1.95339,-3.21751,6.36702,11.4532
-9.39306,-3.06506,-0.530249,26.0658,6.30868,-25.6153,-5.01762,-8.01171,11.5385,12.2872
-8.87852,8.043,15.873,10.3268,-25.0897,14.9032,4.05265,-5.9099,4.50998,11.8547
-2.39512,8.19917,12.2596,-24.3222,8.59731,-6.90702,14.803,5.78224,7.41568,13.3769
3.33203,9.99466,-4.38006,-16.0361,-8.60239,24.6619,15.8048,-2.64323,8.48521,11.9804
0.0905741,5.71526,-6.87318,6.44619,-16.9568,-13.8814,12.8965,17.407,12.507,15.8013
5.36424,10.929,5.36423,10.7924,-13.8166,10.5516,3.07634,18.0651,15.5424,-16.099
-13.7687,7.36848,14.648,-7.78094,-5.9919,0.274946,24.5946,-5.83063,-11.7722,-5.7313
-8.46327,-11.543,13.1752,4.71067,6.70919,9.12182,23.7023,-2.1481,10.9348,-2.85287
2.90821,-10.2727,-2.79527,16.2743,23.3251,13.2285,8.30697,0.685706,14.487,-1.34429
2.59323,-7.84756,-3.65001,0.673684,32.6217,-0.427297,4.88756,7.2526,16.0825,2.34362
7.92299,-2.81873,2.58854,1.76544,32.1438,6.25168,-7.0854,10.9902,16.8618,-3.66823
11.0633,5.17004,6.32897,16.0243,17.4621,-17.6944,10.3419,16.8798,18.7685,3.55105
12.6379,23.116,8.93424,3.0427,-13.4776,-3.02427,-19.079,10.048,19.2895,-7.71742
13.7195,9.70262,-9.64262,14.3462,1.97947,16.4798,-11.547,-4.58817,15.5959,24.1321
-1.04916,7.22665,-3.9844,8.32628,17.7396,-15.0996,-3.8908,-8.11281,-2.40281,32.1075
11.3185,-18.9981,3.662,11.86,8.38924,-7.03088,22.375,0.655388,-6.75495,21.346
-10.8466,-4.20667,-14.3447,3.78164,12.705,6.97879,23.3807,-4.2824,-2.74578,23.077
17.4559,-1.69573,-10.8064,-3.53101,13.4414,16.7485,-16.7154,-1.48304,-16.4319,11.4634
13.2714,-8.2089,14.0191,4.7258,9.82278,8.50207,-5.84245,22.0047,19.5747,5.02048
16.6228,20.513,15.0893,9.27976,-0.9406,3.98752,4.72391,22.5953,17.0706,-7.35673
2.11989,34.4605,-0.900873,5.06825,2.40319,7.32304,18.2989,11.0581,-18.4289,1.6823
-2.95078,34.7169,7.7532,5.01747,11.329,13.4009,0.255607,-19.3211,1.19556,-7.25449
-10.3457,17.9857,19.303,-10.8146,20.5394,4.34435,-21.3791,-2.91746,-2.95133,-1.49401
-5.16709,3.50369,28.1255,16.5012,0.144126,-22.8401,4.41696,-1.29013,-0.404425,3.03327
-1.85036,-1.02396,30.4795,-9.74543,7.23339,-12.5509,-7.47102,-4.59171,2.11301,6.03156
-0.630975,-0.102108,30.3527,5.98984,-14.3251,-8.1898,3.66024,1.1279,3.01342,9.08471
-1.52347,1.81652,30.235,-1.57879,13.4602,-4.15403,1.77365,5.43762,9.17362,9.027
-2.29398,-1.79656,31.1479,4.67937,-13.0908,0.00669465,4.28223,13.0048,11.9753,-1.6926
3.12092,7.12124,29.6707,-7.62232,10.4104,1.48148,5.15632,18.4401,-2.64161,-5.94607
8.5902,19.1063,25.5088,2.37064,15.3191,14.87,6.21703,8.23927,-8.84907,5.10327
24.0504,18.3288,-19.5994,0.743829,14.5713,19.2504,-4.96913,10.7027,-1.60537,3.05733
13.4904,-19.9067,16.3217,-10.1468,-1.95689,19.873,11.4197,15.9217,11.7865,8.50826
-0.841596,-7.51133,20.5951,19.2464,-0.711035,20.1589,25.582,-8.93506,9.15501,10.3266
-19.2893,2.08838,8.91134,32.8425,14.4976,4.56274,-4.33416,-13.2031,5.69542,15.9422
-1.8135,3.43665,27.4415,-1.23559,-23.699,13.9716,6.64564,-11.1862,-9.5797,16.4273
14.4352,13.9584,-0.144576,-26.2231,9.7286,13.9776,6.00364,-18.0446,-1.97133,1.3094
17.0009,-8.30956,-15.5275,5.66514,-18.5433,12.5642,3.31126,-12.0725,-0.545597,0.827879
9.34689,-20.9315,1.10641,7.37241,1.95541,16.4582,-2.00275,-11.4718,1.36481,9.48591
-5.71863,-15.5517,-8.23361,3.59251,15.7958,0.965903,-12.8665,4.16143,-0.239224,11.6898
-11.2111,7.88045,-7.18005,-10.5735,14.5229,-0.146672,-4.57204,1.09798,8.51959,7.46984
-5.81345,18.023,-3.21928,-5.28463,8.69847,7.80624,-4.79956,2.05726,12.0984,0.375698
-2.91202,19.2359,3.18391,-1.1904,9.00438,8.12324,-6.03346,2.49517,14.9395,-4.45114
-0.715176,18.9228,6.87482,-2.30418,11.6412,5.88782,-7.90571,-0.288261,17.0585,-5.94795
2.78908,20.5622,3.37046,-2.25628,14.4387,0.856878,-8.92711,-8.1555,15.3573,5.8908
18.7086,1.804,-7.63551,-0.289128,16.5491,-2.59183,-0.702777,-9.7351,-2.346,19.0624
14.144,-13.0609,12.9126,14.3192,15.6774,0.633649,0.429594,-5.9651,-7.68469,6.38853
15.7093,6.52208,12.4797,21.0431,-14.2244,4.52158,5.67407,-2.99486,-2.99698,-1.44226
18.0358,21.1823,-5.79663,-0.0341019,-12.7076,0.672238,15.424,-4.34246,5.93723,4.62133
7.61288,-16.7644,-10.3826,11.3193,1.99614,-0.180525,15.8059,13.2705,9.41753,17.2083
-9.00435,-0.117751,-13.565,-6.79766,3.46015,13.5322,24.3978,13.9515,-4.06457,6.80365
3.55412,8.14978,-8.58914,3.94682,1.54763,15.2455,13.3632,-22.2539,5.50492,14.2731
15.7141,-3.64329,-3.52303,3.9793,14.5756,4.06277,-17.6708,-0.0962783,-18.2697,-0.516688
13.1977,4.46754,0.507192,5.75839,12.7976,-19.3818,-9.7241,9.32683,-4.71997,-3.53353
13.151,10.6187,-0.506368,8.74051,-0.281653,-22.0042,-2.47388,3.62764,0.598283,-0.780584
16.7795,8.60631,-1.17409,12.6581,-10.5758,-4.72597,-8.74355,-2.94229,3.51692,6.2712
15.2929,-7.1833,1.63259,15.7762,2.14191,10.7084,-3.10144,1.61204,4.52658,14.8915
-12.5274,-3.48784,-8.19025,13.2034,15.534,-4.25837,-0.963454,4.15671,13.5747,13.5884
-9.9157,3.07764,6.89544,12.4764,10.2195,-10.1637,7.27462,16.5981,7.47129,-13.6676
-5.8571,-4.79512,3.28597,16.5258,-8.80967,-1.79665,-5.09393,21.1959,-5.67192,3.82275
-3.67465,0.240828,2.02721,18.0042,3.3345,9.84556,13.8039,21.1048,0.464823,0.235642
5.16128,3.5838,8.66846,24.469,15.9663,8.12845,13.3464,-5.28386,-7.56859,6.94545
13.556,16.9584,22.093,13.4053,-13.6934,2.64013,12.1213,-6.98426,1.02724,5.27095
24.6255,-6.81071,-14.5543,-0.0556805,-8.56343,-11.7869,8.63264,7.5694,6.8421,17.3102
-13.7884,-13.3893,-9.095,-1.82924,-3.98892,-8.33119,-6.54224,7.86618,23.9492,-6.25022
10.4936,-9.62943,3.40672,-2.45055,0.110307,-3.26391,-3.91508,-6.8729,22.5631,12.5438
-21.5476,6.46607,8.05859,3.80653,2.71147,-0.0264549,1.14099,-5.38001,11.2454,13.109
-17.4597,-10.2393,14.8544,8.31235,0.870558,3.04239,3.97545,0.788332,11.9441,-3.7399
10.6587,-13.6924,-6.56721,9.61684,9.14727,5.01082,7.65714,7.63137,7.24909,-9.68828
20.1004,0.0508773,3.54998,9.79644,17.1491,7.87149,6.41264,7.38529,-0.765143,-3.86708
18.9188,15.1168,2.45127,15.5804,17.6079,-4.29067,6.03103,7.79227,-2.48468,-2.32463
15.9346,24.1986,3.01402,15.6786,4.12887,-8.66894,9.08752,12.424,-9.7441,-1.98537
12.7429,31.5665,1.27662,8.62259,-4.32633,-3.50382,3.62791,11.3265,-14.0434,-0.551125
13.5236,30.6606,-0.34287,15.146,0.609093,1.70481,5.78949,8.3433,-13.6581,-0.813264
2.56333,36.893,8.54825,1.89223,2.44914,4.40812,9.11686,-0.968108,-12.2538,-4.0204
-8.09649,34.4654,0.624472,-11.0907,1.68616,12.2858,3.65308,-8.81585,-2.57863,-1.7963
-3.33696,34.8444,-0.48708,-5.01076,-5.37866,12.9292,0.731745,-5.71823,2.0412,1.97969
13.2323,30.2988,-6.3985,10.135,1.10499,13.8552,3.52381,-4.11351,4.48763,8.25858
17.7026,-16.7795,-5.36798,7.39477,24.1802,-6.00472,-0.326691,-1.35652,3.82425,20.5795
-21.9717,5.39806,-8.08496,-6.19095,22.4982,10.6147,8.83726,7.44798,9.5702,13.3752
-15.5137,4.80176,12.5253,-2.17989,14.1294,24.2509,-5.41983,11.0603,11.1133,-13.6393
3.36995,-3.85349,7.46229,23.3546,17.2119,-0.110545,-3.11274,19.2587,-7.8324,-16.2399
2.60315,2.08087,9.53841,23.7377,-14.3433,8.42211,-7.86783,22.8113,1.83084,4.38807
7.1403,9.72452,16.5969,7.19245,-4.31476,15.3556,30.6834,-9.2855,-3.09521,2.98955
7.24809,9.62398,3.50164,-7.92552,-2.09186,10.4161,17.6699,-9.42929,14.6056,31.648
1.12846,8.99607,1.34605,-5.53644,-2.83449,6.78157,16.9688,-3.14894,6.50114,39.1879
-2.05078,1.47851,1.69874,-2.19911,-0.912271,5.13392,18.9713,0.086307,5.76186,41.0283
-0.352904,13.2876,5.63749,-1.9216,2.01228,9.42584,22.8427,8.64089,14.4795,34.8879
2.73113,17.0115,4.45358,-5.28007,2.0368,20.8846,39.6314,7.41529,6.74894,14.1043
1.9571,3.12986,-4.24034,-0.0103583,-1.95868,20.4152,13.2223,-23.7065,4.59638,39.0191
7.41319,2.24119,5.9614,4.81491,5.30109,19.0334,-11.7056,18.0945,-32.3197,-15.6342
27.4361,-5.66657,9.73346,14.1566,15.4007,18.1971,11.8279,8.62537,-11.6574,17.6221
30.0919,18.8491,15.2899,29.9818,-6.13262,-2.62963,4.349,1.37761,-6.84398,-3.37311
