ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9
1.8312,8.48037,10.1716,-17.9857,-1.151,-3.56871,6.35958,11.5485,-7.6571,5.21192
14.2245,2.74629,-6.0614,-14.6215,0.23457,9.10933,9.6755,7.33063,-3.3711,8.94087
13.8041,-7.76657,9.65849,-9.38548,-3.67969,-1.14628,15.5812,1.27948,-1.29169,8.5243
13.4192,3.07164,16.8567,0.92449,4.97968,4.66746,16.4305,2.49434,0.242299,10.1235
21.1056,6.7381,8.17028,2.27668,6.62883,13.8543,10.3301,-6.27567,2.60313,14.8884
18.9556,-9.30487,11.6791,14.8942,11.3878,8.33935,-8.68578,-2.31037,-4.70409,15.1095
11.8754,-9.23017,6.53549,27.841,-6.98,6.32038,-5.25665,3.84678,1.74484,12.8106
-7.67376,-5.92514,-13.8715,17.168,22.1174,-5.5582,0.81008,7.10148,12.2372,10.2591
-7.8797,7.54107,-8.90322,-6.54873,22.8024,9.30219,10.0004,17.796,0.456381,-8.1916
-4.86202,13.7738,-4.68319,-5.57429,1.38886,30.0243,4.43356,0.70528,-7.1217,5.20371
8.62447,13.0041,-5.42979,4.5381,3.16725,29.4301,-3.47574,-4.14657,-4.97359,3.99158
13.6792,3.16331,-6.74403,3.77704,20.8168,9.50496,-11.5273,17.0963,10.3932,4.26034
3.61108,-3.98022,-1.50822,-3.97746,22.5655,-5.35734,-4.17744,1.10131,26.2172,8.85078
-5.77698,-0.183147,1.47821,-0.446118,23.6197,4.60588,0.278525,3.6641,26.3298,-6.32102
11.8314,6.31217,3.27879,7.77622,23.0209,-4.95979,0.318822,2.54448,25.1078,3.05579
4.33949,7.86751,8.89143,14.4181,7.816,-10.5799,5.98935,24.704,20.3222,-7.24486
-7.55658,13.9994,16.8209,-7.04452,-4.00403,-3.98297,-13.0533,24.4251,-2.29131,-12.5583
-2.38369,-7.10625,17.0004,4.39491,12.493,-6.90828,-13.5811,17.061,5.68482,-15.0934
8.60895,12.9599,16.0841,3.81061,-13.1528,0.960083,-15.5055,-1.85556,6.75686,-10.9682
3.93153,21.5174,-9.62602,-5.18879,-13.2157,6.88681,-5.04956,-0.233405,8.4136,-2.20778
7.70523,18.8758,2.83976,16.425,5.87887,12.1089,3.93885,2.27486,10.3151,4.91974
15.5541,17.541,8.58795,9.80173,8.5735,4.56935,2.22094,5.85954,15.4125,16.583
-7.34783,7.39213,9.96471,10.5763,7.14045,2.36476,5.19382,15.4249,31.2413,8.48532
-7.47439,6.27654,19.3017,5.67374,-2.18521,3.98892,12.8685,19.4283,-20.8342,-14.131
4.38364,1.58313,21.1572,0.930091,-3.70207,2.28281,15.6808,-20.6956,-17.1851,-2.31062
2.71676,10.9829,15.4183,-9.05775,6.48777,6.46608,12.1858,-10.2098,20.1662,12.5647
-4.64493,15.1118,8.02844,-10.3703,5.77755,19.6588,-2.297,-2.32269,16.2639,19.4507
1.18542,18.9848,-5.60163,-7.73343,-11.2204,18.1353,4.96654,2.05836,17.6165,17.1522
2.50384,15.7624,-0.206198,10.9284,-4.09216,7.29873,25.6652,16.8641,14.4471,9.46439
15.7145,16.1338,3.61716,5.88423,1.2713,8.22257,32.9161,-10.3296,-6.16125,3.54751
6.27016,-5.51131,-3.82094,6.62155,13.7538,16.4276,4.45355,-15.6237,6.62944,32.4193
10.4912,-17.5183,2.30312,4.00596,19.6671,-7.48087,-11.8851,5.8037,-12.3801,22.6719
-17.5915,-0.448402,-9.63489,7.43863,6.77964,-20.7027,1.9374,7.09009,6.29724,20.621
-12.3703,9.12,19.403,-1.94874,-2.58615,-16.6121,-7.84334,3.78173,16.293,-6.49594
4.46,0.778333,21.4913,5.39894,0.995249,-12.5532,4.08431,-3.41844,19.8236,-1.29938
3.99176,11.4187,17.7422,-7.96577,4.48827,-8.64685,0.870751,9.54984,21.2753,1.28544
6.73008,19.6538,-2.43901,-7.35854,15.1085,7.8859,2.96914,14.7374,15.1327,-8.28426
-6.68191,21.0738,-6.80472,3.55977,13.0552,19.4962,7.83463,9.42008,-4.44948,-8.92597
-9.38828,9.71898,23.3119,11.1356,17.5249,7.93061,-7.3591,10.9363,-1.65549,3.58092
-4.89818,-5.7827,28.6128,5.2847,-15.7592,7.89721,-0.429466,11.3918,9.52695,-2.84396
3.19456,-1.56713,30.001,-7.31594,-2.10859,-1.64078,13.2145,11.8714,-5.78757,-4.23652
5.41595,12.4335,26.7405,-0.725235,10.1887,10.8985,11.1993,-4.3175,-10.4898,-0.267551
0.274589,22.6315,10.0261,-10.3198,12.1485,17.0615,-13.8922,1.94351,-4.37245,-3.46979
-2.65484,23.1309,-6.37514,-4.40635,-0.627284,17.0182,2.9467,19.4386,5.54307,-5.80616
-7.70866,19.9416,11.2713,-3.09425,1.87152,18.998,15.7722,-12.2692,-3.16164,-0.0239029
-0.847685,16.5217,3.40281,-17.0524,-7.42028,20.3435,-10.3601,-7.77919,-2.1782,4.266
9.83775,10.4537,-11.5978,11.5216,-17.0042,8.00048,12.6213,-2.0207,-0.347109,5.70662
10.0581,-6.42575,-7.0185,16.4778,17.1665,7.37305,8.63542,-7.45172,4.80763,12.6051
-6.03464,-5.05273,-7.15262,-5.63974,24.8086,6.48715,-0.0316663,-4.08021,0.881164,17.1026
-0.134661,7.7023,-6.60868,-10.8457,9.07162,11.7408,-13.3451,7.24905,7.27849,17.6955
-4.62043,13.194,-6.46782,-1.0656,-1.78389,13.0449,-3.24145,5.76949,23.8788,1.88593
2.991,15.7021,2.39348,4.2464,5.02616,15.0944,8.22722,9.56236,16.5995,-13.2598
-8.47284,13.9217,12.3638,2.35162,11.4967,21.4874,6.18852,1.43953,1.55948,-14.0587
-3.04049,-8.70637,11.799,23.9513,11.5604,5.00633,-8.76656,7.08676,2.67827,-12.6773
9.12744,-0.481035,0.282471,29.6743,-3.16033,0.0408016,-6.57276,5.62395,2.96705,-8.97775
10.1224,13.8342,13.0979,24.5622,-2.8509,6.60764,-0.16282,7.70899,4.09582,-4.07633
8.46411,29.2066,-2.43716,-11.7627,-6.21995,5.65369,14.2789,4.99623,0.187309,-0.377703
12.3959,16.6951,-7.21749,22.8406,8.16831,1.556,17.0734,2.32476,-2.30261,1.74102
16.9199,18.8256,9.48814,21.6348,4.80028,-1.47964,18.7031,2.48299,-1.98142,1.98666
21.9197,26.188,-7.51455,11.0751,-2.21158,-0.611186,19.7213,1.83519,-2.90923,0.380533
21.3377,6.83223,-9.55834,19.6523,21.5765,1.31737,19.5703,-0.734247,-0.758512,-1.35103
20.505,-8.786,-2.02488,0.633736,34.2406,12.2523,-3.16237,-2.56885,3.71206,5.56139
6.94694,-11.8753,5.08173,22.943,10.9336,-24.0211,12.9208,4.42851,4.42402,13.7364
-6.18471,-3.87096,-15.2569,27.161,-2.1107,4.71644,-8.72994,9.12201,19.2858,-2.7266
11.3302,-2.744,-13.5961,2.77919,20.0227,-15.1613,7.79608,7.19819,19.2393,-2.91804
16.0728,-4.56122,2.60209,-9.83926,12.8806,21.6299,14.7988,14.5393,-3.32913,-1.82331
14.7955,10.3303,-0.169804,-4.48753,-0.62012,32.1424,-5.90632,-4.99076,-1.20727,-5.35814
11.5916,8.97408,-10.1512,6.47138,5.72129,31.971,3.74651,-2.01302,1.19987,-2.08735
12.7002,-1.41377,-8.82545,-3.45492,20.9023,5.77774,-19.2754,11.4011,14.6456,2.69891
-6.50998,-3.99164,0.97347,-7.99249,22.375,-4.71207,-5.47575,-13.789,6.26494,18.9646
9.78141,3.29826,2.91341,0.0792724,23.9556,2.56132,-4.29475,-8.44083,-14.7364,11.8698
8.29856,10.4267,2.06678,7.40313,21.8106,-6.51625,6.49267,-2.60898,-12.0356,-10.7498
-8.76756,6.25085,17.3615,13.8803,11.0363,0.676369,15.3013,-3.5603,-1.2777,-8.9433
-1.24668,-6.71358,13.2197,17.2381,-12.1695,3.98301,17.5772,1.06713,5.48128,-6.2652
5.19426,0.669522,10.1477,6.44088,-18.7633,-5.67399,20.2029,7.53569,-1.51504,-3.38177
7.78284,8.95824,5.81479,-10.5652,-5.85416,-15.1578,-13.1491,10.1001,-1.91171,2.73544
12.1187,3.73923,-7.24614,-8.05192,8.38093,-11.4069,-5.72393,-7.31193,1.22805,8.2409
10.4202,-9.0153,4.52503,-7.67965,11.5778,3.80405,5.53979,-4.17668,-0.152665,10.096
3.94183,-6.41137,10.724,14.4591,11.6153,3.57804,-2.9506,-1.57828,-0.290886,11.7652
-0.0764373,-3.60894,3.99285,23.1026,-4.03379,-0.939074,-0.178,1.34468,2.37637,13.7033
-4.84115,2.4286,4.16738,23.4307,2.53013,6.49413,4.5041,4.02662,7.76116,12.0382
-5.83791,3.19312,17.267,19.5357,-5.86443,7.24908,10.1149,9.38592,10.1282,2.61088
-2.33239,-1.86872,19.6927,-0.348998,-12.9687,-1.71926,23.324,6.45534,-3.35958,-0.287494
4.48549,1.0484,21.0626,-3.08963,5.53768,-9.57216,11.9622,11.6827,-10.5419,9.54271
23.2125,12.5898,12.7411,1.35194,6.39847,1.17611,12.3653,7.67855,-7.38552,9.45153
29.8151,1.92142,-10.331,0.976156,9.9582,11.9107,8.64899,-4.91885,-4.06274,-4.44833
29.9832,-2.10571,-1.87171,-3.37013,7.98298,14.6631,-9.26353,-0.328701,1.7988,-1.55123
24.3367,-5.11414,7.61049,2.38977,8.22545,10.0665,-7.8589,8.78661,13.3277,13.6858
-17.158,-4.99095,3.55198,17.8024,5.29581,-0.528567,-5.04415,0.345606,27.2775,1.98893
7.31241,-5.5841,-6.44291,15.7282,5.93433,-7.03908,1.58632,-2.86918,28.963,1.57903
1.78065,-2.8002,-8.54741,7.95923,8.11812,-7.96864,5.02236,15.941,24.7514,-10.9008
8.98935,9.98259,-7.9204,5.84221,10.1744,-7.71506,-0.804114,22.0458,-9.71114,-13.5235
7.3296,10.4786,-1.28171,8.32195,7.3963,-15.2257,-10.841,20.2865,2.7987,7.58345
6.27025,6.43202,3.34971,9.23459,-6.10212,-12.7529,-8.36377,-14.8337,6.35803,17.6391
17.3628,2.93575,5.57737,6.00789,-10.3667,1.24543,-1.31616,-11.6364,-13.7661,-4.00481
-4.54247,15.9178,5.3518,0.43273,-6.71343,6.97753,1.26499,-7.48031,1.7927,-14.0247
-3.5077,3.72652,10.6125,-7.93813,-1.65747,6.47558,3.25063,-3.49518,12.5928,-10.9884
6.20696,8.9449,6.9515,-7.98309,2.80392,9.87254,4.61508,2.21599,15.0147,-2.87907
8.2292,10.024,-5.71595,-4.16985,-2.06525,12.8699,11.3603,6.38036,14.0145,4.62767
7.25178,2.00277,-6.69044,3.95566,2.48603,12.8053,23.2462,6.3525,7.0531,7.24095
1.31524,-2.56417,-3.37646,2.47696,13.2509,23.8017,2.0182,-9.75827,6.91114,14.8735
-3.11925,2.68167,-0.23706,2.20282,17.5314,-2.68614,-20.2582,2.73877,9.38006,15.9761
2.38657,8.92655,7.55611,6.68853,10.6662,-15.1759,13.3697,-3.43905,1.19148,17.4918
11.5105,3.14277,9.19413,6.96074,-0.653356,-7.34137,12.6481,19.504,6.57612,18.1702
6.14288,5.38746,10.7066,2.93859,-5.85036,-3.07916,-0.649557,29.5938,14.8413,-7.58594
-3.86728,16.0526,4.84959,-6.79277,-1.05219,0.171414,-1.46344,29.462,-9.86452,-3.55278
8.51847,13.7807,-6.42877,-4.49755,1.39083,4.10173,6.92908,29.9137,6.33044,6.20403
15.7307,-1.8524,-10.4737,2.61944,5.78956,10.305,22.4354,12.7893,-14.1138,8.1772
19.8283,0.437257,4.02386,1.74778,9.14745,19.5011,-10.2574,-17.4086,1.43304,-6.24852
15.7758,13.6175,-5.32559,5.00102,13.538,-7.34807,-21.1892,2.4187,1.53549,-4.47779
15.8104,3.50119,-10.5888,5.58147,10.1467,-18.4775,11.9718,-2.23312,3.50199,2.90421
13.1391,-11.6865,0.77133,-0.646408,10.9945,-0.156466,16.0959,16.794,-4.15272,7.42531
11.8732,-8.84563,9.02176,18.276,14.46,11.3738,11.0489,-4.15461,-6.6253,5.72017
13.2024,-0.419494,5.5614,30.2414,0.135184,-6.58758,8.48139,-4.48847,-1.1047,1.24458
15.941,9.15649,11.708,17.5239,-13.415,10.6524,14.6473,-2.52946,3.44908,5.95501
19.3623,0.768084,3.59378,1.72365,-9.94061,-0.379333,21.436,0.257108,8.44925,21.9581
-12.6538,-4.89428,4.86773,3.21414,-9.03726,-9.45155,4.38666,28.8238,15.8816,3.03509
6.08654,-2.68704,3.52846,4.65197,-7.89194,2.65755,-8.04387,26.0845,-4.22701,-17.3503
8.99749,3.47741,6.00676,3.62349,-3.69736,6.97144,13.8088,18.6125,-15.7835,12.8528
22.3131,6.75175,6.13277,4.00134,-0.551783,6.65483,17.5,-14.0248,-5.30656,-5.63009
16.8902,-3.45926,-6.74181,5.97666,7.72796,9.47052,5.59993,-11.3781,9.29039,22.4923
-2.09543,-5.58884,-4.14049,-0.401776,13.3737,5.72529,-8.4791,-2.7899,-11.1208,26.6489
-3.80467,-8.26262,1.5405,0.107257,14.316,-1.39072,-7.05737,6.4772,5.51883,26.0681
-17.9169,7.76811,12.5095,5.67573,12.6242,-7.03441,0.861845,3.75801,16.8822,1.19755
7.52156,-5.43448,8.74378,17.1642,-8.16022,-3.75076,0.862541,11.1865,5.66996,-17.5814
-3.28207,13.0816,12.882,-0.93292,-11.5914,5.21325,11.8372,7.09799,-12.2319,-9.88005
-6.40265,4.09085,12.81,-13.065,6.8208,0.722048,15.1273,-5.84879,-8.30783,2.09945
-1.64006,2.8347,13.5552,0.565768,11.5496,15.9009,-7.61305,-9.93046,-1.86923,3.43903
4.26096,6.67389,18.0072,11.5264,4.22184,-3.1842,-13.9107,4.25654,1.91325,5.5083
11.462,15.2729,11.6727,-8.61746,-0.190395,1.46145,-10.3642,-1.10633,6.53044,11.4158
10.9296,-8.64965,-1.46669,-7.67989,0.456001,4.30215,-7.1786,-0.635527,5.92055,22.3009
-16.6868,3.35666,4.76697,-1.89084,2.10101,6.56349,-3.98135,1.49588,8.83782,18.0424
-14.9896,2.39672,16.8232,-1.95288,5.52275,8.73233,-1.76824,3.40675,12.9605,-1.18958
6.82516,-7.40085,9.23466,17.4606,5.01871,6.04499,0.0492248,5.33501,11.314,-10.8679
14.5908,15.4853,12.1601,15.8603,-2.36368,4.92866,4.90793,8.69277,7.51369,-2.15529
18.5891,21.9003,-8.1303,5.10518,-0.977127,6.52584,14.6579,8.99057,1.59997,3.72743
21.653,-12.4703,-8.12959,1.29808,19.7282,14.53,8.70302,-2.06233,0.00511254,5.74084
10.4292,-12.2836,10.0607,23.0402,14.6135,-7.63402,-11.2248,2.06798,4.55489,9.75229
-5.35545,-7.22464,-13.8716,26.3782,1.1175,1.96266,-6.03335,-4.12656,1.67519,14.0388
1.18653,8.01555,-7.35775,11.9432,15.8874,-14.9664,11.8385,2.59116,0.693668,15.4581
7.70777,-0.202744,-1.19429,11.0804,10.5252,-5.14136,14.6224,22.7371,3.24365,15.0116
2.62571,-3.38968,-0.23735,12.2581,10.3907,-0.328623,12.6139,31.1136,1.73789,8.54768
4.81036,-3.98507,-0.291731,13.5771,14.5856,4.30199,16.5467,25.34,-4.04603,16.2091
-1.21106,-6.4867,-3.42721,11.2268,28.6302,13.5831,12.4646,8.64395,1.54603,20.261
-10.3518,8.91533,0.775084,2.96173,36.0031,-3.7438,-4.2082,5.81777,15.7411,8.67593
-5.60821,1.76832,16.8948,22.8561,10.5289,-12.8029,12.1781,21.6143,0.114641,-12.5123
-3.49077,-3.23144,13.5967,6.20072,-23.8996,8.81954,11.584,22.9169,-1.70558,12.9998
-3.17978,0.216964,14.7395,-12.7445,-3.23463,-16.6548,-8.88522,21.3548,13.4622,12.9809
-2.29986,-2.37616,15.6446,9.13797,11.7009,-16.0894,6.78632,-2.58264,24.5702,1.09662
10.3271,7.96364,15.1724,3.50102,-17.0197,-3.96455,-6.95041,14.5818,13.8356,-13.4586
2.8534,24.3756,-10.7385,1.10035,-11.9325,0.35293,-5.53511,8.01369,9.83735,-11.4114
-13.3981,10.9269,19.2755,-0.554494,-4.52188,9.19231,6.47724,8.3007,1.20062,-15.0793
-5.61326,-19.8135,8.04448,11.5534,-0.188905,9.65845,13.1728,-3.27663,-3.44591,-6.42794
5.12396,-17.1832,-7.59221,2.23733,15.2132,9.80407,1.00516,-7.14308,7.48824,0.411282
-3.26788,-14.1405,1.85814,-0.283365,14.8973,4.33294,-12.6935,-2.40874,4.80609,7.80358
-9.81692,-3.19893,-2.91984,1.28897,15.774,-8.7413,-1.36475,-4.75418,1.93268,8.63866
-5.40907,7.84889,2.81479,2.54407,16.8111,2.54164,9.37265,1.57598,3.60745,8.8017
1.65338,10.5891,12.9301,10.7997,16.2647,5.1422,3.04437,4.0259,6.81711,8.67119
7.19208,16.913,21.4473,2.59693,0.673103,0.493151,4.59812,9.44654,12.4893,9.22754
12.9866,15.4993,-10.5922,-7.09476,2.80732,8.72056,11.1836,18.2674,15.1177,6.60025
14.0116,-8.35313,-12.229,-1.30365,2.87954,14.5508,27.5371,2.80897,-5.93598,4.53047
3.03895,-13.6027,8.6197,0.776891,0.410837,18.5333,0.478173,-20.8533,4.28111,16.0192
0.863167,-9.25747,2.52486,12.431,10.0961,8.84479,-15.3769,13.9059,-4.43511,16.7266
-9.22237,-0.449772,-3.20822,12.3501,8.06013,-15.5024,-6.03359,-3.405,21.6692,-2.92243
1.30447,1.75002,0.682983,13.5159,-6.95845,-12.4835,1.60093,4.23434,22.965,-3.60847
7.80864,7.52802,5.79791,9.32734,-11.7013,6.20149,0.335377,3.63973,23.2635,2.97776
4.20406,11.1004,7.00693,-1.00698,-7.0888,6.03975,16.6494,17.4664,17.7982,-1.26066
6.08645,14.8016,-1.21666,-4.02961,-2.53933,-2.99188,20.6448,7.33537,-20.3977,4.36019
3.49547,13.715,-7.0282,7.27955,1.8588,-1.49009,22.6675,-11.4688,2.06237,-9.27272
3.69213,16.5052,6.00411,10.4635,7.51181,7.40391,23.3555,8.07986,6.84486,-3.09052
3.96175,21.7221,14.1161,1.54907,11.2007,20.8791,8.07204,-9.52264,6.11471,1.35763
17.5791,16.5964,-9.46484,-1.42324,9.34026,14.2562,-18.4209,6.37488,7.50638,11.3784
-13.5888,-0.775067,-9.07861,-8.45007,6.21571,3.42757,-17.1399,-7.31327,17.5385,18.4264
10.9837,19.5816,-4.63505,-1.74843,4.28853,1.52143,-16.0909,-2.48929,-9.75401,14.5142
21.4133,-14.8859,-0.716038,-1.75828,7.67655,-3.63213,-11.8103,6.14702,1.94016,7.54594
-1.82768,-12.7174,7.73468,17.7807,-4.90708,-6.02807,-6.33214,-2.02504,8.5018,14.8689
-13.6643,7.38035,0.580052,19.7142,4.84525,5.13537,-3.81277,-1.55856,6.19463,10.8958
-8.51889,4.11013,24.508,6.44459,-8.86725,5.78925,-0.55428,0.640353,7.54998,6.35863
-7.61836,-10.6291,23.8346,0.313524,-2.25203,5.41105,7.31265,4.69302,9.39807,-0.413706
2.03452,-13.4312,5.73886,17.1709,-5.49757,7.97547,16.5286,6.09897,2.12587,-3.93465
6.79753,-9.40016,-5.32098,15.5949,14.848,9.85434,14.8211,-5.36853,4.04162,0.445649
0.414996,-10.4518,-4.12167,-1.042,26.5443,4.26336,-4.7651,-3.66027,6.28016,9.3426
-7.73574,-1.11178,-0.805732,-4.83531,25.4187,0.816753,-6.59848,-2.51128,3.90719,10.7474
-3.20618,7.97317,3.48925,-0.0424652,25.8326,-1.80773,-2.91781,-1.11715,3.2858,11.0271
5.09391,9.79933,10.2555,11.8894,19.5717,-5.90678,8.61514,4.88507,6.34197,12.8417
10.2322,13.9391,16.6124,6.11354,-4.0652,-4.8418,7.76942,21.3485,11.2734,9.58172
12.7119,19.2353,-9.11193,-3.36893,0.204735,-2.92306,-0.905796,26.425,12.2876,-5.02239
4.10994,16.0163,-8.4167,15.388,10.4347,-5.91125,-3.08121,25.7401,-2.69944,-8.25723
-0.447783,17.3075,17.0115,4.59336,-8.33256,-7.84818,-20.0327,10.7934,10.7575,-4.90449
1.01092,18.313,-0.170092,-16.8623,4.67619,0.592553,-17.226,-12.6142,6.06362,1.67995
8.03248,11.6013,-18.01,4.49086,0.692406,3.29732,-14.23,-1.29406,-7.91058,0.252242
9.92768,-0.215498,-13.8119,3.03743,13.7181,-9.06931,-8.75986,5.54525,0.488278,0.897599
8.63668,-8.9439,-0.486755,-10.1535,15.3583,-0.551384,2.81415,5.17044,5.60979,5.57566
0.369966,-5.9982,8.45522,7.35402,16.5986,8.77669,-0.896909,7.66454,11.1495,6.0378
1.13553,-2.78222,3.77628,20.7475,5.34506,-9.73835,0.759148,9.5758,14.2279,-3.75402
10.2697,6.55211,6.82409,18.4254,-10.2136,5.93419,-1.07077,8.86701,12.574,-4.82581
11.9075,20.2317,5.84831,2.28082,-4.76765,10.9016,18.9497,7.21813,4.09758,0.114216
17.5488,10.6727,-10.4545,9.97406,4.88095,9.78638,22.2194,-4.47076,4.79205,6.48209
-1.13122,-13.835,-4.48021,-2.0644,19.4456,15.7066,-8.2763,-6.32934,2.7739,21.1735
-10.5717,10.5091,-1.12915,-6.00173,15.6637,-1.30152,-17.6573,1.5122,9.76955,17.4882
9.87741,15.9901,-0.978337,-2.57481,19.8508,-6.55342,1.8164,-7.89857,-0.482249,17.1055
17.2185,-13.6031,5.06598,-4.483,17.7483,11.8003,-2.23206,-5.44957,-4.56004,11.8268
12.3148,-5.93779,11.3985,25.9621,-1.88389,-8.32951,-7.49521,1.92891,-1.3651,8.12448
8.81734,-2.13374,9.04749,20.6083,-3.81805,20.9249,7.17076,2.80128,4.8632,11.2808
0.603901,-1.61698,7.53362,29.9212,14.6172,1.28414,-1.85038,-1.101,5.96829,16.3565
-6.33587,3.41439,13.0679,24.4298,-15.7745,11.2432,4.3596,2.05901,9.06517,14.8058
-10.3005,0.303533,20.6509,-3.29831,-11.6607,5.49147,25.7809,0.405444,12.0384,7.62048
-9.50906,-13.525,15.531,5.21694,0.188069,-4.00336,20.7539,16.6931,-12.0833,8.67928
0.571862,-4.25765,2.27215,12.9634,-7.16488,-3.57924,17.353,3.13025,-8.28438,27.5743
0.31577,-8.54857,-1.70477,14.2177,-8.60139,-2.37927,15.5355,1.9625,-2.9273,27.191
-3.49221,6.07849,-1.3625,16.8242,-0.511093,0.551736,16.1209,6.87221,4.50659,26.6694
0.15273,10.3692,15.1299,9.47805,-4.91755,2.43028,20.2872,21.1312,10.1091,14.0606
17.9453,12.0249,5.34479,-10.5944,1.70808,-2.43954,18.6809,21.678,-10.3575,14.9944
30.4957,0.961122,10.8301,-4.94586,4.26502,9.35223,19.2741,-6.36807,-11.2961,-5.07686
21.371,2.71795,-20.288,5.04909,9.01659,14.7178,-4.85988,-14.6973,8.7834,11.3747
-2.27983,-23.3334,9.61613,-1.5068,6.95014,8.25239,-17.0414,7.41157,-0.73563,15.3166
-16.2616,-4.75474,-12.2796,-0.768593,10.6658,-4.14897,-11.2208,-2.19374,17.1849,-7.63658
0.940935,-0.449082,-9.02539,-10.5961,7.65239,-0.15503,-1.19714,-10.6526,19.4284,2.85494
-6.82464,9.70304,-5.95817,-7.25187,-0.558687,5.84822,-1.87741,-8.0809,9.94724,14.2325
9.66906,11.2347,-5.13805,2.79728,0.279108,8.22528,-2.19961,-4.02707,1.51126,18.147
5.69537,-13.2022,-0.801055,3.89836,8.04464,7.34115,-3.6589,1.10879,1.58956,19.6025
-15.0626,5.3984,-2.33904,2.97278,12.5733,1.59029,-3.44657,3.41344,10.0912,13.5235
-11.1726,3.66518,16.6418,8.08365,9.16735,-3.531,0.488877,4.02145,13.7917,-5.52307
6.61277,0.591331,14.8908,12.1875,-11.0389,1.48409,2.49355,8.68379,7.23807,-12.2584
-0.156136,16.507,6.72758,-13.033,-6.30644,-2.99805,9.33022,9.16849,-6.01113,-7.57455
1.11663,17.599,-7.2305,-8.27593,1.17291,-1.77737,8.23354,6.40851,-10.1549,5.56122
15.4451,1.42484,-14.0907,5.46891,5.87172,2.70049,10.057,0.739226,-7.38491,3.04187
17.4463,-7.5893,0.469773,-2.84669,8.81063,11.8534,3.43227,-5.35717,-1.30029,-2.46183
19.3077,6.55397,4.62885,4.9084,11.5946,8.69583,-8.42987,1.27151,1.7935,1.245
19.6721,-0.6472,-0.359483,7.65373,12.5008,-7.05718,-5.13572,1.02072,8.00273,12.4462
-10.4534,-6.20957,-1.83429,11.5608,3.68937,-11.295,4.49631,6.17258,13.0585,16.7826
-7.95193,-1.36087,2.98776,12.6599,-4.74394,-6.4122,-2.73043,12.0179,11.5562,-16.4176
3.82205,5.04977,4.45834,12.7238,-4.66421,5.80141,0.396845,11.8093,-3.60673,-17.0704
-7.32425,1.98103,13.2913,7.95895,-1.98997,9.40959,11.3789,-0.217144,-13.562,-0.870051
-3.11244,-1.92914,14.3602,8.15662,-1.9814,10.863,5.60916,-15.0012,-1.73337,0.704045
-0.409774,-0.937336,13.9404,11.1317,-0.0938628,13.8961,-6.50039,-9.45344,-1.67793,3.32155
3.61758,3.58193,16.5301,12.7329,1.60189,13.38,-5.79748,6.39644,0.513694,5.18265
8.19251,13.2966,18.5284,1.04096,0.567365,14.0549,7.85749,8.61811,7.0581,6.34775
17.2466,9.60015,-7.42782,-5.74258,-3.3215,15.6461,17.0209,0.0302728,7.34876,13.6563
-9.99363,-6.68773,-3.71003,-1.4137,-4.82219,6.70704,20.8159,-1.78693,9.24511,22.8047
-10.3346,15.8164,10.781,-3.0013,-1.46834,2.04836,24.0843,12.3355,5.47502,7.49843
8.04319,14.8729,2.48256,-12.1154,3.66735,13.6962,24.3733,-7.87533,-4.48191,9.00561
12.4969,-8.15957,-7.58736,-2.42701,-7.60406,11.1083,5.1372,-21.9538,-0.995071,17.2872
9.7365,-9.58564,8.78679,1.9866,-5.25732,12.4653,-5.77106,-14.3404,-12.2843,-8.76275
-1.29771,6.99667,11.719,-0.0194404,-1.21333,16.7994,-3.37269,4.13521,-5.86472,-14.0287
-7.23954,-2.81744,14.1918,0.0235739,1.33182,18.3202,6.54728,-0.101809,-7.44218,-3.16256
-3.76554,-6.73344,8.91489,13.7622,8.37608,16.5149,-4.70554,-2.38004,-3.10753,1.20659
-2.30248,-3.6625,-0.440467,21.5668,7.82842,-10.5999,-5.32926,3.27258,2.65208,4.03875
-1.85489,0.620277,-1.005,22.5333,-7.43404,-1.99204,-4.19707,0.147995,6.30143,5.15605
-1.58142,3.82464,7.53835,22.2609,1.7208,8.11394,0.650384,2.3838,9.32095,5.27516
-0.843025,5.14872,19.2849,15.527,-5.35017,10.2714,6.89203,5.70405,11.4505,2.19085
1.59007,8.41133,20.7321,-10.391,-3.15246,4.38969,21.0855,7.14676,3.91061,-0.299291
5.62408,13.6156,1.72951,-15.5239,1.24143,19.7674,15.4098,-10.4795,2.93219,2.63462
8.83549,-0.267763,-11.3272,3.17177,-12.3633,8.09799,8.50812,-14.9889,4.01236,18.889
3.31008,-11.0101,-8.57422,4.51211,0.941958,8.89058,2.41419,-17.4031,-11.3073,13.041
5.47332,-9.10445,-0.519299,-0.323292,5.48985,8.58486,-9.10027,-2.81838,-14.1144,-8.87812
3.23124,-2.07739,3.74172,4.68255,8.33942,4.02058,-5.60979,14.5688,-8.97907,-1.99732
5.96225,2.09495,6.49259,10.9249,6.57425,-2.30704,-1.67165,17.8042,4.04826,4.44114
7.7879,9.42427,10.8687,9.24872,-3.58166,-1.08571,-2.86169,16.4678,12.4663,-2.4911
6.26217,22.0195,0.927704,-3.74498,-2.91119,2.87326,3.31105,16.9981,6.12764,-7.33095
-2.52357,23.2732,3.70802,2.70914,0.344369,4.4719,11.2701,12.0952,-10.9771,1.76196
14.7737,19.7578,-9.09433,2.84223,2.97985,8.84362,12.5506,-8.27342,-7.90953,-0.0573296
