ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9
5.69585,1.02169,-6.77832,-0.613788,17.8035,0.885568,-13.6016,18.922,-0.475169,-5.43822
10.3803,3.98402,-5.63322,-5.90159,19.7596,-8.53351,-6.21869,8.60355,10.8313,-4.95952
12.5278,-1.34138,-6.65953,-13.3647,14.3606,9.31603,-0.227766,8.34442,13.7026,4.21351
3.02809,-3.86928,4.7715,-11.3656,-4.10633,15.8099,12.4378,11.2057,17.5995,3.41002
4.96417,2.39722,8.93677,-9.87362,-2.21219,2.65854,28.7899,6.77259,-5.53,-0.00197044
8.01644,8.40203,2.19393,-8.44666,2.43979,10.435,24.7043,-10.9508,8.69929,3.55979
-3.57057,5.79492,-2.03772,-3.60723,-2.4527,11.8599,17.9992,-2.39039,16.4075,22.0483
-6.62894,17.1402,7.54192,-4.43343,-0.82466,9.82124,25.7306,11.7645,12.277,4.93293
0.230658,16.812,1.46839,-11.2361,-1.54922,10.7345,30.3668,-9.12865,4.38768,3.6664
4.91062,13.273,-8.59214,3.38086,-4.09192,-0.101238,28.9704,15.2108,12.0627,11.5418
19.6876,-2.59921,-4.90866,11.4676,5.35955,3.18144,28.927,3.50321,-15.9362,9.65173
20.7443,-3.68538,3.13832,13.6924,19.1659,10.7087,-0.360268,-20.6931,8.7129,12.8931
14.8938,-12.6296,0.784819,24.0628,0.513934,-14.2619,15.0973,-13.3162,-6.77148,-0.159692
16.5381,-12.3523,-5.17102,25.091,-12.2218,-2.04599,13.8908,6.91356,1.70949,2.87372
10.3778,-25.4867,-10.3039,6.76571,12.626,5.69074,15.6582,4.64746,-2.36502,5.44007
-2.44513,-24.0384,1.66736,5.36798,16.1204,17.1162,-5.19072,-2.5315,-0.506211,7.28715
-13.3071,-6.03154,-9.3552,-11.9115,18.1667,-0.546705,-11.0799,2.62391,7.37101,5.59387
-9.95728,7.71773,-6.69178,-14.3381,2.16864,7.58038,-9.96358,0.0852501,11.0675,-3.69877
-4.34695,10.0224,-4.14595,-2.7955,-6.81983,9.62182,-1.96845,1.15551,12.9409,-8.90112
0.934284,11.2093,1.48374,2.54444,-2.329,10.7162,9.17326,4.65606,10.867,-10.0371
-1.15532,14.0919,6.26592,0.846125,2.39381,13.6294,15.445,1.01814,4.30845,-8.04361
-1.83923,12.9956,9.59936,-4.04938,4.06787,19.9138,4.5802,-5.91573,12.2341,-2.68718
1.88282,14.653,3.13868,-8.21438,-2.35826,22.1037,-4.17113,-0.576243,13.5754,5.78141
4.33293,12.1729,-5.70295,1.17361,-9.78411,15.2558,15.3232,1.76733,15.4957,11.8515
2.39799,9.79899,1.37969,9.11459,2.72416,11.7602,28.1278,10.0577,9.84177,10.2427
8.66273,8.97039,8.48812,12.2586,18.2872,23.612,4.70583,-12.3637,7.16254,16.2743
24.4272,4.39705,12.9629,22.9843,-6.62651,-14.3295,-5.04462,-6.3694,-9.63857,9.95454
11.9773,28.2047,-5.82384,10.9156,-13.7217,12.5059,4.48187,-1.19712,-7.13303,-11.9261
-14.0753,9.88557,26.0362,-9.67838,0.430735,16.5559,4.00881,-8.94599,6.69032,-9.74741
3.30929,-9.56759,21.0086,18.9748,3.88055,14.4913,-11.4877,-3.33791,12.6204,-4.85588
4.91295,2.75904,17.4344,25.4823,-1.64805,16.2723,-8.45333,1.21375,13.4363,6.91314
-0.319784,8.12065,27.5021,7.64941,-3.13901,21.8346,6.23936,4.6545,18.1857,7.07673
-0.459531,8.35668,24.3665,-14.4516,2.94708,22.957,18.6916,1.83267,15.8474,1.2473
-1.11305,11.0375,6.93004,-25.3268,-11.5436,18.8402,13.6603,-6.67559,19.8708,11.311
-3.47661,17.0163,-12.2879,-8.94355,-5.69023,-19.6169,-5.83475,18.6348,18.2336,-7.53752
0.676112,18.5022,1.40479,11.2748,-5.23885,-8.50636,-8.38753,-19.857,17.3777,-1.64041
20.2924,14.4122,-0.0817673,-1.37513,-6.58866,0.304415,-0.608794,-19.3098,-8.94769,9.58169
16.4721,9.29301,-12.3619,10.8703,3.5466,3.69799,-0.291198,-14.3286,3.13617,-9.8503
14.6235,-6.80942,-8.9122,3.98672,17.7118,-3.94212,5.15382,-8.96457,6.31493,11.1611
-9.49751,-8.82192,-0.746619,-1.44845,18.4196,10.4563,-0.344423,-3.64428,3.52685,17.7536
-5.9222,11.9728,5.29192,1.95406,19.1479,-0.569062,-10.2905,1.35288,5.52291,16.2236
8.35968,13.4783,12.5878,6.85876,10.9076,-10.7306,5.55995,1.71051,7.95998,18.8172
3.12441,7.22038,10.8998,4.71885,2.24802,-5.8778,5.3673,20.0634,23.6444,15.0352
0.772637,16.4114,11.1123,-3.13906,2.63275,-2.06689,-0.598078,26.6728,-1.93424,-20.608
0.301364,9.46817,14.3625,-4.10414,11.4636,6.03304,4.60207,26.3714,0.663127,17.5051
6.81443,13.2644,11.2389,1.94433,14.3917,25.8274,20.7806,14.3414,0.59941,5.20683
18.1349,14.894,1.40677,6.93196,24.9757,10.3137,-22.9265,12.2749,7.09625,7.92552
-1.9999,-4.26894,-1.65225,6.16588,16.7581,-19.6141,19.1936,6.71109,12.0517,27.58
-9.7058,6.45318,9.51955,9.51746,11.3636,-0.592664,14.4301,36.596,-8.97682,7.72124
12.1857,5.55636,16.7584,10.0409,0.927263,5.37923,22.6604,27.5358,4.80348,23.181
22.6437,0.523212,16.2882,4.22328,-3.34192,3.24914,35.7431,8.29906,-8.74077,20.5282
33.8009,7.87357,5.16761,-2.42684,-2.05723,-5.74401,36.2984,1.56604,2.54504,10.8629
35.2013,3.04668,14.7851,3.81084,0.583592,-2.20668,31.4843,2.83247,-14.3501,-0.278905
7.44147,30.2863,-7.29252,17.271,9.63318,6.0267,30.8143,1.11157,12.5159,-7.81704
-0.224035,33.3804,26.562,-1.43331,16.5236,23.6096,8.38709,-5.12779,9.47108,-1.93877
4.31827,32.1504,-17.4747,-3.24751,-8.01221,28.7626,-4.35863,13.4426,17.7249,-0.763453
-1.26986,30.5701,26.2014,19.0038,26.3962,6.91984,-4.05777,6.48216,9.62538,-6.22021
-5.79474,4.42272,45.8148,7.74269,19.4717,-0.496518,-0.371956,6.37809,7.9762,-12.3939
2.55057,5.84256,41.7036,-23.53,1.77173,-2.42073,4.07429,9.31697,-0.921845,-11.7352
-3.08598,3.90535,41.1211,25.2812,0.558318,-0.603375,-3.32824,12.0154,-4.40038,-2.58147
0.625409,0.878868,41.7759,-9.74609,15.4591,6.35149,7.99044,11.973,-3.36312,5.02862
10.7072,19.2061,39.5072,-11.4375,-2.20771,9.13367,12.1948,4.8205,-0.511463,8.63277
23.944,-19.9984,-19.2705,-3.27639,-21.7617,2.50018,16.6093,-6.7424,2.68622,13.6816
-23.9324,-16.2499,-10.2967,-0.130874,-15.644,-14.7859,-6.36232,6.0748,9.93479,10.2484
-19.3684,3.2685,2.80186,13.7738,-5.40314,8.85657,-10.1581,-6.31267,12.934,-12.2477
8.1399,-3.57102,-0.53518,15.4773,10.7059,4.06535,-13.9305,-8.08768,15.581,-5.44666
5.68013,-4.94125,-0.27909,16.9865,0.987452,-12.1879,5.75397,-13.6921,-0.314154,13.4006
0.632385,-6.49624,-5.68389,18.5541,-6.33502,-4.88648,11.4569,-1.39616,0.140198,14.3589
-3.41239,1.6519,-8.25778,16.8664,8.03963,-0.933977,13.0233,6.31481,3.95274,14.9427
0.339531,7.9404,5.27134,17.0928,12.5854,-0.257,14.8935,16.8025,4.84523,10.1568
11.9866,12.9638,17.8097,9.90447,-4.37201,1.51189,17.4352,17.8749,-4.17203,10.9538
32.522,2.25922,-7.25139,-0.680114,-2.68716,-3.01667,18.1011,7.41357,-10.9002,3.15549
11.5127,16.3237,-9.41361,6.11785,1.6114,-1.08882,18.7755,-4.8981,-6.212,-23.071
-8.726,4.49711,13.6147,11.3409,5.17163,5.86963,18.651,1.73445,8.22674,-21.7614
4.45405,5.00925,15.7597,15.3363,-1.08356,9.61709,20.0066,-1.15974,4.31436,-18.5693
2.17489,19.1113,14.7135,-10.9496,-0.695025,7.25424,22.2953,2.55212,11.0286,-9.61961
-6.85338,20.3955,-6.74397,-8.58992,-6.53257,4.67336,26.6464,0.362657,3.80334,-8.23186
-14.3532,12.392,10.7278,-4.81057,-2.42878,-7.95461,23.5322,9.46192,-10.2135,-0.448081
10.8973,10.5709,9.16903,-7.0179,10.7776,11.1597,18.9782,-11.5861,-10.045,9.46275
14.6643,10.2498,-9.62965,-1.78149,4.96193,17.8066,-18.4416,-0.559632,-7.77247,-6.11708
10.7224,4.93833,-13.7797,1.97813,11.006,11.2353,-2.52989,23.0448,2.76649,-4.65222
12.0482,-3.04287,-9.92122,-6.54709,6.47916,20.8213,13.7039,11.7841,-10.0771,0.300196
14.1283,0.167535,0.605922,-5.07056,-7.73137,20.0656,2.87779,-18.0512,4.43647,-3.77016
15.1977,-2.22203,2.84991,-2.48206,-10.2875,20.184,-3.79705,-9.08691,-1.80709,9.27587
17.2305,0.81822,9.71468,-4.14415,-9.45611,17.452,6.04815,-7.83724,-2.34352,5.05829
21.2008,3.36184,0.336491,-8.31744,-9.72869,6.30976,7.38971,-11.795,1.97943,8.94758
13.2585,-9.14082,13.4176,-3.30621,-4.33924,-2.2165,9.56394,-6.81003,0.890815,15.9346
1.48583,-4.99814,19.2303,6.54812,-5.91499,-1.41026,12.1493,0.291179,1.98561,18.498
-8.62335,-1.68787,18.277,-1.19387,-9.22907,-5.19922,9.76184,11.195,7.96809,15.0734
-6.52482,-12.7921,14.1246,4.26124,-1.67488,-5.19952,-0.681804,19.9041,7.00454,-9.4014
8.10636,-3.99864,8.27017,12.5301,-7.42165,4.90963,1.36184,20.7967,-5.98292,-6.58977
10.8599,7.61837,9.99333,6.77476,-5.27906,7.60503,18.1026,-1.32019,-15.7638,0.510183
6.16171,19.178,2.08216,-2.8705,-2.24552,4.36803,15.5125,-11.1205,14.0993,1.016
6.01337,10.5215,-5.47962,4.96655,2.27952,6.51624,18.007,11.9735,17.9268,14.62
6.22528,7.98401,0.465024,8.47861,16.0794,22.2199,24.5595,3.25609,-2.56058,5.37409
14.1089,7.37476,4.22796,15.4819,25.4714,-19.1919,-9.82264,-3.38333,-2.8597,5.66958
21.0746,11.4203,5.18873,11.6957,-20.494,-15.3355,-9.65353,8.09044,1.26467,5.12688
14.6343,-6.75026,1.08749,9.92648,-9.92496,19.8111,9.67212,6.41033,13.7877,19.4571
-17.325,4.00435,-0.466055,11.2011,15.9416,23.3566,13.9719,0.805221,15.9472,5.35652
-2.02728,-3.90941,5.84559,25.7669,13.963,-18.5912,-0.125109,-3.51227,18.188,-11.0732
11.2248,5.35332,7.14995,20.311,-19.6731,13.9401,3.05579,3.89233,19.3513,2.81729
6.02524,9.44436,11.6652,3.71745,-6.35778,11.6446,33.0213,8.55625,13.0811,10.3857
16.8604,8.74107,1.85822,-5.50492,-1.24199,-0.820861,38.8733,3.16285,-6.79971,9.80353
20.6047,-5.87319,1.3149,-1.56309,1.55324,3.38848,37.8048,-1.73037,5.93942,9.73303
-3.3927,-9.37585,8.8612,11.6123,5.66163,15.7895,33.0555,-5.55122,9.61591,19.214
-18.5795,9.41725,17.8098,24.4592,20.6524,0.699455,-6.88177,-11.2489,4.83095,15.6062
-1.7589,-0.143743,32.8033,-15.9413,-13.6169,-0.826863,0.771642,-7.96683,-10.0116,15.9285
15.6242,20.2377,23.7945,3.50791,20.4107,5.46199,-4.1209,-4.27582,-11.9362,0.645681
-2.82527,35.8148,1.73768,-1.49141,20.4009,-0.364746,-2.80317,3.98337,-7.95436,-4.62197
2.13953,33.3081,5.01794,-5.93972,23.1385,6.37513,-2.31807,8.05373,-2.80471,4.4885
17.208,8.78437,-25.6114,-2.29905,20.939,3.84674,-6.61056,11.5719,12.5189,9.05722
-7.08874,-9.7684,-2.0977,-23.2776,-12.1643,2.51961,0.758913,7.96109,26.6118,0.314356
18.503,8.56412,8.90562,-15.1873,11.6023,-1.03456,-0.141816,10.4685,19.2734,-6.09776
13.4466,-4.8875,-11.5884,-10.7711,-2.4754,12.8633,8.0851,14.2855,21.7651,9.38446
6.83053,-6.57348,5.33849,-7.20585,-6.27127,-5.93402,19.83,25.1781,-12.2186,2.3154
20.9575,-4.3835,16.3725,2.30023,2.64146,-4.71025,8.03707,15.4877,-10.3655,14.5752
29.4069,7.5258,12.156,1.06661,-2.76905,-1.33193,6.07741,16.7222,3.49027,13.9231
4.88185,-6.60712,12.1504,3.98953,-0.216027,1.20801,8.5831,28.2391,25.6912,9.46993
8.17745,7.46005,13.6135,4.08028,-3.24624,2.70725,18.3522,19.2631,-28.2453,7.38211
-4.79542,19.963,1.73716,-2.24496,-0.395554,1.94119,19.4349,-19.3234,10.0802,-19.5049
2.28995,19.8278,0.218483,-3.72444,2.41771,7.55303,22.4582,17.6583,8.35927,-17.5205
-17.494,2.32902,12.4125,-3.17373,3.31072,16.8403,15.0213,-20.1767,8.36784,-6.42179
-12.6828,-8.4684,4.11791,9.71564,8.62365,12.4545,-21.5397,-13.6266,5.70785,4.74698
-6.31496,2.68452,-0.443107,11.4599,6.74736,-17.5326,-11.4179,-6.87898,-10.7788,9.34088
7.9939,6.93481,6.7094,9.37526,-12.0032,-9.84942,-1.30871,-4.69917,-12.6172,1.31974
3.46363,15.7035,3.89816,-3.23809,-11.2364,-0.120057,-1.16166,0.384794,-8.04575,-4.94315
-0.675959,17.9295,0.00442189,-2.6915,-6.664,-0.447607,1.95304,3.1866,-4.79784,-0.441985
5.78179,18.5981,-1.65186,1.73099,-2.97245,1.1067,5.03876,5.07622,-1.92382,3.45193
15.8125,10.0194,-5.67453,9.77457,4.60583,3.96119,8.76062,5.95619,0.392247,6.12222
15.7475,-9.06491,-1.9429,8.10056,16.4867,5.90935,8.15675,5.4105,3.03742,10.4443
-3.99551,-12.1574,-2.94142,11.1848,22.4087,0.680732,4.58382,8.44598,9.83115,11.3266
-6.209,-1.03904,-6.75861,-5.35056,23.7244,10.9309,5.39411,15.2339,6.06395,-6.55309
-2.43664,1.73116,-3.32108,-8.55221,1.89265,29.0804,8.02813,8.15226,-4.62298,-3.44146
0.165135,4.89499,-1.12217,-3.0646,-11.0328,18.5706,8.83195,-18.6401,7.76892,3.44805
5.03009,5.76217,0.954614,0.525935,-8.42525,15.0409,-0.697054,-16.6909,-3.33896,15.9886
14.9558,3.90697,1.05683,2.65271,-2.06047,19.3315,-4.52283,-1.12861,-12.0846,-4.68498
1.88403,13.2318,1.12961,5.46442,8.96251,19.2192,0.394496,5.78484,-10.4645,-6.39563
2.06216,15.2426,13.4818,8.5548,15.7872,8.21821,-3.66838,12.7612,-4.22536,4.2069
13.7986,23.9466,10.7264,1.0089,9.76264,0.161053,-0.27791,15.1301,9.73796,6.32034
15.7473,2.78478,-13.9091,1.78749,13.5575,3.88187,3.95994,19.6628,21.8616,9.0555
15.5606,-4.11535,-1.07229,-8.59272,4.28518,20.9555,22.3198,19.5396,-1.3753,-6.33914
13.8307,4.68308,-2.77057,-4.45339,-6.68006,18.4614,6.79154,-22.8748,16.1737,13.5618
13.9305,-10.6784,5.35697,0.178863,-6.41458,21.0011,-7.64213,-4.58517,-20.9033,8.34804
7.17496,10.9561,10.9674,0.57802,-0.683661,23.0344,6.2754,-4.3748,-16.1183,-11.9212
-12.0458,-1.63316,13.5573,-5.98931,-1.68957,23.9528,-4.07986,-1.78526,-2.96283,-10.5596
-2.88629,-13.4873,8.04582,6.70402,1.75732,24.51,4.69848,-1.15364,-0.462601,-4.51899
3.85169,-9.17887,-1.23903,14.2024,21.8264,1.59541,-11.693,4.24503,4.22164,-0.895562
4.77742,-7.20673,-3.27099,8.97012,10.6053,-18.6443,9.9244,10.2024,6.78371,3.29344
5.42427,-5.45256,-1.88407,8.12747,2.15312,-15.3343,-7.17542,19.5596,7.3649,-0.482421
7.46486,-2.50457,1.03874,10.0074,-4.81969,-6.59573,-12.7407,-10.6077,12.0112,8.58659
7.17055,-4.335,1.92964,12.0943,-2.324,6.02,-8.47897,-6.19718,-11.0586,10.1877
12.6095,-3.63686,3.35928,15.9799,6.08078,3.79858,-4.79453,8.23904,-5.50264,3.92289
13.3954,-1.06567,5.27161,20.3128,0.132742,-1.95884,-1.72494,10.8606,6.01137,6.80966
6.18957,0.802897,7.90005,19.1134,-4.40381,7.85455,5.96031,13.7145,16.3014,6.5586
6.26436,8.7299,14.4171,13.4202,-1.59573,11.1861,25.7118,9.65333,-3.56628,-0.121423
10.3678,19.9485,6.79899,-6.94407,-0.333214,10.2303,21.5452,-12.0239,13.5761,9.19679
-4.47922,3.47402,-6.89202,-0.504826,-2.34605,8.23306,20.1649,3.38447,16.5247,29.4254
-7.17646,17.0686,12.3291,-1.74156,1.78272,11.0782,32.6689,13.9318,-2.15017,3.05725
5.11215,16.2981,2.05276,-12.1373,-2.17128,20.4189,7.81358,-24.5506,10.1312,17.0827
20.9202,-3.35493,-2.97703,-1.47797,-13.8921,21.0842,-3.51872,-5.95666,-17.3112,-10.9467
-5.70711,8.05634,1.92653,4.48026,-5.72738,19.5904,5.96059,-12.5412,7.05146,-21.0617
5.3541,9.71524,6.56718,3.43296,3.89448,19.9294,-12.0611,-8.96762,18.5125,6.12534
5.9983,8.13006,7.78938,4.52023,8.83007,5.46326,-23.1633,-0.365875,8.91936,19.3589
15.4493,0.228895,9.75704,9.03342,2.46248,-9.38694,-12.4229,-8.28199,-10.4584,19.9513
16.5847,17.8477,5.79754,3.81277,-7.74569,0.942783,-6.72897,2.41389,-13.1965,-11.208
-8.22556,20.1926,10.7362,-6.41051,-3.60185,6.04582,2.93377,9.08438,-12.3153,2.41769
17.3667,11.3318,-13.8742,-6.96935,-4.83937,5.61905,10.068,1.40891,-7.16449,8.08739
20.4319,-14.0379,1.22527,-0.149883,-3.15919,1.90359,13.36,-4.56837,-1.05627,1.0091
18.6166,2.75654,14.6609,4.61597,-3.22844,2.29008,15.1537,0.103363,4.9762,9.79973
15.6237,0.470616,10.5323,-0.354784,-1.43338,1.0751,18.1315,10.6176,8.03372,19.6218
-0.309374,-1.59606,13.358,4.89343,-0.0496647,3.84078,23.7914,24.1243,3.75747,12.1151
13.2628,1.29904,14.99,5.68701,-2.69386,3.82302,30.502,-5.42582,-9.53015,14.5971
16.7906,3.52045,10.0335,-0.910922,-2.11796,-1.41787,29.7032,0.481269,9.91863,21.0261
-0.14189,-2.15661,12.1726,3.84815,0.281272,1.09337,29.0865,26.1577,0.0473567,18.9703
14.3641,-4.89077,14.3554,8.11852,-2.57712,2.06885,32.2606,-0.934605,-9.02154,23.1841
11.7725,-3.37546,19.4102,4.04917,-15.9331,-15.0716,28.1522,5.76597,2.1906,18.322
-3.50665,1.64331,21.4613,-5.45812,9.07796,-22.2999,-12.8413,-6.74027,22.9843,12.4963
-18.5958,-10.3324,16.9439,12.0642,-10.5998,-16.4618,6.3199,17.283,13.6028,-2.75656
16.8679,-10.4951,-2.4667,13.6792,-9.25126,13.886,4.85962,16.1337,-1.02132,-15.9841
-1.38968,10.4258,5.9538,15.7558,15.4942,14.2001,4.20308,-11.0981,-1.82141,-19.9278
1.78881,4.99776,22.1122,18.1711,-9.61792,-0.900076,-0.761101,-8.897,14.1545,-9.00235
5.2952,14.796,8.29988,-22.9298,-0.334315,-0.143253,3.79483,-2.21828,16.6419,11.7317
-1.0837,10.4649,-14.7311,-6.52764,-8.98282,-0.841311,7.40718,10.0882,21.3389,13.1709
-2.63137,14.2235,1.62903,13.6637,-2.41316,0.852735,7.25546,23.6107,0.577058,-15.2697
6.70309,8.45143,18.1488,-0.994412,-4.81169,2.11659,14.4101,6.46711,-16.3274,16.54
22.7235,13.2016,-9.90801,-5.5478,0.723173,3.83837,15.5804,-11.6111,-3.57762,-7.12342
11.7769,-17.0361,-9.99586,-3.12997,4.34174,8.82692,10.4505,-5.81385,12.113,16.556
-22.1155,8.2713,-2.60832,-5.23123,-2.49736,12.7699,7.59416,-2.27565,10.9614,10.5975
-15.2002,-0.206786,13.6373,-8.79456,-0.987214,11.3026,11.9583,1.288,12.9956,-8.47489
10.0182,-1.04273,15.5306,5.73562,2.72938,14.9298,15.4047,1.6914,8.35729,-10.3307
14.0321,19.8767,6.17245,0.120568,6.56069,20.0728,6.04897,-3.80039,12.1874,7.50517
3.25585,-7.50072,-3.44666,0.378461,10.7801,17.3001,-11.1831,2.37386,12.0821,27.4184
-19.6971,10.7587,10.443,1.26612,12.5864,2.46323,-16.3132,-5.92417,19.1694,0.10606
-12.4794,-9.75996,6.69812,16.6234,-2.66322,-8.32703,1.16564,-19.3115,11.2584,1.95686
-15.0112,3.81002,-3.76783,19.2818,-0.0212801,0.607191,7.62418,-6.1225,14.126,3.22481
-4.64854,-1.47294,9.63488,19.4694,-3.23602,3.56403,10.5088,8.27279,12.3266,-12.3588
0.214347,3.52141,11.5888,15.7632,-6.21241,7.5358,20.1833,0.615003,-7.30032,-10.7886
1.52556,4.70379,17.0557,0.567233,-9.10414,-0.0974109,22.3179,-0.73976,12.7383,-4.59536
3.35345,12.5899,8.51204,-11.4652,7.86275,-0.160147,16.9582,16.2634,-12.4977,0.882172
9.61619,11.4975,-11.2293,-4.94015,-0.243967,18.4434,5.05098,-16.2918,-6.54009,-7.25683
3.76743,10.7978,-9.55705,7.98987,12.4239,12.3628,-17.2265,-0.98361,0.825922,-5.38178
4.11909,12.5475,-0.722412,8.19647,13.7713,-19.1487,-0.877935,-5.00388,4.75267,-0.31743
8.82768,14.9773,5.57197,7.35794,-2.01961,-15.4778,4.39034,16.0748,4.43838,3.52806
12.5933,15.3548,-1.97609,4.77532,-4.8502,-5.5263,-12.3514,3.30872,17.9454,6.63295
3.7009,0.297763,-1.42312,10.2568,0.6106,2.48057,-9.14198,-8.65549,1.91024,27.3488
8.42578,-13.0395,0.366606,12.4647,5.24668,-1.31867,-6.20957,0.824141,-7.89458,21.6669
-10.6157,-4.63152,-10.6868,6.23707,8.14495,-6.42328,-1.23159,4.02441,3.1967,21.3536
-4.69643,18.48,7.58766,5.73355,8.79119,-5.93691,4.04068,9.90932,13.8254,9.57382
-2.16957,17.4614,14.9567,-4.98206,10.426,0.576387,4.92417,18.8085,7.22049,-9.65876
-7.13674,6.03619,18.3752,1.67935,15.5292,18.5145,7.47183,8.69284,-11.4735,5.08852
9.9658,10.4579,26.8568,18.5065,4.36737,6.40994,-2.1618,7.68246,-1.94307,12.2309
27.8693,6.24083,-7.66877,-9.12761,-3.5266,6.89728,8.79103,10.5809,11.4708,21.2162
-12.1054,-11.8343,-0.55205,-4.1803,-3.66557,0.146906,17.7692,31.7021,5.60054,-8.23787
7.19293,-8.6898,0.581365,-1.7995,-0.139118,-0.370903,17.8923,6.86463,-15.6853,27.8043
5.03254,-17.7508,8.65204,12.9095,0.460672,3.70319,17.751,-15.386,-9.84221,13.6969
-3.81021,-12.6818,-10.9183,11.5345,12.3515,5.00866,7.59983,-21.518,2.12391,9.93684
-0.838683,2.74663,-11.3777,-9.50405,10.8742,8.74685,-10.0607,-11.989,-13.5689,7.25128
8.86729,-1.82295,-9.21758,-6.59528,-4.10015,10.2344,-4.44655,15.179,-4.75567,6.79744
6.38189,-8.20348,1.78735,-2.37622,-6.05998,5.26445,16.9054,12.092,-0.0212528,9.04788
3.85725,-6.69403,7.90817,2.89054,-2.96382,-0.0712866,21.0387,5.59462,-4.4254,12.6032
4.93103,-4.64311,9.70114,7.42938,-5.15502,-1.961,21.4696,1.90776,-3.32134,13.7935
5.81545,-3.16706,11.2706,5.23286,-12.0957,-8.81994,15.4108,9.45024,-1.73899,15.6318
-2.28174,-1.03862,13.9379,-3.85476,-9.18844,-8.14995,-8.1076,12.5835,17.8853,9.34196
-2.65704,-2.26192,15.7288,-0.965409,2.75261,-3.36464,-6.96331,-9.2912,21.4389,3.31737
-14.1842,-2.52426,14.3147,8.62293,-1.71669,-1.05053,-0.198728,-11.3102,8.20269,12.4639
-15.9978,-0.45721,12.2948,6.49471,-6.95962,5.33543,2.77868,-7.25054,1.25154,12.1378
-10.1781,1.70414,15.4757,-0.304405,-5.13453,7.58692,5.64889,-6.23248,-1.0994,13.9365
1.06457,4.10863,17.2292,-5.11457,1.22517,8.34768,4.60174,-7.89417,-3.97078,15.2092
17.6896,10.0183,9.01474,-3.99485,6.47458,12.4999,-4.27519,-4.09911,-8.27405,5.43789
20.0921,6.8326,-11.8103,0.332486,5.97125,12.5598,-3.77723,9.77177,-3.29608,-2.08864
20.8973,-7.48979,-2.89702,-4.00567,5.82849,15.8641,5.90801,10.8575,-2.17428,-0.534112
21.6283,7.59408,5.21783,1.44589,6.24021,21.9646,4.48165,-3.59067,-1.68161,-2.21974
21.7525,5.00458,-9.57064,2.91119,14.9438,13.5675,-12.1266,8.09659,3.89887,2.14329
1.89166,-13.2042,4.40124,-0.898686,16.6116,-0.840606,-11.2726,1.20884,21.2582,14.7268
-20.6431,1.87411,0.256891,6.16862,14.573,-9.12746,7.66487,-2.86026,17.126,0.887408
-1.85864,-6.86445,-0.959102,10.411,12.2003,-0.921877,13.1744,15.6796,-7.83312,-16.3989
-2.62908,-3.60685,-4.00032,6.3976,19.0762,8.17486,9.34619,-7.67568,-16.5363,0.0535877
-2.1514,-0.083972,-1.43114,2.18318,24.0108,-0.888886,-6.65249,-3.46392,-10.1387,-4.26659
-0.601489,2.73944,2.39521,5.73814,23.1248,-3.77533,8.02948,0.759699,-6.17759,0.0205984
3.81985,6.06695,9.31724,16.6436,17.2644,-0.461182,11.6434,0.0377323,-2.68352,2.80192
11.1362,17.1592,19.6041,5.55406,-7.66329,-1.4222,13.9218,3.52737,-0.605033,4.92293
24.1182,3.9098,-17.3823,0.76156,-2.09401,-5.43572,11.3193,10.419,-1.92807,6.46333
17.9055,-16.4063,14.6596,5.95018,0.710392,-1.83199,8.73547,14.0519,-2.23013,6.97431
15.7688,3.01232,19.0989,5.02951,-15.1097,1.60138,12.8219,13.7459,-1.48322,9.39151
25.6947,3.16753,-2.19631,-11.6853,-0.00104392,-9.28973,2.51608,18.6716,3.80652,11.5687
1.73482,-8.20914,12.616,2.28365,9.61322,-3.82955,-2.63496,15.5889,28.8331,2.94764
18.5238,14.0631,11.6889,8.77533,-4.58494,-3.04734,-3.41311,9.22973,26.3437,-0.567326
-3.72274,10.7264,1.0901,3.33996,-2.99842,3.07953,0.215946,5.70165,35.6146,17.0724
9.81011,16.6815,7.83147,-2.87655,0.482118,5.99984,8.64391,17.3539,17.8429,-24.5307
-22.6646,5.62715,13.3605,-6.61369,2.57521,11.143,16.9658,-7.79778,-17.6458,3.93357
-8.69788,-4.36891,15.5525,4.16807,6.02222,14.7754,-12.8919,-10.8471,-18.9013,3.28818
-2.96741,-2.9999,9.83268,19.3006,2.67069,3.09961,-8.48395,18.3582,9.89972,13.8762
7.2922,0.222661,6.97324,21.9059,-1.36859,7.59616,2.59374,15.1145,13.9773,-15.6807
-5.55101,15.893,22.2032,4.85014,-2.31919,10.0359,16.6212,2.52201,-12.7444,-8.89606
-7.56241,-8.86111,24.8433,4.9457,5.20111,13.82,4.67025,-15.5727,7.58704,-2.1833
-7.82475,-10.4061,-4.64441,25.4469,10.5141,3.93307,-11.2775,-8.91275,2.31984,5.67212
-4.11262,5.29236,-8.66383,9.36113,13.6796,-15.4083,16.714,-0.613346,-1.09793,8.25599
9.52556,6.08495,0.320529,9.81598,13.2431,3.64526,22.2621,7.33419,-6.29183,12.1695
17.9432,-1.93652,3.26322,15.3094,24.9131,6.7501,-0.48792,-9.97351,-3.35841,5.6731
19.9761,5.37868,6.5189,22.782,-3.21848,-14.4053,14.6825,2.71172,-0.482643,2.01791
24.6037,13.7057,0.776903,9.22698,-20.3852,3.07098,5.46201,10.8715,-0.234902,3.7757
