ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9
0.464626,-2.87405,-0.609248,-5.98784,15.6944,-6.22322,-9.19303,-1.11673,10.3205,11.9862
-6.80744,5.07381,3.4636,-0.371886,18.9063,-0.270277,2.42053,-1.74223,7.90455,12.6364
-4.24228,9.28507,14.1694,10.0326,16.2848,-0.265095,2.90992,3.45091,10.6187,8.80293
-2.03752,6.52069,26.6726,2.43433,-5.14542,-1.88278,5.02215,12.2443,11.6637,-1.633
-0.274942,8.20928,23.0837,-6.21838,12.3023,5.49608,6.52078,16.3461,-2.6119,-6.2242
3.13109,9.97983,25.8717,9.63651,12.2967,14.0369,4.46409,5.4706,-7.90894,4.77297
17.4183,28.4233,8.11091,-9.58441,7.47238,14.6641,1.318,3.28748,-3.70056,4.50288
22.9558,-16.0216,-17.7875,-4.73983,6.28336,18.2474,1.364,2.75724,0.427645,4.17348
10.7606,-9.68544,23.8821,12.4269,-0.0103596,20.2284,6.34245,-0.648379,3.69912,9.89695
3.33289,0.205926,21.6788,21.7892,0.662255,21.2666,1.57584,-5.32021,3.34191,15.8018
8.61953,6.03312,26.1732,17.0741,-1.64019,21.2963,-1.24635,1.49917,1.62705,18.467
22.7071,8.99961,13.1925,-8.94403,-1.9427,22.206,7.46744,-2.4375,5.53317,26.2921
3.31213,-12.8349,22.2722,0.602581,-3.51834,17.6848,3.98056,-11.4864,-8.82468,29.2239
13.6898,-1.42338,20.4385,17.8527,-1.25164,21.7972,-3.75612,-0.185817,-21.9337,-0.194866
-2.90819,18.091,23.511,-5.97739,2.49784,22.8223,3.44364,-0.0836196,-18.6637,-4.76491
-1.01749,11.8846,8.25486,-24.6459,-8.61036,22.4291,3.42454,-0.529799,-13.8323,3.56719
5.16872,10.053,-15.0126,-2.17269,-16.8944,-20.3288,3.04672,-3.97367,-5.65645,-1.62248
5.71427,7.47784,-3.70685,24.9584,-4.74424,6.94841,-5.06119,-0.661314,-2.94563,-1.56041
7.41609,14.1538,16.3574,20.182,-1.88467,3.3511,-1.8608,4.79416,1.11702,0.908502
15.4568,23.6537,-7.39768,-9.13597,-5.94778,4.14851,7.75925,6.67166,3.8616,5.14713
13.3466,-18.9071,-12.4674,1.05704,4.98439,5.04173,12.9342,9.94264,4.70202,11.416
-12.1854,-15.7254,-1.89148,-3.39114,3.16811,15.4157,17.9213,2.94864,4.11872,9.66556
-15.9869,6.37482,-2.79022,-1.92211,-1.54877,18.3816,9.12481,-10.2899,9.79762,5.46806
-12.1836,8.42468,11.6499,-4.00995,-0.452911,18.9762,-4.58804,-7.8165,9.66924,3.73478
-8.87882,-1.1003,15.6527,-6.10974,-0.46778,20.2776,-4.67167,2.67583,9.37025,-0.426063
0.933833,-6.22608,15.2224,5.5815,1.99163,21.4441,6.70785,3.68249,9.15739,-5.80398
7.4389,5.8617,16.9629,18.4341,10.0086,16.0369,-0.486623,0.617157,9.80088,0.97467
11.7478,21.5433,21.0244,-2.45268,-1.26303,9.17905,0.144594,3.40611,13.5577,11.2634
0.657528,-0.372707,-9.84145,-5.07903,-6.05178,8.66849,10.1349,9.88723,23.8617,24.3397
-12.5434,4.7118,0.205862,3.93215,-3.85657,1.21386,22.246,20.9294,-19.2805,-3.69568
11.3483,9.21054,3.41039,2.87048,-1.84049,-1.12157,24.1611,-22.1802,-4.1147,-4.69026
6.1218,6.32167,-0.145824,4.62148,0.732133,0.754653,25.6899,18.3058,15.0317,12.3608
16.0675,1.95618,1.68791,7.30479,5.84491,10.146,30.1515,-3.77843,-14.6054,8.32899
19.0621,0.348346,2.59533,11.4966,18.2627,6.4608,-14.6444,-20.6983,-5.90684,8.74943
1.07917,16.8785,9.01401,13.2481,-2.21329,-16.2915,10.1878,-8.1366,-0.490109,-19.1102
-6.66021,-2.57372,19.6483,-6.97434,3.54676,-15.3369,1.22271,7.75582,0.271351,-16.601
0.23437,-7.63915,14.4058,13.8629,-9.36782,-8.86571,-3.51901,10.3899,-7.76436,-7.24369
3.06863,-1.78471,11.7166,4.01582,-15.2344,9.62101,10.3507,11.2255,-5.40311,2.3146
9.06077,5.68645,10.7518,-9.21344,-5.3113,-8.88269,15.9772,2.17958,-6.86781,3.75114
14.9804,8.24513,-5.41124,-8.20469,6.52939,2.85067,15.8522,1.85412,-8.33525,0.578716
15.0561,0.232524,-10.8023,-2.86223,-0.325017,11.4256,9.36568,-11.0367,4.69568,-1.4627
3.96548,-12.4021,0.924236,-1.40121,-1.18167,12.6034,0.754851,-9.38169,3.79289,15.9011
-4.96044,-2.85012,1.06557,3.13307,3.09444,13.8445,-4.93321,-1.36889,-4.82297,18.2834
-0.868352,2.56212,4.40624,7.39279,10.2806,8.43285,-4.7705,7.83329,8.50474,18.9168
-8.2522,4.3732,14.5647,13.0171,4.81779,-2.32348,-2.20343,5.55293,20.7397,-0.690643
8.64052,7.78694,18.0273,2.74725,-10.0778,4.25854,2.28236,6.4508,17.9878,-8.77611
9.25082,20.9898,-12.1004,-5.4061,-5.41063,-1.1523,8.01348,15.314,7.2275,-4.62647
5.92985,16.077,-2.56363,19.4386,7.47607,-1.04222,8.45319,16.1436,-8.58264,0.534695
20.2309,20.3001,7.83039,10.4365,-3.33677,-1.23613,8.70502,10.8548,-10.5368,4.67208
16.593,16.8042,-10.2522,17.8714,6.28583,1.07624,10.2608,2.09399,-12.8107,-9.168
-11.4686,10.4862,23.1128,15.0791,-0.598084,-2.82801,14.2607,-3.4191,-3.83967,-10.0142
-3.90805,-16.5211,17.6383,5.70734,-16.6525,-7.31743,10.6146,4.7967,0.102615,-5.75957
4.2674,-10.7275,13.101,1.69185,-20.6973,-0.594556,-0.693807,9.30742,-1.30458,-1.52315
6.96232,2.18625,18.0249,-12.6418,-5.36606,-4.60204,-0.262394,11.5059,1.61526,1.65057
10.2051,12.2083,2.6997,-10.4266,13.1869,7.50811,0.769746,13.084,7.51011,2.93774
12.0813,3.13813,-11.7406,-4.9031,0.55329,18.2647,12.5514,11.3135,7.63913,4.07803
6.33207,-9.83527,-2.85216,-2.03997,-4.0415,13.6257,22.2658,-6.72206,8.02732,11.4329
-15.8278,2.69476,0.0707608,0.889867,-1.36116,9.30806,19.5025,-2.20512,13.4576,12.3255
-12.6139,-1.64762,10.8399,1.89295,1.92517,12.2533,23.3537,5.09602,7.76997,-8.21114
3.45747,-7.26658,4.90238,13.2762,11.5457,18.8078,10.9247,-7.90335,14.7818,-3.97304
-4.12885,-2.73555,0.670901,21.1206,14.8553,-14.4581,2.60483,-7.65122,11.6892,12.6215
-9.27706,3.85871,9.93769,16.6268,-18.94,-5.01947,-1.48728,13.5305,13.054,-1.34847
0.015666,-0.29739,13.409,-6.32349,-17.8081,-2.81713,12.6743,13.5088,-5.49207,-11.4006
2.43289,1.49671,14.6309,-7.75232,11.2817,-8.23864,-0.682247,14.2542,-9.02066,8.49932
7.64363,6.3489,15.0645,9.56809,9.5081,-6.19441,1.17575,16.7271,10.3045,10.603
7.70547,16.8154,14.1995,-3.08981,-1.32107,-4.1467,-4.236,14.3108,21.4294,-3.06825
10.1484,20.4944,-14.3791,0.77331,3.97006,-0.301022,-2.85857,6.72078,22.4353,-1.05663
3.93976,4.36453,-12.8799,7.00355,15.7579,-5.6363,1.78161,6.9765,26.5844,9.07991
8.15147,6.61142,-9.77774,-3.44959,17.6805,4.18355,6.74873,20.8039,12.6829,-15.0931
-4.6409,11.2887,-12.6326,-3.4562,5.94097,23.5841,10.1652,-1.18188,-17.2697,-4.03447
-6.19948,15.6364,2.77586,4.26021,11.316,19.8772,-11.6396,9.01448,-9.56817,3.03627
3.44463,18.0924,12.336,4.39472,14.259,5.16143,-3.52342,19.7827,14.6973,-1.28025
-6.3643,21.026,14.3459,-2.51555,14.5358,4.35698,1.24044,19.5566,0.0918436,-14.3007
-10.5689,-3.42407,21.038,18.342,10.9954,7.32275,5.74984,14.4338,-7.94715,12.9789
-9.23642,0.0359766,14.7027,22.1867,-9.68083,10.2616,17.657,9.44505,4.00772,16.512
-9.06035,1.02196,18.799,1.45271,-14.5931,-4.32814,29.5282,4.47716,3.24742,13.2539
-7.19962,-0.649418,20.0959,-3.22082,9.21995,-15.6491,-3.36128,25.031,10.9283,8.67055
11.3399,3.2447,17.5816,9.29389,-12.9912,-8.82939,-14.6219,-6.78528,18.262,-7.51802
21.7392,6.50079,-1.13385,-11.8517,-10.033,5.20302,-11.5851,-9.9592,-8.71742,10.1186
18.9687,6.56443,-6.19995,-2.36173,-13.2008,6.99144,-0.699879,4.74609,-9.55792,-11.6286
-6.29007,11.6977,-0.282623,13.4638,0.33672,9.20016,9.24137,-3.27474,-9.28942,-11.6544
-9.25267,-4.75043,11.627,16.6075,3.2176,8.61079,2.25322,-7.53042,3.98493,-6.74337
0.615259,-6.10338,-2.45526,21.5935,9.38189,0.150056,-0.847434,-4.32443,9.16658,-1.34022
0.520344,-3.39905,-7.2253,15.1372,8.48628,-11.2387,8.54328,6.5722,10.9832,3.24523
3.12371,-0.725856,-5.71108,10.647,5.59534,-10.9986,1.78443,21.1161,2.42968,-3.21187
7.07146,2.19795,-2.11641,11.2374,0.292879,-11.6087,-12.8744,11.8672,8.99255,-4.30679
9.34959,4.37904,2.3517,12.9733,-4.88505,-0.233684,-11.7999,-9.51388,7.51629,9.16805
13.7046,-1.39216,5.62596,13.0969,0.613144,8.95084,-9.24337,0.067154,-3.89009,11.3163
10.1172,-4.44352,7.02965,18.9098,3.94329,4.24437,-4.35382,7.73019,8.13377,13.1113
-6.69268,-2.06379,1.86859,22.914,1.7673,1.55397,0.221618,8.12072,19.6287,3.16462
8.17177,2.9389,2.77347,23.9927,1.75775,-0.531291,3.4986,13.2705,10.2733,-13.0623
-1.20101,16.8542,19.4981,5.88824,-9.73327,5.07965,9.43148,12.5661,-10.5447,-6.78033
4.33125,15.7131,3.35138,-20.1535,6.46574,7.89544,12.7114,-4.99938,-11.9538,3.12778
5.72351,11.7382,-16.8779,6.98216,-7.90556,7.69636,6.63623,-14.4958,3.50979,-1.45065
8.02462,1.83689,-7.63245,12.4368,18.84,-1.39772,-1.1304,-10.8869,2.18367,11.9071
5.44452,-8.76313,-2.74477,1.75733,21.0767,2.88192,11.8311,-5.7476,-0.495247,13.3542
-1.90018,-6.28125,0.211223,2.56939,23.3718,4.97861,-9.29461,-2.35102,-3.4017,14.6477
-0.133945,-0.64603,1.29994,6.40886,20.9654,-10.6928,6.95888,2.27313,-0.538035,16.6397
0.0961784,1.86284,4.7604,13.1235,14.0331,-1.23396,15.5728,14.9112,4.49922,15.5192
2.72253,4.50344,12.7064,18.8744,3.27905,1.96112,18.1761,20.4597,-0.327769,11.2252
20.6494,9.38866,14.6199,1.8858,-9.96291,-2.05234,23.0503,7.24508,-7.88632,13.2529
30.0442,4.54273,-7.35406,-1.21877,-3.00219,-12.347,13.409,7.68542,-13.0376,-5.89746
-8.8977,10.5685,-7.32591,11.0953,0.351261,-9.38245,6.46542,4.13152,-23.4315,-12.3746
6.84084,11.5031,13.2905,3.46339,-8.08358,-4.78276,6.19279,-2.31248,-19.7619,9.52306
1.35282,20.1998,-5.58324,-2.19695,-2.11819,-5.97924,8.15193,-5.60956,-10.1328,-10.8696
-14.4486,8.26448,13.3146,-1.34896,0.338162,-3.37181,11.8711,-0.831944,1.24806,-7.04307
-7.52735,-11.9379,8.76538,8.89729,2.01552,2.21495,13.8161,3.77901,-0.612909,-4.72481
-1.29145,-9.84663,-6.79652,10.4161,9.27467,5.94648,14.3662,-0.7521,-0.645882,-0.556847
0.451893,-5.98138,-6.11137,-3.98831,15.473,14.6797,-2.63616,-3.4297,3.83291,3.30263
-0.692184,-2.6394,-0.0128117,-5.25826,8.27942,11.801,-12.2126,6.99009,10.4735,3.90629
2.27087,0.880706,3.1341,-0.468686,7.83495,8.23004,-9.48593,3.65771,18.9408,-2.73806
2.14207,4.42091,5.75824,4.79786,9.73121,0.518481,-9.41493,-6.97544,17.8194,9.79077
3.51039,7.2488,11.967,7.86102,3.21396,-5.39857,0.653137,-10.2481,-1.51901,19.0741
22.8743,7.12585,8.16119,2.45091,-2.08354,-2.44247,6.53918,-7.42475,-7.019,6.35613
24.5108,6.62537,-8.88994,5.23225,1.51962,0.254992,9.66229,-5.20911,1.51209,-0.622873
17.0662,-15.7095,3.52375,4.82843,8.7734,5.89782,9.17445,-0.349423,5.82229,12.0616
-13.8607,-8.37232,-8.3955,12.3283,16.0129,2.8956,6.00947,3.4292,9.36486,12.671
-13.8321,7.99761,3.3009,4.96937,22.9177,4.74088,4.52234,9.93601,8.29839,-6.92945
-6.83768,-6.84312,3.87045,21.1394,13.3535,-8.55645,5.47789,12.7673,-4.7797,-8.39429
-2.71847,-2.15186,-7.61071,20.8207,-1.57758,-10.3706,-4.16241,15.0062,-2.78872,8.55266
-2.92724,3.72063,-1.2112,22.6176,-0.627838,-3.93392,-9.08336,4.45196,15.7608,1.25786
-0.661345,5.87031,12.5101,17.8878,-6.47547,9.02069,-5.12592,-4.13138,16.4346,3.67244
-3.30892,6.48483,20.4584,-2.44701,-4.90243,16.8916,3.41163,-1.30129,15.871,7.98349
-6.02497,1.77322,19.7924,-11.4433,2.05243,16.3748,9.28076,1.98654,16.8888,1.73169
1.60904,-1.24212,20.8991,3.38837,5.51002,23.0906,7.83628,1.57365,15.4561,-3.81718
5.55418,10.8151,24.6153,11.0618,7.44789,18.9285,-2.17708,2.63176,16.8323,4.18315
6.70742,21.6229,15.5332,-10.5828,7.49237,17.203,-3.75085,4.21531,22.0516,10.9321
0.214752,16.2923,-11.8035,0.712526,-7.50102,18.124,9.54138,7.59551,29.4057,12.3013
-3.74523,17.2421,9.57229,10.3874,12.2689,24.2352,27.7885,1.1865,0.0859657,-9.4246
-4.32973,4.31608,31.2281,23.538,3.40679,0.755516,-20.8539,-8.06656,4.45003,-2.38661
-0.995785,-1.21366,33.6597,-16.1077,-9.88822,17.7312,4.48444,4.43014,1.79946,1.00892
1.65428,2.89561,34.1165,4.848,11.9929,21.7821,-2.72381,-1.0131,3.84151,3.65399
5.17899,14.9221,35.5829,-6.02374,0.0876072,15.4165,-1.50896,7.73866,10.6981,5.40358
11.6774,17.1056,-18.3413,-12.7257,-17.2011,15.9359,16.0823,7.1649,14.0479,8.54054
6.7295,-11.817,-21.1567,10.9047,8.56098,2.50015,25.75,18.1747,-3.32335,10.6565
-2.0087,-16.2731,2.08157,-14.8477,-9.21146,15.8529,12.37,-23.7353,-2.43422,10.2187
-8.4905,-12.2114,11.773,-6.29734,-4.39416,1.30066,4.72617,-24.8604,-4.8127,7.43846
-8.20573,-11.0062,3.48932,5.63231,-0.11203,3.30641,2.89805,-22.2452,-2.73672,3.41796
-5.87374,-4.05414,-4.44665,6.36115,6.55192,3.72692,-2.97449,-17.0907,-4.94925,2.48199
-2.2518,1.07762,-2.24291,4.9454,11.4542,-1.54664,-2.19899,-9.50707,-7.31444,-0.806359
0.0893802,3.95098,2.70968,7.55099,11.2843,-2.90882,6.48721,-5.75423,-1.47468,-0.667389
3.41984,7.40924,9.70821,11.4578,5.95853,-0.18437,10.5959,0.60006,3.93364,2.69553
8.98705,14.1456,13.3536,1.97233,-0.702991,2.71506,13.2527,6.42714,3.57223,6.29914
19.9263,6.84799,-7.0199,-1.29928,1.53445,6.72905,17.4383,5.79293,1.38574,10.0134
8.80037,-15.808,7.06479,2.8067,3.81876,13.4446,15.8007,-5.88577,3.35441,14.9968
-10.834,-3.1614,-4.09752,11.6552,17.4056,7.59995,-5.98157,-8.31084,-4.70956,18.1469
13.5512,0.41556,1.23429,11.0029,14.4724,-12.627,8.23883,-1.47909,-10.1762,14.3163
19.2321,-3.86405,5.48475,15.8135,-1.78907,-8.38095,16.3773,4.12887,-7.93094,3.10357
15.3727,14.8531,4.92814,8.74134,-15.0837,-4.27588,10.3053,2.75722,-10.4291,-7.75501
-7.59859,20.0985,7.96246,-4.26224,-12.7236,-6.86872,4.56669,1.64284,-8.99977,-5.54527
-3.17577,15.1809,3.44338,-15.4459,10.1986,-3.83619,2.82935,4.61267,-5.37329,5.66979
11.7911,6.95819,-15.7609,-6.0485,-0.0410674,11.677,5.04045,3.58844,-0.328521,8.7799
5.56934,-14.6941,-4.07694,-4.07687,-4.89932,9.56086,12.0139,-2.01278,2.92032,12.2249
-12.1936,-4.83851,-0.843051,-1.28198,-3.47127,4.16262,15.2816,-1.70527,5.67829,12.6293
-11.3891,7.81592,6.81868,0.39462,-0.511055,3.83172,18.1468,6.32712,5.57364,4.87808
-6.09286,4.09878,13.8998,-1.2086,3.01111,9.4523,21.3866,0.554673,-0.321434,4.41476
-3.15198,2.98384,16.9063,3.63525,5.85632,17.4583,5.34793,-11.7988,7.08511,9.26197
2.26823,4.67716,21.7072,10.9851,4.25259,10.3582,-12.5485,0.703002,-1.41986,13.081
8.19793,12.3474,20.519,-4.31042,0.138935,10.8571,-3.05643,8.29136,14.238,14.8791
1.46393,13.4938,1.28251,-12.5898,-0.950193,14.8724,10.1661,13.1518,24.5644,6.44348
-0.747802,15.2165,-6.66268,1.74391,-7.60342,-2.12353,29.0355,9.19977,-14.9421,-1.91221
2.09506,16.752,4.85563,5.98188,-9.01329,-13.4711,26.0212,-2.17837,-5.60168,-1.16446
9.25163,18.6334,-1.08497,-3.9413,-3.76836,-20.5694,-6.38657,13.7219,-5.43094,5.44945
15.71,-3.671,-10.3231,6.53524,-0.598028,-13.8017,-10.9793,-8.56835,1.30174,12.3967
10.238,-16.902,2.79206,5.54272,-1.17192,-9.39115,3.25052,-8.58514,-7.75241,3.08089
12.0784,-5.40046,8.00351,11.2952,-9.20858,-3.76904,7.09431,-3.13348,-0.976761,-1.03911
14.3901,7.68031,7.89517,1.72279,-12.8064,-0.790933,8.69948,1.70297,2.98776,3.5668
17.725,1.9845,-1.86778,-0.399392,-7.90889,-5.98415,4.42729,9.66095,5.95374,10.1912
-0.0378744,-6.76245,3.78408,3.00652,-5.26967,-2.38055,-1.10265,12.7898,20.6315,7.54809
12.2986,1.41797,4.70454,5.6746,-3.23324,2.61005,2.43536,13.9883,15.6803,-10.757
9.70847,18.7408,-1.81988,6.47353,1.13763,5.66324,11.7332,14.7436,-6.13235,-6.68696
-0.452605,21.769,8.76541,6.38124,8.68345,10.9026,10.5071,-8.65852,-8.84111,-4.10019
-5.95081,14.4471,19.4317,-4.48257,11.3324,11.8578,-10.4595,-5.75019,-0.744732,-2.70817
-3.61869,5.09098,23.9576,7.60381,11.2904,-4.18864,-13.9618,3.28374,4.80622,-0.474043
-0.704947,2.46091,27.4377,-2.504,-7.97861,-0.293133,-9.04103,-5.47502,4.75289,2.70724
3.1674,6.77408,24.496,-3.63545,12.1793,2.80501,-7.04432,-3.14841,1.88622,6.93141
15.4518,18.2753,15.9432,0.749944,11.6252,-2.71247,-3.36636,-0.820743,2.19076,10.7048
21.4066,-12.1468,-0.293619,-0.731683,13.3777,0.344856,2.1573,2.15542,5.64322,20.7411
-23.8064,-0.184649,-5.55099,8.3594,15.0583,-1.33878,3.76147,7.73997,14.6466,8.53164
-9.96858,-9.77514,-2.87727,9.40752,15.6466,-2.44342,7.22839,15.299,-4.21495,-16.8119
-3.04782,-3.67507,-7.97443,-7.19639,15.6316,11.3416,6.85557,4.614,-15.3362,10.6655
9.84023,-6.32177,0.748473,-8.67969,-2.7097,20.8512,1.96059,1.55643,-9.43575,9.92051
12.6845,-0.43079,12.587,-6.39633,-6.42091,13.5627,8.5865,-11.4204,-3.49381,2.21179
16.4412,8.46689,-0.981924,-10.8132,-5.43816,7.99433,2.48832,-13.0137,2.20413,6.87953
17.0338,-8.95839,3.63726,-4.57277,-8.01597,3.38618,3.04564,-9.88612,-2.19477,8.87256
16.0428,2.26836,15.5796,-1.79799,-2.71684,2.88413,4.88287,-8.0146,-1.54034,5.63407
22.569,7.75427,-2.52053,-4.8561,1.50639,5.87558,4.55586,-6.00729,0.656851,7.66457
17.4568,-11.6152,9.45469,0.815822,2.02239,9.10287,2.0934,-4.66737,0.383937,11.9023
8.4458,-5.73163,14.6785,17.9379,-0.347129,10.0887,0.121812,-1.796,-0.766074,13.1928
4.65021,-3.23663,10.5366,23.3707,1.77153,13.0539,2.66683,-0.5738,1.35685,14.9929
-0.912239,-1.20832,6.67713,30.1339,4.5719,2.50602,1.39194,1.12692,4.2889,17.0258
-6.44261,3.96051,13.5053,26.1639,-7.68791,9.55343,7.3513,5.30883,10.1579,12.8178
-8.17094,-2.38883,20.544,5.73298,-11.5627,8.8854,27.2909,3.0148,8.60502,2.3225
-5.3322,-10.3696,15.8839,1.01385,-10.6357,-15.5963,14.1622,17.9871,-10.9037,7.24237
-14.369,-7.20924,10.1959,1.49835,-10.6403,-3.39465,-16.9331,4.74961,19.2469,4.26294
-3.82898,-10.8391,0.611366,4.23001,-5.60738,14.2196,-13.3788,-10.0906,14.2593,-0.147695
-5.21102,-4.78922,-3.52473,4.98272,6.61253,14.2983,-16.2383,3.43593,9.9212,2.98178
-1.18055,-0.220276,-2.00173,3.57285,12.726,-4.67529,-13.8019,-6.57143,14.5518,-0.781426
-1.89379,3.81754,2.00798,5.90108,10.3595,-8.70897,10.7947,-6.68175,7.91164,11.2943
-1.76237,7.43801,10.4635,8.98041,4.62347,-0.212622,15.6303,13.9828,6.94963,7.66882
6.75741,11.0283,16.0007,1.27894,0.365492,4.32854,20.2903,10.8287,-6.81806,8.33088
20.8635,11.1569,-7.0542,-3.06463,1.69147,10.9792,16.972,-13.6604,0.559868,2.76386
7.95423,-18.4394,1.99881,-1.40243,2.25701,14.1773,-3.29459,-14.499,-3.30318,17.6436
-1.22293,-15.914,0.323545,10.2999,8.97722,8.17651,-10.1729,9.69225,-5.46759,14.9086
-13.8064,2.80419,-7.31429,1.54575,15.361,-6.59346,-4.76928,6.73905,16.8936,-2.25878
4.13357,4.27542,-1.8839,-0.0715609,16.8426,-3.00954,4.46782,8.84068,10.6135,-16.4182
-3.73909,10.9823,-0.252871,1.40767,18.5408,8.42605,4.7178,9.73516,-7.9576,-11.0011
-4.36784,7.75574,12.7354,10.7884,19.4338,3.20451,-1.66166,9.59644,-6.59307,6.44142
6.28884,12.256,23.4942,3.13966,-8.08864,-3.69502,-2.15133,11.269,7.17887,9.44408
9.60417,14.2834,-7.4248,-14.1373,3.92992,1.81464,-1.46899,9.46019,20.9267,10.4666
2.9912,6.21036,-13.8991,2.16811,-2.16584,4.42691,6.27102,15.9321,25.0184,-4.31375
2.63176,8.15814,-9.33509,8.23452,12.8204,9.82474,16.6851,11.6483,-16.8303,-7.97304
-7.3291,9.03538,3.31333,7.88776,25.4916,4.09214,-9.7675,-2.69783,-13.0081,-4.28932
-1.34287,6.34534,18.9259,13.8547,-6.67477,-16.8258,2.29374,4.27076,-8.19837,6.92561
12.317,12.2191,8.65765,-16.6376,3.37431,-8.17028,-9.8757,2.39979,1.39915,9.94635
12.4459,-8.62287,-0.284727,-15.1907,7.49641,3.09588,-4.05357,0.719763,5.6703,17.107
-16.2282,-5.24507,8.20425,2.58525,9.89191,7.52703,-5.07655,2.80884,12.2509,13.0872
-9.4363,-8.5522,-1.58779,11.0643,10.3769,-3.03685,-3.42797,0.0975391,15.5418,-11.4282
14.2427,-4.42564,-2.03674,6.66184,10.008,-7.44259,5.54084,6.17385,15.6704,-1.5973
12.6253,-2.53154,3.29057,9.94896,6.77467,-5.17327,5.28392,20.4188,11.9674,1.65567
14.375,8.48974,5.42278,12.0162,-1.4182,-3.90659,-1.51329,24.5985,5.66919,-3.45609
11.0845,21.4266,1.18853,7.18456,-2.48341,2.57303,0.567376,24.0878,2.3008,-4.79201
11.0522,24.2482,1.09546,7.16333,3.09004,5.74614,12.3417,16.9626,-11.7366,4.716
15.2522,15.1248,-10.5157,11.8011,19.5673,9.93604,7.48219,-8.45903,-8.98782,-10.2575
-3.43565,17.5248,0.928556,7.50584,28.1819,-5.74189,7.02467,-5.29094,5.59038,-9.70573
-6.24522,6.60625,25.4,18.3255,7.58134,-0.511058,15.4892,8.56829,1.80221,-10.2715
-4.60924,-9.55955,24.4396,-0.146914,-18.3158,-6.98041,14.1901,3.37477,-9.98143,0.404059
-3.6186,-11.9232,22.997,2.87814,-7.30434,-12.5062,-3.95331,6.53605,-4.52499,10.1285
-15.0487,-10.7674,7.24849,6.58057,-14.0398,7.66823,-5.4161,4.81466,7.87188,8.2418
-10.9264,-5.24488,-7.07471,8.01354,0.242739,13.4965,13.0684,4.85118,6.94077,-7.56321
0.783368,-1.95145,-7.38579,0.623782,14.098,19.2863,0.78239,-2.224,7.66609,-6.85153
7.19961,0.349092,-3.44026,-3.56772,11.247,11.4322,-14.6196,5.6902,12.5636,-0.666813
3.3623,-0.146502,-0.489222,-1.98084,10.5878,1.74207,-14.888,-5.61241,15.8553,10.5472
3.6851,2.72713,2.69891,2.05277,12.1867,-6.6773,-3.33557,-10.9514,-8.52425,15.3001
13.7388,4.55906,4.1533,7.8145,9.8779,-3.2306,11.2873,-9.27884,-6.22151,-2.88213
13.8236,13.9963,2.60534,9.53596,9.30024,3.5152,12.8778,-3.21151,7.43495,3.44378
13.2683,0.549105,0.902829,11.5508,15.6771,6.28093,8.29548,3.74732,10.9319,18.6256
-12.0507,1.76107,2.09317,15.6695,18.2364,-3.19807,7.4013,15.042,18.9981,2.83901
-5.22468,-3.45757,2.32781,21.021,-1.27592,-9.75911,-1.24792,25.0047,-11.9067,-3.58493
-2.19551,0.727534,1.98151,21.6269,-1.68661,7.67715,-0.292648,24.3005,13.0242,-4.53428
-0.133332,3.60695,9.27837,23.6779,5.81999,5.68798,15.1534,11.4593,-18.3002,2.22155
5.75369,14.1345,20.534,9.41677,-8.88621,7.16612,14.1622,-17.6453,-3.64075,-5.84695
7.45814,18.9059,-7.53471,-15.8428,-1.54948,1.22834,12.7376,-4.82617,15.9994,14.2972
-2.76777,7.1989,-13.8983,8.12188,-1.54505,-1.97006,12.1368,22.2959,19.3324,7.09013
-0.610901,10.4098,3.52878,13.9701,6.62712,0.595748,12.3454,23.9194,-16.5129,9.34596
29.2854,-1.40393,7.37661,14.9179,2.52348,3.45951,15.4882,5.43183,-9.77278,10.5667
26.0871,21.5962,-0.716329,14.2804,2.43841,5.84049,14.9416,-8.78919,1.16978,-6.86299
21.9674,-5.2972,-8.33301,14.2185,23.7691,-0.689071,8.68387,-2.31853,9.74543,19.2916
-22.4413,6.08569,-8.08483,-8.79068,22.2501,17.882,1.69895,7.16284,15.6745,8.29565
-4.70709,-3.62629,2.39973,-6.14141,3.43019,25.6506,0.967474,12.0577,6.69698,-26.6388
1.41088,-0.896201,6.05661,-1.92651,-1.65018,25.8583,7.11145,-12.0283,5.41652,-21.3431
10.7753,9.30693,1.40984,-1.946,-2.48413,26.7368,-11.2212,-4.49798,13.7041,9.27198
-2.9872,3.52878,0.568575,1.13919,-0.486418,28.1283,5.14077,5.2057,19.4553,14.8463
-6.85887,5.42619,9.11705,2.97281,7.30238,30.4075,5.94768,0.0167302,20.2557,-3.56217
5.37355,7.52382,15.3704,15.5463,16.4679,8.92127,-17.3455,1.09639,22.1886,-4.20251
16.9214,17.1773,17.9758,-5.93651,-4.90786,-1.93589,-8.65597,-18.0179,-6.82376,16.0556
3.32017,16.0976,-20.3451,8.25482,0.982757,1.30204,-4.22442,-6.60918,-8.16284,-20.1857
-16.9794,-4.1102,7.40628,17.7026,2.5542,-7.18283,2.00163,-2.19968,1.92306,-15.8165
7.52687,-10.1638,-12.2378,13.5357,3.86643,-2.5058,4.36863,3.55679,3.35996,-12.7759
18.14,-3.21263,-3.05674,1.58923,11.4042,1.41574,7.33588,7.00255,-3.37082,-8.66192
9.36262,10.4663,-4.1355,2.68246,14.865,9.93856,4.25373,1.62936,-7.18322,-11.1586
