ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
0.2786437,0.9607619,-0.08791414,-0.2553326,-0.5677041,0.7620102,0.5999019,0.2800091,0.05121695,0.5583686,0.63426,-0.09076103,-0.8776963,0.2888408,0.897265,0.2784976,-0.1731461,-0.08686998,0.03217925,0.4282988,0.4666894,0.8528525,1.310288,0.05127824,0.9737221
0.09980846,0.7307169,-0.4225076,0.04008023,0.2440601,-0.009760384,1.290667,0.2203613,-0.1706878,0.2707394,1.661787,-0.2281863,0.1716788,1.410876,0.6971435,-0.1841721,-0.7625422,0.3075102,0.8186263,-0.217039,-0.8980923,0.08772623,0.5998023,0.6145236,-0.5356534
0.6347442,-0.799298,-0.6750947,-0.6110336,-0.2959151,0.5069001,0.5303879,0.1206593,0.3093194,0.3266379,1.249642,0.2290906,0.6003096,0.1772987,0.4864711,-0.350343,-0.5191146,-0.03820406,-0.1519501,0.7827461,0.09796104,-0.3013766,0.6435667,0.002689271,-0.2077125
-0.4153745,-0.2617081,1.722954,-0.361287,-0.02184183,-0.71407,-0.4021584,-1.054301,-0.9392388,-0.4470655,-0.3479905,0.9590364,0.9145323,-1.468981,-0.5581088,-1.946685,0.09118383,-1.370759,-0.5161949,-1.10946,-0.9501172,-1.112767,-0.6228402,-0.9570664,0.350164
-0.8168863,-0.8930425,-0.869554,-0.3630157,-1.143395,0.6312222,-0.1267271,-0.5684364,-0.3796459,0.003486039,-0.4501788,0.9845038,1.245108,0.3846361,-0.3993413,-1.438061,-0.3899917,-0.1886384,-1.062635,-1.01032,-0.2070129,0.09977626,-0.9156349,-1.6128,-0.7538087
0.657029,0.3634692,-0.4870483,-0.9317651,-0.1195311,-0.1997478,0.7122411,0.1107712,-0.9582875,-0.1833063,0.4445823,0.2582917,-0.6714202,-1.137529,-0.4585399,0.4611095,0.4510379,-0.5255858,-1.316316,-0.6509098,0.2746864,-1.008768,-0.5735711,0.1561429,-1.095234
-0.63123,0.07989468,-0.9511254,-0.6133918,-0.5315456,-1.106952,-0.9940014,-1.016432,-0.02187733,-0.484302,-1.380396,-0.8238217,-0.02305404,-0.916576,-0.890457,-1.585406,-1.006398,-1.351096,-0.8755133,-1.701703,-0.5451539,-0.8730393,-1.080337,-1.759073,-0.9497686
-0.3229456,0.1056806,-1.550496,0.04563155,-0.04358124,0.8220884,-0.195105,0.01237849,-0.3930033,-0.8426338,-0.3305944,-0.5843652,-0.476364,0.2845019,-0.8353542,0.08135184,-1.146704,-0.7429171,-0.3198406,-0.03284853,-0.9940889,-0.68273,-0.4583159,0.3810683,-0.7464255
0.256883,0.4021058,-0.3477285,-0.5090581,-0.3055961,-0.05588483,0.8401134,0.006350434,-0.7695197,0.4447358,0.9266526,-0.2520903,0.08399846,0.7105875,0.3918709,-0.5090634,1.336595,0.8679733,0.60193,1.013007,1.32703,0.7873043,1.549734,1.092766,1.948562
0.5552735,0.4129078,0.1516566,0.7926484,-0.490251,1.035608,0.5519162,0.4436929,0.4394391,-0.3530528,0.3306355,1.136809,-0.4903709,0.5659712,0.1656163,0.82839,0.9682482,0.04698648,-0.1124366,-0.3094917,1.024285,0.323544,0.7424939,-0.3751634,0.5685988
-0.4352253,0.00701421,-0.5973783,-0.3704047,-0.0363683,0.6423504,-0.5836367,-0.1886607,-0.8633339,-0.2002577,0.3907545,0.188489,0.5577738,-0.3994871,0.2002857,1.262327,0.3340641,0.3671252,0.9259256,0.8405229,2.331053,1.316315,1.127488,0.1001461,0.379064
0.1823245,0.5378777,0.2603373,-0.8096421,-0.568486,0.1151882,-0.2207075,-0.03118027,0.4848259,0.3672214,0.7170417,-0.3890542,-0.4538312,-0.1644895,0.3520028,-0.1106719,0.1577891,0.1749792,0.5293293,-0.3067499,0.1897876,0.3190574,-0.6932438,-1.916368,-0.3870388
-0.107456,0.441906,-0.129569,-0.8697708,0.1898807,0.000479392,-0.3366024,-0.2168658,0.3758021,-0.6561638,-0.9549249,-0.8254706,-0.000950695,0.7472491,0.05526746,-0.9442282,-0.0271103,0.6498751,0.5313486,-0.1912233,0.4219919,0.1947656,-0.1988883,0.3673061,-1.998253
-0.01396139,-0.1624659,0.3192065,-0.2247221,0.3420874,-0.9872994,0.6117411,0.3579961,-0.2803111,0.03682436,0.1733909,-0.5776682,1.100723,-1.215338,-0.4039826,-0.2806997,0.7194036,0.4077341,-0.1406553,0.0281967,-0.03465961,0.000337073,-0.9833653,0.07834709,-0.5593967
-0.3424278,-0.4046055,0.07146247,-0.607563,-0.5147139,-0.4284852,-1.618432,-0.4464935,-1.062667,-0.5811498,-1.572919,-0.8380792,-1.233641,-0.06762601,0.2434457,-0.5975997,-1.891089,-0.4856324,-0.2619044,-0.3037405,-2.132082,-0.5556074,-0.5909135,0.06329025,-0.4588429
-1.01358,-0.9354231,-0.1922156,0.4065757,-0.3268862,-0.03104775,-0.8769229,-0.3235825,0.2370143,0.1246023,-0.7193424,-0.6024013,-1.279335,-0.4768384,-0.1897472,0.5917322,-0.6121653,-0.9177807,-0.5624102,-0.5760111,-1.260703,-0.002796907,-0.2221504,-0.8975042,-1.193569
0.75816,0.8015497,0.01269754,-0.1513809,0.1629244,0.7799033,0.6166147,0.1485513,0.482424,-0.1305498,0.8404878,0.4168619,1.927647,0.229863,0.4406388,-0.113929,-0.06246094,0.1191096,0.8190776,0.6023351,-0.3069408,0.6241925,0.7469286,0.8057888,1.30644
0.2001995,0.4782803,0.3487684,0.8943897,0.9628586,-0.3753218,0.9194798,-0.1007391,0.9302158,0.9657904,0.3983136,0.7413772,0.6974792,0.6753712,0.2655395,0.344571,1.185529,0.08191448,0.3278142,0.721684,0.5794625,0.8932218,0.2555832,0.4860643,1.391667
-0.8915646,-0.3583527,0.6246893,0.8621155,0.1434048,0.2058671,-0.5711203,-0.4192206,-0.1621694,-0.3552123,-0.5925263,0.3360866,-0.379381,2.044352,0.02245583,0.5745598,-0.5660521,-0.4931627,-0.8402455,0.332533,-0.2825991,-0.4038963,0.1389608,0.2533679,0.1370925
0.5895707,-0.6817524,0.5569335,-0.2662995,-0.1151412,0.1585653,0.9647695,0.3598746,-0.6906398,0.2471179,0.2334387,-0.1855075,0.7561667,0.4045596,0.7913682,0.9842507,0.0412612,-0.4004537,0.6629252,0.7254506,0.9341848,0.2622396,0.3289368,0.5424895,0.8824834
-0.3107802,-0.3199538,1.400705,0.3570347,-1.056503,-1.335235,-0.5231978,-0.03183974,0.1302187,-0.1121213,-0.6642861,-1.0197,-0.8217796,0.2182705,-0.5366346,0.5369031,-0.4068541,-0.805469,0.07476609,0.4547348,-0.8881549,-0.1708378,-0.8008462,-0.4405417,-0.9389251
-1.164485,-0.6994105,0.9548465,-0.2154547,0.1817883,-0.6835292,-1.501383,-0.4888785,0.4861296,-0.07868946,-0.730479,-0.0834531,0.21043,-0.5307206,-0.8747346,-1.488201,0.5441487,-0.5003852,-0.3313647,-0.06855766,-0.5097255,0.09281301,-0.2952585,-0.2275114,0.1686208
0.04134977,-0.1849034,-0.6678225,-0.09915689,-0.1078041,-0.8105477,0.1020499,-0.3793904,-0.07605477,-0.07963877,0.002319646,0.6857692,1.24173,0.6431427,-0.1397131,0.01538303,1.509904,-0.09652267,-0.4662098,0.4288699,0.8291407,-0.4230639,0.9897229,0.6602734,1.459614
-0.5203293,0.3079084,0.2826316,0.3777356,0.1445242,-0.3012651,0.6344728,0.3018945,-0.6664516,0.4082184,0.001046472,-0.9316859,0.1291209,0.01957472,0.398957,1.137304,-0.4267832,-0.165721,-1.055691,0.34344,-0.6109687,-1.264231,0.2485854,-0.8228573,-0.9497346
-0.9143336,-0.4978678,0.5558642,0.2539256,-0.5230951,0.170663,-1.121068,-0.6516829,-1.129988,0.03578299,-0.4934549,-1.191018,0.461561,-0.6797156,-0.124121,0.1748188,-1.076543,-1.243597,-1.33363,0.05032026,-1.434808,-2.148753,-1.362778,-1.517046,-1.447113
-0.8197652,0.3303397,0.7246876,-0.8087828,-1.08501,-0.3856335,0.6995972,-0.2920107,-0.0419808,-0.6303502,-0.5999082,-0.3987021,-0.7783467,0.4569683,0.2130522,-0.4177698,0.06797485,-0.3703394,1.215924,-0.5889146,0.02206459,-0.04329223,-0.6058554,-0.2225836,-1.365865
0.3659725,-0.6828033,0.2463343,-0.198175,0.1649223,0.03188061,-0.3782325,0.3516128,0.170118,0.2364784,0.5766107,1.704856,1.193142,-0.2934059,0.9213361,-1.238224,0.0366636,-0.2250463,1.302821,0.05501689,1.374855,1.266433,0.355023,0.4531763,0.5404334
0.3485531,-1.156905,-1.098331,-0.3387651,-0.4599963,-1.135994,-0.6734577,-0.6414876,-0.5062221,-0.5127852,-0.2321002,0.4599422,-1.20626,-0.3484948,-0.1231205,-0.5641906,0.05351985,0.1844512,-0.02870881,0.405573,0.05814186,0.03721479,0.32042,0.2204023,0.4963261
0.4365871,0.463445,0.1732092,-0.4863268,0.147893,0.3878313,-0.3320506,0.08847085,0.6554863,0.2943143,0.1381704,-0.339489,-0.02152987,-0.4527685,0.2166202,-0.620418,0.3437195,0.3438121,0.8927666,0.5649228,-0.5044514,0.9306325,0.2934848,-0.7327832,0.2018753
-0.560777,0.09101885,-1.145721,-0.5394441,0.2068717,-0.000759867,-1.200189,-0.1001066,-0.2384903,0.1111403,-0.8561615,-0.7138439,-0.4643642,-0.7964339,0.4308109,-0.9304807,-0.5082703,-0.07956927,-1.215338,-0.1315844,-1.468592,-1.102606,-0.1299647,0.7021061,-0.8206284
-0.1989341,-0.3754675,-0.2155127,-0.1746193,0.3501961,0.5235933,0.8219321,-0.4967314,-0.5696986,-0.2233492,-0.9173083,-1.76533,-0.1355867,-0.5588867,-0.2149165,-1.206892,0.2826919,-0.4397681,-1.82333,0.3755056,-1.003832,-1.135974,-0.5293463,-0.6519871,-0.8635678
-0.2607537,0.03418483,0.6886039,-0.6938782,-0.3041747,-0.677756,-1.577248,-0.6035316,0.1468593,-0.8639923,-0.6572679,-0.3455107,0.8797069,0.1742598,-0.7210661,-0.3332981,-0.5774651,-0.3861493,-0.6275302,-1.022037,-0.7398651,-0.1050479,-0.4928198,-0.983612,0.842216
-1.483364,-1.07047,-1.477803,-1.434725,-0.7446384,-1.245406,-0.9822103,-1.251256,-1.368682,-0.6460256,-0.9328422,-0.6372117,-0.8606726,-0.5126821,-1.158573,1.143542,-1.234349,-0.458296,0.3762927,-0.9278528,-0.2634158,-0.4485063,-0.3942609,-0.146042,-0.9557414
-1.1221,-1.052312,-1.035645,-0.03875773,-0.9206884,-0.138292,0.2033001,-0.07879957,-0.2658344,-0.8901271,-1.420687,-1.097215,-0.7410771,-1.548401,-0.9823912,-0.55539,-0.9020867,0.1528514,-1.474973,-0.9384843,-1.331787,-0.8331825,-0.7323264,-0.9358643,-0.9268359
-0.515185,-0.429427,-0.1130921,-0.3835317,-0.469187,-0.7363673,-0.1260336,-0.5236843,-0.777436,-0.9846858,-0.04572833,0.214603,-0.3271043,0.1143731,-0.5516392,0.6601516,0.3895774,-0.03865008,0.4184523,0.8379081,1.003577,0.7007564,0.01893556,0.9579551,-0.221884
0.8110008,0.8345369,0.7128189,0.656213,0.1573802,1.267075,-0.2754718,0.3332501,0.05845706,0.1909554,0.1997085,0.350501,-1.557368,-0.1954828,0.6206135,0.7237486,1.003858,0.4720571,0.4270076,1.328125,1.142991,1.554163,0.3392526,0.6459752,0.05352018
0.09621304,0.1262852,1.385281,-0.3376106,0.07529545,1.874852,-0.7035526,0.3297514,0.2173006,-0.8397561,1.603617,0.7750621,0.2089091,0.2988647,-0.8492515,1.020476,0.5198347,-0.02350003,-0.07147736,0.2473844,0.805638,0.8792066,0.410218,-0.2043145,0.3874456
0.4168985,0.2350834,-0.2925298,-1.218048,0.152144,0.6222621,-0.5515521,-0.5554847,-0.2559014,0.2750261,-0.2543566,-0.2421645,-1.68764,-0.4771009,-0.5426554,-0.3058481,-0.5904253,-0.897279,-0.5118882,-0.5723026,-0.3671088,-0.3152223,-0.5646615,-0.2867028,0.03667135
0.5576515,-0.2468617,0.09752738,1.225477,-0.56272,-0.2885896,-0.2743842,-0.3535688,0.2031257,-0.1877789,1.022358,-0.231051,-0.5271335,0.114832,0.3760246,0.5889021,-0.6529797,-0.666645,-0.05630101,-0.4903163,-0.2507318,1.136332,-0.2215981,-0.3618781,-0.03365377
0.8941668,0.8438714,1.526165,0.5178154,1.119148,2.018989,0.807973,1.564866,1.00145,1.230869,1.66201,1.430303,0.4876461,2.780329,1.670108,2.546228,1.940691,1.332105,0.707762,1.331018,3.093629,1.623684,1.587243,2.107058,1.886041
1.662829,2.055775,1.65475,1.056005,1.911676,2.985784,1.91253,1.899693,1.264752,1.361164,1.863808,2.305355,3.292152,1.977279,1.820165,2.166839,2.685002,1.235881,1.479983,1.857709,3.467525,2.947763,2.540672,1.896202,2.0935
3.451771,2.234004,3.404117,2.810406,1.836599,3.339879,3.809424,2.204398,1.73998,1.486267,3.90588,2.143011,2.919404,1.953429,1.786942,4.838291,2.789938,2.286122,1.197218,1.280887,3.818669,3.036346,2.779103,1.955293,1.765307
1.686251,0.795206,0.4625953,0.8265494,0.576858,1.896405,1.0556,1.108085,0.736213,0.6954583,1.758608,0.7984046,1.69702,0.9998136,0.08871919,1.491321,-0.08804335,0.8370877,0.102866,0.2053182,-0.002286458,-0.2949638,0.4230003,-0.2113939,0.5004497
-0.4924885,-0.2901008,-0.1485114,0.3277294,-0.2378813,-0.4502285,-0.3683906,-0.5494681,-0.2651252,-0.2065603,0.4922086,0.2502418,-0.0243026,0.6925689,-0.7853476,0.9351304,0.400691,-0.4124396,0.007111888,-0.3852571,0.6191586,0.1200526,0.6162163,-0.1817198,-0.8500584
-0.2946763,-0.09944017,-0.0930456,0.8907754,-0.2375361,-1.559338,0.8227582,0.296531,0.6054528,0.1583107,-0.5140473,0.3119537,0.1058396,-0.50108,-0.07699171,-1.06356,0.1323422,0.3045002,0.4211202,-0.1274941,-0.5603691,-0.4342806,-0.03295856,0.4952406,0.3771778
0.8048568,1.23959,0.179834,-0.2161986,0.6920728,1.58339,1.664769,1.012617,0.7718211,1.001576,0.8738386,1.464978,1.932602,0.4241894,1.134606,1.597974,1.975504,1.721273,1.154396,1.139957,2.268885,1.603876,2.571925,2.171209,2.18757
0.6615106,1.243647,-0.2676037,0.8023188,0.6032426,0.09152817,0.4744498,0.3853463,0.9114192,0.6958266,1.302885,1.838683,-0.2150981,0.914695,1.106214,0.6893714,0.8206393,0.1968624,0.6634296,-0.02661189,0.08907355,0.1016068,0.578948,0.5203497,1.453704
0.1128357,-0.1849233,-1.943582,0.01562984,0.1558003,-0.7298324,0.2189092,-0.6431975,-0.2592727,-0.4442974,-0.3158241,-0.02042185,-1.550107,0.541896,-0.120096,0.7098193,-0.01516531,-0.7115223,-0.7164788,0.2532597,-0.02675564,0.0757857,0.01458624,-0.147013,0.5273116
0.5612779,0.5521206,1.217208,-0.9187049,-0.06128901,-1.750266,-0.3431395,-0.2640151,-0.1576024,-0.2436594,-0.2999028,0.333443,-0.7275378,0.5247783,-0.352437,-1.200462,0.01727906,-0.5272381,-0.5617194,0.5408717,0.01513143,-0.7033511,-0.3355744,-1.020564,-0.9626412
-0.1813767,-0.1285214,0.7827845,-0.4850843,-0.3351355,-0.2992151,-0.2374125,0.1617213,-0.958815,0.7666394,-1.658903,-0.8751406,-0.2153011,-1.842139,0.08188184,-1.165044,-0.2830129,-0.1303347,0.7080479,-0.4877811,-0.9503939,-0.6694782,-0.839609,-1.342092,-0.09316155
0.3674556,-0.02035201,0.4650632,-0.07767238,-0.09164378,0.4300855,0.9628976,0.3384204,-0.139301,0.6910612,0.9276793,-0.6173129,0.4017287,1.825019,0.2590045,-0.3885681,-0.498964,0.5182135,-0.08936094,0.7101822,0.05572341,0.2530787,1.303109,0.2636571,0.6672458
0.3660208,-0.1780449,0.195925,0.07921238,-0.02898951,1.015478,1.501089,0.5858893,0.5089222,-0.1473775,1.498112,-0.141555,1.409092,0.8556059,-0.6011637,-0.8994125,-0.3764392,-0.2089856,0.3718799,0.3786326,1.43694,0.6622036,-0.1470988,-0.05984405,-1.537529
0.08667994,-1.000077,0.7562273,-0.6881787,0.2080155,0.6636876,-0.5279935,-0.3234574,0.2552452,-0.258558,-0.4365823,-0.07360131,0.2980005,-1.391638,0.6571439,-1.63207,-0.1792722,-0.1718693,0.7628388,0.9214009,0.5620409,0.3684041,0.5039665,0.3109516,0.4629619
1.003991,0.6643624,0.9201383,0.9127922,0.4423741,1.452961,1.764176,0.4472622,1.519286,0.7831598,1.831039,1.885665,1.191275,0.2391254,1.285071,0.5719923,1.114772,0.8439652,1.116015,1.20626,2.696273,1.413985,1.260778,1.728118,1.514097
0.05331776,-0.2220101,0.1547946,0.232202,0.7204963,-0.3267805,0.7139243,-0.003904106,0.2717381,0.6396314,0.1710643,-0.5784391,-1.866649,0.5437682,-0.07236187,0.2348419,-0.7931969,0.1464748,0.000884049,0.6364481,-1.19729,-0.7105365,-0.5743481,0.709352,0.5504609
0.471055,0.3308918,0.3039173,-0.7464863,0.6019858,1.484821,-0.1225959,0.2374091,-0.7463395,0.3045618,-0.4181962,-0.04170565,-0.712141,0.4042826,0.1655874,-0.3754177,0.08345327,0.3471737,0.03409667,-0.7885987,-0.2851891,-0.1963593,0.492758,0.6465865,-0.008481823
0.45996,0.07471522,-0.3314177,-0.2676712,-0.1842291,0.06119485,1.381279,0.4295575,0.3556968,0.4501519,0.1240317,0.6184649,1.356237,-0.01489936,0.08600893,0.2039201,0.7374888,0.2774571,0.0640666,-0.1572766,-0.2151737,0.714712,0.6235965,-0.07768416,0.9313546
0.01587242,-0.627537,-0.412,-0.4269426,0.3672474,-0.9304053,-0.7000501,-0.05553918,-0.1428926,0.2305746,-0.2917716,-0.4331189,1.8072,0.07295496,-0.03940693,-1.126886,-1.144512,-0.4464078,-1.296333,0.02159625,-1.225892,-1.371515,-0.4449388,-0.564697,-0.14598
0.1190309,0.4743371,0.4402199,0.02472759,0.1963904,-0.2259789,0.5422962,0.7342745,0.2192564,0.1148449,1.172177,0.9877364,0.5238625,0.3794529,0.3038621,0.5975603,0.2374841,0.2565589,0.5794813,1.070855,1.282296,0.9852439,0.5917118,0.6149349,1.686286
-0.18286,0.1105557,1.482435,0.8256731,-0.04901166,1.628853,0.2353235,0.4083087,0.3687593,0.2623231,-0.3802489,-0.05969294,0.776196,0.6572495,-0.8468252,0.3605131,0.09582014,0.7409088,-0.9911237,-0.3005427,0.2131365,-0.5341854,-0.2382586,-0.2227953,-0.9255014
0.0572127,0.007275621,-0.09466668,1.014077,0.5642535,0.06635068,0.399917,0.03156271,0.9330634,0.2590765,0.009110688,0.6374024,-0.5692759,-0.3452374,0.3254732,-0.03413071,-0.1815947,-0.333343,-0.6685196,0.3929532,-0.6343107,-0.3814786,-0.2820445,-0.8167579,0.08261439
0.02909559,-0.2928751,1.17568,0.6009248,0.4516655,-0.6776878,0.2934633,0.3575893,0.2188322,0.0192938,0.2552499,0.09772899,-0.4022393,0.360809,0.1900307,0.1641027,0.3032867,-0.03886227,0.3998868,0.1711124,-0.1634096,0.3173462,-0.2890602,1.075545,-0.1383941
-0.9378561,-0.1279162,-0.01503148,0.03844467,-0.4733709,-1.550087,-1.98355,-0.1981692,-0.1188925,-0.5796079,-0.9346189,-1.541254,-0.5970211,-0.495734,-0.73726,-0.236456,-0.1526866,-0.6210315,-0.71594,-0.3976119,-0.816066,-1.323168,-1.0505,-0.8938234,-0.9595874
-0.2093757,0.4040343,-0.7670615,0.2276235,0.1103007,-0.9533147,0.2022779,-0.2400247,-0.0286004,-0.4736672,-0.5882261,0.8159038,-0.3329439,0.0272703,0.1323011,0.1541628,-0.7601504,-0.1751471,0.6617028,-0.5403551,-0.6962022,-0.7413365,-0.2213559,0.0219492,-0.3713711
0.3753702,-0.3169973,-0.472479,0.1367574,-0.03043228,0.6789398,0.6122368,0.330958,0.8827255,0.303107,-0.1737765,-0.03963956,-0.4772945,0.1855734,0.7987421,0.02357482,1.204725,0.5900212,0.4136715,0.7591678,0.2199918,-0.006963909,0.2242563,0.746191,1.140572
-0.16908,-0.5410318,-0.07774842,0.3087616,0.4269192,-1.109972,-1.063945,-0.1037935,-0.1983311,-0.1982559,-1.269663,-0.4349032,-1.164422,-0.2537679,-0.1239236,-1.204336,-1.118652,-0.4623308,-0.2123614,-0.4246499,-1.579353,-0.5137247,-0.4817507,0.08352387,-1.211994
-0.4788382,0.2805976,-0.5258512,-0.6674479,-0.4560296,-1.449182,-0.1871814,0.5360526,-0.5252349,0.1606299,-0.9092966,-0.09293337,-0.7054189,-0.3671662,0.5286888,-0.6016567,-0.4324132,-1.127188,-0.4730428,-0.1345232,0.4935093,0.3923643,-0.242133,-0.4486217,0.5020412
0.1739436,-0.06615585,0.3500277,0.5991531,-0.1494962,0.5534998,-0.2274847,0.3771913,0.5229916,0.6809588,0.1596102,0.3285691,-0.3240149,0.1102578,0.2624759,0.05911948,-0.6881682,0.7002425,0.9392976,0.1424564,-0.3593716,-0.6358944,-0.1765637,-0.5010578,0.4986191
-0.1475667,0.3653413,0.5099046,0.7187817,0.5811259,-0.5151828,-0.7994195,-0.1110359,0.6235073,0.371948,-0.5410823,-0.6245869,0.7930027,0.3328429,0.51385,-0.9820185,0.275115,0.5501094,0.4331135,-0.04756663,0.1160572,-0.7376478,0.2122282,0.7390284,0.3945425
0.07998239,0.04144847,-0.3836115,0.5354788,-0.2858163,1.217511,0.7511228,1.0594,0.5818796,0.4442359,1.111677,0.4605331,1.862999,1.123539,0.605193,1.194036,1.658769,1.398681,1.526971,0.884419,1.829672,2.382281,1.123044,0.6793379,1.608936
0.6547586,0.970556,0.3489911,0.4828671,0.3624229,1.022675,-0.02419324,0.9053301,0.451991,1.427336,0.722429,0.7354862,0.1987781,0.3779002,0.1524762,0.7335667,-0.02776386,0.2511085,-0.5262016,0.9467611,0.4290923,0.1126293,0.8018848,0.6080308,0.3775879
-0.01703717,-0.608569,-0.3126136,-0.188559,0.1226071,-0.1048305,0.213993,-0.2113536,0.01642436,0.2435781,-0.1640179,-0.5191909,0.5862979,0.1615215,-0.1564342,-0.7708649,-0.2758622,0.1285571,0.02809067,0.4870487,-0.2076889,0.05472451,0.6526569,-0.03257877,-0.3459915
-0.1734286,0.2236665,-0.05110857,0.900343,-0.3727541,-0.09679284,0.2040829,-0.1347035,-0.2711921,0.3036244,0.5653646,-1.242444,-0.595023,-0.2249406,0.06086129,0.1951055,-1.135016,-0.06104401,-0.5641228,0.5415157,-0.5242124,-1.071232,0.1383579,-0.5582209,0.1599103
0.02318696,0.4621305,0.7560952,-0.2535084,-0.7442351,0.5460531,0.01146797,0.2006997,0.2826675,0.4382687,0.06938671,0.2492972,0.9426638,1.23855,0.3111804,-0.8567369,-0.1375801,0.3989433,-0.02505517,0.2130345,-0.7367751,-0.5551028,-0.5105575,-0.4621414,0.07843809
-0.02133985,-0.205887,0.3827971,-1.236576,0.267792,-1.285645,-0.1498311,-0.1262047,0.002044187,-0.2681571,0.3626785,1.249125,0.525444,1.124919,0.607577,-0.9154112,0.4933755,0.5092013,0.3150293,-0.06960624,0.6965928,0.7420247,0.1626249,0.8990724,-0.295991
0.7415665,0.4641789,0.2833582,0.1844062,0.1651677,1.108449,-0.2431136,0.2472329,0.1401742,0.3428764,-0.5045052,0.9696095,-0.09755122,-1.012625,-0.295293,-1.590572,0.5352551,-0.4750611,-0.3664149,-0.5617804,-0.7457542,-1.098471,-1.577572,-0.3289691,-0.3506424
-0.8676508,-0.06309083,0.2795956,-0.7212713,-0.3657067,-0.3793977,-0.2644414,0.2668991,-0.8228663,-0.1168954,-0.3485946,-0.4924626,-0.7598581,-0.5838442,0.09517731,-0.6670464,-1.481724,-0.7161306,-0.4620889,-0.5035015,-1.667352,-0.598809,-0.3958881,-0.9996951,-0.01265415
0.07455579,0.2931822,-0.4573964,0.1637417,-0.671383,0.01500299,-0.9006493,-0.327702,0.1869869,-0.3014672,-0.4706573,-0.06374577,-0.429662,-0.6413752,0.1188466,-0.2346682,-0.4272133,-0.6328334,-0.2873884,0.0647492,0.06595632,-0.2489715,0.6730165,0.2420172,1.695831
-0.1972606,-0.1089354,-0.7235801,0.9728844,0.670714,0.3114748,0.9825925,-0.04609253,0.8392023,-0.06401278,0.2199998,-1.305048,-0.2013869,0.2537939,0.1776453,-1.269731,-0.0567159,0.6621218,1.207633,1.007513,-0.1721994,1.079331,0.7109591,0.4409539,-0.7174878
-0.09859712,1.245954,0.8356543,-0.3537903,0.4124065,0.9109687,0.4914,0.5588439,0.2138968,0.7652532,1.282913,0.3655023,0.7636297,1.088751,0.9873675,-0.6631613,-0.7156157,0.4564295,0.5573637,0.9387842,-0.1428657,0.4008718,-0.1501468,0.7381616,1.132907
-0.7096971,0.4836634,-0.1482154,-0.4220021,0.2073489,-0.4033825,-0.06592083,0.2499233,0.6765941,0.1322155,-0.5977039,0.4012708,-1.49593,0.06169698,-0.329327,-0.3041391,0.008713111,-0.06858142,0.3635964,-0.2455779,-0.6499763,-0.03185813,0.1605808,-0.2471382,-1.379731
-1.307935,-0.752327,-0.4020613,0.2958104,0.1502827,-0.7603002,-0.2105901,-0.2852544,-0.4722234,-0.9231103,0.1143749,-0.6654289,0.8831301,-1.901253,-0.95764,-1.307987,-0.4334075,-0.94989,-0.81858,-0.7089718,-0.6526742,-1.530453,-1.21681,-0.2561536,-0.5979567
-0.2382325,-0.3511672,0.07469178,-0.2052923,-0.5753997,-0.7908799,-1.035322,0.07505158,0.05191531,-0.6477613,-1.246168,-0.7561716,-0.3194196,0.2913933,-0.07722006,-0.5384514,-1.384025,-0.5120341,0.01809531,-0.6242876,-1.912797,0.5378129,-0.5259238,-0.4819122,0.7670817
-0.3924732,-0.09610743,-1.029969,0.310856,-0.1826541,-1.381819,-1.370061,-0.69101,-0.204986,-0.8519316,-0.7787769,-0.8426874,-1.159061,-0.2357523,-0.6640714,0.6239947,-0.1806022,-0.6025856,0.05033662,-0.3650655,-0.8304925,-0.3893078,-0.008566697,-0.2154314,-1.979365
-0.5955558,-0.2281974,0.2576434,0.1410666,-0.2984459,0.01367612,1.515789,-0.1405606,-0.01727181,0.1804394,-0.04324912,-0.09838022,0.8513013,-0.4974606,-0.139474,-0.3274584,-0.9303452,-0.3447019,-0.1521809,0.05458467,-0.4006487,-0.2632681,-0.0325285,0.833343,0.2018508
0.4522331,0.7801847,0.8224409,0.005310802,-0.2280767,0.6200564,0.3857589,0.2969307,0.05037211,0.338388,-1.023107,0.8247108,-0.3919907,-0.2641722,0.479026,0.1778301,0.08519431,0.560421,1.174069,0.1249418,-0.705294,-0.153184,-0.1100235,-0.1654834,-0.39859
-0.6097978,-0.885823,-0.7615005,-0.6279023,-0.1104724,-1.1447,-0.6717945,-0.7609092,-0.2747579,-0.6469291,0.09991381,1.458269,-0.5232184,-1.115617,-0.1846823,-1.496153,0.7585253,-0.2831394,-0.3219247,-1.083826,1.02461,-0.3297033,-0.06860037,-0.6263158,0.109248
-0.3553966,0.219267,-1.110336,-0.3817805,-0.104841,-0.3479147,-0.1462069,-0.5519808,0.0744946,0.04772075,0.4239418,0.173541,0.7441132,0.02933156,0.3637343,-1.299236,0.1169645,0.05778963,0.4279327,0.1434053,-0.195372,-0.1537206,-0.5570385,0.3148263,0.7148174
-0.004775252,-0.4543406,-0.7047308,-0.3004808,-0.4485825,-0.4030959,-0.5529785,0.01787058,-1.074456,-0.07927984,-0.8567904,-0.2840985,-0.869796,-0.06480425,-0.2449117,0.2615059,0.1995037,-0.4227537,0.1161505,0.3461162,-0.1184225,0.6900306,0.1134464,0.3440718,-0.9295
