ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
1.227004,0.2374241,-0.09559078,0.2365757,0.1523505,0.7312897,-0.23409,-0.03482099,0.04023342,-0.04038816,-0.622776,-0.1226842,-0.3087511,-0.2751655,0.001344173,0.2254279,-1.038692,0.9174341,-0.8292542,-0.5306427,-1.57686,-1.47092,-1.27358,-0.4532493,-0.4547706
0.30983,-0.009981163,0.4982804,1.240995,0.09517854,0.4450472,-0.299982,0.1289567,0.694921,0.5005101,-0.2057214,0.5772829,0.6402999,0.6072591,0.7407119,-0.04187052,0.0306065,0.22337,0.5894597,1.463257,-0.4301155,0.2241775,-0.3545412,-0.2760803,-0.003312909
0.3796644,0.1343636,0.714527,0.1909512,0.1257949,1.255181,1.14691,0.5886394,0.5270181,0.8879718,1.813817,0.5994904,0.8601198,0.783854,0.8625019,1.189989,-0.20059,1.00573,0.8500423,0.505231,0.795288,1.487366,1.3099,1.09755,1.155545
2.175556,0.7650509,1.33639,1.159201,1.394785,1.483127,2.172737,1.526471,1.143057,1.744169,2.431388,1.488227,0.499357,1.355357,1.872958,0.9112949,0.87422,1.562488,1.319706,1.681216,1.347448,1.178079,1.79733,1.116064,1.577906
3.06807,2.533968,2.205466,1.438523,1.86652,2.563455,2.355066,2.73389,2.029806,2.449442,3.223435,2.788504,2.238258,2.076329,2.718156,3.531013,2.886704,3.349169,2.803323,2.555812,4.09021,3.415863,3.45032,2.486635,3.276883
0.2618612,0.6131106,1.277581,0.8151633,0.9109459,0.09589838,0.7871517,-0.01556266,0.1272624,1.04962,0.7667546,0.4715494,0.04798023,-0.05281468,0.267947,-0.03583952,0.576055,0.3047073,-0.1636129,-0.6092409,0.38875,-0.9787003,-0.1818785,-0.3559525,0.0407649
0.6600491,1.228765,0.4697657,0.6170352,1.055949,0.9829269,1.312914,0.754363,0.7469222,1.431696,2.03414,1.111857,0.5159023,0.3467135,1.507705,0.7403591,0.526729,0.5337733,0.5236708,-0.5431962,0.410244,0.3943471,1.384123,0.6904549,0.4873293
0.1621324,0.1984124,0.4176258,-0.2191092,0.004652411,-0.5056342,0.03661779,-0.1283004,0.4839111,-0.02907093,-0.5311871,-0.06298608,-0.4715352,-0.1569594,-0.8529726,-0.3724608,-0.817222,-0.8629,-0.489789,-0.6314336,-1.268367,-1.614875,-1.688079,-0.862013,-1.088365
2.500062,2.271488,1.99359,1.281836,1.157343,2.090466,1.805532,2.125474,1.04571,0.8353038,2.471548,1.401885,1.493883,1.63401,2.680385,2.933512,1.57347,0.95034,1.402488,2.277282,1.43248,1.37081,0.5701606,1.866618,1.55235
0.7267148,0.4981497,-0.2755934,1.145901,0.5494813,-0.6547965,-0.09722997,-0.2862516,0.2568948,-1.387504,0.7913703,-0.2118893,-0.04325813,-0.6927994,-0.2120823,-0.1737779,0.331069,-1.188052,-0.2221384,0.4894452,-0.87649,-1.155624,-1.840872,-2.002766,-0.2005953
0.4092792,0.5239068,0.2252298,0.452903,-0.2509789,0.3942851,0.6804684,0.01181101,0.3647594,0.3054498,0.6740755,0.801273,-0.1850542,0.1218574,-0.4793772,0.8461359,1.071899,1.002791,0.2254652,-0.1358424,1.23471,0.502224,0.4236776,1.450335,0.2277464
0.8888642,0.4473586,-0.1917709,1.249497,0.6577873,0.04563231,0.2110184,-0.04563011,0.2895841,0.3033143,0.7188209,0.1116682,0.5691508,0.3707373,-0.3586692,-0.9776446,-0.755577,-1.019059,-0.4599659,-0.7513857,-1.8443,-1.111416,-1.293624,-0.455363,-1.109343
-0.3735108,-0.9074193,-1.58763,-1.598617,-0.6046185,-1.90922,-1.459532,-1.535765,-1.296587,-1.278361,-2.166485,-1.009621,-0.2975791,-1.409512,-1.782663,-1.824634,-1.473007,-0.980843,-0.9575745,-1.713799,-2.03939,-1.619146,-1.607012,-0.6707193,-1.451079
-1.873722,-0.9418659,-1.531519,-1.185688,-1.003643,-2.116346,-1.239545,-1.621128,-1.160805,-1.601295,-2.718533,-1.734086,-1.254386,-0.6668056,-1.614616,-1.749477,-2.01709,-0.582184,-0.9664279,-0.7898943,-1.25049,-0.9159748,-1.47324,-0.9844347,-0.3192341
1.308477,0.8031986,1.043256,0.7519714,0.4128702,1.658243,1.137345,1.23713,1.121346,1.419643,1.606971,1.216527,0.4914618,1.079903,0.6071982,1.666857,1.09603,2.324374,1.515606,2.039668,2.59172,1.951006,1.798315,1.898081,1.712894
1.604732,0.3858693,0.625399,0.5735067,0.7511222,1.179084,0.716271,0.8473091,0.7805761,1.31215,1.275781,0.666797,0.9187473,0.6610124,0.9374624,1.293152,-0.04131,1.84541,0.8109375,0.3334853,-0.04047,0.5065835,0.385521,0.3956402,0.6877688
0.6362028,0.1494442,0.261546,0.4107026,0.4521732,0.09223949,-0.249898,0.3635669,0.1952084,0.3563827,0.01955918,-0.3842129,0.0927563,-0.9044202,-0.1881663,-0.7277285,0.51831,-0.112513,-0.6288255,-0.5558928,-0.912431,-0.9074256,-0.5701877,-0.9581026,-0.8070287
-1.476201,-0.5706393,-0.6147307,-1.063194,-0.4922187,-2.236557,-0.8703469,-0.8954585,-0.5536064,-1.448778,-1.663013,-0.9382809,-1.945018,-1.044494,-1.287988,-1.511901,-0.58845,-3.04275,-1.0696,-1.99798,-2.487811,-1.070332,-2.110972,-2.55952,-1.018482
-0.7088325,-0.2681383,-0.7446137,0.4947202,-0.1418204,-0.2385265,-0.1734711,-0.4464861,-0.2485184,-1.921904,-0.09791113,-0.3301016,-0.5293946,-0.2798111,0.08636966,-0.1303966,0.230805,-2.21411,-0.6321555,0.2192364,-0.72901,-1.116764,-0.8013664,-0.3007907,-1.234631
-0.1345682,0.4786124,0.2711316,0.9655848,0.3177468,0.6471478,0.4492299,0.5205706,0.1312271,-0.01571413,0.1081433,0.4029486,0.6713277,0.683324,0.2666165,1.253938,0.615448,1.20752,0.2833671,1.120077,0.834513,0.6177068,1.566833,1.58682,0.8638738
0.8527617,0.7613912,0.8152971,1.003264,0.4510757,0.410425,1.160364,0.1816466,1.007711,0.7195816,0.3983251,0.6806688,1.013305,0.472049,0.9764042,1.245567,0.83763,0.478408,-0.276279,0.3871349,1.26671,0.8082957,0.4690271,0.1598536,0.08274011
-0.4495371,-0.3273474,-0.6434196,0.1719199,-0.2432679,-1.43744,-0.2911075,-0.5100256,-0.3341622,0.01301109,-0.06007942,-0.6335642,-0.078392,-0.2557664,-0.0598622,-0.04836547,-0.275518,-1.547304,-0.05551279,-0.9558104,-0.358596,-0.8513234,-0.9234871,-1.45737,-0.7502284
1.135251,0.5859289,0.4811301,0.7408846,1.073042,2.976609,1.492968,1.256489,0.8195157,0.8604293,2.12727,1.794261,1.188369,0.8642038,0.5064598,4.023644,1.67589,0.917473,1.105019,1.923573,3.291492,3.20201,2.815606,2.468336,1.577276
1.735115,1.484204,1.168494,2.146748,1.078337,0.7656361,0.6456157,1.095096,0.8738527,0.3260681,1.567575,0.5319579,0.8278028,1.059382,-0.2526127,0.4585907,0.58344,0.065835,0.226457,2.344326,-0.68185,0.0972855,-0.2393274,-0.6399466,-0.6355042
1.101561,0.3255374,-0.3842139,-0.07358903,0.301402,-0.3940395,0.1594181,0.3410076,0.02147863,0.2785926,-0.1199966,0.4568759,0.4606603,0.1713905,-0.3485409,-0.2171124,0.0976625,1.957736,-0.2230249,0.1418866,-0.636535,0.08662605,0.1245413,-0.003333988,0.05051836
-0.06229157,0.506655,0.1662992,-0.07047295,-0.06842822,-0.4683409,0.0922845,-0.4657363,0.3052855,0.6604651,-0.6143162,0.2220354,0.5575445,0.2927268,-0.5976927,0.7271547,-0.379645,0.853853,0.1678204,-0.3967451,0.00965,0.5472353,0.6049702,1.234676,-0.1731931
0.5110446,0.08192048,0.5463108,1.376765,0.2576594,1.230386,1.052295,1.046301,0.4067579,0.9749622,1.409593,0.8944475,1.652003,0.9842707,1.513519,1.343522,1.03125,0.88182,0.760371,2.033534,3.42363,2.735932,1.517848,1.997184,1.216265
0.3317431,1.091141,1.047591,0.2478857,0.7434012,0.581615,0.7721533,0.7724325,0.5886042,1.057848,1.559817,0.9866769,0.3049099,0.7717287,0.7715114,0.7731742,0.11017,-0.3625,0.5464119,0.125504,0.45695,0.9791923,0.9225101,0.4741691,0.446759
0.2349686,0.4908697,0.3223831,-0.3221754,0.7066398,0.3145452,0.4703487,-0.0234427,0.1345237,-0.4044822,1.17121,0.05505139,0.9421635,-0.6447141,0.5377269,-0.5195047,0.19989,-0.39266,-0.6219125,-0.7354946,-0.868269,-0.7297729,0.02461539,-0.09726148,-0.2322066
-1.285351,-0.5679883,-0.6771351,-0.9843638,-0.1720529,-1.394686,-1.452533,-0.2960051,-0.6332992,-0.8917816,-1.387871,-1.024627,-0.250541,-0.7713122,-1.067364,-1.242043,-0.63731,-0.556526,-0.757399,-2.081797,-2.016629,-1.122227,-1.635174,-2.51375,0.01588873
-1.847964,-0.9389572,-0.6878849,-0.5176767,-1.233753,-1.566969,-1.269897,-1.4971,-0.894638,-0.5298001,-1.528308,-1.386777,-1.87425,-0.4354382,-0.1682787,-0.559076,-0.170518,-1.219501,-1.137207,-0.5331375,-1.324668,-0.5657656,-0.3411173,0.7643712,-0.3432406
-0.3248208,-0.731571,-0.2540849,0.1725044,0.2103598,-1.313357,-0.5490553,-0.1205552,0.2706969,0.48179,-0.2841208,0.09869433,0.8970045,0.4308635,0.03827754,0.1133871,0.0625341,0.023996,-0.2843679,0.6038975,-0.14434,0.1122369,0.5775265,-0.5102526,1.613613
-1.702529,-0.3997464,-0.09393264,-0.05366075,-0.6391528,-1.822623,-1.04455,-0.9831741,-0.1687004,-0.4855272,-1.627664,-1.427002,-1.269309,-0.8251712,-0.5016661,-2.411628,-1.781521,-0.913457,-0.4788499,-0.005978869,-2.374782,-2.041411,-0.9813791,-1.42991,-1.638475
-1.946894,-2.218865,-1.741708,-1.540968,-1.079722,-2.239619,-2.249758,-1.732935,-1.670592,-2.111288,-2.018892,-1.773881,-2.078985,-1.866063,-0.8649376,-1.819297,-2.346522,-0.67796,-1.464667,-3.16452,-1.968381,-1.304364,-0.9237184,-1.235468,-0.9781608
-0.7715737,0.1470275,-0.1248559,0.2715896,-0.2302121,-0.6265707,-0.05629643,-0.6575361,-0.5656211,0.1761183,-0.2963403,-0.004651585,-1.038986,-0.6774125,-0.4816306,-0.6294952,0.079687,-1.368226,-0.5776888,-0.7184761,0.601538,-0.2838311,0.2152457,0.8222658,-1.073341
1.286202,1.488761,1.135365,0.4129046,0.5052137,1.756219,1.275896,1.356283,1.119784,0.5784214,2.46679,1.08513,1.589246,1.050962,0.8878471,0.9950101,1.34563,-0.139396,0.9562094,1.043579,2.41214,1.666118,1.077385,1.246919,0.9349526
-0.6364645,-0.4475931,-0.8410624,-1.100254,-0.739925,-0.2062829,-0.445613,-0.1430947,-0.1434061,-0.655243,-0.3002553,0.01172025,-1.146859,0.3508804,-0.9417795,-0.991184,-1.07507,-0.06451,-0.09135082,-1.670556,-0.97869,-0.3390939,-0.8264073,-0.3547092,-1.235858
0.8641952,-0.2224824,0.07179012,-0.1576308,0.2251535,1.297911,0.1772835,0.2754917,0.4039332,-0.2034843,0.002848618,0.7850939,0.5158025,0.8410947,0.02626166,1.337084,-0.31079,0.123803,0.7062245,0.9980811,1.63017,1.506019,1.743652,2.456009,2.036553
0.4422064,0.4879016,0.2810501,0.4728626,0.363046,0.4663872,0.4037566,0.1467534,0.6606191,-0.083159,0.5603609,0.8352646,0.6575925,-0.134188,-0.08190164,0.1209942,-0.297953,-0.40946,0.2375705,1.018228,0.329418,-0.2275803,-0.01949244,0.2732138,-0.01749874
0.8667039,0.7656705,0.5893546,0.7619449,0.3837525,1.037857,0.496656,0.6083313,0.6600667,-0.1695142,0.2062342,0.8328388,0.8428929,0.4165593,0.01129921,0.2798711,0.356692,1.342101,0.0909057,0.01194026,-0.03125,1.085571,0.2114958,1.159004,0.7959967
0.1897942,0.3260266,0.7486063,0.02608526,0.3430374,0.6212507,0.187362,0.5001276,0.5280862,1.652297,1.01916,0.8172225,0.889865,0.8099775,1.385836,1.151439,1.144713,1.163112,1.483604,-0.1689042,1.50383,1.426439,2.688041,2.3941,2.268105
-0.2634655,-0.2341634,0.03300824,-0.03607954,0.06781685,-0.4282868,0.004540308,0.03155063,-0.02496072,-0.6857541,-0.5205194,-0.1219586,-0.317766,-0.8757078,0.4433331,-0.7292968,-0.915315,-1.275968,-0.3330146,-0.452729,-0.932325,-1.258275,-0.5120915,-0.305367,0.1641891
0.3422531,0.1622555,-0.1903329,0.06903535,0.2774537,0.3438451,0.5123538,-0.0285134,0.1321072,0.2874919,0.08027735,0.2247396,0.6139326,0.08946207,0.3650695,1.212991,-0.02954,0.39403,-0.08547427,0.2744243,0.842026,0.3529116,0.7782645,0.372744,0.5326672
-0.4022958,0.2316129,-0.6283738,1.053731,0.1740395,-0.886932,0.2885438,-0.1714035,-0.3436244,0.1739071,-0.5064349,-0.1648468,-0.04120362,-0.1092494,0.2296317,-0.6434483,-0.67996,0.341759,-0.01951349,0.6154213,-1.203894,-0.7931031,-0.8335523,0.2866998,-1.09744
0.4048025,0.9038715,0.637453,0.2672021,0.4212086,0.7087824,0.6889991,0.2541184,0.8599539,0.7662775,1.161136,0.2292833,1.697089,-0.004588443,-0.1423146,0.61155,0.343478,1.074407,0.05966235,0.7630566,0.026381,-0.03987455,0.4233039,0.313657,0.6649981
-0.9234566,-0.201885,-0.1607653,-0.4045263,-0.0899217,-0.8563822,-0.515507,0.02144681,-0.769095,-0.4362089,-1.718083,-0.8619856,-0.5144761,-0.7444704,-0.5230895,-1.475318,-0.133408,0.761996,-0.4453172,-1.569125,-2.202575,-1.511575,-1.745855,-1.782002,-0.8802101
0.7350737,0.6134322,0.1711304,0.9029659,0.440802,1.155012,0.6600472,0.824149,0.4174247,-0.1729602,1.069845,0.8473163,0.677652,0.684309,1.32619,0.8554322,2.29406,0.201846,1.472937,1.625545,2.215175,1.757693,1.638121,1.916077,1.579166
0.8443288,0.9813449,0.9667184,0.7125117,0.5231563,1.009123,0.5607138,0.9014562,0.8133609,1.720694,0.5162599,0.827921,0.9201012,0.8045847,0.8261864,0.8487306,1.09027,1.136477,0.5032682,0.4492173,1.237525,0.1701628,0.9369988,1.606124,0.929123
1.692763,1.230931,0.9771418,1.442299,1.780041,2.759269,2.197376,2.237632,1.423593,2.423624,2.648613,1.967312,1.559933,1.50071,1.266646,2.344865,1.65832,1.028174,2.555467,2.323696,3.079574,2.086205,2.012337,2.258364,1.966381
0.218843,1.217321,0.6902512,0.4101707,0.09607042,1.19037,0.8876706,0.7982692,0.7230975,0.4692231,-0.2791176,0.3938338,0.7023075,0.5320067,0.3989845,0.03059024,0.07354,0.2059233,0.02461084,0.1237945,-0.119686,0.3671516,-0.07460768,0.7968589,0.1731902
1.023671,0.2530366,1.152867,-0.07955772,0.7153378,1.212469,1.273575,0.8808093,0.7324644,1.726761,1.880211,1.129294,1.433377,0.3923641,0.2378099,1.216884,1.247069,1.7592,0.9836394,0.6112958,1.615096,0.7926507,0.8314202,0.2175141,0.4785196
0.1601431,0.3596916,-0.1955803,-0.2903648,0.3751338,0.3678759,0.2658424,0.2354156,0.1651581,-0.5189202,-0.4967623,-0.1563175,-0.3931654,-0.3021671,-0.1958062,-0.1492801,-0.5122296,1.607123,0.1721356,0.169472,-1.395047,-0.4119475,-1.629276,-0.9575625,0.5534286
0.78218,0.7287837,0.09094159,0.9834099,0.9580812,1.407275,0.1839996,0.6807563,0.8561799,0.9409795,0.8730559,0.2802894,0.5612125,0.4535308,0.8025278,0.20696,0.7287344,1.430641,0.3952673,0.7846083,0.575154,1.126975,0.4802716,0.9598696,1.479093
0.02467854,0.366183,-0.4292721,-0.7055063,-0.03738101,-0.3540053,-0.3066594,-0.1669491,-0.1114955,-0.3166947,-1.149496,-0.4014631,0.01033654,-0.1442012,0.07661096,-0.1729059,-0.736583,-0.110132,-0.903995,-1.068228,-0.527079,-0.5427262,-0.2283128,-1.061559,-0.7605393
0.921432,1.08697,0.9636572,0.9780179,0.8973653,1.024409,0.7581593,0.5325439,1.115751,1.084187,1.161044,1.090988,0.2732904,1.423311,0.4747224,1.255378,0.538558,-0.28793,1.149662,0.9460256,0.478136,0.1481175,0.2991678,-0.5353548,0.1839601
1.332174,0.5694597,0.1161741,0.5005255,0.605003,1.602085,0.3447525,0.2636067,0.01576235,-0.2689022,1.150576,0.4499314,0.2083699,0.7263386,0.60299,0.7033281,0.644693,0.927936,-0.166709,1.178113,0.396211,0.4803015,0.2802922,0.5794282,-1.028867
-0.1153552,-0.1945434,-0.01077271,-0.1487116,-0.3827967,-0.1802545,-0.6813336,-0.7650343,-0.6316947,0.08957013,-0.4076572,-0.4412747,-0.2550545,0.5626596,-0.52971,0.4595372,0.007207,1.178516,0.1553915,-0.02437986,0.311669,-0.1665859,-0.6559907,-0.6992795,-0.5929452
-0.6589557,-1.345561,-0.7977409,-0.07061014,-0.8643044,-0.5022745,-0.9825023,-0.7792265,-0.6599507,-1.58762,-0.8579602,-0.3932186,-0.5588542,-0.2596844,-0.6579097,-0.6678693,-1.142351,-0.6229591,-0.5709164,-0.4245009,-0.96839,-0.6547307,-0.6089266,-0.671084,-1.667649
-0.2784357,-0.4132563,-0.09903634,0.5043214,0.03154418,0.007462703,0.1963789,0.5932298,0.1747975,0.6864521,0.4995302,0.08926429,0.2642213,-0.1616966,-0.3650224,0.5995748,0.090851,0.470092,0.5374829,0.6228911,-0.004722,0.7537883,0.45973,1.373956,0.5952446
-1.406831,-0.9691949,-0.6185818,-0.464202,-0.4539973,-1.200334,-0.450348,-1.140413,-1.235319,-0.7210519,-2.141114,-1.247153,-0.7253835,-0.8504685,-1.326388,-1.654201,-1.05279,-0.643325,-1.334579,0.1084584,-2.289692,-1.857022,-1.604311,-0.8822281,-2.180108
-3.736572,-3.404267,-3.026131,-2.005024,-2.070384,-3.922884,-3.14648,-2.967792,-2.602635,-3.593938,-3.849706,-3.094144,-2.258215,-2.874123,-2.809377,-3.276708,-2.822716,-1.93887,-2.540585,-2.768464,-3.060696,-2.993052,-2.753472,-2.870551,-3.353455
0.7124306,0.3442212,0.6153201,0.5230402,0.6422042,0.5917336,0.5186823,0.8137162,0.6225321,1.367713,0.5707071,0.7388523,0.7584728,0.4757109,0.1728847,0.9620173,-0.02403,0.332785,1.199043,0.9924283,0.854094,1.020492,1.116029,1.726039,0.9218986
1.033683,1.221085,0.56409,0.5703373,0.5825246,1.195565,0.4976304,0.7423003,0.7629904,-0.9767757,0.6229715,0.3950927,0.497904,0.2680822,0.3782541,0.1795508,-0.77679,-0.009872,-0.006231763,-0.3688447,-0.67911,-0.2492264,-0.4067196,-0.5182511,-0.9096749
1.156461,1.157599,0.7365391,0.2199123,0.7593597,1.91085,1.693374,1.557658,0.7675466,0.8564621,1.720811,1.549917,0.7178733,0.7243642,0.9510579,1.075623,1.192174,0.94714,1.385181,0.891076,2.20579,2.269872,1.680302,1.06446,1.092699
1.201454,0.58076,0.355856,-0.2982249,0.1466727,0.8528379,0.9161499,0.4244864,0.1497918,0.4541635,0.6400916,0.5314994,0.4503488,0.4355165,0.6966053,0.7896635,0.858504,-0.116722,0.2620356,0.5009078,0.56809,-0.5082499,-0.07091361,0.09312669,-0.3478729
0.6807422,-0.06193042,0.2344868,0.2594299,0.2709431,0.4855888,0.04397618,0.5329547,0.2945065,0.6192531,0.3052454,0.1715804,0.7720477,0.08800424,-0.5310813,0.9214951,1.730614,1.22512,0.6903974,0.003965028,0.784414,0.5312967,0.02928801,0.329972,0.7039772
-0.2231761,-0.3331978,-0.5313819,0.5560281,0.08298483,-0.5309281,-0.6749068,-0.3887288,-0.4437611,-0.812747,-0.1241249,-0.4815058,-0.5530812,-0.4253406,-0.4444801,-1.451683,0.136985,-1.89773,-0.6678932,0.2562536,-2.010807,-1.401191,-2.212665,-1.342557,-1.39355
-0.07341883,-0.3593703,0.3168331,-0.2455457,1.018765,-0.146641,-0.2661143,-0.204029,0.4092983,0.3988706,-0.5135567,0.2393735,0.1718812,-0.3661017,0.05175714,-0.4379704,0.534519,0.89489,0.2263977,-0.2227771,-0.892532,-0.476807,-0.002491004,0.5339034,0.7911492
0.4028632,1.126273,1.011508,0.476636,0.8061033,0.5267313,0.7849072,0.6121965,0.6875833,0.7269501,1.107809,0.2545479,0.784157,1.215331,1.647755,0.4462654,1.25971,0.243275,0.6592481,0.4716806,-0.144914,0.560279,0.4534693,1.507865,0.4313521
1.069186,1.381805,0.6226512,0.1610118,0.7313402,1.720014,0.7804661,0.6635491,0.552741,0.9832669,1.976108,0.6907358,1.263666,0.2747514,1.024558,1.459353,0.996405,0.39758,0.984253,1.494337,1.262847,0.7708848,1.722235,0.4952856,1.206576
0.4464717,1.036551,0.5464166,0.6854839,0.6222329,0.7443426,0.3883537,1.010639,1.130977,0.2941607,0.1799943,0.4831437,0.7964322,0.7302619,0.3160986,0.9986875,0.689275,0.676951,0.8597856,0.01894251,0.205201,0.3901363,-0.05370603,0.02552405,0.6703473
-0.4405883,0.3538982,-0.1235437,0.6321576,0.4168905,-0.5653923,-0.5645709,0.06673166,-0.1419003,-0.4410267,-0.5713918,-0.6665593,-0.6508499,-0.2366927,-0.2597812,-0.1330404,0.17095,-1.833251,-1.042345,0.5543671,-0.974809,-1.0781,-0.8043948,-0.9920216,-0.9368915
-0.1128593,0.04013617,0.5033129,0.9383891,0.2050883,-0.4881866,0.09702498,0.4208851,0.01234848,0.5415494,-0.7408548,-0.07883495,-0.0348259,0.5192198,0.14413,0.1287028,0.7408842,0.633759,-0.1806667,0.1242473,0.267651,-1.00957,-1.299594,-1.703483,-0.3279048
1.7668,1.325481,0.9166613,1.072647,0.2940664,1.662312,1.479651,1.387315,0.5853899,1.39994,2.027596,1.191523,0.5427897,1.123863,1.28788,1.787942,0.1996842,0.45837,1.029834,1.425409,1.397,1.297022,1.60104,0.8222064,1.06685
0.490618,0.02280131,0.05251313,0.5867339,0.9307491,0.2545433,0.4165473,0.5615429,0.5971994,-0.3313283,0.8021624,-0.007955138,-0.15326,0.4220752,-0.1109949,1.074151,0.93306,-0.116602,-0.01457622,-0.09804778,0.56282,-0.07769007,1.270416,0.3982775,-0.3932871
0.8617725,1.539077,0.06936585,0.9070757,0.4728514,0.5094892,0.7745814,0.2444966,-0.2556507,1.015172,1.28209,0.7073143,1.431936,0.3339001,0.2577186,0.8916821,1.737825,0.98443,0.2594587,1.854728,1.462097,0.8634526,0.2566647,-0.3024684,0.01793426
1.292181,0.59234,0.008862503,-0.3360074,0.1815845,0.8942797,0.7184626,0.189252,0.2671639,1.096354,-0.3748704,0.7276619,-0.317947,0.2837377,-1.31699,-0.1032188,0.485369,2.08656,-0.2886675,-0.7702166,0.261472,-0.04101228,-0.05011554,-0.6736252,-0.8038957
-0.008646612,-0.000462169,-0.04578478,-0.1720201,0.3376,0.5596585,-0.1015528,-0.2240223,0.4132737,1.381131,-0.09237818,-0.3679512,0.1057615,0.5807347,-0.3273487,-0.8458828,-0.471009,-0.0585,0.2546454,-0.9276252,-0.781827,-0.09634458,0.1791579,-0.331314,-0.6470103
-0.2984357,0.1634118,-0.4753844,-0.739513,-0.8654386,0.2227691,0.05915398,-0.5989999,0.185712,0.6276205,-0.4613835,-0.2180973,-0.272072,-0.04143497,-0.6299332,-0.4708368,-0.214264,0.615441,-0.5138732,-0.7781026,-0.495532,0.5293889,-0.5252713,0.5200668,-0.3723125
0.5286988,0.02056566,1.097116,0.4935176,0.6450879,0.2670395,-0.163359,0.923546,0.5758073,0.4024823,0.9552946,0.8311028,0.8041836,-0.09660251,0.09707428,0.6955718,1.053638,0.18057,0.606502,0.0946222,0.291709,-0.1137888,0.06634839,0.3493551,0.379258
-1.443715,-0.6070588,-0.4855761,0.2860774,-0.408946,-1.256247,-0.6700329,-0.8156132,-0.7504403,-0.589239,-0.7476841,-0.850942,-0.3934149,-0.4785295,-0.6461062,-1.173258,-0.849522,-0.6356,-0.974278,-0.7696263,-1.490041,-1.627118,-0.7957447,-0.7359427,-1.518551
-0.457127,-0.3431634,-0.1737283,0.566478,0.1488546,0.6120347,0.4488581,0.03576677,0.1743503,0.7675205,1.207796,0.4469394,0.9793692,0.6874936,0.5809591,0.8327397,1.44102,0.609227,0.7910188,1.931934,1.14103,0.1587753,1.184099,1.272768,0.6205441
1.050221,0.3754438,0.4840876,1.04685,0.1524745,1.188184,1.059811,0.3416717,0.5316577,0.6525793,0.8964936,1.496132,0.3485558,0.7859099,0.9781175,1.074474,1.86135,2.31129,1.258635,1.254058,1.61468,2.310964,1.708321,2.344816,2.175703
1.008804,-0.1641218,0.3954459,-0.3178524,0.5158671,-0.5287563,-0.2101476,0.3644814,0.1704454,0.6152724,-0.4365956,-0.09854373,0.1348569,0.3615374,-0.4637027,-0.2225211,-0.39512,0.31873,0.6797817,-0.4527085,-0.74019,-0.1974213,0.7473272,0.9895343,0.9688616
-0.6650379,-0.1878227,-0.472235,-0.2276988,-0.06598309,-0.1214954,-0.4534016,-0.2913226,0.4578164,0.7258523,-0.534323,-0.8558763,-0.6994051,-1.079724,-0.06028026,-1.617182,-1.41712,-0.348148,-0.8246076,-0.7759878,-1.67312,-0.8356039,-1.169528,-0.3457257,-1.813312
0.6096008,0.4972332,-0.2199614,0.1598356,0.009688492,0.2098658,0.382058,0.9096639,0.8235656,1.492657,0.4216159,0.466728,1.106999,0.9252453,1.40808,1.573955,0.29431,1.28648,0.55457,1.491239,1.361887,1.584415,2.109218,1.836213,2.253038
0.7652771,-0.1787771,0.1785423,0.697161,0.5609197,-0.2127937,0.6247882,0.6118236,0.7655357,0.7178519,0.2251094,0.7556886,1.193418,0.3337063,0.5452575,0.6330305,0.03485,1.188017,1.60912,1.328252,1.504657,0.7384243,1.421417,-0.4347383,0.9934999
1.157773,0.7045121,1.046841,0.04293792,0.6231713,1.793577,2.066128,0.6905121,0.6572896,0.4106841,0.6199496,0.8636795,-0.1372057,0.4719899,0.3703746,1.388309,-0.25399,0.7792743,0.6448771,1.090372,0.79076,1.14421,0.6598829,1.2884,0.6972196
0.4573711,0.4679795,0.2581656,0.672612,0.6976423,-0.5497639,0.6590783,0.5776011,0.6677982,1.094225,-0.1731963,0.5091195,0.9345411,0.2386145,1.075328,-0.2423203,-0.02565,0.5766333,0.5608652,0.4376975,-0.32532,0.4126737,-0.8951786,-0.04934181,0.7237707
0.3462092,0.763704,0.3139794,-0.03078611,0.5485932,-0.3181221,0.3925774,0.1256998,0.1372157,0.3720112,1.088863,-0.04799967,0.6134437,0.1318472,0.7615029,-0.03654425,0.27573,-1.06235,0.221519,-1.224935,0.23164,-0.008523631,-0.9382305,0.3007682,0.1080803
-0.944402,-0.1331799,-0.1395067,-0.4907265,0.2997555,-1.56809,-1.008389,-0.3599361,-0.3389302,-0.4281105,-0.7664693,-0.890955,-0.4469448,-0.984614,-0.3855818,-1.576239,-1.328384,-0.837125,-0.9284804,-1.311033,-1.85672,-1.614251,-1.406158,-0.8650442,-1.369953
1.1823,0.7725263,0.2987134,0.5240201,0.4710552,0.3432267,0.7228793,-0.02643393,0.5105571,0.3230475,1.43266,0.3301937,1.820057,0.03922213,0.9135315,1.144135,1.521736,0.404805,0.7808823,0.6935756,0.97045,1.290863,0.7221537,0.6700063,0.521536
0.2525355,1.152837,0.3311228,0.8183556,0.6146936,1.201417,-0.06633014,0.5510412,-0.6064672,0.04249305,0.08707979,0.1571984,0.483423,-0.01178731,-0.5902001,-0.6780868,-0.08827,0.07589,0.2438365,0.8252941,-1.106444,-0.3351974,-0.4212351,-0.6179894,-1.20108
