ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
0.5895707,-0.5851745,-0.009146502,-0.171266,-0.2423812,0.3512673,-0.2003505,0.3598746,0.5188,0.2471179,0.1300107,-0.6972675,0.6773947,0.3669896,0.9951982,0.5076042,-0.3606168,-0.1813938,0.4383852,0.8549736,0.3171448,0.3179896,0.6915748,0.4152495,0.6185634
-0.3107802,-0.6893538,0.1168053,0.5996047,-0.7369635,-0.9662349,-0.3966148,-0.03183974,-0.28751,-0.1121213,-0.4966691,-0.6126449,-0.6216426,-0.2916895,-0.1377346,0.2571431,0.2948919,-0.682189,-0.3240369,0.8041648,-0.6442859,-0.1840178,-0.4014862,-0.1210017,-0.8157151
-1.164485,-0.8342405,-0.08248348,-0.2320186,-0.2588117,-1.342953,-0.8125829,-0.4888785,0.55389,-0.07868946,0.534451,-0.5441731,-0.07184404,-0.4802306,0.7707654,-0.6848306,-0.08304132,-0.8163033,-0.6872237,0.4358923,-0.7683055,-0.110718,0.2612115,-0.6681113,0.2968808
0.04134977,0.1775466,-0.7543095,-0.7916369,-0.6006641,-0.6686137,-0.8535751,-0.3793904,0.233011,-0.07963877,0.1509647,0.03114612,0.3644919,0.1819917,0.01392686,0.409779,-0.00138862,0.1068923,-0.1167598,-0.0311301,0.7128606,0.002596058,1.483983,0.1674134,0.6415745
-0.5203293,0.7277684,0.3984116,0.8963657,0.1287342,0.3729498,0.1546568,0.3018945,0.146936,0.4082184,0.1578865,-0.2052559,0.2844609,-0.1761173,0.104717,-0.1172958,-0.1460132,0.239021,-0.84334,0.21783,-0.4560687,-1.085921,0.8120654,-0.8386473,-0.9653946
-0.9143336,-0.4508478,-0.2586658,-0.8202645,-0.02055511,-0.903697,-0.9513184,-0.6516829,-1.51392,0.03578299,-0.9951789,-1.078883,-0.424929,-0.3971956,-0.456641,-1.377001,-0.812848,-0.4558565,-0.7841534,0.08527326,-1.656694,-1.579456,-0.8829581,-1.014506,-1.003033
-0.8197652,-0.02860032,-0.2750624,-1.029863,-0.5265097,0.1443865,-0.1498658,-0.2920107,-0.7310123,-0.6303502,-0.9593973,-0.2536991,-0.4241526,-0.09485167,1.084962,-0.1710798,0.3949688,-0.3426634,0.3328166,-0.8195716,-0.7156554,-0.6999692,0.5396906,0.3359164,-0.4410149
0.3659725,-0.4910733,0.3099743,0.183185,0.1708746,0.5539846,1.010638,0.3516128,0.0672027,0.2364784,0.3347808,1.443806,-0.1506386,0.4272641,1.106054,0.0229556,0.09133361,-0.4444493,0.8433078,0.8177069,0.2562053,0.9616529,-0.01610502,0.4591286,0.7794234
0.3485531,-1.134035,-0.6907806,-0.04090007,-0.3757614,0.09650655,-0.1618567,-0.6414876,-0.10473,-0.5127852,-0.5395001,-0.09958885,-0.06141052,-0.3359608,-1.003086,-0.02633063,-0.1466162,-0.0197018,0.4680672,0.287893,0.3627159,0.1806138,-0.5863701,0.3046373,-0.02368165
0.4365871,0.303925,0.05623021,0.6318182,0.530003,0.3014093,0.1420364,0.08847085,0.363419,0.2943143,0.2499504,0.272551,0.9597011,0.1265815,-0.2152198,0.3186443,0.5932595,0.09468211,0.4498416,0.8395828,-0.04798142,0.6542025,0.5013759,-0.3506732,0.4979203
-0.560777,-0.4263712,-0.9842908,-0.000464111,-0.2266183,-1.054628,-0.9766646,-0.1001066,0.00859,0.1111403,-0.7537235,-0.4199399,-0.6356012,-0.2830239,0.1746309,-0.6079257,-0.5716103,0.1445007,-0.3483082,-0.2452564,-0.9535121,-0.5756961,0.007920632,0.268616,-0.2546284
-0.1989341,-0.4416365,-0.2112527,0.168753,-0.01497387,-0.3828817,-0.1821549,-0.4967314,-0.226162,-0.2233492,-0.8995583,-0.6569502,-0.05323169,-0.3650263,0.8752534,-1.064632,0.9608339,-0.02781706,-1.039809,0.02671562,-0.9204828,-0.9006443,-0.4953234,-1.017157,-0.4677178
-0.2607537,0.1527348,-0.2199281,-0.6454662,-0.1833547,-0.7760232,-1.518316,-0.6035316,-0.02149,-0.8639923,-1.364348,-0.8428287,0.08515488,-0.4559602,-0.3234061,-0.8967901,-0.2959351,-0.1848273,-0.4343082,-1.205327,-0.8885551,-0.1505179,0.1278002,-0.862792,-0.1156041
-1.483364,-1.158428,-0.8409737,-1.057092,-1.010798,-2.277926,-1.335576,-1.251256,-1.88956,-0.6460256,-1.426895,-0.7836118,-1.518393,0.1012189,-2.182453,-0.3426275,-1.628639,-0.4740384,-0.8719217,-1.828517,-0.7511559,-1.234609,-1.203701,-0.412202,-0.4228014
-1.1221,-0.7692621,-0.6094255,-0.2625207,-0.4650484,-0.216022,0.1175941,-0.07879957,-0.91213,-0.8901271,-0.1474133,-0.08739509,-0.7841132,-0.6818714,-1.817533,-0.7300906,-1.431413,0.2529784,-0.7359524,-0.2080313,-0.9569674,-0.8039624,-1.11277,-0.4802243,-0.6037859
-0.515185,-0.249147,-0.6043521,-0.5847617,-0.840907,-0.6791023,-0.8778806,-0.5236843,0.1792375,-0.9846858,-0.1253753,0.09216601,0.1790047,-0.06731889,-0.4584612,0.5331916,-0.7384917,-0.03845608,0.7838093,1.226828,0.7841075,0.2173264,-0.2426704,0.5862351,0.290338
0.8110008,0.3891269,-0.07614106,0.05481702,0.1510287,1.696965,0.8971072,0.3332501,0.2028435,0.1909554,1.346979,0.808217,-0.0287809,-0.4582928,1.873485,1.367119,0.5703124,0.2116771,0.03984259,1.288955,1.416915,1.257138,1.019083,0.6396236,-0.3847678
0.09621304,0.08453923,-0.09868932,0.4687893,0.4297554,1.253788,0.1638174,0.3297514,-0.064608,-0.8397561,1.796137,0.7522551,0.3294961,0.6606377,0.4382285,1.133876,1.046968,-0.18803,0.02669864,0.6988334,1.295861,0.9963926,1.914078,0.1501455,0.06984408
0.4168985,-0.2567466,-0.1001598,-1.398178,-0.149236,0.1909351,-0.5358211,-0.5554847,-0.393277,0.2750261,-0.4876436,-0.3228945,-0.8464651,-0.6224409,0.1693746,0.02347038,-1.365115,-0.667774,-1.165155,-1.187455,-0.3753088,-1.190692,-0.09470147,-0.5880828,0.02009135
0.5576515,-0.1021617,-0.3966246,1.193284,-0.33187,0.5653384,-0.5682092,-0.3535688,-0.593864,-0.1877789,0.9920734,-0.204871,-0.8395475,0.05215205,0.04563564,0.510672,-0.4774977,-0.7262317,-0.3081627,-0.2703563,0.7834582,0.6918117,-0.4654661,-0.1310282,-0.4561938
0.8941668,0.8634484,1.849251,1.076195,0.672598,1.530081,1.576913,1.564866,2.34084,1.230869,1.799648,1.657309,2.407956,1.842099,2.331232,2.330488,2.466706,1.209728,1.190735,0.8080348,2.578374,1.457904,1.618225,1.660508,2.138222
1.662829,1.979239,1.54363,0.9441251,1.592706,2.954101,2.20331,1.899693,1.800387,1.361164,2.607138,2.37712,2.242073,1.763669,1.840771,2.92391,3.17965,0.9451458,0.9606881,2.144634,3.272389,3.082913,2.145932,1.577232,1.40114
3.451771,2.376024,2.499167,1.137146,1.575069,4.073668,1.487804,2.204398,1.920769,1.486267,3.584685,1.678215,1.751844,1.703573,2.272786,3.828192,3.208438,2.849002,1.564888,1.104233,3.804659,3.042226,2.390523,1.693763,1.538341
1.686251,0.733749,0.6930253,1.189349,0.863848,1.757824,0.9381604,1.108085,0.33048,0.6954583,1.369148,1.010531,0.2991897,0.6585457,-0.8307978,0.7106809,0.4949606,1.421388,-0.02796399,0.003308216,0.2814496,-0.4229938,-0.2775897,0.07559604,0.2725157
-0.4924885,-0.3145798,-0.1050486,0.1622694,-0.1765014,0.1121165,-0.4072106,-0.5494681,0.13829,-0.2065603,-0.5317515,0.09391876,0.4473094,-0.1114311,-0.6441795,-0.01693959,-0.369519,0.3211704,0.2840719,-0.4429271,0.4163286,0.1758826,0.5504795,-0.1203397,-0.4903714
-0.2946763,0.1158498,-0.0367256,-0.000354612,-0.03707614,-1.069998,0.002059218,0.296531,0.1022607,0.1583107,-1.014987,-0.004916275,-0.6020942,-0.05924518,-0.6477337,-0.8364398,-0.5410978,0.6412902,-0.4018247,-0.4423551,-1.052859,-0.7631155,-0.4881986,0.6957007,0.2416478
0.8048568,0.8825501,0.544527,0.5872493,0.6939772,1.834377,0.764999,1.012617,1.329103,1.001576,1.080179,1.19395,1.287388,0.4813294,1.297752,2.043755,1.366275,1.803454,1.349045,1.134751,2.073835,1.91035,1.938605,2.173114,2.477622
0.6615106,1.141317,0.6108263,0.4516718,0.3879526,1.08269,0.08110283,0.3853463,0.793357,0.6958266,0.6389555,0.3962833,-0.09023807,0.9175251,0.728601,0.5871244,0.008309292,0.8247623,0.7146096,0.1454681,-0.2887664,0.1002968,-0.430732,0.3050597,0.8974083
0.1128357,-0.2569403,-0.6177816,-0.2953162,0.2010233,-0.2869932,0.4718612,-0.6431975,-0.311933,-0.4442974,-0.6276941,0.06540115,-0.9274935,0.02251797,-0.69863,0.3526538,-0.03051531,-0.02903234,-0.6624488,0.0690997,-0.1507766,-0.4818743,-0.8246138,-0.10179,0.2397146
0.5612779,0.4176906,0.5384984,0.1278851,0.01429299,-0.7400014,-0.4847195,-0.2640151,0.044393,-0.2436594,0.2133742,-0.406036,-0.1933968,0.1771063,-0.165316,-0.9683124,-0.575231,-0.4608629,-0.1528802,1.515322,-0.3974586,-0.3607881,-0.4535343,-0.9449816,-0.9633872
-0.1813767,-0.1934954,-0.0325755,0.4121667,-0.2623545,-0.08112613,-0.3058525,0.1617213,-1.256526,0.7666394,-1.854713,-1.471984,-0.5691711,-0.5856092,0.05010084,-0.8465501,-1.562323,-0.4969347,-0.5720041,-1.269101,-0.9534139,-1.320178,-0.257783,-1.269311,0.05218744
0.3674556,0.06719398,0.1941232,0.5086876,0.1861062,0.3215555,0.3613386,0.3384204,-0.601494,0.6910612,0.2623903,0.1704161,0.7248027,0.8771959,-0.3578955,0.08652389,0.456075,0.4179525,0.8047391,1.082052,0.4788624,0.7233787,0.7115689,0.5414071,1.343667
0.3660208,-0.09763988,0.169255,-0.1473576,0.04404749,0.04289923,-0.1445215,0.5858893,-0.329759,-0.1473775,-0.262388,0.04949496,0.6341271,0.04462587,-0.4759707,-0.1966714,-0.5979092,0.6055637,-0.1499338,-0.1515174,0.2089502,0.1925036,0.08270006,0.01319295,-0.7857695
0.08667994,-0.4020174,0.05284731,-0.3015247,0.2900475,0.2344581,-0.4344185,-0.3234574,-0.1964858,-0.258558,-0.7883523,-0.2095503,-0.6600005,-0.02137816,0.6099419,-0.7535304,-0.6540412,-0.6047993,0.3574088,0.5113709,0.1756419,0.1845741,0.696761,0.3929836,0.5579188
1.003991,1.073862,0.5054423,1.141542,0.2319841,1.002248,1.718073,0.4472622,0.674177,0.7831598,0.5710072,1.407525,1.077592,0.9069154,1.814291,1.468299,1.001842,0.9522222,1.59816,0.2553296,2.181823,1.412875,1.441688,1.517729,1.746839
0.05331776,-0.2750551,0.5110746,0.291326,0.5230263,-0.2753959,1.110154,-0.003904106,0.912907,0.6396314,0.6614503,0.4601009,0.08846772,0.4196022,-0.09184687,0.06982885,0.4327632,-0.5916152,0.849174,1.151724,-0.5511603,0.01160352,-0.7693127,0.511882,0.528981
0.471055,0.4052048,0.05375725,-0.4281853,0.4605258,-0.1399728,0.3404042,0.2374091,-0.51879,0.3045618,0.7914138,0.1185373,-0.435071,0.1232826,1.216087,0.1855033,-0.3717447,-0.1918163,0.4531897,-0.1606887,-0.1152811,0.3456707,1.620708,0.5051265,-0.1840568
0.45996,-0.04677478,0.3880323,0.4171948,0.1857109,0.007754848,0.7179452,0.4295575,-0.14104,0.4501519,-0.2150423,0.4834749,-0.1113409,0.4285006,-0.6285511,-0.2575139,0.8904838,0.9214171,0.2070666,-0.07149355,0.009786269,0.534052,0.1087165,0.2922558,0.2531545
0.01587242,-0.390367,0.000368962,-0.3233966,0.04120741,-0.1478353,-0.9654421,-0.05553918,-0.020473,0.2305746,-1.072622,-0.5758989,-0.07766143,0.258425,-0.04971693,-1.113312,-0.9840947,0.1011941,0.01401864,-0.1746837,-0.9755919,-0.4157149,-1.472399,-0.8907371,-0.27709
0.1190309,0.6388772,0.1379099,0.4135746,0.3485504,-0.3902849,0.1160231,0.7342745,-0.437316,0.1148449,0.4120589,0.3033813,0.1533045,0.7940229,-0.3034379,0.4554143,0.3219311,0.3079439,0.1010583,0.1082348,0.745356,0.2134439,0.8796418,0.7670949,1.249556
-0.18286,-0.01298427,0.3877247,0.2691201,0.006384343,0.4633925,0.1306475,0.4083087,0.133318,0.2623231,0.07846009,0.3818071,-0.395343,0.0620895,0.08006874,-0.00828693,0.07148404,0.6611088,-0.4896207,-0.2841506,-0.5389835,-0.1271724,0.9541814,-0.1673993,-0.1379113
0.0572127,0.1288056,-0.1996867,0.1755467,0.6059795,-0.07175131,-0.388839,0.03156271,0.346439,0.2590765,0.02733869,-0.2211656,-0.3728263,-0.2541644,-0.2816028,0.3410363,-1.251282,-0.160513,-0.3854196,-0.03487882,-0.5168737,-0.6197187,-0.7962455,-0.7750319,-0.1590696
0.02909559,-0.4211451,0.7181301,0.1851428,0.08239549,0.4428022,0.2650463,0.3575893,1.34797,0.0192938,0.7097249,0.255799,0.5456077,-0.3893709,0.7071006,0.00914635,0.6188487,0.1251987,0.1277908,0.8451024,-0.2581146,0.001846257,0.4399698,0.7062751,0.04206194
-0.9378561,-0.05745019,0.1513325,-0.1364474,-0.3271909,-1.211799,-1.10083,-0.1981692,-0.284238,-0.5796079,-0.5873289,-1.067433,-0.5375401,-0.489931,-0.186154,-0.1534211,-0.4642116,-0.6893115,-0.799404,-0.5861959,-0.838746,-1.104412,-0.9821386,-0.7476434,-0.8956574
-0.2093757,0.01210436,-0.4143815,-0.4155865,-0.1239193,-1.328825,-0.2332201,-0.2400247,0.0447815,-0.4736672,0.7575739,-0.07040615,0.04914611,-0.1240697,0.5476671,-0.4581372,-1.01533,-0.7392671,-0.1409132,-0.1640851,-0.5777522,-1.164402,0.3739641,-0.2122708,-0.8780711
0.3753702,-0.2638783,-0.173191,0.2725774,-0.02164378,1.053662,0.5989368,0.330958,1.140046,0.303107,0.1798555,0.8069245,0.3419225,0.6993584,0.6275226,0.1213448,1.074755,0.7349082,0.9023386,1.03492,0.7469018,0.8716661,0.4499163,0.7549796,0.9247763
-0.16908,-0.2214018,-0.3090804,0.4399442,0.1304292,-1.066821,0.0932354,-0.1037935,-0.237829,-0.1982559,-1.466353,-0.2141922,-0.009574018,-0.1849079,0.3356314,-0.9933354,-0.6638039,-0.9430699,-0.9782655,-1.2074,-1.083033,-1.196155,-0.7127607,-0.2129661,-1.296724
-0.4788382,-0.1431124,-0.7015222,-0.3509359,-0.3210095,-0.8757167,-0.3683814,0.5360526,-0.332758,0.1606299,-0.8668066,-0.6817184,-0.05219887,0.005833842,0.6536499,-0.4768282,-0.1057082,-0.7958775,-0.1891228,-0.4193632,0.3836493,0.2643844,-0.883122,-0.3136017,0.1747861
0.1739436,0.08431415,0.364514,0.7082831,0.08389385,0.1723018,-0.09543165,0.3771913,0.187488,0.6809588,0.4547902,0.2517992,0.5820034,0.01181884,-0.2908141,0.3997895,0.9392819,-0.02236755,0.9171476,0.3062764,0.2618584,0.2704557,-0.1952247,-0.2676678,0.2920991
-0.1475667,0.4377893,0.3745806,-0.1147784,0.3685058,-0.4681338,0.2716525,-0.1110359,0.57633,0.371948,0.05165776,-0.06106689,0.6258204,-0.2130971,0.273094,-0.7163255,0.3309797,0.1110095,0.2828645,-0.1175366,-0.4207428,-0.7910878,0.4499922,0.5264084,0.9350324
0.07998239,0.07743947,0.2182585,0.2710763,0.07099371,0.4327208,0.8975928,1.0594,-0.285696,0.4442359,0.9141703,1.285853,0.6081662,0.6701551,0.118573,1.227106,1.903769,1.606318,0.9872828,0.323961,1.631192,2.094543,0.9342339,1.036148,1.780396
0.6547586,0.783116,1.006311,0.5381571,0.2114429,0.7443296,0.3773037,0.9053301,1.111042,1.427336,1.080707,0.8129132,0.7904051,0.1000402,-0.4646138,0.3756567,0.6328861,0.1671985,0.3009604,0.8603171,0.5918022,0.4278553,0.8992047,0.4570508,0.5038379
-0.01703717,-0.196169,-0.6002765,-0.389819,0.1183952,-0.07365449,-0.2458855,-0.2113536,-0.2166071,0.2435781,-0.3313579,-0.4564679,0.1604439,-0.06193448,0.0764037,-0.4424249,-0.7046092,0.4277771,-0.7561293,-0.2854412,-0.3327549,-0.7763255,1.321397,-0.03679067,0.002488517
-0.1734286,-0.009773461,0.03620143,0.480583,0.1363859,-0.2351939,-0.8238071,-0.1347035,-1.19674,0.3036244,-0.3663698,-1.03119,-0.910179,0.01987942,-0.1660387,-0.4372545,-0.3410061,0.866796,0.01403722,0.3687157,-0.7090123,-0.6194022,0.7409179,-0.04908092,0.2154024
0.02318696,0.3766285,0.2174712,0.04759859,-0.06391507,-0.5041919,-0.08573203,0.2006997,-0.56471,0.4382687,-0.5690433,0.1260072,0.5140118,0.7399102,0.4348304,-0.4573088,0.03861893,0.6442733,-0.6658322,0.06895452,-1.185805,-0.9356799,0.6086125,0.2181786,0.7234381
-0.02133985,-0.153377,0.4038926,-0.3888864,0.08543196,0.09154754,-0.4231791,-0.1262047,0.653118,-0.2681571,0.3384485,0.04558525,-0.006537996,0.7692011,0.9477265,-0.0826512,-0.2278152,0.3853213,0.4983323,0.2112338,0.1095878,0.9529477,-0.01025557,0.7167124,0.165619
0.7415665,0.9050089,0.2495182,0.2671412,0.1826977,0.6885393,-0.08010358,0.2472329,-0.31997,0.3428764,-0.2332792,0.1995665,-0.8532942,0.2079246,-0.6599531,-1.080652,-0.01596491,-0.7922012,-0.3473719,-0.6698633,-1.441747,-1.06321,-1.838212,-0.3114391,-0.6919724
-0.8676508,-0.4520908,-0.1466124,0.1155196,-0.2408567,-0.1421997,-0.09210436,0.2668991,-0.491024,-0.1168954,-0.5301645,-0.3827256,-0.43838,-0.7675902,0.4675553,-0.3456553,-1.28709,-1.095791,-0.03198888,-1.270212,-0.8839222,-1.157209,-0.40392,-0.8748451,-0.1889741
0.07455579,-0.1075778,-0.4051864,-0.8333283,-0.321753,-1.187238,-0.5275421,-0.327702,-0.484931,-0.3014672,-0.3784174,-0.1087858,-0.317253,-0.2951952,-1.417763,-0.9482182,0.5862767,-0.4946834,0.5140256,0.5688392,0.05630632,0.2040885,1.002467,0.5916472,1.245102
-0.1972606,-0.3951754,-0.04892014,1.189869,0.415184,0.6230918,0.0277025,-0.04609253,0.129595,-0.06401278,-0.3916202,0.327332,-0.6540579,-0.2252661,0.5471253,-0.2856859,0.4844841,0.9652619,0.1444733,-0.02183658,0.4042496,0.02795055,0.5615361,0.1854239,0.4427422
-0.09859712,1.300125,0.4864443,0.2463997,0.3193215,-0.04278231,0.76831,0.5588439,0.756397,0.7652532,-0.2134772,0.4968223,0.7898427,0.9735809,1.294873,-0.1655313,-0.1321357,0.4825096,0.4525137,0.4549442,0.1226143,0.2890318,0.7086132,0.6450766,0.6578074
-0.7096971,0.6000134,-0.02370536,-0.3252921,0.3465189,0.2007325,0.008522172,0.2499233,0.6920031,0.1322155,-0.08079388,0.4317508,0.3316632,0.1481279,-0.06850196,-0.547959,0.3536831,-0.7077914,-0.07109359,-0.2567079,-0.7885963,-0.1029381,0.5168408,-0.1079681,-1.129196
-1.307935,-0.841479,-0.8178414,-0.8122596,-0.5559773,-0.7342002,-1.204105,-0.2852544,0.1423,-0.9231103,-0.9475051,-1.273874,-0.5844699,-0.8262333,-0.18794,-1.254282,-0.7483975,-0.331236,-0.4948591,-1.007492,-1.209814,-1.275663,-0.86337,-0.9624136,-0.5223017
-0.2382325,-0.3655672,0.1939718,-0.9540823,-0.2470797,-1.07196,-0.0561643,0.07505158,-0.465185,-0.6477613,-0.9015883,-0.2491736,0.02241935,0.1392633,-1.15634,-0.6484314,-1.169515,-1.093718,-1.107979,-0.9986876,-1.286328,-0.7372571,-0.4157339,-0.1535922,-0.1440582
-0.3924732,-0.4808874,-0.3651393,0.247926,-0.2340491,-1.010096,-0.9612013,-0.69101,-0.662546,-0.8519316,-0.6694359,-1.454727,-0.9110841,-0.08213235,-0.6146064,-0.5224953,-0.4112022,-0.2774257,-0.2464234,0.04217453,-0.8301025,-0.6160078,-0.2570997,-0.2668264,-1.163295
-0.5955558,0.05997261,-0.3993566,0.2669866,-0.2622949,-0.5949169,0.8692023,-0.1405606,-0.4699486,0.1804394,-0.09892912,0.1610728,0.6810233,-0.3133706,0.429495,0.3538986,-0.7013252,0.3548691,0.5782801,0.3794647,0.5766513,0.0742419,0.1259975,0.869494,-0.1226342
0.4522331,0.6507848,0.4302589,-0.5180392,0.1781433,0.8845704,0.5494309,0.2969307,-0.011497,0.338388,-0.3666572,0.7409608,0.5170093,-0.03479224,0.805458,-0.09352488,-0.3884357,0.02214098,1.309654,1.197992,-0.433724,0.687421,-0.4716615,0.2407366,-0.7235489
-0.6097978,-0.544283,-0.5173005,-0.0423123,-0.1875354,0.00609021,-0.08003453,-0.7609092,0.014756,-0.6469291,-0.6384382,0.4866389,-0.7216384,-0.3135666,0.3672007,-0.6221422,0.1868753,-0.0448194,-0.1617815,-1.171933,0.1679597,-0.3490601,-0.6614804,-0.7033788,-0.227492
-0.3553966,0.115627,-0.1325358,-0.4988505,-0.194614,-0.5327867,-0.01237794,-0.5519808,0.308337,0.04772075,-0.2416782,0.03868999,-0.3224288,0.08493155,-0.8006427,-0.4560864,0.3715765,-0.3610204,-0.3614373,-0.2312048,-0.180902,-0.4455506,-1.464797,0.2250533,0.2691844
-0.004775252,-0.7074106,-0.8971578,0.1526052,-0.5471785,-0.008725927,-0.1570357,0.01787058,-0.430824,-0.07927984,-0.1265804,0.09867427,-0.7212823,-0.2846442,0.4839643,-0.02390308,0.8107337,-0.9502937,-0.2428075,0.3558262,0.2834575,0.4115407,0.6792664,0.2454758,-0.594123
-0.05738196,0.3902597,0.7957202,1.067142,0.5184572,1.051396,0.4620908,0.8504174,1.05994,0.6857962,0.7145092,-0.0748682,0.7645612,0.8727893,0.1234181,0.2296114,-0.25148,0.2128504,0.1330854,0.5225365,0.638422,0.2735471,1.247799,0.3278829,0.0549261
0.07407427,0.7953343,-0.06141856,-0.01518966,0.1431662,0.5232869,-0.1678212,0.8634027,1.00567,0.3609045,-0.02863216,0.09366897,0.484977,-0.01906419,0.4381732,0.5528628,-0.09659289,0.7299616,0.7839145,0.2622916,1.265119,1.631931,1.050852,0.9183229,0.7914395
0.3156376,-0.05832292,0.2017046,-0.494837,0.09234367,-0.01921007,-0.03641562,0.421253,0.140126,0.1912224,0.5353209,0.003529082,0.3167612,0.4459192,-0.3227438,1.006151,0.3126554,0.4517204,-0.3302339,0.1629524,1.174805,0.6923027,-0.9140248,0.9035642,0.3041408
0.666152,-0.967633,0.2286436,-0.0213909,0.08930253,0.1159014,-0.6699215,-0.08562691,-0.446157,-0.6523947,0.575348,0.1673292,-0.5629988,-0.4323359,-0.431817,-0.5056886,-0.8181235,-0.9925422,-0.888403,0.2795864,-0.2663902,-0.2574277,-0.2473222,-0.4196681,-0.947772
-0.04494793,-0.1910921,0.3895085,0.6216093,-0.03032553,1.492402,-0.4250898,-0.168708,0.254596,-0.005651408,-0.1623585,0.1208273,-0.6815119,-0.4822774,0.4301894,-0.09682539,-0.7143598,-0.2974247,-0.4798662,-0.4356765,-0.05943568,-0.2538443,0.3866288,-0.9422449,-1.107947
0.2174891,0.5634258,0.7131462,0.6389472,-0.09396711,1.699105,0.9292884,0.4321614,1.18855,0.1247318,1.140836,0.9630052,0.8322536,0.7665416,0.7806836,2.139772,1.366966,1.379006,1.368636,1.289564,2.654284,2.488165,2.873696,1.239877,1.246171
0.4859331,-0.0575816,0.2896616,0.6985001,0.2930795,0.8215111,0.8062631,0.6833665,0.862023,0.9549829,1.168854,0.2955384,0.7610655,0.4216267,0.8636377,0.2064975,-0.02054265,0.9832844,-0.1376871,0.54668,0.6144872,0.4400359,-0.140162,-0.1119056,-0.4200151
0.4598948,-0.05530893,-0.6439122,-0.000961314,0.06732091,-0.5259448,0.1752019,-0.08595993,0.0218786,-0.1116725,-0.06579476,-0.3203357,0.2265448,0.04405364,-0.5286672,-0.008400207,0.6942339,-0.1384821,-0.3411393,-0.3298205,-0.6598362,0.01101106,-0.2924476,-0.9184372,0.01786016
-0.3145761,-0.4328709,-0.2003847,0.04950867,0.6006159,0.1663863,-0.04679585,0.1534634,0.1196976,0.1765725,0.2341869,-0.1864219,0.6720367,0.2940477,-0.6938384,0.1757642,-0.07167841,-0.3598251,0.7087663,0.4745671,-0.1669868,0.1973408,0.4994751,0.2726023,-0.8278108
-1.126524,-0.5577734,-0.3334211,0.05592668,-0.4028159,0.4650834,0.1783885,-0.2616128,-0.995267,-0.231433,-0.02985038,-0.2635814,-0.2267519,-0.2295573,0.4033972,-0.2643508,-0.771373,-0.2937295,0.3464695,0.6048807,0.1697845,0.2940303,-0.8983547,0.9355934,-0.5305563
0.3456331,-0.2409419,-0.2035345,-1.070809,-0.0240624,-1.278226,-0.281496,-0.4589397,0.204805,0.2415302,-0.7164831,-0.219006,0.08848894,-0.2810881,0.9651778,-0.5933107,0.3352563,-0.8664461,0.01058983,0.5497913,-1.098146,-0.2018529,-0.4512535,-0.6839362,0.8383595
-1.259374,-0.9902966,0.009292103,0.1446049,0.04866602,-1.653109,-1.399052,-0.5321576,0.020554,-0.5864468,-0.7504654,-0.2643863,-0.4441185,0.3178434,0.1482649,-0.6846344,-0.4222789,-0.8202191,-0.826741,-0.7485812,-0.9901837,-0.8647935,0.1704231,-0.2818995,-1.054434
-0.9821017,-0.01043385,-0.3253075,-0.6810301,-0.5964162,-0.4885986,-1.111363,0.2353063,-0.179225,-0.6106028,0.1702916,-0.5721647,-1.296434,-0.1539899,-0.5433523,-0.1543127,-0.5087831,-0.9713515,-1.433648,-0.8827092,-0.4662198,-0.9750021,-1.521401,-0.2581086,-0.003246179
0.09418714,0.3024731,0.03583932,-0.3634438,-0.4044261,0.3947516,0.02355752,0.3140504,0.85698,-0.4276131,0.4259387,0.904142,0.6911831,0.6439699,1.614911,0.676947,0.6810728,0.1411608,0.1021023,1.41291,1.637232,0.7833266,2.031174,1.016642,1.371236
-0.8834861,-0.2684126,-0.5439118,0.1127249,0.287383,0.9167733,-0.6974155,-0.1005202,0.563228,-0.09464844,-0.3433446,-0.6404481,-0.6222844,0.01099177,-0.005884833,-0.1341151,-0.6177079,0.2130441,0.2626997,-0.6668499,-0.3840378,-0.07140887,0.08982912,-0.06497498,-0.05404907
-0.5120912,0.2501739,0.1981404,-0.4581886,0.4772891,0.703423,0.7819534,0.4235842,0.88782,0.9867865,0.1686875,0.839873,0.6945402,0.7938442,1.265451,0.696196,0.5059558,0.7684492,0.5788057,0.6693453,0.9752223,1.372678,0.2610336,1.060995,1.69331
0.455899,0.3975526,0.6487782,-0.6342862,0.3183247,0.3275944,0.5882795,-0.02816102,0.135907,-0.007231292,0.305794,0.2749385,-0.3652535,-0.3357051,0.5903816,-0.4012824,0.4102019,-0.05464341,-0.202433,0.9123212,-0.471278,-0.3099523,-0.2412965,0.5772955,0.4812355
0.5012459,-0.1083149,0.7019633,0.3661808,0.05623156,0.8067756,0.1283023,0.6244457,-0.385823,0.3982911,-0.07318415,0.2874742,-0.2993975,0.4106643,1.070795,0.6021934,0.3486016,0.658313,0.2009882,0.206523,0.2164999,0.4101672,0.8141338,0.9968997,0.86425
0.2164664,0.5297479,1.175419,0.7661224,0.3958552,1.508045,0.1222424,1.118873,0.19342,0.4549581,0.8363493,-0.1270639,0.4517412,0.7753404,-0.3023098,0.734044,0.6984453,0.3843977,1.388319,1.289342,1.02577,1.799213,0.7145341,0.4630788,1.72859
