ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
0.3599346,-0.1938134,0.3574566,1.24836,-0.3152178,0.2022657,0.9574972,0.9080535,0.5377578,-0.160508,0.2297759,0.8028476,0.5932184,0.3942005,0.6227874,0.567883,1.152465,0.3573204,0.5872982,-0.2766549,0.8562988,-0.4047391,0.8102677,0.5690142,1.101987
-0.3025993,-0.02837467,0.0328059,-0.2441072,0.1033517,-0.6756045,0.2438209,-0.2752262,0.5964264,0.5431269,-0.7625643,0.08241802,0.5308054,-0.4461269,0.398416,0.1216986,-0.1077543,-0.03973505,-0.1298402,-0.7777826,-0.001269533,-0.4584802,0.06516854,-0.3308302,1.327921
0.4032474,0.678115,0.4394622,0.7581869,0.7823609,0.20081,0.9525662,0.5924766,0.5168519,0.2872153,-0.7153079,0.2117752,0.4201129,0.3550831,0.407885,-0.5918924,0.006746281,-0.5645551,0.1938688,0.5859242,-0.9561647,-1.136258,-0.33446,-0.2620321,0.7408138
-0.7911694,0.02049483,-0.6203688,-0.2312344,-0.09201229,-1.112872,-0.646358,0.08271648,-0.2818418,0.2802085,-1.059796,-0.3270845,-0.3813466,-0.2991188,-0.134224,-0.2264632,-0.8733814,-1.100769,-0.248556,0.528527,-1.114981,-0.5596435,-1.254099,-0.06163171,-0.5672883
0.1074023,-0.1112711,0.04537876,-0.08653727,-0.00503461,-0.8249565,-0.7819761,0.004780232,-0.3966844,0.1617595,-0.7743164,0.1266844,-0.7032896,-0.9317425,0.1073412,-1.253409,-0.567805,-0.37216,-0.3461938,-0.3417901,-0.9916505,-1.080092,-0.3735842,-0.8209748,-0.8582693
-0.1876184,-0.2185686,-0.285654,0.1740983,-0.3997216,-0.6236234,0.07946223,-0.06703921,0.3748916,-0.8024548,-0.4813968,-0.9110001,-0.1977739,0.3040825,-0.6662955,-0.5787368,-0.1429699,-0.3305985,0.1386543,-0.4083685,-0.7925564,-1.224076,-0.3644486,-0.3302533,0.1331625
0.1158947,-0.2954001,0.05012082,-0.4370458,-0.3972182,-0.2877912,0.07307634,0.3595931,-0.57049,-0.1018657,-0.8847889,0.2210104,0.1728752,0.551765,-0.2730716,-0.4823205,-1.441736,0.02327308,-0.3275248,-0.1863889,-0.01414491,-0.1135261,-0.3256748,-0.6657533,-0.1204693
-0.9323379,-0.3514713,-0.7014421,-0.8998889,-0.7128865,-0.9508171,-0.4848026,-0.5599306,-0.4345961,-1.256259,-1.127459,-0.9470342,-0.9827462,-0.2875642,-0.4806833,0.2607968,-0.5552492,-0.1852073,-0.2908372,0.07903382,0.2027455,0.6009486,0.2361075,0.09141983,0.4375069
1.117781,0.8020323,0.8708935,0.5503802,0.295778,1.177908,1.182705,0.5990409,1.110086,0.6485455,1.122723,0.8352618,0.1403042,0.2205157,0.5914649,1.189253,1.515878,0.7028103,1.449458,0.7358057,1.70851,1.147887,0.3436867,0.2833318,0.5447466
1.122168,0.6382868,0.5033685,0.2112091,0.3729903,1.024822,0.09461293,-0.134155,0.675256,0.4921108,1.009601,0.6429566,0.6073212,0.1420511,0.7521508,-0.109806,0.3513198,0.510536,0.465691,0.9018639,0.8565444,0.5134566,1.020604,1.266288,0.2864493
0.5419497,-0.3156799,-0.2137516,0.354107,-0.02411853,0.3969732,-0.3328482,0.6959466,0.004444985,-0.1378685,0.5634029,-0.05156298,0.2590844,0.3803695,-0.4159819,-0.139127,0.9189917,-0.2501563,-0.3294968,-0.2193727,-0.3628953,0.3426022,0.3212263,-0.003469115,0.01476057
-0.1472288,0.5768759,-0.09133048,-0.8880271,-0.2844716,0.06419739,-0.6053078,0.7250809,-0.4109699,-0.4379834,0.3739907,-0.2982949,0.3855678,0.3584577,-0.5348432,-0.3204344,0.2278016,-0.3786313,-0.8118029,0.2105415,1.368149,0.5734877,0.1316493,-0.6975747,-0.01919388
0.4966376,-0.4502462,-0.01957087,0.4841318,-0.05712605,0.2122951,0.2132168,0.394242,0.3402209,-0.2884376,0.5415522,-0.2372596,-0.2687909,0.3300215,-0.1094812,0.7175344,-2.642715,-0.6606651,-0.01236484,-0.04304462,0.1557385,0.05110956,0.1607361,-0.3054515,-0.06857675
0.07505797,0.6803105,-0.09894791,-0.7245436,0.3308824,0.194424,0.1986133,-0.1069463,-0.1641751,-0.3113802,0.4191366,7.19125e-06,-0.1482905,0.9317003,-0.0191129,0.6646647,0.5823761,0.1646646,0.4053028,0.6491629,0.8446455,1.153801,0.8008332,0.3815677,-0.4601231
-0.3784756,-0.2753382,0.406505,0.4448186,0.315602,0.4173627,0.2469502,0.09545432,-0.08072097,0.4523777,-0.303427,-0.06870586,-0.3158414,-0.5503076,-0.3317483,-0.2866458,-0.8429258,0.3140482,-0.6514019,-0.4552565,-0.6778647,0.5162499,-0.1783484,0.65684,-0.348324
0.3754203,0.8548761,0.1456216,1.017687,-0.04494813,0.5360634,0.3504926,0.06039972,0.7041676,0.1750041,0.5651922,0.003893423,-0.1700851,0.3758366,0.8058212,0.6600489,0.7871111,-0.01245928,0.2874536,-0.02197997,0.5526999,0.6779068,0.6615166,0.5559819,0.1106586
1.40986,0.3738834,-0.4589381,-0.5932678,0.8749512,0.03382256,0.495163,0.7950577,-0.2469629,-0.1245481,0.6221165,0.357565,0.2779461,0.7443957,0.5145462,0.2320287,0.6604875,-0.2261594,0.0706316,-0.01454115,-0.3052507,0.1592769,-0.01679549,-0.52983,-0.3353425
0.2727483,0.5410651,0.2640534,0.8630915,0.477759,0.6767607,-0.1527515,0.09451816,-0.7468098,1.083163,0.1696242,0.1428782,-0.205152,-1.09973,0.05373827,0.1009405,0.6751246,0.2419901,-0.1066024,0.2251634,-0.3999902,-0.4763392,-0.2386054,0.06644404,-1.822489
-0.6994428,-1.518091,0.3762738,0.3342188,0.174677,-0.01342351,-0.6735323,-0.1527623,0.7378431,0.6853617,-0.2328349,0.3377061,0.4409864,0.9580827,-0.3561229,0.3386505,-0.4251666,0.6431425,0.06521562,0.08930966,-0.5278633,-0.5044489,-0.7144417,-0.7267745,-0.5324989
0.1117908,-0.9199395,-0.7112723,0.1350766,-0.4606046,-0.5982629,-0.1337456,-1.166968,-0.4782943,-0.3145504,-0.420148,-0.3489818,-1.278923,-0.2624244,-0.9393829,-0.9754609,-1.355835,-0.8101848,-0.5265856,-0.2079878,-0.700376,-0.7621567,-0.840038,-0.9325198,0.1491397
-1.150608,0.02296236,-0.0588015,-0.2077816,0.1893811,-0.2300643,-0.9851355,-1.41921,-0.4542441,-0.6414974,-0.1698485,-0.7162085,0.2276276,-0.0174165,-0.3769511,0.1436169,-0.7312389,-0.1728814,-0.6070874,-1.124532,-1.214544,-0.4094426,-0.4635014,-0.137276,-0.8994595
-2.192797,-1.116319,-1.65327,-0.2533397,-0.7998756,-1.530139,-1.40196,-1.294644,-0.75094,-1.351702,-1.279458,-1.34001,-0.5131128,-0.4818063,-1.616038,-2.093369,-0.3079227,-0.9519278,-0.7821309,-1.093058,-2.013358,-1.360495,-1.520066,-0.8364511,-1.680191
-0.2868185,-0.6946948,-0.1947757,-0.7952001,-0.4038622,-0.2938451,-1.547449,-0.4370033,-1.504714,-0.6575096,-0.2536244,-0.5876758,-1.161919,-0.4419897,-0.7573292,-0.2561134,0.1459234,-0.3120012,-0.04717053,-0.073492,0.1970831,-0.001831323,-0.5912083,0.3442063,-0.9008254
-0.9125262,-1.129234,-0.4496245,0.6398035,-0.4491993,-0.2028519,-0.4131518,-0.6184035,0.5617194,0.1183584,-0.4052645,-0.3020792,-0.07716928,0.4513445,-0.3891598,-0.6845328,-0.6151129,-0.07136275,-0.4251258,-0.7326905,-0.7070477,-0.006204105,-0.3418511,-0.7667468,-0.6191768
1.226042,0.5970618,0.403897,-0.5259294,-0.1061633,0.7716734,0.3275022,0.2391338,0.4012024,0.2087948,1.029698,0.887855,0.8553531,1.07135,0.8819563,1.449671,1.182079,1.154871,2.051761,2.352973,1.795931,1.963267,1.451437,2.068773,1.879907
-0.3613648,0.0727505,-0.2697141,-0.8892686,-0.379813,-0.02980041,-0.4989491,0.2865029,0.07846526,0.2913661,-0.3982117,-0.5065705,-0.5966668,-0.7609265,0.4600804,-0.9789507,-0.5478599,-0.6317616,-0.1935132,-0.2841321,-1.020805,-0.9103291,-0.1565059,-0.4718615,-0.8546766
-0.3791357,-1.041526,-0.598249,-1.198464,-0.8350354,-1.371073,-0.9910803,-1.196446,-1.067204,-0.971396,-1.557775,-1.038528,-0.9292037,-0.9183489,-1.161682,-1.591544,-0.8377379,-1.282459,-0.1725759,-1.028275,-2.265303,-1.440963,-0.9697114,-1.000149,-0.9417148
-0.9609445,-0.03490549,-0.8842526,-1.080794,-0.07087103,-0.5576235,-0.6621896,-0.3958085,-0.3345169,-0.8452535,-1.452939,-1.208459,-0.7586572,-0.0396964,-0.4206214,-1.122822,-0.8127313,-0.2959815,-0.4896729,-0.6837827,-1.379791,-1.142444,-0.6863029,-1.130016,-1.019235
-1.359627,-1.762807,-0.5409796,-0.3272935,-0.2970842,-1.253954,-1.038363,-0.3960719,-0.6515994,-0.6450842,-1.61293,-0.8910394,-0.4776573,0.2137634,0.1461334,-2.010805,-1.631537,-0.6306152,-0.525855,-0.1495502,-2.057348,-0.421566,-1.648157,-0.6531486,-1.484057
-2.301112,-1.866564,-1.1875,-0.9268261,-1.374025,-2.174453,-1.63645,-1.151349,-1.395824,-1.36644,-1.863417,-1.140796,-1.358745,-1.024855,-1.039059,-0.7303635,0.05741947,-1.30593,-0.4411935,-1.94373,-1.038521,-0.3578054,-0.7190422,-0.81274,-0.9685311
-0.47233,-0.4746145,-0.163955,0.3382543,-0.03027095,-0.1238178,-0.358317,-0.2929311,-0.131965,-0.2633683,-0.5194925,-0.01223683,0.3139102,0.4885252,0.3764019,-0.5282872,-0.2363046,-0.04568865,-0.08352645,-0.4503467,-0.6730732,0.1978508,-0.5195848,-0.4472659,-0.2748237
-1.022545,-1.654113,-0.342288,0.02752949,-0.3429013,-1.200896,-1.075716,0.2711847,-0.4478018,0.6521416,-0.2696409,-0.706336,0.2837907,0.259063,0.2864699,-0.6957209,0.2348526,-0.1424838,-0.3633932,-0.4425585,-0.8614904,0.3569893,-0.9385461,1.015332,0.5969356
-0.7475448,-0.3587888,-0.5522896,-0.76697,0.1398556,-0.7945547,-0.2055149,-1.161198,0.3336245,-0.457205,-0.5676942,-0.3840567,-0.1080285,-0.2252753,-0.03254219,-0.3318574,0.3961694,-0.2766313,-0.1452971,0.01868168,-0.4488318,-0.8008536,-0.5461732,-0.3420464,-0.5923635
0.131425,-0.7901063,-0.009070772,0.2014896,0.3216257,-1.011493,-0.652248,-0.06046721,0.01858285,0.3844082,-0.3431904,0.4547799,0.234089,0.3495112,0.903065,0.5905832,0.3483453,0.5014874,0.8607689,1.145272,0.7417691,1.525784,2.151411,1.333357,1.70188
1.016198,-0.8122869,0.5365095,1.242082,0.6121698,0.7754442,0.8640268,0.9998153,0.5241344,0.6118203,0.1161718,0.7169091,0.9893271,-0.00863577,1.025633,1.279798,-0.245824,0.7361068,0.391837,0.9310429,-0.002366683,-1.171464,0.2803212,0.1818126,0.9538062
1.962434,1.623484,1.359199,1.22853,1.234701,2.335286,1.564422,1.304582,2.497272,2.442593,2.602703,2.441513,2.451033,3.042771,3.406692,3.750284,2.256519,3.557376,3.268502,3.767842,4.497086,4.691087,4.843509,4.176218,5.230133
3.466093,1.784705,1.632062,0.6745361,1.676609,1.520745,1.048658,0.8829877,1.445656,1.648083,0.8777835,0.6322504,0.9729406,0.6521396,0.3613546,1.029018,1.586025,0.4679911,0.7118321,1.122518,0.3461395,0.1582039,0.6310693,-0.4181214,-0.09866314
-0.1878168,-0.3191854,-0.3062253,0.2152256,-0.2101276,-0.5366678,0.4982682,-0.173401,0.244752,-0.2309156,-0.3986574,0.2230708,-0.3091938,-0.8146958,0.1835959,-0.2246931,0.1754972,-0.3673649,0.3009943,-0.8421064,0.374553,-0.840206,0.4263894,1.027364,-0.3868907
1.552389,0.8647467,0.8588017,0.5499289,1.115445,2.135048,1.558567,0.9198219,0.9751182,1.766432,2.218988,1.938454,2.003566,1.644692,1.562633,3.507115,2.7157,2.406998,2.400237,2.071386,3.514902,2.762854,3.502445,3.224312,3.380424
1.688497,1.169184,1.305012,1.13511,0.7546739,2.779545,0.8943975,1.444661,1.008269,1.08001,2.465368,2.116721,1.356433,2.097422,1.202575,2.927866,1.224834,2.050666,1.695925,2.266931,3.533257,3.641357,2.402054,1.655116,2.356472
0.6436005,0.2171011,0.8957702,0.5859493,0.5791378,1.28698,0.5919143,1.050656,0.649249,0.4856534,0.4656695,0.4389159,0.4166558,0.7494939,0.2544659,0.5591962,-0.4042588,-0.3479397,0.4825338,0.6882343,-0.1489459,0.6633467,-0.4439654,0.2421908,-2.019979
2.802317,0.4854544,1.617741,1.248183,1.198476,2.732141,2.033172,0.7943528,1.478033,2.02622,2.09366,2.008605,1.306478,1.737157,0.5933546,2.486875,2.040617,2.00595,0.9431558,1.587479,2.213173,1.557904,1.518344,0.7370987,2.177093
2.003423,2.346121,0.9533182,1.711956,1.483167,2.302669,2.009433,1.270058,1.103322,1.403774,2.420783,1.960889,0.9058781,1.252901,1.358604,1.748215,-0.4144038,1.260837,0.2951621,0.697167,1.740014,1.853572,0.1444564,-0.3419842,1.168065
0.005721996,0.9234787,-0.5209695,0.4916145,-0.3576261,0.06781901,-0.6905965,-0.55451,-0.54518,-0.4497084,-0.3853908,-0.2830232,0.2541886,-0.4527075,-1.087696,-1.078543,-0.02727384,-1.410273,-1.323139,-1.464039,-1.242818,-1.498354,-1.105266,-1.017584,-0.9767174
0.3857449,0.4080051,-0.2145804,-0.3887155,-0.4945514,0.2270535,-0.06325196,0.2384416,-0.2654917,-0.06511474,0.439167,-0.2679372,0.5152437,0.0762466,-0.4862164,0.6814719,-0.3994001,0.556699,0.3986999,-0.3765295,0.4461692,0.4732221,-0.02244729,-0.435498,0.321393
0.9691641,1.410041,1.024335,0.6436319,0.8344966,1.083555,1.095144,1.058438,0.9678168,1.167542,1.225666,1.580959,1.138988,1.402718,1.311767,1.289527,1.015369,0.7674785,1.474931,1.21752,1.794551,1.059206,1.538652,0.6100736,0.5500228
-0.6349396,-0.4195889,0.1313327,0.008912912,-0.1273759,-0.8894015,-0.3006206,0.1789164,0.3345347,-0.01440515,-0.4885114,-0.3643798,-0.1164464,-0.4824027,-0.4867514,-0.8630351,-0.8939882,-0.5962039,-0.1267244,-0.8064268,-1.273844,-1.013008,-1.036712,-1.389673,0.3889561
1.327236,1.414146,0.5517874,0.918728,0.8618308,1.988209,1.271566,1.275097,0.9264264,0.652782,1.445713,1.178882,1.266342,0.9409394,0.9339249,2.183481,-0.08462171,0.9687285,0.8131947,0.9668574,1.755606,0.9538388,1.104329,1.234873,1.281619
0.4449547,0.9540205,0.3194691,-0.003267224,0.5320572,2.234533,0.9192938,1.441112,0.07391581,0.8997089,1.006568,1.408035,0.9062768,1.375061,0.8350233,2.339576,1.513746,1.507001,1.150184,1.685515,2.148316,2.54489,1.197323,1.796328,0.822857
-0.4472274,-0.5497179,-0.5527431,-0.6271376,-0.5844344,0.1342528,-0.0329872,-0.4150601,-1.09361,-0.7445741,-0.6256321,-0.9904793,-1.073268,0.4745084,-0.6152846,-0.7411939,-0.6523902,-0.4611441,-0.1823655,-0.08367197,-1.198178,-0.3825439,-1.12947,-1.470933,-0.1974606
0.02056318,-0.1068725,0.5491847,-0.7851169,0.1819166,0.7383649,0.6309677,0.8036255,0.1684059,0.2469743,0.5373584,0.1723596,0.2180547,0.8207622,0.2540504,0.4917347,0.2883988,0.3484349,0.535978,0.8449235,1.039799,1.674471,0.4024988,0.6424093,0.013769
0.9298771,0.496203,0.5363788,0.04024623,0.7828755,0.08097459,0.8087701,-0.8417543,0.5759556,0.1793182,0.1128321,0.2355385,-0.09157768,-0.1769078,0.6401256,0.9735139,0.1993298,0.7349564,0.1416507,0.5061471,0.1779081,-0.3437516,0.6768959,0.1803259,-0.3963204
-0.0358977,-0.02385764,0.007492559,-0.2867769,-0.05424449,-0.2285174,-0.8430901,-0.7259724,-0.6749177,-0.7060642,-0.1980182,-0.2611149,-1.131914,-1.260994,-0.6958623,-0.3268281,-0.7343454,-0.8503198,-0.3828196,-0.573987,-1.1783,-1.642182,-0.3807362,-1.214879,-1.322933
-0.5892498,-1.015766,-0.2923619,0.4032312,-0.3003246,0.531951,0.3833138,-0.199009,0.2594369,0.3700991,0.5439323,-0.3059224,0.6356186,0.358919,-0.1767211,0.9056545,-0.3749901,0.1370145,0.3042546,-0.4665535,1.147113,1.104534,0.7603909,0.5602422,0.9506749
0.7488487,0.6750998,0.8331398,-0.2904204,0.3066472,0.9994628,0.3224287,1.324792,0.7996002,0.969898,0.8346964,0.9647231,1.16542,1.24096,1.200326,1.461748,0.3006539,0.9816961,0.6179554,0.4444694,0.7621036,1.505434,0.8733432,0.8784595,-0.1137839
0.5120312,0.1998179,0.3341229,1.026085,0.4655886,1.205269,0.2521664,0.5937619,0.5104299,-0.3361806,1.240096,0.2762232,-0.04148342,0.148171,0.8645321,1.1599,1.911321,-0.02296138,0.2298782,0.8625605,1.077774,1.094496,0.7457622,0.4477311,0.3439958
0.2259548,-0.7399337,-0.002128895,0.4288332,0.1176504,0.1713076,0.04650516,-0.03590977,0.2800757,0.3059117,0.6815874,0.00982921,0.9037702,0.8333181,0.2078142,0.03897387,0.1358621,-0.291644,0.05671337,0.2112885,0.1179606,0.2970225,-0.5090138,-0.4036778,-0.2166734
0.1918599,0.4779514,-0.2016793,-0.4461787,-0.06446917,-0.190744,-0.6964756,-0.8678274,-0.955475,-0.4154282,-1.010436,-0.18747,0.04504607,-1.044573,-0.89381,-0.2598448,-0.1788502,-0.9938514,-0.3439706,-1.182428,-1.267548,-1.065421,-0.6098337,-0.01564274,-1.615045
-0.7101161,-1.346391,-0.08389493,-0.2596511,-0.06293649,-0.1526499,-0.4159682,0.08255592,-0.4186224,-0.2396253,-0.2662336,-0.5928397,0.08691425,1.128729,-0.2169435,-0.2538153,1.141611,0.06968449,0.1051447,0.3953991,-0.297729,-0.5892649,0.3259275,0.3764348,0.7602158
0.3559851,1.338786,1.00335,0.4481649,0.8640767,0.832468,1.107306,0.4364902,1.34547,0.8079038,1.620455,1.316039,1.155539,0.6814283,1.343243,1.264508,0.9562903,1.49437,2.079369,1.714633,1.800785,3.58702,1.71089,1.797023,1.249912
0.6822619,-0.4732487,0.4817295,0.9083308,0.2313943,-0.3750191,0.07441785,0.4206318,0.5368047,0.5568406,0.1314888,0.2554318,-0.9726674,-0.7409232,-0.1930713,-0.2482914,1.624633,-0.3833786,-0.1469069,-0.5120785,-1.077179,-1.954757,-0.7744288,0.1225583,-0.1168836
-0.5642333,-0.2187238,0.1065855,-0.5932725,-0.6118905,-0.7930558,0.01860893,-1.81817,0.1089322,-0.740352,-0.1475805,-0.5276392,-0.4271645,-0.3998465,0.2530591,-0.6832892,-0.7008976,-0.2087526,0.04556746,-0.6097075,-0.234053,0.1804081,-0.08296363,-0.3612039,-1.12492
0.4189391,-0.8234745,-0.004460679,0.134168,-0.2266968,0.3532686,0.125086,-0.2836362,0.6556391,-0.03652604,0.2474706,0.2256611,-0.3338748,-0.4582646,0.07264776,-0.2571484,1.366165,-0.5002623,-0.2773343,-0.4263227,-0.1134967,-0.7437874,-0.824086,0.2002854,-1.191958
0.5262803,-0.1257219,-0.1414443,-0.7602036,0.3329231,-0.6729485,-0.4147722,-0.1377196,-0.1627414,0.05343978,-0.2423471,-0.1528584,-0.02456378,0.1871901,0.2187402,0.3095679,0.4589861,-0.4104432,-0.9302281,0.05871707,0.3819686,0.6177256,0.5472559,0.5413311,0.3672885
-0.2562009,0.0586067,0.4957825,0.586207,-0.1034685,0.1712575,-0.1906047,-0.2022171,0.104087,0.2397492,-0.3319308,0.09739692,0.07593239,-1.116986,-0.1613587,0.2610169,0.04922541,0.007265787,-0.06295407,-0.3748191,-0.5177028,-0.4256637,-0.5921335,0.365011,-0.1881215
-0.7988585,-0.7622498,-0.769649,-0.2311867,-0.2655896,-1.527741,-0.7931997,-0.6737459,-0.2032608,-0.2171767,-1.700891,-1.250606,0.04726861,-0.3783723,-0.116752,-1.337138,-0.3769339,-0.3828848,-0.9267787,-1.223532,-1.828678,-1.613188,-1.071148,-0.8929417,-0.2244607
-0.7608162,0.03567738,-0.4004589,-0.0817793,0.03724186,-1.226236,-0.7749978,0.1037343,0.4436287,-0.002266048,-0.5512401,-0.2650196,-0.3836601,0.1941215,0.06973892,-1.052194,0.03996718,-1.38701,-0.5425848,-0.6147736,-1.397325,-1.71699,-0.819746,-0.6595492,-1.842665
1.541363,-0.0517998,0.6990026,0.01865583,0.7543224,0.3818153,1.014974,-0.4422349,-0.171985,0.4196404,1.095548,0.7476272,0.3926959,0.004177594,0.9614656,1.152024,0.982605,1.223871,1.111093,1.63343,1.202553,1.529558,1.012006,0.6603222,1.609041
-1.303212,-0.1493013,0.3754789,0.1070489,0.1929663,-0.2630477,-0.2586551,-0.5199126,-0.1931916,-0.000264702,-0.8014581,0.01321184,-0.03499107,-0.8782013,0.04712789,-0.8951623,0.002240034,-0.1307431,0.5525932,0.230464,0.1508445,-0.8958277,-0.1848076,0.0109795,-0.168277
0.3351008,0.259508,0.4883904,1.506881,0.449635,0.5897862,0.6649109,0.3004354,1.54746,-0.03293271,0.6572139,0.3959197,-0.05125209,0.8026045,0.6591163,0.6182324,0.7702531,0.8426421,0.611436,1.103324,0.5829492,0.1394414,0.4092156,0.3831023,1.110867
2.296975,2.147041,1.226991,1.322707,0.9735008,2.132995,1.53825,1.556421,1.149446,1.485461,2.327327,2.096069,1.478062,1.49872,0.8805366,2.68169,2.627492,1.841699,1.880449,1.122623,3.921519,3.786096,2.857382,2.933528,1.925026
1.842294,0.5450931,1.082285,1.127828,1.306283,2.323345,1.86163,1.23335,1.831458,1.519052,1.84416,1.728438,1.844377,1.593248,1.942567,2.310167,0.9097438,2.142746,2.125284,1.914882,2.773923,2.124764,2.559365,2.234109,2.783107
2.090044,1.502818,1.691365,0.5839774,1.277859,1.703448,1.896746,1.644554,0.6393568,1.768267,0.9948269,1.368475,1.258275,1.242844,1.970649,1.460881,2.052312,1.969224,1.80077,3.449675,1.925407,2.133932,2.211397,2.688379,2.801502
1.753928,2.702201,1.487501,2.132629,1.453213,2.01371,2.315041,1.827141,2.501964,2.294601,1.668802,1.985539,1.350079,1.750766,2.293358,2.349905,2.054276,1.92226,1.885039,2.62735,2.287929,2.712507,2.992839,2.893131,2.967617
0.3632824,0.6498567,-0.1095408,0.4880025,0.05958047,0.5741845,0.69764,0.3555471,0.43934,-0.2251778,0.4658192,0.3649699,0.08704121,0.4346952,-0.4720859,-0.4582716,0.4363004,0.3561641,-0.3650295,0.2714624,0.2720471,0.08085529,0.009526216,0.1266357,-0.4989106
2.818129,2.302948,1.642413,1.478344,1.064793,2.415659,1.954349,1.225686,1.000802,1.171652,2.695997,1.872655,2.023983,2.111659,1.351928,2.147083,1.291214,1.200058,1.870718,2.000969,2.288399,2.803063,1.627194,0.8180878,1.113247
0.2559595,0.5764141,0.01951,0.237575,0.4984603,-0.3724901,0.2485363,0.3871599,0.05053123,-0.04992653,-0.03770684,-0.3785192,0.09083992,-0.146756,-0.4521326,0.1389688,-1.297974,-0.6680442,-1.063405,0.1361934,-1.411473,-2.056905,-1.057523,-0.6068549,-0.9853658
-0.09198814,1.090974,-0.1044767,0.05392678,0.5109563,-0.2580227,-0.3768156,0.5339478,0.138216,0.233292,0.03714671,0.1389004,0.5695463,-0.447987,0.6047943,-0.5816628,-0.1300524,0.04294839,-0.3393827,0.6534422,-0.5056451,-0.7952221,-0.9801679,-1.266655,-0.4414921
1.18779,1.395921,1.015284,0.571444,0.09814265,1.474238,1.106712,1.962252,0.5491326,1.001837,1.523472,1.32476,0.8574243,0.9778747,0.9912351,2.035648,1.946914,1.328963,1.868442,0.4949575,2.431461,2.080802,2.229361,3.125204,2.337479
0.3010422,0.06135807,0.01576897,-0.4189288,0.04857718,-0.3428558,0.6053954,-0.05549867,1.08244,0.1758745,-0.06889306,0.7188975,-0.2871349,0.1022643,1.062186,0.1942336,0.7482806,0.3012722,-0.1473338,0.5362926,0.03420889,0.4559006,0.2378405,0.1232474,1.123315
2.574512,2.701103,0.791082,0.2987991,1.045904,1.573036,1.323959,1.16802,0.7338781,1.174222,1.741153,2.142801,1.169547,0.8709357,1.541,1.985786,2.938695,1.287617,1.30631,2.461856,2.174355,1.67386,1.702494,2.744899,2.16584
1.126986,-0.03309681,0.5937526,0.4002991,-0.01622733,1.207317,0.464545,1.216465,-0.1900645,0.3972145,-0.1216655,0.5215342,0.2602815,-0.6375243,0.5307558,0.9054267,0.9493618,0.3755108,-0.1097876,-0.2669427,0.624298,-0.443552,-0.5478964,-0.7640596,0.4240809
1.726907,1.984168,0.6629995,0.1799312,0.8345426,0.9212148,1.495256,0.4071546,1.20233,0.9686015,0.4239249,0.5453074,0.2977234,1.09317,0.3619665,0.147374,1.000457,0.07505016,0.2494078,-0.8404043,-0.8379725,-0.6905528,0.4127359,-0.7948922,-0.4458958
-1.650932,-2.111052,-1.629062,-1.760905,-1.730563,-3.129494,-2.559628,-2.130437,-2.440558,-2.195582,-3.108823,-2.396801,-3.431705,-3.954995,-2.916311,-3.673213,-3.595637,-2.737447,-3.446498,-3.083418,-4.191514,-4.593767,-4.414452,-4.735006,-4.401231
-1.252266,-0.6034721,-0.4833579,-0.6180567,-0.9552031,-0.6084118,-0.5036321,-1.327499,-0.09460805,-0.3870465,-0.537205,-0.523961,-0.5202364,-0.2746763,-0.1682526,0.02635929,-1.289267,-0.1369116,-0.2607119,-0.6658955,0.738252,0.09108184,0.8570003,0.1810046,0.706318
2.35431,1.036533,1.50061,1.354321,1.277286,1.515134,1.770118,1.155307,1.873971,1.601205,2.262109,1.473486,0.7335093,0.9998119,1.861564,1.622437,1.286486,1.011035,0.9270107,1.426462,1.022476,0.6780676,1.508276,0.7405108,0.3872824
1.517174,0.07779212,-0.09559078,-0.04774227,0.1523505,0.7461258,-0.18588,-1.071781,0.08844342,0.1758577,-0.670986,-0.1226842,-0.5177586,-0.8336455,-0.04686583,0.2254279,-0.01924724,-0.1551625,-0.8292542,-0.8525027,-1.378741,-2.38424,-0.7780995,-0.3123233,-0.3067407
0.277982,0.8703588,0.4982804,-0.1003952,0.09517854,0.7496472,-0.542322,-0.005454766,0.452581,0.4366001,0.03661861,0.5772829,-0.3504301,1.140789,0.983052,-0.04187052,0.6552639,0.4326852,0.5894597,0.5512174,-0.6120424,0.9529925,-0.008191239,0.1184747,0.04272209
0.7522644,0.01054359,0.714527,0.3677512,0.1257949,0.9633408,1.36949,0.1183594,0.7495981,0.6615018,1.591237,0.5994904,0.9237968,1.349444,0.6399219,1.189989,0.8829142,0.7663971,0.8500423,0.705571,1.463664,2.308016,0.7198999,-0.02032368,1.486846
2.124649,1.071827,1.33639,1.013486,1.394785,1.533817,2.362177,1.428721,1.332497,1.967175,2.241948,1.488227,1.12691,1.288822,1.683518,0.9112949,1.219957,1.542372,1.319706,1.675931,1.719965,1.226222,1.843545,1.640249,1.337806
2.69067,2.428826,2.205466,2.084035,1.86652,2.831615,2.227715,1.82924,1.902456,2.733494,3.350785,2.788504,2.110797,1.437169,2.845506,3.531013,2.673418,3.196404,2.803323,3.390053,4.571041,2.806453,3.86629,2.993825,3.116433
