ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
0.3607023,-0.4699392,-0.1596316,0.2300367,-0.1547675,-0.8681265,-0.1002196,0.3696456,-0.3320849,0.09017936,-0.5217852,0.5682252,-0.2070862,0.005753582,-0.3538203,-0.08502153,0.07154611,-0.4314078,0.2739337,-0.2485329,0.1574024,0.2211831,0.6704838,-0.1701458,0.2997326
-0.3192806,-0.6311426,-0.1688345,-0.4933074,-0.4800463,-0.3949355,-0.2152983,-0.542214,-0.01539659,-0.1900705,-0.2133264,-0.2233787,-0.05515894,-0.1542914,-0.187656,-0.1351779,-0.4884612,0.05380234,-0.7459263,0.5080925,-0.7143633,-0.1585745,-0.795149,-0.8086306,-0.2661015
0.008152731,0.3292784,0.5580206,-1.031217,-0.931321,-0.1267743,-0.06381826,-0.146201,-0.4231069,0.5316111,0.1696318,-0.4338422,0.2958322,0.5385289,0.2800331,0.9729328,-0.2912103,-0.2779002,-0.16712,0.1170563,0.7172672,1.130347,0.3316855,0.3489739,1.095435
-0.1155548,0.04166953,0.3609153,-0.03286384,0.02288936,0.224409,-0.2968327,-0.371255,0.5508294,0.58909,0.181637,-0.2769268,-0.02330658,0.8485101,0.4939135,0.406117,-0.248288,0.7546335,-0.25302,-0.1348826,-0.054151,0.09048604,0.2606511,0.1846173,-0.493912
0.129477,0.03602633,0.6962237,0.5249799,1.464062,-0.6934695,-0.2612543,0.8923398,0.1347131,0.3689246,0.3309294,0.3366982,0.07899269,-0.1942194,0.3779845,0.3992435,0.07367185,-0.1393441,1.07274,0.9367776,0.329878,1.100429,0.4603983,0.8856872,1.427703
-0.5938554,-0.1908963,0.2374108,0.2373479,-0.4818234,-0.1805284,-0.2568633,-0.4358629,-0.1822476,0.3095522,-0.2326978,0.1655791,-0.7294334,-0.4726072,-0.1403893,-0.2670976,-0.0761176,-0.09966125,-0.009081,-0.9056167,-0.6850905,-0.3746259,-1.247482,-0.6078953,-0.2842785
-1.082661,-0.9513477,0.2940401,-0.3499815,-0.5352094,-1.031202,-0.2734445,-0.9886338,-0.7471386,0.2403043,-1.069763,-0.6133074,-0.3941223,0.4542989,-1.045589,-1.364079,-0.01290581,-1.607841,-0.356352,0.2850415,-1.454392,-0.9278942,-0.5967182,-0.7126569,-0.6982723
-0.4028079,-1.281718,-0.1548031,-0.5892994,-1.178657,-0.5898125,-0.7519943,-0.9294216,-0.003227736,-0.8252486,-1.223855,-0.5991817,-0.2456361,-0.642078,0.02725521,-0.3776161,-0.1446552,-0.08040281,-1.580948,0.6910343,-0.4408593,-0.132773,-1.236494,0.1687994,-0.8276046
-0.9984127,0.248466,-0.9014519,-0.04356293,0.2553923,-0.5266186,0.5588339,-0.256891,-0.1914267,-0.1205913,-0.5093363,0.4367008,-0.4008335,-0.001005274,-0.2926951,-1.151401,1.105094,-0.1855194,-0.15179,-0.1676136,-1.611888,-0.772588,-0.5253435,-0.1497366,-0.6449245
-0.2344848,-0.3934203,-0.252919,-0.3925758,-1.048666,-0.827408,-0.3602057,-0.3737603,0.1113914,-0.2409793,-0.4531501,-0.4616748,0.3532655,0.2273096,-0.1644414,-0.7018417,-0.2114563,-1.50792,1.01449,0.1350686,0.057006,0.3307926,-0.02933114,0.6812439,0.7834834
0.01252291,0.4211501,-0.2287125,0.2798909,0.21357,1.115681,-0.3160867,0.257351,0.140594,0.1289357,0.2888651,0.5678552,0.6749081,-0.342218,-0.8325267,0.5877311,0.1775788,1.225809,0.994262,0.4565066,0.9789364,0.7899952,0.3259689,1.04345,0.5580019
0.05634016,-0.154361,-0.192064,-0.2554505,-1.157925,0.0942795,0.170941,-1.885699,0.4906584,0.09893292,0.1805787,0.4159072,0.05474363,0.1568458,0.4366411,0.2396913,0.4084968,0.7449551,-1.167511,0.3583347,-0.2136967,0.01174047,-0.3895359,0.0521373,0.5447031
0.4298846,-0.348344,0.7029677,0.4067162,0.9194037,0.6631719,0.4680589,0.006818991,0.44479,0.01519778,0.4467312,-0.728595,0.2683072,0.3225487,0.5792739,0.4085701,0.3486192,0.446534,0.24096,-0.07100035,0.6906582,0.6955999,0.4341359,0.2041867,-0.3563385
-0.2918893,0.007373736,-0.2303835,-0.03446162,0.07982855,0.8471683,0.6038882,0.6820597,-0.2458844,-0.1874166,0.4954473,0.06417128,0.5776361,0.2365176,0.4572522,0.12315,0.499271,0.6501536,0.055034,-0.06830718,0.1922213,-0.0160142,-0.1277716,0.1621092,-0.6652393
0.5780154,0.4453582,0.03599521,0.6055354,0.4422316,0.9318392,0.2979039,1.095444,0.02929766,0.5890261,0.3750539,1.137532,0.8397894,0.593382,1.165822,0.8637021,0.5071221,0.3504122,0.27529,0.5311198,0.622094,0.2494505,2.151363,1.105422,-0.1366176
0.9768942,0.8587238,1.428251,0.2864209,1.959472,0.3821835,0.6509324,1.774354,0.4348023,0.8544076,1.242514,0.9357836,1.268061,0.6580582,0.5016867,1.317912,0.3428563,1.124049,0.884297,0.9115659,1.73596,1.214193,1.361218,1.190188,-0.3963509
0.3538601,0.02175595,0.2210491,-0.01466662,-0.9393026,0.1993456,0.3002898,0.7418209,0.145978,0.4867122,-0.08780353,0.5133958,0.09791677,0.3557378,-0.1241426,0.7250875,0.05968012,1.544757,0.428088,0.2871743,0.4369983,0.05106273,0.3357189,0.8444266,-0.1612476
-0.2290368,0.02092574,0.6727861,-0.06035422,0.3061264,0.08692084,0.317114,0.3177224,0.5791208,-0.1612768,-0.729318,-0.05443331,0.2798859,-0.2403067,0.1195112,-0.4975812,0.8494297,0.0973364,0.065721,0.2672207,-0.3067757,-0.2849041,-0.4164068,0.4243274,0.3461854
0.1439104,-0.005087808,-0.4265622,0.002349839,0.565216,-0.08359031,0.1241672,0.08840057,0.4687259,0.2905413,0.1272929,0.4153387,0.2210044,0.2133548,0.6239067,0.08257814,0.1196057,0.7027748,0.040111,0.6331108,0.5463349,0.2910363,-0.2211034,0.8759166,0.8017732
0.5145912,0.4726793,1.125679,0.486438,-0.1682989,1.002554,0.4289577,0.7960631,0.7489626,0.4393143,1.244072,1.016551,0.6282541,0.1405163,0.07312474,0.2278616,1.434197,0.04704086,1.100452,1.094833,0.4989632,0.8099889,0.4426221,0.8303992,1.231576
0.5596978,0.6577312,-0.08271475,0.4244118,-0.6427252,1.006034,0.4255076,-0.3503846,0.3511589,0.8300941,1.573044,0.3121068,0.4203386,0.7463496,0.2669713,0.7992631,1.169977,1.781302,0.453762,1.052889,0.4026108,0.8115045,0.1278659,0.8166956,0.9800266
0.3927935,0.2467378,0.6810403,0.7382483,0.1537493,0.06443337,0.4049969,0.02935273,0.1082579,0.2066732,1.420265,0.6719952,0.3732064,0.6997532,1.037451,1.070466,0.6732532,-0.0509243,0.576924,1.023851,1.323879,1.153002,0.7346321,0.008622808,-0.1051919
0.04881349,-0.1338111,-0.6904213,-0.08557837,-0.3438381,-0.263459,-0.4561746,0.5281563,-0.3664542,-0.4262707,0.1460861,-0.5374406,-0.1057865,-0.2944128,-0.3744164,0.1229865,-0.6705664,-1.204321,0.214893,0.6610751,0.5005689,0.3848101,0.9784274,-0.2267551,0.2786324
-0.618301,-0.3903608,-0.2835277,-0.5415874,-0.3389876,0.4876808,-0.8395026,-0.7737751,-0.3100155,-0.5785507,-1.301598,-0.3057169,0.06691035,-0.2926816,-0.2044313,-0.3263589,-1.114446,-0.8032469,-0.877454,-0.1974614,-0.6926768,-0.8094649,-0.7299564,-0.5716548,-0.8487812
0.03772388,0.1168289,-0.3792307,-0.3180895,0.09714823,-0.879554,-0.8332443,0.120189,-0.4049008,-0.04485615,-0.6422988,-0.3190998,-0.4092094,-0.4889001,-0.1539505,-0.1549145,-0.5235204,0.4592937,-0.372518,-0.3515025,-0.736254,-0.6608132,-0.3546098,-0.325611,-0.4710142
0.7023227,-0.002414746,0.2785672,-0.07371267,0.1749722,0.1359708,0.1901682,0.2202379,-0.3315913,-0.3746617,0.06068725,-0.1846629,-0.3579143,-0.1490196,-0.7286731,0.2232028,-0.07349807,0.2105774,0.30692,0.2624326,-0.06991857,0.5352632,0.3882847,-0.05423914,-0.289064
0.1965332,-0.1237885,-0.4367214,0.09812136,-1.133961,-0.7765749,-0.403719,-0.8718833,0.3357166,0.2224653,-0.6401884,-0.2785954,0.2285391,0.07042341,0.5639064,-0.7677209,-0.3244044,0.1609476,-0.8553637,-0.4228791,-0.3222842,0.340435,-1.270662,-0.2212655,0.4449019
-0.7455332,-0.1320567,-0.2514401,-0.1498613,0.1783822,-0.3473024,-0.05911811,0.4423609,0.4167674,-0.01112986,-0.3627754,-0.2670191,-0.254463,0.4837179,0.1396705,-0.04447112,0.6836498,0.8117123,-0.14081,-0.0156241,0.1900474,0.08635099,0.0132716,-0.1866757,-0.2317566
0.08886291,0.1211558,0.1731347,-0.04706589,0.2905436,-0.4052277,-0.09686566,0.4893562,-0.1057745,-0.05294458,-0.3081779,-0.01791273,0.09235921,0.4179727,0.147627,0.2483506,0.149745,-1.195159,0.083867,0.2854728,-0.2200255,-0.1641885,0.2329968,-0.4896479,-0.1483716
0.9928152,-0.6890842,-0.3037777,0.5984963,0.3520771,0.01783736,0.5968686,0.151231,-0.07504025,0.5285596,0.9894701,-0.3601161,0.5348668,0.4922211,0.3669342,0.5455663,0.5105811,0.9077035,0.697444,1.33342,1.103896,0.6626975,1.75654,1.115823,0.5012528
0.3383826,0.5234335,0.166305,-0.51762,0.624854,0.8764148,0.4185027,0.4476941,-0.2010825,0.1496529,-0.1425594,0.5788546,-0.5209607,-0.5718793,-0.1452447,-0.3585476,0.4414277,0.568331,0.05133,0.4405667,-0.06908456,0.8026905,-0.4488714,0.4161524,-0.06756349
0.2399788,-0.1143619,0.06210387,0.2221382,-0.8568373,-0.07174848,0.3895239,-0.6574979,-0.5735968,-0.2617996,0.8332198,0.7269752,0.5405219,0.6838861,0.08950736,0.6768573,0.3914102,-0.161186,0.47095,0.63399,1.149522,0.7900395,0.1311493,-0.7818843,0.2570679
-0.2229401,-0.08342804,-0.2173469,0.4841358,0.2456689,0.5384832,0.09322727,-0.0426168,-0.03485455,0.3447272,0.2757201,-0.5974552,0.165744,0.814159,-0.08693417,0.6586951,-0.4539992,0.4995222,0.751268,0.3937495,0.1675681,0.4590645,-0.2659975,0.748773,0.0139643
0.3259194,-0.3431564,-0.2158197,0.05813795,-1.062759,0.06427728,-0.1760635,0.02625587,-0.4814348,-0.06954713,0.06486981,-0.08373268,0.6705754,0.3930178,-0.3219878,0.6274095,0.4386874,-1.026415,-0.067349,0.5771952,0.4036548,0.5411782,-0.5188009,0.6627509,-0.3582785
0.04854959,-0.0350587,-0.1650976,0.3371698,-0.9445779,-0.357732,-0.3322482,-0.1314406,-0.6377645,0.3273428,-0.124323,0.7313591,0.2299255,-0.2973728,-0.9169424,-0.9671752,-0.142174,0.6778658,-0.191479,-0.1269255,-0.726407,-0.8565112,-0.9540777,0.7495669,-1.117486
-0.181966,-0.1686431,0.5900437,0.03389349,-1.002757,0.06487916,0.1690463,-0.4949929,-0.2934701,0.415406,-0.9554055,0.6758102,-0.2902248,0.1697062,0.7034501,0.05760578,0.7084375,0.2258362,-0.16882,0.7144819,-0.3497556,0.158092,-0.2793803,0.8948006,0.8476563
-0.6643016,0.5125604,0.4926681,-0.04361522,1.579963,-0.7595821,-0.03977792,1.514979,0.1329056,0.6308219,-0.02339859,0.7674848,-0.3643704,0.4303195,-0.1648619,-0.07784209,-0.1603831,0.662927,0.264238,0.5377685,-0.5608373,-0.7095389,0.58121,-0.6152008,0.3324107
0.1371928,0.8826609,0.7097081,0.03384284,-0.4144834,-1.454479,0.5354158,0.08053457,0.2892097,-0.1573753,-1.135115,-0.69227,0.4444884,-0.7110252,-1.019964,-0.2175595,-0.6113606,-1.078309,-0.48068,-0.2972426,-1.254026,-0.4469801,-1.050045,-0.4248342,-0.3301523
-1.163396,-0.3958769,-1.111494,-0.6289762,-1.319521,-0.9232264,-0.5248935,-1.739594,0.06046924,-0.5435851,-1.777434,-0.6048396,-1.126108,-0.68565,-0.7002147,-1.654373,0.2049487,0.4939435,-1.7606,-0.7477807,-1.558707,-1.079203,-1.729496,0.04943318,-0.2882224
0.06830277,0.005369969,0.07372405,0.4895789,0.2804165,-0.2348632,-0.2730951,-0.4685769,0.1370483,0.1821564,0.8209218,1.56634,0.3791038,0.3800659,0.2532733,0.6462751,0.7000035,-1.571362,-0.61582,0.3695206,0.5212353,1.062824,0.3430407,0.1863472,0.5486583
-0.2272702,-0.6219904,-0.2505595,0.1350766,-1.003018,-0.5805134,-0.5176332,-0.5895823,-0.7246951,0.09369821,-0.216838,-0.2249119,-0.4175962,0.4176998,-0.07833912,-0.2900039,-1.300982,0.3917735,-0.32417,-0.5953016,-0.3541019,-0.5825448,-0.6662706,-0.1589771,-0.7015897
0.149388,0.1852347,0.444875,0.408363,-0.32805,1.228226,1.406483,0.6795732,-0.2195458,0.3138221,-0.05373882,-0.1471734,0.8538855,0.2235005,0.7242397,-0.004164494,0.9407725,-0.1084837,0.651671,0.1507261,0.5070821,0.6075324,0.5524269,0.1110977,1.401643
0.5364605,-0.4469322,-0.03050394,-0.07789094,0.8374223,0.1867222,0.03247898,0.1524584,0.4559422,-0.2294829,-0.3233739,0.008594319,-0.5267789,-0.2520695,0.06011568,-0.3535543,0.1175107,0.4814212,-0.138461,0.1429091,-0.01029037,-0.4695419,0.3885103,0.4047111,-0.2561859
0.04673557,0.3453489,-0.7648615,-0.151725,0.6816709,-0.3092717,-0.4634656,-0.3748233,-0.4433918,-0.1512884,0.1845617,0.3473349,0.6113917,-0.5056837,0.5095361,-0.3678695,0.3927656,-0.173388,-0.63229,-0.03575033,-0.0231183,-0.1456362,0.002134858,-0.1343565,-0.449152
1.000762,0.08470491,-0.2246334,0.4024674,0.4421829,-0.4337925,0.2018679,0.29103,0.4093775,0.2128366,1.095943,1.252199,0.3838654,0.02486182,1.010739,0.7892352,0.7729798,0.7059491,0.660987,0.6447525,1.035918,1.355265,2.263479,2.057248,0.1552466
0.6372032,0.8054941,-0.2243298,-0.03362526,1.116003,0.2867346,-0.7421621,-0.0684191,0.02125229,-0.4256517,0.2398799,0.2464531,-0.1986777,0.4725847,-0.3638424,0.401153,-0.6775904,-0.1201382,0.420897,0.6402648,0.7795651,-0.4014192,0.6909228,-0.4198992,-0.354189
0.5323622,0.05644396,0.1776119,0.1594382,1.167293,1.841894,-0.1967088,0.6146178,-0.08197523,-0.3570869,0.5956514,0.5843337,0.08109387,-0.03186556,0.1883476,0.1134253,0.2138943,0.3737461,-0.04283,0.5240164,0.7834529,0.4750232,-0.5030155,0.2232678,0.1641266
0.4704546,0.01383922,-0.7186068,0.3097108,0.09671178,0.5672883,-0.1814037,0.1612368,-0.03446851,0.3765859,0.6966294,0.6199111,-0.0881446,-0.155608,0.1510089,1.046058,0.6474927,0.1376207,-0.372711,-0.142488,0.6115676,-0.4196453,0.4989303,-0.863439,0.4726785
-0.1425308,0.2210384,0.952976,0.07548307,1.168457,1.104761,0.7950574,0.6949118,0.4729698,0.08771461,0.9573419,0.07771086,0.9618716,0.6839776,-0.6729667,0.5686749,0.3444361,0.9654882,0.9021,1.098415,1.034212,0.2831512,0.8090481,0.2909536,-0.1370293
0.6390553,0.9264522,0.03148439,0.7606663,-0.67348,1.296834,1.397154,0.3809972,0.5223452,-0.1191851,0.04979824,0.08524204,0.5021607,0.4191181,0.179767,0.1476585,0.6074244,0.001781734,-0.106692,1.389838,0.556946,0.3438361,-0.3837341,0.2785066,1.08653
-0.2436922,0.5058176,-0.6623785,0.1812487,0.3935387,0.513199,-0.9084529,0.3831195,0.01772698,0.01051317,0.7548524,-0.1934469,-0.2829192,0.0461464,0.03862259,-0.2461712,-1.078242,0.4576827,0.316258,0.439731,0.05380711,0.4554917,0.6101851,0.6368668,0.1584609
0.7351789,-0.7731622,0.2060755,0.4540634,0.7090728,0.4804737,0.380241,-0.1429103,-0.1389429,0.3227683,0.4966379,0.4182728,0.02510659,-0.1676823,-0.2315406,0.5179782,0.2833009,-1.258963,0.447917,0.2582692,-0.4249373,0.4359821,-0.5974964,-1.143949,0.9050802
0.03575149,0.2854313,-0.08528771,0.4115388,-0.5192264,-0.1323259,-0.1016224,-0.6373935,0.5070626,0.7735951,0.03866785,-0.19262,0.3404026,0.4349867,0.3876677,-0.3054832,-0.5937824,0.47366,-0.244992,-0.1406533,0.08499024,-0.5775501,-0.179408,-0.3455789,0.5085404
1.676404,0.6760655,0.9564261,0.3251156,1.361979,1.410452,0.3387082,0.677236,0.6773509,0.2681276,0.9506875,1.088881,0.6886716,0.7790553,0.2512784,0.9844216,0.5812743,0.9890266,0.994469,1.062829,0.3572484,0.9507464,-0.07476011,1.526494,1.599009
-0.2625219,-0.169407,-0.6671522,0.1085233,-1.574381,-0.4754882,-0.09150632,-0.2534436,-0.2915817,-0.5977919,-0.2397459,0.4095924,-0.6068441,0.3621445,0.02758131,-0.3144121,0.9475263,0.6198063,-0.691367,0.2461917,-0.6384778,-0.1463804,-1.205773,-0.08049861,0.03778325
-0.2135849,0.2267871,-0.4607075,0.000419055,-0.3008551,-0.4791273,-0.1421557,0.3313374,0.01623108,0.6306239,-0.3647669,0.05381966,0.4612142,0.5232247,0.9184467,-0.3298774,-0.1096054,-0.2226965,-0.714799,0.5909501,-0.8173562,0.06863448,0.03556718,-0.4191892,-0.8375251
1.122229,1.045792,0.8231538,0.8797819,1.666134,-0.6529513,0.7793006,1.386997,0.3633103,-0.1503227,0.7587763,0.7073561,0.1597485,0.7958667,-0.6048016,-0.2240431,0.6451448,0.5489624,0.7797,0.1569108,0.9652339,0.9192744,1.380167,0.5224635,-0.4186016
-0.1084496,0.5743464,0.5172004,0.1065407,-0.3594478,1.753184,-0.2634459,-0.05054042,0.517633,0.1977422,0.4230234,-0.3569225,0.4060959,0.9960026,-0.5295349,0.2029468,-0.4114398,1.296721,-0.75985,-0.3653582,0.3477502,-0.1891064,-1.622568,-0.1645126,0.04583645
0.4261055,0.5850192,-0.103212,0.2610579,-1.029255,0.1202924,1.542064,-0.1246286,0.2956987,0.1819176,0.2141188,0.9361813,0.5717923,-0.2740279,0.3176927,0.3305855,0.3566787,-0.349622,-0.44097,0.1381809,0.2528921,0.6474803,-0.7782577,-0.106883,0.02614962
-0.1046064,-0.0806715,0.05683446,0.3309011,0.362006,0.3460088,-0.4910288,0.1801794,0.1104091,-0.05298747,0.1899497,-0.3996403,0.03643388,0.49763,0.2291448,0.4637689,-0.9787768,0.3807879,0.4113597,-0.523815,-0.106942,-0.2441127,-0.3493994,0.3109311,0.7689322
0.7159492,1.064192,0.5657074,0.4141544,0.4269109,0.9737895,1.388224,0.6993674,0.06492481,0.4494702,0.8595055,1.45249,0.3300807,0.1898632,1.060772,1.650062,1.106237,-0.2467882,0.524574,0.1798434,1.023958,0.4019618,0.9237483,0.5896375,0.358912
0.03954879,0.7722649,0.3214963,0.4684297,0.511782,0.5290179,-0.6361232,0.407588,0.723443,-0.1805248,0.4176967,0.5732104,-0.01336149,-0.7978738,0.8040333,1.356106,0.232075,0.1542938,0.10624,-0.03876687,1.190881,0.1803756,0.7138336,-0.6387498,0.3150222
0.01781964,0.3486626,0.3367161,0.007334245,0.5730925,-0.2764181,0.1811612,0.1298964,0.08517166,0.4750633,-0.3966475,-0.3129537,-0.287218,-0.481042,0.4460961,-0.211436,-0.04232505,-1.799983,-0.033555,-0.9918495,-0.4873298,-1.096964,-0.04542275,-1.139954,-1.097666
0.5616942,0.1362104,1.508357,1.054133,0.778495,0.1090489,-0.347627,1.463108,0.278374,0.5871012,1.037781,0.3071821,0.3340836,0.08942574,0.6471673,0.6495843,0.1562699,1.025648,1.565245,-0.3822787,-0.1312053,-0.07113472,0.8508109,-0.238624,-0.01525141
-0.300279,-0.2605093,-0.264184,-0.3562485,-0.3639345,-0.7261754,-0.8307849,-0.2966088,-0.7827067,-0.7858701,-0.4178508,-1.077577,-0.7842809,-0.6857133,-0.4763324,0.03264992,-1.254897,-0.6903167,-0.084038,-1.010511,-0.06692545,-0.6192798,-0.7405428,-0.7427413,-0.447131
-0.06421745,-0.1206682,-0.4069669,-0.4554537,-0.7395004,0.1850389,-0.04375926,0.1233811,-0.4602096,-0.5017421,-0.8195668,-0.08130901,-0.37516,-1.155548,-1.180744,-0.401975,-0.6203897,-1.464336,-0.630602,-1.384106,-0.1556602,-0.4584379,-1.507835,-1.415397,-1.82563
-0.4215581,-0.454546,0.2641231,-0.5886983,-0.4567115,-0.6282123,-1.145644,-0.3643576,-0.9214339,-0.3631409,-1.698916,0.419496,-0.7864798,-0.1801411,-0.06201829,-0.6749943,-0.5243765,-0.1378037,-0.023438,-1.775934,-1.046166,-0.7584196,-0.3873407,-0.1682881,-0.2071178
0.2715206,0.3201304,0.192531,-0.1927527,0.5749663,0.008489781,0.09062588,0.3820358,0.0598345,0.1768239,0.2185866,0.3614371,0.3624965,-0.3994719,-0.1265654,0.4132621,-0.1318903,0.6949583,0.620784,-0.4217807,0.5336338,0.1317281,0.1309202,-0.04116223,0.7145052
-0.7184721,0.02604519,-0.1037835,-0.2288717,-0.4184399,-0.001385782,0.9363831,-0.7350336,-0.1969491,0.01694799,0.1282727,0.1910622,-0.2487747,-0.4407466,0.006329243,0.08242022,1.401998,0.5894575,-0.107369,-0.529775,0.6734283,0.3886884,0.6262228,0.8619066,-0.7213489
-1.083117,-1.238094,-0.9431736,-0.2006614,-0.04376958,-0.4294488,-1.691109,-1.186655,-0.6366988,-1.438313,-1.408082,-0.5920661,-1.136869,-0.7232204,-1.171243,-1.698397,-1.454749,-2.631595,-1.304953,-1.30424,-1.339493,-0.9169053,-1.600376,-1.365252,-1.40894
-0.9897435,-0.2137307,-0.3538959,-0.2070695,-0.9793185,-0.1103915,-0.1843362,0.28918,-0.1931257,-0.3778564,-0.3189598,0.1352887,0.06498461,0.1772452,-0.09080671,0.3155191,0.1278586,0.2077551,0.123121,-0.08288509,-0.07498322,-0.577566,-0.2849876,0.6119447,0.234109
0.5229812,-0.153041,-0.08719154,0.2912247,-0.071335,0.04341196,0.5771715,-0.01405675,-0.215102,-0.1454247,0.8160086,0.5749175,0.1688712,-0.8645847,-0.2363989,0.8815968,1.854353,-0.1361483,0.46012,-0.264738,1.034914,0.3532348,0.5105299,0.7095196,0.2901382
0.6988831,0.9588728,0.379046,0.5762252,0.595062,1.428698,0.2062051,-0.4546148,0.641555,0.8775607,1.302337,0.9260329,0.453922,0.3168666,0.4127783,0.466807,0.985628,1.137693,-0.19446,0.5303244,0.8996698,0.9880021,0.8935909,0.03939686,0.4110743
0.8223039,0.8269028,0.3054502,0.07209082,0.8836038,-0.2971985,0.2469155,-0.0243013,0.3711883,0.6360841,0.06700515,-0.1168526,0.4189608,0.3970607,-0.3013697,-0.5558321,-0.02770097,-0.2864741,-0.3553581,-0.03087425,-0.1099302,-0.09310156,-0.04351667,0.4862416,-0.1502216
-1.061615,-1.053089,-0.09844978,-1.057007,-0.87945,-0.3787555,-1.403301,-1.168891,-0.5647171,-0.9612084,-0.4882647,0.2402297,-0.4127702,-0.838768,-0.865047,-0.6316859,-0.3194264,0.005340245,-0.48231,-0.5519809,-0.2051662,-0.7660797,-0.7420135,-0.3600971,0.1564313
-1.062031,-1.076081,-1.425419,-0.6363946,-0.7913161,-1.170023,-0.5648281,-1.765866,-0.9236281,-1.198779,-1.113022,-1.203327,-0.8136691,-1.843133,-1.289997,-1.272916,-0.47163,-0.5335537,-1.37129,-1.669889,-1.489569,-0.6361498,-2.082237,-1.342003,-0.696374
-0.9442299,-0.7486523,-0.7325298,-0.2193554,-1.53881,-1.946053,-0.2619783,-1.356941,-0.3019325,0.1429565,-0.5676768,-1.132161,-0.2631577,0.241768,-0.2161462,-1.067557,-0.07461859,-0.47315,-0.56775,-0.2887791,-0.6431861,-0.2357308,-0.2462327,0.1543848,0.5792521
0.9225782,0.4457855,0.4253314,0.2254136,0.2586808,0.1851326,-0.0360227,0.0441476,0.2482459,0.6149946,0.1458561,0.3415063,0.7755057,0.7219729,1.022691,0.4740135,0.6354615,0.03854115,1.018302,0.2822393,0.801573,1.019337,0.2406461,0.9438442,1.849436
-0.1985412,0.2064854,0.5542917,-0.5141711,-0.85745,-0.03124645,-0.6866171,0.5690876,-0.1198694,0.05384533,0.253102,-0.4836857,-0.6484952,0.4140942,-0.101268,-0.2705195,-0.4280467,-0.1635666,-0.15001,-0.4551389,-0.3995942,-0.3750153,-0.6639023,-0.284885,0.2335064
-0.8509777,-0.6610453,-0.08248336,-0.6096952,-0.6660406,-1.127212,-1.039055,-0.3764723,-0.3521665,-0.2532447,-0.8717887,-0.3950902,-0.3519048,-0.7507717,-0.4771221,0.0173596,-1.097304,-0.1234757,-0.4307842,-0.01477228,-0.5352014,-1.112964,0.3095711,-0.3808556,-0.8558037
-0.588723,0.01175937,-0.1239758,-0.250219,0.3693086,-0.4598214,0.131081,-0.01919472,0.2609967,0.4435542,-0.4916145,0.5401415,-0.2178562,-0.3042562,-0.5166669,-0.3134022,0.5526304,-0.3846301,-0.6020022,-0.7069298,-0.2078863,-0.2601408,-0.04332969,0.2642442,0.2242162
-0.04021086,-0.3331891,0.9529713,0.3748707,-0.1988632,0.09445423,-0.782445,0.01318432,0.4776604,0.4706783,-0.4337356,0.6615768,0.1666065,-0.2262199,0.7584192,0.2028786,-0.1117567,-0.1866443,-0.758277,-0.06969795,-0.08006518,-0.1926217,-0.5205928,-0.1734822,-0.6842113
-0.1451814,0.6876109,0.2044621,0.4269636,0.7533246,-0.5389025,0.6126441,0.1822574,0.1769462,0.1386569,0.3408814,-0.3877564,0.184795,0.04858599,0.5131301,-0.5896703,-0.2784273,0.5485832,0.904223,-0.2701577,-0.2049671,0.4186522,0.03423815,-0.1367137,0.01104018
-0.369194,-0.8033826,-0.6325492,-1.008129,-1.206082,-0.1497325,-0.8136698,0.2045451,-0.675393,-0.4749829,-0.6404287,-0.5297989,-0.5519116,-0.504419,-0.9310573,-0.3491305,-0.651259,-0.8823528,-0.47336,-1.051822,-0.5538622,-1.148678,0.1960571,-0.5304818,0.4164326
-0.5775648,0.3592718,0.3534453,0.2806397,-0.009041051,-1.178122,-0.02235593,-0.7781635,0.06215372,0.4428355,-0.02596747,0.5423107,-0.3573512,-1.037518,0.04969235,-0.2585515,0.5731333,0.03642589,-1.01969,-0.4658367,0.2357659,-0.240202,-0.1635121,0.8905087,-0.299454
-0.1688118,-0.3340059,1.010323,0.8587489,0.5870709,-0.2571367,-0.03247204,-0.2473966,-0.0725561,0.3152213,0.7009259,1.074871,0.2389158,0.1290031,0.5275471,0.8503858,0.7633184,0.1183133,-0.660246,0.8382061,1.078764,1.232415,0.3380869,0.4124578,-0.2653761
0.5507625,0.3758582,0.9866037,-0.05715512,0.08350085,0.2808665,0.8593285,1.099499,-0.1506737,0.4751375,-0.2912947,0.3888967,0.822613,0.7047687,-0.01443084,-0.01622132,0.9099795,0.9994747,0.25999,0.2214677,0.5505885,0.7014507,0.7091616,0.4023272,-1.085646
0.3040182,-0.1781581,-0.1454086,-0.2602985,-0.2140313,-0.5582923,-0.287651,-0.9398649,-0.6365767,-0.1556792,-0.328284,-0.6470227,-0.1401066,-0.4518887,-0.3645433,-0.6437805,0.04220057,0.5853202,-0.73954,0.2909672,-1.269924,-1.183075,-1.481721,0.3131584,-0.2235031
-0.08946854,0.5243368,0.2677805,-0.08941834,0.07746442,-0.3232799,-0.3783477,-0.1861418,-0.03593223,0.1540459,-0.1552477,0.553978,-0.2588377,-0.1155791,-0.2726779,0.162719,0.3741235,0.8724832,0.025839,-0.1739708,-0.4817795,-0.02961985,0.09280087,0.1197299,-0.8044824
