ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
1.753524,1.658871,1.289473,1.249221,0.9272459,3.070065,1.462138,2.031874,0.98682,1.90615,2.327327,2.096069,1.385437,1.527964,0.4629266,2.228279,2.241039,1.735769,1.959137,1.544416,4.407059,3.32487,2.804695,2.712428,2.002811
1.972654,1.391643,0.8172345,1.093075,1.483123,2.158435,1.74867,1.01589,1.932955,1.723696,1.84416,1.728438,1.623767,1.758648,2.122157,1.994748,1.062113,1.900905,2.227334,0.1675,2.487803,2.81653,2.127445,1.825399,2.731858
1.787614,1.124054,1.315235,0.8321614,1.173099,2.353774,2.135606,1.558256,1.290537,1.787493,0.9948269,1.368475,1.550215,1.069464,1.896195,1.653304,2.062615,1.985043,1.73292,3.511625,2.159186,2.056985,1.689486,2.558418,2.817526
2.227198,2.178816,0.9058312,2.059978,1.304033,1.592704,1.754061,1.380422,2.750753,2.388888,1.668802,1.985539,1.656259,1.573136,2.457118,3.227585,2.362986,2.016259,2.029714,4.19109,2.515319,3.738595,2.314122,2.890081,3.760117
0.1724024,0.2322568,-0.6287608,0.6211926,0.04674347,0.2760645,0.7526899,-0.3248029,1.18375,-0.135243,0.4658192,0.3649699,-0.01799878,0.5636352,-0.219856,-0.3051416,-0.6532426,0.1265341,-0.7149895,0.225655,-0.01242292,0.4148623,-0.4122308,-0.005531275,-0.3464605
2.453878,2.456307,1.810502,1.867784,1.182733,2.183419,2.201839,1.456036,1.342076,1.261299,2.695997,1.872655,1.443203,1.883469,1.008898,2.927053,1.873049,1.034878,2.031878,2.239789,2.498779,1.873102,1.710554,0.5681788,0.08884223
0.3943095,0.4604372,0.12928,0.79082,0.50387,-0.2027201,0.1620514,-0.1934291,-0.1102938,-0.3578278,-0.03770684,-0.3785192,-0.4753201,0.09998398,-0.7169325,0.8271288,-0.5660611,-0.7360252,-0.7901044,0.513115,-1.750963,-1.45698,-0.9670293,-0.694112,-1.83116
-0.07128714,0.7235838,0.2856833,-0.3887452,0.3964664,-0.3893737,-0.2910176,0.6801878,0.530164,0.3382614,0.03714671,0.1389004,0.3765263,-0.176267,0.6011385,-0.5521428,-0.6793674,-0.1389716,-0.7894827,1.57211,-0.4918841,-0.12847,-0.8215479,-1.680115,0.9218299
0.9736404,1.356281,1.291854,0.6790841,0.4023227,2.087925,1.293282,1.299692,0.3467027,1.503142,1.523472,1.32476,1.026174,1.156165,1.230855,2.155578,0.9633909,1.849123,2.309972,1.59481,2.852011,2.600252,2.037721,3.177154,1.075759
0.4870122,-0.6495919,-0.302081,-0.1876388,-0.004922826,-0.6990159,0.4553854,-0.1703327,1.40351,0.2702759,-0.06889306,0.7188975,0.05308508,0.2873943,1.059258,0.5178965,0.5628936,0.1374722,-0.09857382,-1.13943,-0.1376911,0.3130246,-0.01082352,0.02863341,1.791221
1.878022,1.421733,0.674452,1.778079,1.592584,1.683266,1.484059,1.46977,1.516958,1.584663,1.741153,2.142801,1.363697,1.314836,1.419509,2.799876,1.318445,1.159317,2.08059,2.32523,2.298015,1.93582,1.473434,2.504169,1.46022
1.262086,0.2765232,0.4963836,0.9013191,0.7090627,1.163697,0.668605,0.4712756,0.7150055,0.711858,-0.1216655,0.5215342,0.3987115,-0.4778243,0.5773788,0.7951468,0.3734918,0.5079007,-0.1120076,0.375397,0.440098,-0.333127,-0.6011804,-0.5875846,0.01039588
1.918237,1.112788,-0.2807306,0.5945312,0.9029126,0.4476888,1.315846,-0.1742354,1.06238,1.128042,0.4239249,0.5453074,0.2075324,0.8482802,0.6565565,-0.237498,1.088569,0.2721302,0.1370478,-0.641443,-0.5084825,0.2892371,-0.7911941,-0.8580122,0.1533541
-1.797392,-2.119832,-2.192932,-0.7122753,-1.994253,-3.202349,-2.187768,-2.434157,-2.142268,-2.587694,-3.108823,-2.396801,-2.778515,-3.580465,-2.880679,-3.720233,-2.978242,-3.204717,-3.445478,-4.52313,-4.482123,-4.829897,-4.389152,-4.613106,-5.204721
-1.15335,-0.6843921,-0.4571119,-0.3717667,-0.8173632,-1.472827,-0.6771222,-0.8727359,-0.4548681,-0.8936286,-0.537205,-0.523961,-0.8969864,-0.01608625,-0.1086085,-0.2912607,-1.018077,-0.5800216,-0.5438219,-1.132319,0.910752,1.534679,0.8862489,-0.2591028,0.3186679
1.97487,1.117662,1.490243,0.9743551,1.288129,1.591063,1.489308,1.086099,1.833351,1.921962,2.262109,1.473486,0.5594692,0.7219219,2.182874,1.884215,1.059677,0.5295849,0.7237906,0.96968,1.017573,0.7990705,1.460543,0.2216947,0.7653644
1.227004,0.2374241,0.5391193,-0.2559743,0.3003805,1.010792,-0.23409,0.599889,-0.01182908,0.07336,-0.670986,-0.1226842,-0.2991486,-0.4937755,0.1334042,-0.05268109,-0.9027798,-0.7685225,-1.178844,-0.51712,-1.376377,-0.9669396,-0.4202596,-1.202553,-0.09430316
0.30983,-0.009981163,0.1706904,1.166573,0.1412135,0.2261892,-0.299982,-0.1986333,2.161291,0.533443,0.03661861,0.5772829,-0.07465012,0.3314791,1.089002,-0.5088205,0.1992039,0.3025652,0.4652977,1.092191,-0.2723525,1.014188,-0.4063512,-0.08221535,1.381337
0.3796644,0.1343636,0.563217,0.2442712,0.4570949,1.381661,1.14691,0.4373294,0.6426011,0.464999,1.591237,0.5994904,0.8807468,0.826904,0.6884598,0.7110248,0.4393552,0.4136471,0.6620784,0.88016,1.647084,1.20394,1.11554,0.1738763,1.157158
2.175556,0.7650509,1.85088,0.2321457,1.154685,1.102349,2.172737,2.040961,0.2935667,2.037701,2.241948,1.488227,1.186757,1.29551,1.706569,1.492035,2.211429,1.689962,0.7472058,1.538485,1.556805,1.004617,2.371667,1.801471,1.085231
3.06807,2.533968,2.585016,2.573033,1.70607,2.124678,2.355066,3.11344,1.917547,2.98908,3.350785,2.788504,2.330247,1.856879,3.077256,3.667863,2.91475,2.860454,2.786474,2.748515,4.506439,3.802154,4.04932,2.461355,2.223304
0.2618612,0.6131106,1.257647,0.9575223,0.9051659,-0.01229862,0.7871517,-0.03549666,-0.2859276,0.65211,0.5030246,0.4715494,0.4652802,0.4851153,0.288927,-0.6695895,-0.6127068,0.09782283,-0.4556989,-1.266143,0.1029219,0.1271797,-0.7397426,-1.274722,-0.1517901
0.6600491,1.228765,0.472949,-0.2088048,1.061041,0.8627868,1.312914,0.7575463,-0.6103378,0.810063,1.30983,1.111857,0.6923023,0.6707535,0.6612646,0.4101391,0.09749635,1.088651,0.1740008,-1.68076,0.406745,0.7316071,1.063266,0.1586737,0.8376194
0.1621324,0.1984124,0.8211858,-0.6731362,0.3161524,-0.3913672,0.03661779,0.2752596,0.347841,-0.622713,-0.1540071,-0.06298608,-0.6805952,-0.1421614,-0.4222196,0.1261493,-0.3746092,-0.6805001,-0.43042,-0.790278,-0.9817619,-2.383401,-1.299317,-1.045794,-1.202939
2.500062,2.271488,2.11183,0.4298945,1.328893,2.553716,1.805532,2.243714,0.6638728,1.04616,2.098148,1.401885,1.425899,1.30539,2.074655,2.579511,1.725092,0.3505412,0.775108,0.85462,1.529488,1.603069,1.017021,1.014858,2.210034
0.7267148,0.4981497,-0.2646354,0.7473508,0.2899913,-1.159217,-0.09722997,-0.2752937,1.028095,-0.64499,0.2427403,-0.2118893,-0.4833281,-0.9278795,-1.091522,-0.3518649,-0.8860673,-0.9348243,-0.2142784,-0.822826,-2.083631,-0.1755343,-1.594834,-1.72848,1.769595
0.4092792,0.5239068,0.7981098,0.6848699,-0.1840769,1.310905,0.6804684,0.584691,0.8768575,-0.19531,0.8990656,0.801273,-0.02474419,0.3185174,-0.3848972,0.9422179,0.5294837,0.1541785,0.3246822,-1.28083,0.4683644,0.723914,0.7998976,0.6137913,0.3113164
0.8888642,0.4473586,0.1802591,1.115757,1.093747,-0.3298077,0.2110184,0.3263999,0.8150943,0.79006,0.7850978,0.1116682,0.1479307,0.1068672,-0.1910523,-0.5718045,-0.9497984,-0.8411892,-0.2446159,-2.938305,-1.760615,-0.920433,-0.6577236,-0.788452,-0.4097697
-0.3735108,-0.9074193,-0.60904,-0.7275942,-0.4797585,-1.931385,-1.459532,-0.5571755,-0.1394867,-1.09024,-1.485925,-1.009621,-0.8416691,-1.035352,-0.9247633,-1.625071,-1.953763,-1.162486,-0.7710215,-1.671369,-2.554763,-2.053276,-1.002583,-0.7302372,-1.925369
-1.873722,-0.9418659,-1.053989,-0.2524577,-0.6106333,-2.324596,-1.239545,-1.143598,0.4440353,-2.2492,-2.161463,-1.734086,-1.493536,-1.071896,-1.597646,-1.607399,-1.75869,-0.786537,-1.027548,-0.936466,-1.497435,-0.4471248,-0.5906202,-0.7113247,-0.4917041
1.308477,0.8031986,1.07603,0.7217914,0.3366382,2.064123,1.137345,1.269904,1.445866,2.0765,1.707431,1.216527,0.8491818,0.9972537,0.8397382,2.570737,1.670024,1.599409,1.323426,2.095244,1.90697,2.286596,1.913738,2.075322,1.412063
1.604732,0.3858693,0.761609,0.5735016,0.7726162,1.052894,0.716271,0.9835191,1.604646,1.119024,1.195337,0.666797,0.5328473,0.4099924,1.081618,1.499458,1.050912,0.4939803,0.6287775,0.937878,1.257741,0.5828375,0.772751,0.3719362,1.165568
0.6362028,0.1494442,0.523896,0.9602426,0.4083112,0.4910895,-0.249898,0.625917,1.113638,0.938043,0.008414181,-0.3842129,-0.08005369,-0.8874032,0.3132187,-0.6799595,0.5374147,-0.4992747,-0.2033555,-1.060171,-0.678506,-0.1260906,-0.3248547,-1.246066,-0.1034037
-1.476201,-0.5706393,-0.4970706,0.2680957,-0.8103287,-1.899438,-0.8703469,-0.7777985,-0.7346464,-1.70082,-1.755,-0.9382809,-1.448228,-1.336134,-1.303598,-1.89915,-1.969399,-2.440073,-0.4519698,-2.356786,-2.445698,-0.6022561,-1.701672,-1.741966,-1.774605
-0.7088325,-0.2681383,-0.5734236,1.45628,0.3048097,0.2492135,-0.1734711,-0.2752961,0.5855026,-0.727205,-0.3868611,-0.3301016,-0.4533456,-0.2590281,-0.2790963,1.310813,-0.1499447,-1.527208,0.9611744,-0.874887,-2.459765,-0.703904,-0.6509594,-0.3156037,-0.50119
-0.1345682,0.4786124,0.5338716,-0.03204025,0.5616568,0.9821478,0.4492299,0.7833106,-0.3736929,-0.3109,0.5591233,0.4029486,0.7861077,0.918364,0.2684865,1.366918,1.055549,0.953208,0.1159621,1.400901,0.6622979,-0.4205432,1.594533,0.9264444,0.9178038
0.8527617,0.7613912,0.6400171,-0.2381853,0.3042857,0.084171,1.160364,0.00636663,0.7227816,0.813365,0.5684851,0.6806688,0.5331445,0.429172,0.9476942,1.064788,0.5348082,0.6478414,-0.319598,0.767588,1.499019,0.3434457,0.3366241,0.8120316,0.9038401
-0.4495371,-0.3273474,-1.11806,0.336122,-0.2813489,-0.8688768,-0.2911075,-0.9846656,-0.01676019,0.2676188,-0.3333194,-0.6335642,-0.304142,-0.2123934,-0.3853772,0.4815445,-1.456555,-0.2727916,0.4107172,-2.292674,-0.7212191,-0.4758814,-1.4415,-0.6206803,0.03174162
1.135251,0.5859289,0.4522571,-0.5167954,0.6975516,2.754619,1.492968,1.227616,0.07048573,1.180189,2.581889,1.794261,1.350859,0.9167758,1.42249,3.639122,2.036211,1.58642,0.4396988,-0.111379,3.560741,2.455322,2.734161,2.099045,1.288646
1.735115,1.484204,1.186102,0.8269781,1.124486,1.125696,0.6456157,1.112704,0.8449028,-0.12109,2.045575,0.5319579,0.6290928,0.7458019,-0.03343268,0.5625407,0.6712609,0.5405576,0.480437,1.343459,0.154541,-1.070345,0.09186056,0.3517134,0.2758058
1.101561,0.3255374,0.3114461,0.947261,-0.139588,-0.0717295,0.1594181,1.036668,0.5550286,0.475635,-0.3254566,0.4568759,0.03074032,0.2759805,-0.4300109,-0.8271324,-0.8502604,0.2604788,0.05153512,1.186386,-0.06428184,0.2640361,0.7156113,0.266759,0.1549884
-0.06229157,0.506655,-0.2280108,1.234282,0.3122918,-0.2926069,0.0922845,-0.8600463,1.905825,0.002784,-0.2099862,0.2220354,0.06287449,0.7227668,-0.1309907,0.9387137,-0.8429071,0.2664762,0.2302754,0.20404,0.4153747,1.013815,-0.2193799,0.7680851,-0.3391831
0.5110446,0.08192048,0.3097808,0.8385154,0.4449394,1.314166,1.052295,0.8097715,1.691838,0.92658,1.319108,0.8944475,0.8869732,1.088521,1.285054,2.024217,1.057481,0.9609998,1.094041,1.211221,3.268484,2.919187,1.177068,2.203325,2.813279
0.3317431,1.091141,0.7906108,0.9687757,0.6125813,0.618345,0.7721533,0.5154525,1.083591,1.71364,1.448647,0.9866769,0.2314329,1.122719,0.8155114,1.677394,0.2745971,0.0472386,1.070792,0.258616,0.4076737,1.190982,0.3145401,1.322865,0.160576
0.2349686,0.4908697,0.6858232,-0.4578054,0.9160199,0.5788732,0.4703487,0.3399973,0.03813366,0.30684,0.7541798,0.05505139,0.7313135,-0.4708741,0.491297,-0.2222077,-0.2569711,-0.5704645,-0.3045925,-1.078348,-1.289196,-1.349663,0.2142154,-0.5645775,0.2017734
-1.285351,-0.5679883,-0.08832508,-0.8001738,-0.2613649,-1.171552,-1.452533,0.2928049,-0.8999993,-1.219089,-1.369622,-1.024627,-0.357681,-1.233182,-1.206785,-1.171023,-0.9822544,-0.2008068,-0.700039,-0.91347,-1.939988,-1.432725,-0.5844939,-0.9960378,-0.3010503
-1.847964,-0.9389572,-0.7164099,-0.3251437,-1.292597,-1.144692,-1.269897,-1.525625,-1.664007,-0.704787,-1.592877,-1.386777,-1.22869,-0.3947572,0.1188023,-0.962755,-0.6037359,-0.05843525,-0.660606,-0.684124,-0.9467765,-1.098357,-0.4103233,1.226439,-0.8455636
-0.3248208,-0.731571,-0.6207249,-0.6345956,-0.2311502,-1.787153,-0.5490553,-0.4871952,0.6421369,0.165942,-0.5126508,0.09869433,-0.05840549,0.6482335,0.03611754,-0.2140229,-0.9361365,-0.2059954,-0.2487479,-0.526174,0.5769475,-0.5175931,-0.006483558,-0.3110126,3.194223
-1.702529,-0.3997464,-0.2011026,-0.1795698,-0.3254528,-1.021434,-1.04455,-1.090344,-0.2725604,0.25827,-1.614581,-1.427002,-1.066349,-0.8713822,-0.3262331,-2.804339,-2.775512,-0.9077119,-0.5820189,-0.5478826,-2.533616,-1.484104,-1.042338,-1.388979,-1.564628
-1.946894,-2.218865,-1.448348,-2.492398,-1.375272,-2.324869,-2.249758,-1.439575,-2.827142,-2.97303,-2.548502,-1.773881,-1.693815,-1.809357,-1.651468,-2.137082,-0.9950284,-1.711526,-2.494597,-1.82544,-1.889831,-1.490324,-0.6870643,-1.920574,-1.330121
-0.7715737,0.1470275,-0.1125769,0.6580166,-0.0646321,-0.3495907,-0.05629643,-0.6452571,0.1476189,-1.276907,-0.2530503,-0.004651585,-0.914406,-0.2286525,-0.9693906,-0.5316552,-0.09653434,-0.496253,-0.3288917,-1.758474,0.3374144,0.3391369,-0.2212353,0.4255007,-0.8077809
1.286202,1.488761,1.149263,0.5512146,0.8703637,1.872069,1.275896,1.370182,1.209454,0.330935,2.27126,1.08513,1.059926,1.219122,0.7494921,1.104,0.902098,0.02996012,0.8574994,0.0490359,2.060316,1.745338,0.9231238,0.1685487,1.199233
-0.6364645,-0.4475931,-0.4140624,-0.4105937,-0.865625,0.1100051,-0.445613,0.2839053,0.06284395,-0.309954,-0.5461353,0.01172025,-1.249229,0.5132204,-1.43619,-0.7535631,-0.6773754,-0.5736182,-0.1117208,-0.12756,-1.454323,-0.109404,-0.5617473,-0.1528632,-1.682688
0.8641952,-0.2224824,0.1151431,-0.04672084,0.6597635,0.8705809,0.1772835,0.3188447,0.8789932,0.576786,0.5526186,0.7850939,0.2408524,0.7653138,0.5211477,1.781676,0.7929301,-0.3147736,0.8119744,0.13041,1.64913,0.4741287,1.862786,1.30073,1.455093
0.4422064,0.4879016,-0.02901986,-0.004548423,0.481766,0.502478,0.4037566,-0.1633166,1.419748,0.352264,0.7733209,0.8352646,0.4030825,-0.215236,-0.2678016,-0.2311068,0.06227547,-0.2973262,-0.5645105,1.25222,-0.1493608,0.2666898,-0.2485144,0.06388078,0.2333613
0.8667039,0.7656705,0.6136256,0.530794,0.6870525,1.215766,0.496656,0.6326023,0.4073867,-0.430366,0.4397042,0.8328388,0.3364629,0.2291493,0.2273832,-0.3587789,0.1420095,0.9542277,-0.2730653,0.854116,0.152783,0.3072407,0.4231768,0.6086485,0.6058666
0.1897942,0.3260266,0.6262563,1.129588,0.6605774,0.7948467,0.187362,0.3777776,1.774616,-0.151058,0.8147697,0.8172225,0.495635,1.666867,0.9157565,1.642677,0.8204314,0.9359431,1.913007,0.06367,1.764816,1.788459,1.708801,2.02572,2.563855
-0.2634655,-0.2341634,0.07422824,-0.6611996,0.1477739,-0.4517045,0.004540308,0.07277063,-0.3720277,-1.226969,-0.9517694,-0.1219586,-0.3141389,-0.8477007,-0.2467069,-1.270147,-0.1980235,-0.2369865,-0.7507946,-1.38381,-0.5815913,-1.237415,-0.4988785,-1.186411,0.6602021
0.3422531,0.1622555,-0.4968529,-0.4464306,0.5350636,0.5136111,0.5123538,-0.3350334,-0.2847098,-0.789623,-0.09610265,0.2247396,0.6998276,0.05179307,-0.3745405,1.159881,0.3437556,0.3254564,-0.6148443,0.040565,0.726974,1.07176,0.5094135,-0.321193,0.6482362
-0.4022958,0.2316129,-0.9203138,0.3663977,0.2636305,-0.564625,0.2885438,-0.4633435,-0.2510349,-0.304407,-0.2670948,-0.1648468,0.1791764,-0.09995027,0.2818717,-0.2283988,-0.4279672,1.005978,-0.06836699,0.9533104,-0.9794676,-0.8063901,-1.134791,1.043399,-0.6083601
0.4048025,0.9038715,0.6599689,-0.3701279,0.4409906,0.5236624,0.6889991,0.2766344,1.332434,-0.383949,1.788496,0.2292833,0.7067987,0.06685856,0.5353724,0.82348,0.9592372,0.6375884,-0.4738376,0.6336614,1.16309,-1.454174,0.3743729,0.09950803,0.7943181
-0.9234566,-0.201885,0.8132748,-0.8144833,-0.4355317,-0.5478692,-0.515507,0.9954868,-1.560167,-1.199307,-1.762763,-0.8619856,-0.4313241,-0.7632844,-1.08109,-1.745329,-1.189872,-0.6867033,-0.4433072,-0.74111,-2.366384,-1.824862,-0.753001,-1.216658,-0.9424051
0.7350737,0.6134322,-0.2254397,1.31561,0.392283,0.6721758,0.6600472,0.427579,0.1267227,-0.48206,0.8474646,0.8473163,0.862112,0.525739,0.9838498,1.14123,2.406772,1.640386,2.116555,1.07991,1.796911,1.579203,1.400121,2.090534,1.65112
0.8443288,0.9813449,0.8712325,1.656382,0.6035393,1.167635,0.5607138,0.8059702,1.107477,0.092575,0.6462599,0.827921,0.9128253,1.428445,0.4682164,0.8063806,1.14122,0.8527198,0.5506682,1.398157,1.458268,0.4226878,0.2176528,0.5887212,0.3528289
1.692763,1.230931,0.8214818,0.7114893,1.811524,2.440188,2.197376,2.081972,0.9164882,2.4923,2.464322,1.967312,1.607698,1.90159,0.8892657,1.677375,1.193202,1.389126,2.037167,1.753643,2.568428,2.806565,1.455797,1.856051,2.242716
0.218843,1.217321,0.7050622,-0.3493193,0.06429043,1.39497,0.8876706,0.8130802,-0.09380248,1.309074,0.2556624,0.3938338,0.8126676,0.4818447,1.209864,-0.05281976,1.937536,0.9187726,-0.4974891,-0.0856377,-0.4523993,-0.5732044,-0.009634679,-0.1983991,-0.6036298
1.023671,0.2530366,0.7781268,0.1263623,0.5001578,0.6889888,1.273575,0.5060693,0.6518244,2.106484,1.806721,1.129294,1.169187,0.3378491,0.8156099,1.760714,0.7151277,1.922345,1.504319,0.768593,1.923607,0.4701107,0.5111952,1.465149,0.4338296
0.1601431,0.3596916,0.1404597,-0.7249688,0.3941128,0.1928629,0.2658424,0.5714556,-0.3958279,-1.003789,-0.7658823,-0.1563175,-0.4078794,-0.7672071,-0.2391662,-0.3095401,-0.03763655,0.8069645,-0.1302384,0.624192,-0.3829591,-0.4837945,-0.8281964,-0.6570715,0.6833427
0.78218,0.7287837,-0.4994884,1.030683,0.8656393,1.666105,0.1839996,0.09032624,1.05524,-0.91308,1.161176,0.2802894,0.6191715,0.1919308,0.3044278,0.69493,1.410109,0.2726983,0.6419618,0.535347,1.34182,0.5290236,0.1514416,0.7976416,1.339334
0.02467854,0.366183,0.005997941,0.2700687,-0.385261,0.2954447,-0.3066594,0.268321,0.8944295,-0.890326,-0.6568358,-0.4014631,-0.3393135,0.08689883,0.317911,-0.06202592,-0.9729453,-0.4746183,-0.446105,-0.174548,-0.4293792,-0.9064072,-0.02414282,-0.1254838,-1.360609
0.921432,1.08697,0.5731672,0.7577789,0.6955353,1.028391,0.7581593,0.1420539,1.051682,1.226412,1.495344,1.090988,0.4739104,1.246121,0.3914424,1.12003,-0.04724067,0.3606948,1.016192,0.495504,0.08072784,0.03922753,0.08586781,0.2928162,-0.1526099
1.332174,0.5694597,0.5733941,-0.5672625,0.817573,1.87844,0.3447525,0.7208267,-0.6405156,0.97684,1.103803,0.4499314,0.2921879,0.6493155,1.045937,0.1131082,1.289078,0.3531562,-0.609447,0.910569,0.333426,0.1167445,0.8145352,-0.6852488,-0.6651719
-0.1153552,-0.1945434,0.3659773,0.9275184,-0.4461007,-0.3782845,-0.6813336,-0.3882843,0.3401703,0.31935,-0.05445713,-0.4412747,-0.3369895,0.2587896,-0.51531,0.5583971,-0.5261162,-0.3197245,0.8530015,1.014404,0.6028485,0.2519441,0.02462929,0.2896335,-0.7040302
-0.6589557,-1.345561,-0.8019531,-0.7240441,-1.212104,-1.279975,-0.9825023,-0.7834386,-0.3562727,-0.11499,-0.9544501,-0.3932186,-0.8888942,-0.4597144,-0.5752397,-1.224727,-0.7907307,-0.8524692,-0.6109864,-0.966058,-1.046753,-0.3268048,-0.4131087,-0.658092,-0.6929991
-0.2784357,-0.4132563,-0.2471663,0.5787224,0.3382142,-0.3333673,0.1963789,0.4450997,0.7309876,0.26897,0.7097202,0.08926429,-0.05043874,-0.2445806,-0.7548724,0.4461347,0.3618648,0.4148324,0.6196239,0.487788,0.6376982,0.4360183,0.394484,0.8795201,0.8227546
-1.406831,-0.9691949,-0.08221182,-0.5969819,-0.5398343,-1.199561,-0.450348,-0.6040425,-0.8993895,-1.220002,-1.961724,-1.247153,-1.107214,-0.5560285,-0.6554979,-1.371066,-1.099103,-1.803058,-0.9452386,-0.614821,-1.827612,-2.238434,-1.362381,-1.315821,-1.693477
-3.736572,-3.404267,-3.509141,-2.31981,-2.222754,-4.286513,-3.14648,-3.450802,-3.044185,-3.82266,-3.972236,-3.094144,-2.368375,-3.007213,-3.438037,-2.935668,-2.498498,-2.294058,-2.644385,-2.211168,-3.219098,-3.483472,-3.103392,-2.763301,-3.220409
0.7124306,0.3442212,0.2880101,-0.2158808,0.4488442,0.5595436,0.5186823,0.4864062,0.1224752,-0.03953,1.119687,0.7388523,0.7498597,0.7805509,0.3025646,0.5886473,0.6601305,0.1854094,0.8122932,1.233502,1.455556,0.5058715,0.4838792,1.567285,0.4725127
1.033683,1.221085,0.81376,0.5135223,0.6441376,1.366245,0.4976304,0.9919703,1.538236,-0.542126,0.6859435,0.3950927,-0.151356,0.07852216,0.2471161,-0.04219316,-0.1898812,0.5249518,-0.2142158,-0.538172,-0.8607993,-0.2034044,0.03251033,-0.7320741,-0.3125959
1.156461,1.157599,0.5737491,-0.0551137,0.5652196,2.183734,1.693374,1.394868,0.2315606,-0.210277,1.815223,1.549917,1.105123,0.7054622,0.5199199,0.6660826,0.945074,0.687097,0.7395815,0.056747,2.55473,1.905644,1.536414,0.6609768,0.2452072
1.201454,0.58076,0.293224,0.7043091,0.2890727,0.5763128,0.9161499,0.3618544,0.2113368,0.14054,0.8735816,0.5314994,0.5318838,0.1944965,0.5050752,1.575794,1.506526,0.1795414,0.7269096,1.387721,0.5028667,-0.9062099,0.1074744,0.4701957,-1.498418
0.6807422,-0.06193042,0.3506468,0.1889899,0.2041891,-0.2914312,0.04397618,0.6491147,0.04574452,1.36009,0.5159553,0.1715804,0.6740297,0.1089762,-0.01075131,0.4949251,1.414446,0.2591189,0.5286374,0.7754029,0.4701944,0.9318068,0.124476,-0.192045,0.8166851
-0.2231761,-0.3331978,-0.6863419,1.228838,-0.2471452,-0.6194131,-0.6749068,-0.5436888,-0.3571361,-0.326014,-0.0185749,-0.4815058,-0.5401362,-0.6826106,0.03003993,-1.932393,-0.928263,-0.5402619,0.1294569,-1.02941,-2.020731,-1.489162,-2.110355,-0.803267,-1.249375
-0.07341883,-0.3593703,1.060193,0.2124293,0.9596849,-0.6821709,-0.2661143,0.539331,0.2981033,-0.064992,0.0203033,0.2393735,0.1935412,-0.1707116,0.2900571,-0.8781124,-0.1386477,-0.5147443,0.3291057,-0.471275,-0.942959,-1.109482,0.545479,0.2514414,-0.1947608
0.4028632,1.126273,1.214678,0.9713891,1.044843,1.614851,0.7849072,0.8153664,0.5116363,0.26546,0.860029,0.2545479,0.527647,1.28463,1.568535,-0.2670346,0.7857404,0.5500319,0.853458,0.709003,0.1351702,0.413762,0.5873403,0.8018654,0.6483321
1.069186,1.381805,0.9077411,0.2396218,0.3640802,1.945556,0.7804661,0.9486391,0.495871,1.776026,1.515458,0.6907358,1.012926,0.4890214,0.8106983,1.487433,1.021017,0.4690787,1.051023,0.825739,1.34318,1.049881,1.793055,0.5044356,1.751696
0.4464717,1.036551,0.5840576,0.000609913,0.2208728,0.6407015,0.3883537,1.04828,0.262974,0.726521,0.3255043,0.4831437,1.006042,0.4102519,0.7285086,0.1497075,0.6748816,0.5750059,0.2516406,1.50327,-0.3067037,0.1132843,0.303945,0.2516621,0.3012033
-0.4405883,0.3538982,-0.3823037,-0.3106724,0.2436105,-0.2144903,-0.5645709,-0.1920283,-0.6067423,-0.344633,-0.5324748,-0.6665593,-0.5884979,-0.1314727,-8.41965e-05,-0.5571004,-0.09324697,-0.08982836,-1.306385,-0.798363,-1.192789,-1.657837,-1.168375,-0.8575016,-0.5989805
-0.1128593,0.04013617,0.3863229,0.2816791,-0.2279917,-0.2809306,0.09702498,0.3038951,-1.045721,0.183535,-0.6439268,-0.07883495,0.3793241,0.6901398,-0.006551957,-0.5729473,-1.650629,-0.07564012,-0.0394367,-0.84591,-0.3784018,-1.434697,-1.587504,-1.429783,-0.4051528
1.7668,1.325481,0.1794214,-0.1091687,0.1549264,1.483549,1.479651,0.6500748,-0.5645201,1.75668,1.777865,1.191523,0.7574297,1.385763,1.356731,1.184962,0.6385015,1.057931,0.5292587,0.579364,2.154161,1.376651,0.6019001,0.5330885,1.34578
0.490618,0.02280131,0.2381031,0.1571639,0.9103911,-0.4984567,0.4165473,0.747133,0.2553994,-0.243534,0.7642984,-0.007955138,0.4519801,0.4902542,-0.472459,1.115401,1.4309,-0.002825481,-0.8038562,-0.559003,0.0267563,0.3479039,1.387827,-0.07759351,-0.7934532
0.8617725,1.539077,0.2342259,0.9017857,0.07288137,1.538629,0.7745814,0.4093566,0.04059927,1.033676,1.5395,0.7073143,0.8213362,0.5000101,0.4233046,0.6671552,0.3983077,1.246189,0.9737787,1.98432,1.450495,0.6053526,0.2554147,0.03362358,0.9809443
1.292181,0.59234,0.3742425,0.01396557,0.1763094,0.5481897,0.7184626,0.5546319,-0.09201308,1.064423,-0.0102504,0.7276619,0.038103,0.2713217,-0.45513,-0.07362276,-0.5061752,0.7031491,-0.2293585,-0.37582,0.5879768,-0.3827963,0.3276805,-0.2016051,-1.774726
