ch0,ch1,ch2,ch3
1.27486,-0.223869,-1.60335,0.969578
1.20514,0.199452,-1.41986,0.636707
1.46249,-1.78462,-1.19409,0.621037
1.34216,0.493057,-1.58205,0.413429
1.15021,-2.6041,-1.73861,0.76219
0.922757,0.603175,-1.73131,0.642779
1.19413,-1.18972,-1.19145,0.772187
1.57804,0.286287,-0.956559,0.437381
1.46485,-1.14864,-1.04525,0.452456
1.37926,0.328344,-1.32745,0.356282
1.28403,-1.14086,-1.29893,2.69246
1.19536,0.0257053,-1.24761,0.0684352
1.20241,-0.858891,-1.28656,-0.914809
1.12797,-0.0197124,-1.13105,0.82215
1.05367,-0.799417,-1.10386,0.524024
0.978415,0.0423025,-1.03471,0.463298
0.965116,-0.845979,-0.603885,0.596784
0.896239,-0.146348,-0.635824,0.434571
0.834372,-0.59079,-0.793859,0.369777
0.777821,-0.356567,-1.1486,0.531787
0.550818,-0.498348,-0.842128,-0.921023
0.510112,-0.0640011,-0.753293,0.880657
0.471838,-0.389497,-0.388085,0.256952
0.439364,-0.215934,-0.442732,0.22252
0.271593,-0.0487126,-0.367505,0.320398
0.085786,-0.222087,-0.387533,0.245032
0.507747,0.0971908,-0.593924,0.225127
0.627349,-0.67787,-0.219129,0.20397
0.654304,-0.0121638,-0.228975,0.176067
1.21679,-0.418731,-0.485307,0.0685777
1.14016,-0.316143,-0.508403,0.312781
1.06137,-0.698613,-0.876851,-0.110817
0.999297,-0.255505,-0.86413,0.13488
0.266591,-0.569416,-0.926425,0.477346
0.115779,0.18366,-0.710459,0.425731
0.151447,-0.191872,-0.347264,0.355784
0.140994,0.00781544,0.209081,0.174091
-0.0772961,0.0951979,-0.0558731,0.162667
-0.0434005,-0.440758,0.0639905,0.540513
0.0592668,0.393164,-0.0385846,0.00158109
0.0849665,-0.265548,-0.0896897,-0.119139
0.0790974,0.0762973,-0.0647877,0.167675
0.0151981,-0.133726,0.194963,0.262797
0.0142734,-0.0584047,-0.00970471,0.252844
0.0210692,-0.0153042,-0.0329831,-0.0583208
0.0150036,-0.11165,0.118306,0.11998
0.0358972,0.196432,0.183837,0.295034
0.0365275,-0.247107,0.523471,0.0961775
0.0377019,0.675951,0.0965117,0.619064
-0.804588,-0.399548,-0.0127382,-0.0351356
-0.622682,0.937509,-0.0443388,0.106408
-0.0669377,-0.204617,-0.564727,-0.0815564
-0.0688353,-0.0183448,-0.713376,0.364574
-0.386228,-0.457078,-1.00922,0.363922
-0.333479,0.749857,-0.279453,0.322424
-0.320552,-0.277835,0.0674254,0.0348691
-0.388846,0.501714,-0.189322,-0.247634
-0.181432,0.242868,-0.249869,0.24132
-0.433648,-0.0263733,-0.450236,0.109791
-0.366781,0.399201,0.224816,0.295879
-0.53571,0.0125695,0.235068,-0.0809715
-0.186056,0.616805,-0.554053,0.192459
-0.159427,-0.537967,-0.357489,0.305522
-0.150125,0.561317,-0.210526,0.202566
-0.139427,0.461609,-0.416019,0.345873
-0.110078,-0.233726,-0.198488,0.207787
-0.0453208,0.266625,-0.0597153,0.027489
0.0145317,0.401698,-0.720926,2.89144
0.0298709,-0.325833,-0.264012,-0.173017
0.0169293,0.367718,1.8581,0.164176
0.0450465,-0.306436,0.449627,0.949555
-0.183555,0.245392,0.0917426,0.10345
-0.0696491,-0.033491,-0.0189168,-0.691541
0.00169495,0.10298,-0.1306,0.264291
0.272512,0.00219642,-0.231781,-0.0652089
0.233286,-0.425437,0.0451712,0.225838
0.217825,0.0932034,-0.214344,0.0764871
0.266012,-0.256878,-0.252249,0.195238
0.250857,-0.00813442,-0.20824,0.0170529
0.22577,-0.222241,-0.231097,0.196894
0.213085,0.0385813,-0.488417,0.216897
0.198404,0.265439,-0.236046,0.296324
0.283422,-0.38971,-0.16418,0.448933
0.239032,-0.0266114,0.160991,-2.07546
0.226441,-0.186505,-0.166217,0.693154
0.21332,-0.0572759,-0.203121,-0.0888701
0.242028,-0.145436,0.3589,0.218221
0.225279,0.0421994,-0.0668739,1.30964
0.209931,-0.236972,-0.18189,-0.12258
0.195401,0.0812088,-0.161858,0.21286
0.181914,-0.147429,-0.195723,-0.462505
0.169354,-0.0676357,0.233798,0.3484
0.154173,-0.534664,-0.0335435,0.165939
2.40357,-0.251815,-0.192379,0.0928976
2.17751,-0.131514,-0.103132,0.177291
1.8656,2.43403,-1.60335,0.135098
1.68643,-2.74777,-1.40086,0.640015
1.5342,1.26061,-1.60912,0.43868
1.42827,-1.83145,-1.53628,0.280311
1.62265,0.531666,-1.41139,0.640297
1.99192,-1.31432,-1.38934,0.63492
1.85572,0.171459,-2.08852,0.667821
0.168448,-0.982217,-1.85247,0.968173
0.162496,0.659514,-1.47266,0.721519
-0.0738699,-0.626201,-0.480024,0.627283
-0.0813224,0.417296,-0.188755,0.170659
-0.227685,-0.0152772,-0.0026638,0.111911
-0.204255,0.242734,-0.0555988,0.0665354
-0.214755,-0.00608033,-0.169853,0.367426
-0.153896,0.197104,-0.182531,0.174827
-0.132397,-0.17877,-0.104649,0.147682
-0.12464,0.258169,-0.326369,0.162809
-0.115982,-0.0889073,-0.166115,0.24309
-0.0307586,0.372134,-0.264774,0.483261
-0.0337882,-0.26197,-0.140887,0.114927
0.0453062,0.234213,-0.0561877,-0.044395
0.0421774,-0.223168,-0.0439335,0.135758
0.0412205,0.135736,-0.0412135,0.180789
0.0894289,-0.164711,0.226802,0.0797998
0.319332,0.055896,-0.0156096,0.0941702
0.311411,-0.369031,-0.0636914,0.0803738
0.28993,0.00577088,-0.237125,-0.260279
0.307344,-0.653228,-0.310415,0.272338
-0.0829918,0.238599,-0.269475,0.16491
0.362995,-0.110963,1.26157,0.168434
0.105054,-0.335606,0.574249,1.10776
0.171606,0.157971,-0.105248,0.0841422
0.141801,-0.12041,-0.0966477,0.135611
0.145062,-0.0356375,-0.132471,0.11572
0.134888,-0.562554,-0.158943,0.138798
0.128373,0.754686,-0.138148,0.133237
0.0681588,-0.472953,-0.124848,0.149705
-0.945196,0.306727,-0.106736,0.142825
-0.873212,0.479584,-0.112213,0.120688
-0.834577,0.235772,-0.677646,0.675034
-0.804245,0.484433,-0.706872,0.454076
-0.786876,0.272276,-0.304261,0.381715
0.0488916,0.103671,-0.630774,0.124527
0.0257826,-0.124582,-0.802832,0.36686
0.0274931,0.0744965,-0.218343,0.452361
-0.130674,-0.0130561,-0.0796182,0.10517
0.23168,0.127656,0.254941,0.104956
0.198471,-1.22511,-0.0195217,0.198937
-1.57413,0.770267,-0.158566,0.133486
0.5291,0.0222936,-0.173344,0.125653
0.36014,-0.472442,-1.12494,0.158365
0.559535,0.0430334,-0.594127,0.629672
0.560297,-0.500856,-0.386025,0.0551533
0.549352,-0.0597133,-0.354755,0.197445
0.510183,-0.424197,-0.486181,0.237969
0.475635,-0.492282,-0.330745,0.309504
0.626144,0.0584709,-0.19551,0.297956
0.580188,-0.940562,-0.386593,0.128642
0.541717,0.234753,-0.571886,-0.0562331
0.584308,-0.935685,-0.58642,0.302274
0.544023,0.230582,-0.486813,0.296625
0.498786,-0.333988,-0.384345,0.333606
0.770271,-0.129125,-0.459025,0.225378
0.721078,-0.523472,-0.544525,0.269833
0.671097,-0.190879,-0.609435,0.201073
0.578052,-0.401625,-0.608257,0.351614
0.436453,-0.711612,-0.617224,0.420586
0.477719,-0.0360301,-0.540711,0.065123
0.530275,-0.343243,-0.172636,0.271328
-0.529173,-0.196725,0.3913,0.210917
-0.515954,0.819135,-0.247925,0.248034
-0.390499,-0.427058,-0.42196,-0.0450826
1.06129,0.941395,-0.453586,0.756593
1.98234,-1.51748,-0.420542,-0.00597787
1.92903,0.387732,-0.836074,0.184675
2.05486,-1.14268,-1.34896,-0.0289851
1.89831,2.82611,-1.64188,0.768176
1.81371,-3.18655,-1.79556,0.59581
1.49913,1.55957,-1.71647,0.631405
1.37789,-2.1499,-1.64562,0.680574
1.28606,1.29255,-1.42693,-0.383448
2.21619,-1.86027,-1.278,0.798891
2.10502,0.72796,-0.944849,0.40912
1.96173,-1.81379,-1.73377,0.495408
1.8258,0.648548,-1.86055,0.616806
1.46846,-1.29002,-1.79064,0.774303
1.38899,0.738659,-1.671,0.722181
1.28883,-1.46418,-1.30312,0.715919
1.20121,0.223703,-1.25418,-0.294622
1.04794,-1.01482,-1.17721,0.766208
0.975763,0.00654783,-1.09916,0.360736
0.545277,-0.912259,-0.975412,0.554331
0.520424,0.384682,-0.893339,0.428604
0.714346,0.0211667,-0.756975,0.429966
0.741368,-0.559077,-0.488702,0.582399
1.63469,-0.175086,-0.599266,0.190441
1.52525,-0.802128,-0.672901,0.388145
1.43284,-0.272576,-1.32212,0.294355
1.34756,-0.817175,-1.356,0.672154
1.18644,-0.213495,-1.2108,0.799616
2.10285,-0.670988,-1.20534,0.525488
2.05428,-0.288292,-1.06403,0.747681
1.91101,-0.569899,-1.69019,0.812288
1.70548,-0.406323,-1.80547,0.656497
1.60739,-0.583582,-1.29694,0.817852
1.55947,-0.415131,-1.45825,0.530205
1.45206,-0.602004,-1.43108,0.623831
1.35245,-0.521098,-2.08289,0.630335
1.25841,-0.941416,-1.48049,0.931498
1.17153,2.12172,-1.29643,0.559237
1.32864,-2.6081,-1.69959,0.852473
1.51167,1.16253,-0.455408,0.783653
1.06968,-1.63116,-1.02138,0.0979463
0.996095,-0.136749,-1.10334,0.45523
0.752743,-0.662049,-1.13193,0.715232
0.462472,0.0529808,-0.947218,0.491704
0.45066,-0.44586,-0.752577,0.309799
0.359942,0.11158,-0.497926,0.391659
-2.8005,-0.404707,-0.447842,0.251893
-2.58029,0.619238,-0.357432,0.00364343
-2.19137,0.299865,-2.01279,0.276704
-1.19263,0.307796,-2.35768,1.00359
-1.11651,0.00240173,-2.06424,1.00453
-0.737426,0.919897,-1.34459,0.872997
-2.48707,0.810831,-1.02205,0.513945
-2.42895,-0.0831296,-1.30142,0.446489
-2.24727,0.654556,-1.72164,0.531146
-2.08162,0.173141,-2.14878,1.55649
-1.70769,0.700652,-2.00565,0.814253
-1.50222,0.376684,-1.90793,1.00651
-1.39856,0.627121,-1.33681,0.727264
-0.944366,0.226395,-1.34462,0.704724
-0.846813,0.544544,-1.27378,0.598374
-0.28208,0.253373,-0.94489,0.499539
-0.31463,0.322847,-0.792388,-0.894512
-0.2902,-0.0575534,-0.358971,0.662724
-0.278092,-0.417993,-0.422426,-0.00199907
-0.206548,0.609672,-0.313712,0.303969
-0.193346,-0.254815,-0.268799,0.919702
-0.181594,0.369708,-0.215864,0.0210137
-0.402462,-0.246963,-0.176097,0.177747
-0.371747,-1.75716,0.165941,0.143122
-0.207278,1.69551,-0.23938,-0.00347245
-0.090488,-1.13127,-0.268054,0.0869947
-2.82776,0.930245,-0.253864,0.155276
-3.05739,-0.446826,-0.121116,-0.10059
-2.04012,0.264298,-1.83838,0.247365
-1.89992,0.591684,-2.25828,1.21851
-1.76908,0.388922,-1.90193,0.896561
-1.48868,0.500764,-1.49158,1.10118
-1.38514,0.497349,-1.58468,0.569379
-1.31482,0.435245,-1.87337,0.643374
-1.22496,0.602608,-1.33345,0.846755
-0.457555,0.390999,-1.35233,0.378318
-0.689567,-0.0115461,-1.05991,-1.18295
-0.421636,0.33529,-0.347005,1.08194
-0.395573,0.175651,-0.557041,0.0270951
-0.370257,0.249414,-0.418943,1.39176
0.301821,0.127248,-0.370144,0.0119822
0.254413,-0.539566,-0.831493,0.274655
0.295078,-0.122224,-0.411624,0.423432
0.26992,-0.199883,-0.270404,0.203644
-0.0424072,-0.0849157,-0.249377,0.186411
-0.0399368,0.0949935,-0.818099,0.448346
0.122541,-0.0111776,-0.260313,-0.788887
0.113438,-0.114827,-0.0873697,0.401814
0.122191,-0.017249,-0.104482,-0.495271
0.114425,0.958134,0.278688,0.261629
0.106535,-0.86691,-0.0560902,0.133697
0.0919024,0.581588,-0.0660552,-0.206461
0.085786,-0.587779,-0.0139362,0.161037
-0.760262,0.488865,-0.0868298,-0.00567351
-0.716782,0.164513,0.724658,0.116395
-1.25433,0.464294,0.219197,1.1356
-1.16577,0.495452,-0.305384,1.1235
-1.08082,0.694538,-0.817605,-0.00759498
-1.05664,0.127022,-1.00659,0.386036
-0.932239,0.685702,-0.969091,0.498177
-0.861672,-0.0923199,-0.582426,1.25907
-0.799649,0.971348,-0.362683,0.151832
-0.749159,0.0225275,-0.704129,0.345329
-0.686866,0.64111,-0.718388,0.239817
-0.522283,-0.0812998,-0.687959,0.290915
-0.515031,0.710021,-0.631076,0.366729
-0.533974,-0.103859,-0.490045,0.428597
-0.329011,0.94404,-0.46963,0.242233
-1.55248,-0.442604,-0.5098,0.233038
-3.23819,1.37929,-0.344152,0.274353
-3.61224,-1.1625,-0.88899,0.122699
-3.36224,0.501177,-2.43762,0.51053
-3.12975,-0.588089,-3.1368,1.11495
-2.90142,0.430803,-2.99765,1.34135
-2.70105,-0.0839146,-2.88764,1.21186
-2.1512,0.505778,-4.25109,1.29349
-1.61139,-2.299,-2.88956,1.81822
-1.34444,1.30807,-2.1183,0.516944
-1.40602,0.441189,-1.61037,0.927834
-1.30414,0.889573,-1.40165,0.652199
-1.27909,0.177918,-1.29203,0.59327
-1.20333,0.725077,-6.08506,0.428824
-1.22742,0.471411,-2.47379,2.90138
-1.14267,0.482007,-1.30234,0.630749
-1.04767,0.889858,-1.14597,0.570433
-0.975287,0.199857,-1.15791,0.495702
-1.0779,0.63679,-0.988812,0.544478
-1.35886,0.28367,-1.18067,0.462672
-1.3093,0.708028,-1.14216,0.571226
-1.26593,0.168128,-1.23329,1.13966
-1.13028,0.76569,-1.18711,0.185806
-1.0555,0.219482,-1.15971,0.643236
-0.983296,0.444417,-1.04316,0.512143
-0.915793,0.244784,-0.969497,0.481583
-0.720604,0.524799,-0.804121,0.507699
-0.232884,0.181485,-0.816524,0.358304
-0.209016,0.0794682,-0.629906,0.410567
-0.196116,0.127328,-0.310948,0.635728
0.0932979,-0.0108142,-0.614706,0.252998
0.095273,-0.0759485,-0.264901,0.342613
0.081228,0.001618,-0.125833,0.151699
0.178826,-0.0730303,-0.0950879,0.148456
0.167369,-0.103583,-0.0779259,0.161609
-0.139087,0.0415362,-0.139421,0.0467164
-0.104846,0.256842,-0.147492,0.150634
-0.0949119,-0.0504627,0.966013,-0.260397
-0.728365,-0.0247036,0.143538,0.613325
-1.67336,0.617742,0.100666,0.0682105
-1.55757,0.422205,-0.446169,0.0957585
-1.41812,0.0260321,-1.21934,0.2584
-1.29767,0.881948,-1.35782,0.644292
-1.46016,0.178967,-1.29532,1.06328
-1.36353,1.19709,-1.19282,0.533961
-1.23977,-0.027414,-0.89229,0.482278
-1.51638,0.874252,-1.12251,0.221153
-1.41162,0.228005,-1.11292,2.76419
-1.31319,0.687462,-1.30159,-0.00627935
-1.1437,0.382832,-1.26741,0.704388
-2.54236,1.16293,-1.22516,0.60256
-2.36653,0.405741,-1.07056,0.469251
-1.38119,0.315342,-1.72464,0.719206
-1.3098,0.631139,-2.07466,0.79357
-1.22253,0.659758,-1.63951,0.905874
-1.0513,0.333911,-1.31676,0.713935
-1.02316,0.52289,-1.14681,0.566585
-0.797653,0.322482,-0.862677,0.551286
-0.726787,0.581412,-0.903706,0.356377
-1.06662,-0.880617,-0.978828,0.447626
-0.992872,0.6496,-0.717982,0.690168
-1.23488,0.221904,-0.900243,-0.146996
-1.06319,0.678251,-0.904557,0.562797
-1.46452,0.178666,-1.1134,0.397183
-1.95811,0.701752,-0.988531,0.489542
-1.97002,0.296431,-1.23723,0.0550762
-1.88579,1.09976,-1.53694,1.93454
-1.52823,-0.37526,-1.73279,1.54517
-1.42272,1.2137,-1.87699,0.328789
-1.32202,-0.0483723,-1.5964,0.786817
-1.10655,1.15652,-1.3441,0.695151
-1.06413,-0.187413,-1.2308,0.531611
-1.01,0.811816,-1.06676,0.501755
-1.00113,0.0974695,-0.971771,0.239138
-0.883653,0.624706,-0.938318,0.516093
-0.386951,0.207965,-0.905229,0.38606
-0.358503,0.210131,-0.513638,0.998591
-0.357964,0.140392,-0.400002,0.212198
-0.347339,0.196849,-0.370205,0.396648
-0.460978,0.329579,-0.151738,0.934857
-0.390065,-0.0666599,-0.313029,0.0564047
-0.483225,0.392561,-0.387171,0.460553
-0.451513,0.064876,-0.361281,0.103942
-0.580074,-0.184543,-0.135364,0.252663
-1.22534,0.637135,-0.369739,-0.640402
-2.77936,0.338283,-0.681114,0.40013
-2.65795,0.0549051,-0.983166,0.357738
-2.4734,0.376542,-2.14141,0.493136
-2.30584,-0.0396839,-2.28048,0.914408
-2.14775,0.69651,-2.22358,1.15391
-2.12245,0.181017,-1.71718,0.888759
-2.05678,0.57855,-1.90634,-0.404893
-2.03649,0.348443,-1.90141,1.07702
-1.89494,0.349541,-2.05203,0.767618
-0.905547,0.567186,-1.87293,0.860973
-0.843279,0.227859,-1.72334,0.205966
-1.04179,0.496013,-1.02049,0.880108
-0.763748,1.23977,-1.00305,0.390456
-0.810587,-0.344824,-0.955928,0.880786
-0.737291,0.932455,0.184561,0.379901
-0.695059,-0.119755,-0.517819,0.0644671
-0.647017,0.479224,-0.851336,0.307287
3.44242,0.0445032,-0.569936,0.372711
3.16298,0.312437,-0.548382,0.118355
2.9244,-0.224939,-2.50016,0.697725
2.72777,-0.0695986,-3.19102,1.23655
2.53944,-0.308033,-2.29697,1.35339
2.35741,-0.382535,-2.44104,0.86672
2.16202,-0.335508,-2.34253,1.08571
2.03334,-0.491111,-2.15884,0.970701
2.01801,-0.42455,-2.07657,0.909106
1.79237,-0.973363,-1.6473,0.894645
1.52185,-0.121027,-2.61631,0.29126
2.02954,-0.478466,-1.87344,-0.0383053
1.59995,-0.279156,0.292534,1.31432
1.52609,-0.683886,-1.83428,0.230259
1.42919,-0.382935,-1.48218,0.902422
1.19633,-0.599188,-1.39322,0.609581
1.15754,-0.489029,-1.30985,0.608797
0.943353,-0.444561,-1.12633,1.24484
0.748877,-0.565743,-1.05725,0.35442
0.428871,-0.340906,-0.633483,0.508473
0.457329,-0.109853,-0.65654,0.278142
0.416681,-0.298563,-0.473658,0.36773
0.515729,-0.103949,-0.424625,0.661256
0.42695,-0.363765,-0.191399,0.302299
0.420695,-0.0771029,-0.486615,-0.0468954
0.670429,-0.217195,-0.163671,0.345816
0.624077,-0.416592,-0.282235,0.102381
0.438434,-0.209069,-0.493158,-0.241756
0.404142,-0.305258,-0.549474,0.417133
0.574727,-0.126829,0.0386005,0.267141
0.57542,-0.264035,-0.288237,0.0248374
0.52994,-0.49068,-0.458715,-0.134714
-0.0374325,0.756984,-0.543426,0.329616
0.00178692,-0.833733,-0.711646,0.163572
0.435461,0.649694,-1.93125,0.128425
0.853461,-0.748561,-0.427626,0.801256
0.802641,0.10469,-0.5126,0.0717874
0.746527,-0.72999,-0.707101,0.344694
0.646403,0.470742,-0.714802,0.255551
0.582999,-0.909593,-0.68,0.378035
0.0937386,0.547275,-0.451038,0.300275
1.05983,-0.485188,-0.650925,0.231551
0.986658,-0.367176,-0.215531,0.370359
2.27416,-0.467465,-0.775203,0.115212
2.11711,-0.317874,-0.857051,0.436681
1.5471,-0.487585,-1.76644,0.269916
2.0854,-0.521832,-2.40448,0.884818
1.87785,-0.88695,-1.68751,1.1518
1.7398,-0.170736,-1.63623,0.617347
2.06771,-0.756539,-1.6713,1.03902
2.23538,-0.235668,-1.68278,0.637343
1.24918,1.25985,-1.90832,0.770202
1.16293,-1.84008,-1.78005,1.0977
0.953299,0.201827,-1.34219,0.058244
0.903151,-0.892262,-1.08958,0.628026
1.43591,-0.158776,-0.907849,0.445494
1.32291,-0.769885,-0.837641,0.45017
1.56452,-0.269313,-1.15895,0.368629
1.37642,-1.15037,-0.905662,-2.08452
2.30643,-0.424988,-1.28653,0.463667
2.0909,-0.334705,-1.24351,0.767963
1.93659,-0.336815,-1.61398,0.961195
1.8055,-0.580128,-1.81293,0.657742
1.40609,-0.529477,-1.56848,0.791131
1.68112,-0.469733,-1.5327,0.656396
1.44254,-0.603233,-1.32217,0.727804
1.36608,-0.462125,-1.4627,0.651036
1.05753,-0.072001,-1.29829,1.04595
0.984644,-0.729442,-0.633801,0.470702
0.916661,-0.182959,-0.875092,0.261121
0.84752,-0.564219,-0.240463,0.476124
0.800713,-0.232821,-0.678804,0.0494606
0.606125,-0.487903,-1.31042,0.413731
0.916752,-0.108866,-0.720141,0.576701
0.854286,-0.654286,-0.602596,0.319773
-1.37983,-0.144145,-0.841784,0.169272
-0.477874,0.842064,-0.782767,0.457975
-0.435602,-0.238445,-1.12397,0.148916
-0.0305631,0.534335,-0.587765,0.604976
-0.0290068,0.0869206,-0.399447,0.617087
-1.18533,-0.725686,-0.237181,0.0498606
-1.11089,1.39711,-0.0846782,0.196843
-1.2185,-0.27977,-0.84669,0.462435
-1.13437,1.19419,-0.982859,0.611179
-1.0673,-0.0972174,-1.06329,0.255586
-0.992699,0.880702,-1.09393,0.583939
-1.47344,-0.845171,-0.987669,0.401787
-1.3717,1.67028,-0.942914,0.448431
-1.2867,-0.274665,-1.2329,0.341571
-1.17243,1.2362,-1.24576,0.615285
-1.57614,-0.114046,-1.1739,0.493907
-1.475,0.960275,-1.54668,0.586319
-0.917054,0.138079,-1.45528,0.847178
-1.01849,0.526408,-1.36395,-0.468192
-0.907962,0.358616,-0.723834,0.716826
-0.609741,0.545015,-1.03926,0.404609
-0.567643,0.0938159,-0.881941,0.969275
-0.431858,0.411413,-0.613598,0.420736
-0.289087,0.0869885,-0.826339,0.622215
0.117681,0.953088,-0.695408,0.358297
0.104579,-0.866436,-0.359318,0.312223
0.0972169,0.581832,-0.172775,0.15765
0.1425,-0.540489,-0.0998286,0.311257
0.091205,-0.89959,-0.089928,0.0792916
0.084919,0.980189,0.240197,-0.792956
0.0449656,-0.624185,1.1103,-0.881412
-1.22151,0.454609,0.13368,0.81158
-1.13342,0.494831,-0.000903323,-0.0258825
-0.561753,0.43565,-0.842607,0.134479
-0.528118,0.141146,-1.00695,0.261031
-0.491595,0.34441,-0.634366,0.617831
-0.466956,0.0570112,-0.510105,0.291693
-0.475397,0.363598,-0.456231,0.254714
-0.442322,0.120435,-1.1665,0.256792
-0.288269,0.292309,-0.914678,0.605596
0.819605,0.297094,-0.51544,0.715429
0.81947,-0.92727,-0.278608,0.182325
0.67404,0.0628304,0.709707,0.429767
0.336908,-1.01648,-0.542308,0.411807
0.536828,0.5007,-0.581912,0.0767083
0.502941,-0.850091,-0.460235,0.350299
0.445466,0.222344,-0.422957,0.230153
0.296894,-0.59936,-0.444668,0.246767
0.223698,0.456958,-0.411231,0.23424
0.395899,-0.555766,-0.279261,0.205226
0.368564,-0.163632,-0.302192,0.182527
0.0684405,-0.197208,-0.34255,0.201222
0.130153,0.0910765,-0.541346,0.21921
0.124149,-0.169926,-0.163325,0.281746
0.113109,0.0206345,-0.129014,0.098363
0.127744,-0.114306,-0.491184,0.138121
0.0622228,-0.0530776,-0.555843,0.231215
0.147484,0.0102951,-0.216649,0.341018
-0.151978,-0.0805313,-0.091561,0.116576
-0.215225,1.31337,-0.219047,-0.179325
-0.461395,-1.48079,-0.205767,0.587236
-0.436767,1.53379,-0.638368,-0.0201538
-0.450069,-0.812311,0.292412,0.315532
-0.423764,0.956221,-0.232899,0.139584
-0.394506,-0.369807,-0.269055,-0.070747
-0.350241,0.634466,-0.670342,0.430452
-0.325745,-0.393362,-0.431407,0.308395
-0.301657,0.594801,-0.13652,0.31348
0.1321,-0.833025,-0.256024,0.122782
0.121087,0.529169,-0.266169,0.252162
-0.197424,-0.592555,-0.146924,0.167155
-0.0976808,0.656014,-0.398891,0.0913821
0.527828,-0.824969,-0.227901,0.25125
0.492042,0.807079,-0.105834,0.114316
0.517242,-1.04782,-0.394575,0.10326
0.453349,0.369131,-1.00394,0.216879
0.422688,-0.665703,-0.677351,0.579001
0.419355,0.477716,-0.437661,0.336087
0.395827,-0.739002,-0.399293,0.210104
0.352778,0.227674,-0.408481,0.370188
0.761998,-0.488803,-0.367681,0.314907
0.709903,-0.243819,-0.403169,0.562029
0.741376,-0.474774,-0.63511,0.0928496
0.696871,-0.243483,-0.0474826,0.329873
0.715445,-0.388785,-0.517048,0.0161364
0.747331,-0.288781,-0.599319,0.604025
0.694723,-0.388035,-0.591575,0.152655
0.704699,-0.333519,-0.687478,0.343175
1.66445,-0.390198,-0.637429,0.718835
2.34832,-0.518273,0.0348153,0.255166
2.23079,-0.252252,-1.23598,-0.0303683
2.5571,-1.91605,-1.91147,0.692812
2.15678,0.995965,-1.67986,0.705335
2.32708,-1.58097,-2.05038,0.877943
2.16645,0.762219,-1.95911,0.780487
1.44628,-1.33944,-2.05555,0.845477
1.34688,0.191075,-1.86392,0.90905
1.34694,-1.02818,-1.37604,0.761201
1.22022,-0.596441,-1.37097,0.388293
1.86288,-0.943584,-1.23167,0.673755
1.97988,-0.149461,-1.12481,0.491769
1.63586,-0.566844,-1.65183,0.825817
1.62566,-0.436222,-1.72083,0.263132
1.51356,-0.618693,-1.52398,0.858795
1.39227,-1.18246,-1.48471,0.489564
1.29297,0.0732811,-3.29598,-1.1973
1.19489,-0.914407,-1.68376,1.27908
0.932463,-0.183012,-1.71152,0.58433
0.859071,-0.546761,-1.2299,0.790747
0.832995,0.560848,-0.823814,0.500392
1.06542,-1.27598,-0.781827,0.263977
1.30201,0.221805,-0.754292,0.251463
1.19327,-1.04185,-0.873732,0.400159
1.11072,-0.0155049,-1.09785,0.672808
0.970566,-1.81825,-1.09742,0.751656
1.01283,1.10297,-1.02467,0.335276
0.495194,-1.92347,0.0851128,0.475621
0.207636,1.09051,-1.13351,0.40385
0.167593,-1.03488,-0.610577,0.500803
0.157612,0.655275,-0.283901,0.548151
0.143418,0.00276176,0.150561,0.09987
0.133519,-0.585776,-0.107144,0.184427
0.124311,0.335999,-0.118597,0.0947747
0.116998,-0.388026,-0.251731,0.126705
-0.00177924,-0.0186079,-0.0958215,0.182314
-0.00556463,-0.0621918,-0.00384112,0.101472
0.0140908,-0.0635321,-0.0185018,0.0136036
0.0153185,0.0326504,0.0165601,0.0994829
0.144946,-0.325109,0.0217126,0.0852174
0.0933848,0.116132,-0.959391,-0.146584
0.161369,-0.516211,-0.327385,1.01988
0.465697,0.208221,-0.13399,0.012717
0.433254,-0.544794,-1.06011,0.160569
0.405221,0.0474733,-0.653343,0.43491
0.378385,-0.422452,-0.437411,0.293777
0.367631,-0.00436531,-0.412787,0.26363
0.348086,-0.436656,-0.637913,0.121448
0.641374,0.0940147,-0.394114,0.400223
0.61062,-0.612522,-0.331288,0.147034
0.633071,-0.0401988,-0.361308,0.185718
0.593005,-0.315367,-0.503273,0.186054
0.439001,-0.258053,-0.557257,0.727131
0.416829,-0.181744,-0.547913,0.211347
0.386834,-0.20347,0.0916083,0.315993
0.33451,-0.293332,-0.314343,-0.0694081
0.239874,0.00637427,-0.244839,0.580178
0.223277,0.000446199,-0.0333456,0.505407
0.185445,-0.214021,-0.203544,-0.0511249
1.0212,0.000241227,-0.264492,0.207917
1.35782,-0.774065,-0.180349,0.181687
1.26217,-0.278766,-0.66498,1.10283
1.21069,-0.616637,-1.08937,0.282959
1.28196,-0.374341,-1.12399,0.565963
1.19294,-0.846678,-1.09347,0.507641
1.74192,-0.179069,-1.1356,0.402088
1.70006,-0.849475,-1.08379,0.573367
1.58258,-0.171595,-1.49546,0.44936
0.890792,-0.768927,-1.55179,0.717621
0.739159,-0.207602,-1.44835,0.571472
0.691361,-0.43062,-0.947026,0.652672
0.63521,-0.854895,-0.742912,0.397753
0.591352,0.0102587,-0.658641,0.659262
0.50172,-0.537071,-0.619864,0.20448
0.468585,-0.0553147,-1.09311,0.266351
0.426606,-0.332036,-0.599721,0.56655
0.022811,-0.132697,-0.528273,-0.302887
0.0172484,0.08224,-0.430342,0.221264
