ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49
0.7775512,0.4503845,0.7465665,0.7574742,0.6503338,0.32566,0.5166258,0.3691265,0.4111732,0.5124686,0.5306599,0.06897909,0.08369701,0.3414581,0.5954699,0,0.4260332,0.4957978,0.7185487,0.1052493,0.6455013,0.1340203,0.5702951,0.591758,0.5016092,0.3257827,0.5554064,0.6448225,0.5267048,0.7599978,0.6707364,0.5355529,0.593022,0.407056,0.759602,0.5990658,0.2070634,0.5386516,0.3622411,0.5714518,0.3217879,0.3318922,0.4787826,0.4535176,0.486392,0.1998564,0.2601332,0.2866977,0.1765895,0.5736872
0.7828828,0.538663,0.7531801,0.7829616,0.621194,0.2711914,0.4424961,0.3594335,0.450893,0.4524029,0.5628114,0.0806234,0.1087716,0.3045317,0.6204121,0.1320629,0.5620863,0.572345,0.6726179,0.0363414,0.6853393,0.08359104,0.6715624,0.7486911,0.4677757,0.2692389,0.5668491,0.7004293,0.5467858,0.7190096,0.6466864,0.6140653,0.5815637,0.492745,0.6344078,0.5044947,0.2083175,0.474261,0.4022363,0.6484414,0.3322876,0.3281483,0.4537266,0.4078126,0.601644,0.1128143,0.3614492,0.3016874,0.08167062,0.4955181
0.7998154,0.5193062,0.7736908,0.810604,0.5950591,0.2964101,0.534569,0.3319249,0.4568318,0.5448546,0.4747337,0.08309072,0.0809627,0.3122602,0.6717933,0.1015062,0.5970394,0.4870308,0.6773655,0,0.7078003,0,0.7580447,0.6952626,0.4726822,0.3504276,0.560558,0.7498703,0.6404352,0.7005005,0.703466,0.587938,0.6216216,0.4785162,0.5252777,0.5287147,0.3001309,0.5404372,0.3448762,0.559189,0.2274426,0.4094189,0.4450691,0.4613755,0.667703,0.1214752,0.4086671,0.2930409,0.156278,0.5968207
0.7948514,0.5938412,0.8397872,0.8311753,0.6789609,0.3286581,0.5428014,0.3357051,0.4114838,0.4469045,0.4516222,0.09352333,0.0835317,0.4627004,0.6102082,0.1442537,0.6766823,0.5997284,0.6612193,0.04793099,0.71747,0.05500695,0.6856155,0.7121797,0.4828121,0.2816653,0.5639688,0.7605358,0.613829,0.776983,0.6569476,0.611073,0.5641677,0.4696318,0.442035,0.5388408,0.266063,0.4601339,0.3292032,0.5570742,0.269603,0.3926207,0.4416922,0.5282288,0.6791223,0.08030863,0.3457291,0.2829456,0.2361231,0.6626888
0.8207858,0.6148911,0.8454469,0.7985323,0.7299796,0.3646645,0.6046194,0.4002443,0.4177893,0.3782765,0.437619,0.06463426,0.1015714,0.4224148,0.6409696,0.1218887,0.6999832,0.6515206,0.7248225,0,0.6801645,0.06368043,0.7705808,0.773658,0.4588055,0.3803043,0.5788205,0.8270085,0.5706659,0.7861891,0.7060925,0.5493582,0.5752921,0.4587813,0.3034458,0.5215944,0.1637105,0.4934323,0.3557194,0.5231002,0.2704533,0.4526883,0.3822117,0.4576706,0.7381901,0.07403481,0.3329963,0.3037096,0.2274735,0.6646796
0.7816841,0.6920103,0.8501272,0.7169397,0.7532647,0.2686821,0.5975718,0.4163142,0.4368486,0.3506905,0.484778,0.06713021,0.1503463,0.4113775,0.6121385,0.1003064,0.7152553,0.6483039,0.7996829,0.01880429,0.743849,0.08893703,0.8450256,0.8349012,0.4607169,0.4115885,0.6505917,0.7208927,0.5928421,0.7100367,0.717072,0.6010482,0.5656901,0.4587163,0.3077578,0.5560367,0.2101905,0.4739227,0.4038725,0.6485794,0.2344379,0.3775448,0.4428317,0.3879945,0.8209506,0.02912089,0.3305324,0.3330129,0.1698254,0.6647364
0.8096491,0.6085089,0.8121675,0.8128371,0.7843519,0.3891092,0.6155465,0.3735403,0.4122807,0.3795758,0.44768,0.1419162,0.1429696,0.4174665,0.6385695,0.1707573,0.7239315,0.7071908,0.7306581,0.005463533,0.7661809,0.0170957,0.7772406,0.7825992,0.3967312,0.4144346,0.6533551,0.8111699,0.6047534,0.7968431,0.7204795,0.6825045,0.5658803,0.5444203,0.1852282,0.4892411,0.2334576,0.4361114,0.3770825,0.4842126,0.163945,0.493871,0.4629384,0.4112644,0.7265646,0,0.3989679,0.3013741,0.2978179,0.6929079
0.7686239,0.5924434,0.8301024,0.6772411,0.7818855,0.3352356,0.6411011,0.3953322,0.4614791,0.4413701,0.435559,0.1182921,0.1719176,0.4302431,0.6102575,0.1918778,0.7298948,0.6967494,0.7618587,0.09325926,0.742346,0.05720275,0.843048,0.7812014,0.4267368,0.4665843,0.6474712,0.7664904,0.558387,0.7795092,0.7143762,0.6616151,0.6607495,0.4526963,0.2037607,0.4130519,0.1851272,0.4854884,0.4422245,0.4632433,0.2046281,0.5124825,0.3487562,0.4150024,0.7434622,0.03281692,0.3569432,0.3258331,0.2580233,0.6912985
0.7957165,0.7212228,0.7983305,0.8585724,0.7916598,0.3940868,0.6237569,0.4321191,0.453883,0.4227298,0.4444994,0.1882278,0.1430163,0.4350037,0.6127052,0.1143831,0.8209372,0.7462147,0.8113635,0,0.7884957,0.03472266,0.8032147,0.7907727,0.4278581,0.3943993,0.6620229,0.7765271,0.6014436,0.7998965,0.76213,0.7048877,0.6118066,0.4878099,0.197392,0.4236914,0.2555558,0.460598,0.3496025,0.4738737,0.1788222,0.4332599,0.3772235,0.4082431,0.7485254,0.02419359,0.3585858,0.3268213,0.3547957,0.7700162
0.7765988,0.7906715,0.8173273,0.7822047,0.7292718,0.318058,0.7000611,0.3978167,0.3822066,0.3996883,0.4216334,0.1441239,0.2028555,0.3841603,0.5814034,0.08371589,0.7518292,0.6930839,0.8045254,0.02551071,0.7437019,0.0494752,0.7877759,0.7943398,0.4034667,0.3867939,0.6549435,0.7758802,0.6237029,0.7499081,0.7244886,0.7017552,0.7195753,0.4296598,0.2593268,0.3867633,0.2470669,0.4220438,0.4329565,0.5743305,0.2027965,0.5360374,0.393568,0.4549312,0.7725019,0.01717105,0.3971249,0.3335446,0.2723021,0.7238664
0.7881215,0.7109931,0.8141984,0.8156646,0.7307851,0.3377908,0.6148333,0.3732429,0.403524,0.4153501,0.4450557,0.05903869,0.08227037,0.3575074,0.6456836,0.1652395,0.779575,0.7247815,0.784341,0.04991612,0.7270073,0.06757005,0.8684269,0.775744,0.4449655,0.4541309,0.6277313,0.7547532,0.6527707,0.758062,0.7493212,0.6415826,0.5999278,0.4458988,0.05643217,0.4120594,0.2974026,0.4065452,0.4028071,0.447963,0.1730308,0.424706,0.3821575,0.4215413,0.7676193,0.03584381,0.3533305,0.3383583,0.3306561,0.6684124
0.8597708,0.8153744,0.81243,0.8265463,0.7970037,0.3448327,0.6890956,0.4858885,0.4790844,0.3499054,0.4270428,0.09776447,0.2015824,0.4115141,0.6953769,0.1203755,0.7620082,0.7686629,0.8243171,0.06929861,0.8246908,0.006660578,0.7307173,0.7728034,0.4859489,0.4553134,0.7277775,0.7535657,0.666368,0.8145536,0.7518982,0.6784865,0.6450854,0.4661858,0.1410547,0.5028475,0.1935224,0.5543817,0.4463836,0.4857315,0.1795977,0.4865855,0.3297783,0.3978559,0.7283345,0.06150265,0.4262953,0.3818573,0.3696131,0.7808022
0.7654966,0.6882619,0.8268003,0.8010362,0.7221816,0.346088,0.5775431,0.4036584,0.4708766,0.3751544,0.4093478,0.07557035,0.1053494,0.4440823,0.6580327,0.1947178,0.865907,0.770294,0.7283748,0.01514811,0.8041187,0.1049429,0.8398033,0.8043951,0.4035554,0.3887606,0.6753885,0.8076608,0.6483229,0.847882,0.7695131,0.6399063,0.7515345,0.4984134,0.152134,0.3784368,0.2467234,0.5336114,0.3251898,0.4495742,0.1591123,0.4724284,0.3576004,0.4877381,0.787595,0.04478591,0.391607,0.4103728,0.3449162,0.7947439
0.823504,0.7658316,0.8246258,0.8049011,0.7505377,0.3257925,0.6434324,0.456738,0.4122878,0.3575443,0.4312653,0.07494926,0.1185723,0.4549232,0.6427687,0.1857782,0.8519216,0.7433172,0.8028196,0,0.7774417,0.08937457,0.8319755,0.7490687,0.4603845,0.4068021,0.6598825,0.763137,0.5735795,0.8193063,0.7997107,0.6178688,0.662401,0.4722558,0.07837338,0.4145056,0.2459253,0.5303981,0.3878725,0.4297919,0.1429057,0.4725016,0.3903713,0.4778097,0.7827721,0,0.4034478,0.3748694,0.3752822,0.6918747
0.7538797,0.6962259,0.761601,0.8376269,0.8080698,0.3887707,0.6490135,0.4048292,0.4704797,0.3421305,0.5042925,0.07640523,0.07680017,0.3110405,0.6680437,0.154142,0.7388872,0.8375558,0.798923,0.0432398,0.7800478,0.06752983,0.790879,0.7400467,0.4153228,0.4087393,0.6427693,0.719469,0.5983196,0.8134307,0.7505707,0.7114964,0.6438795,0.4780452,0.1761145,0.4545457,0.2616742,0.4497763,0.3905457,0.3955394,0.1427328,0.4128903,0.3880424,0.4077271,0.7539219,0.01648582,0.3870308,0.3763382,0.3519967,0.7585672
0.8006094,0.7804466,0.7838883,0.7400371,0.7514471,0.4785554,0.6783539,0.4280781,0.4403355,0.415003,0.4990042,0.08347572,0.1077042,0.3020279,0.5723038,0.2881842,0.8158529,0.7618934,0.7700541,0.05531904,0.7531143,0.05682715,0.8411916,0.7908522,0.4577894,0.3664968,0.6972989,0.7840648,0.6580676,0.7702203,0.7680196,0.6497473,0.7075531,0.4495309,0.1265437,0.3920671,0.2588612,0.4680264,0.3255415,0.4263274,0.2005496,0.4797693,0.3410456,0.4049324,0.7813123,0.01379552,0.4191591,0.3507927,0.3907561,0.7956869
0.876947,0.8372656,0.7567153,0.8288758,0.8250927,0.3786003,0.6449406,0.3364251,0.4277394,0.4352736,0.4282672,0.1090478,0.1132235,0.3989283,0.6358573,0.1364741,0.8166699,0.8084267,0.7745481,0,0.7703485,0.02997774,0.7827441,0.7871381,0.5646349,0.4517779,0.6872618,0.8503826,0.5683861,0.7881351,0.74275,0.7696902,0.62169,0.5053673,0.1880764,0.3887226,0.3107341,0.4758453,0.4484111,0.4604115,0.177217,0.5146973,0.31711,0.4007947,0.7527217,0.04685115,0.4245166,0.4472837,0.3973512,0.7843461
0.768906,0.8309134,0.7840073,0.7537475,0.7730955,0.3960255,0.6494264,0.3891956,0.460504,0.3702992,0.4667352,0.1076072,0.1510874,0.3863677,0.6821555,0.1601608,0.7804085,0.7815456,0.8165845,0,0.7839321,0.03308863,0.8216942,0.7418432,0.4648101,0.4210656,0.6431121,0.7365147,0.6608478,0.8354707,0.7897474,0.6909189,0.6380873,0.5113074,0.176249,0.4317024,0.2518151,0.4637614,0.3980467,0.442232,0.1713952,0.3958607,0.2988996,0.4141438,0.8386756,0,0.4353223,0.4430788,0.2757862,0.8011423
0.7966383,0.752175,0.7921187,0.8412565,0.8196349,0.3919532,0.630359,0.3838718,0.3846443,0.4619766,0.3478447,0.1279054,0.09823192,0.4366319,0.6357847,0.1360216,0.775233,0.7675815,0.7455099,0,0.8434415,0.04723103,0.806498,0.8227175,0.5226723,0.4024922,0.6951298,0.8120177,0.5864255,0.7834775,0.8056578,0.7538883,0.6644991,0.5414726,0.1849076,0.4613111,0.2076238,0.4258264,0.4106039,0.4695684,0.1849563,0.5731242,0.3839465,0.3713742,0.7823077,0,0.3621141,0.3624723,0.2861837,0.761801
0.6217139,0.731594,0.5146805,0.6712792,0.6930202,0.6355662,0.5849182,0.4739977,0.6099608,0.2244537,0.2252177,0.3692244,0.2724839,0.4691086,0.5820981,0.4907516,0.449817,0.3982139,0.4763133,0.4409149,0.1396688,0.1891739,0.5240542,0.5974914,0.6012483,0.7487776,0.2626894,0.1974402,0.0780902,0.7149327,0.3750325,0.3234167,0.5057299,0.4897891,0.05881075,0.1148421,0.7627597,0.2586026,0.07660725,0.2350551,0.2810025,0.779072,0.5939015,0.2685451,0.5436378,0.00177113,0.3032807,0.4883731,0.1517769,0.4521896
0.5684912,0.7120848,0.748088,0.7820385,0.7458159,0.6334248,0.5332112,0.55756,0.6107541,0.2054335,0.255977,0.3263346,0.2427321,0.4067149,0.5502932,0.4183881,0.5241801,0.4631269,0.5624491,0.3613912,0.3057042,0.2798304,0.656904,0.6985489,0.5226994,0.6717361,0.2869798,0.4244889,0.1515543,0.6613721,0.474479,0.3881156,0.4141997,0.4154143,0.3496321,0.145969,0.6512479,0.3375355,0.2140349,0.2433101,0.3602531,0.7098944,0.5226526,0.295925,0.6602737,0,0.3517676,0.5482939,0.1498515,0.4478668
0.6807609,0.6831312,0.7082391,0.6719804,0.7152504,0.5368633,0.6794181,0.518102,0.6235886,0.3111055,0.2483144,0.1987592,0.2007086,0.495209,0.5227103,0.2625792,0.5405275,0.5189988,0.6636199,0.3769761,0.3219379,0.2724698,0.6757326,0.6298922,0.5516279,0.6032533,0.4029038,0.5405462,0.3245929,0.706668,0.4991105,0.4227366,0.3577693,0.4195282,0.4771346,0.2681098,0.5825334,0.3827056,0.3037945,0.2290725,0.2502863,0.6554919,0.5300207,0.2399421,0.6309379,0.06472195,0.3661376,0.5160409,0.2124346,0.5284817
0.6565148,0.639747,0.8355569,0.7269182,0.8210734,0.5414649,0.6536101,0.4657896,0.5404117,0.372335,0.321126,0.2388095,0.1558661,0.4345192,0.598776,0.2554683,0.5606419,0.5591789,0.6156535,0.302473,0.3702082,0.2661883,0.7281864,0.6723725,0.5087159,0.5973323,0.490104,0.5774946,0.4168585,0.818283,0.6120323,0.3757113,0.3769445,0.3837575,0.518015,0.2253671,0.5567986,0.3684759,0.2405436,0.2812722,0.2182173,0.6040673,0.4439255,0.3414424,0.7825503,0,0.3063186,0.562682,0.2187647,0.6084146
0.6825098,0.7418989,0.8291539,0.740761,0.7854803,0.4442877,0.5711011,0.5301962,0.5077171,0.3175299,0.2781343,0.09213996,0.1418441,0.4818183,0.5981711,0.3361574,0.6783034,0.5838836,0.7930949,0.1988753,0.4815955,0.2098401,0.775897,0.7251232,0.5049431,0.5420929,0.5241641,0.585619,0.514107,0.7389189,0.5801425,0.5285073,0.3394992,0.3944126,0.6208549,0.3491573,0.5008388,0.441704,0.2696877,0.3754719,0.2932654,0.5456188,0.4989271,0.295767,0.7900509,0.02164372,0.3627627,0.4612683,0.3499829,0.574332
0.6230541,0.759947,0.7979671,0.7868431,0.8365617,0.4783263,0.6116106,0.4964934,0.5007252,0.3960873,0.3228924,0.1545314,0.1993615,0.4288338,0.5581512,0.1466522,0.7046486,0.6706452,0.7700081,0.1782272,0.5323648,0.118695,0.7716711,0.802738,0.4763861,0.584656,0.52333,0.6870402,0.5296279,0.7558473,0.625801,0.5200109,0.3025222,0.388647,0.5870004,0.4300184,0.4194671,0.4026655,0.3492015,0.3734613,0.2463143,0.6318637,0.4479352,0.416229,0.7640374,0,0.3877038,0.3651867,0.2641998,0.6661465
0.7335912,0.6505234,0.8571268,0.8192341,0.763043,0.4660004,0.6018496,0.4951954,0.5719445,0.3745988,0.372133,0.0719543,0.1457076,0.4123946,0.5820341,0.2118889,0.7573237,0.7001561,0.7220678,0.1914452,0.6581697,0.1082671,0.7776424,0.7745198,0.4920265,0.5307145,0.5936983,0.7151781,0.5772824,0.7696694,0.6153029,0.5772155,0.3298979,0.4225471,0.5886364,0.3556643,0.3899459,0.47055,0.3824965,0.3812309,0.2496708,0.5269794,0.464927,0.3094787,0.7355196,0,0.4484647,0.4175669,0.2446136,0.6277354
0.7946298,0.7123193,0.7296113,0.7620531,0.7297699,0.4831222,0.650151,0.4486717,0.5510833,0.4105602,0.3560347,0.06606716,0.1127948,0.4495599,0.568985,0.1768313,0.738218,0.6999381,0.8025556,0.1428805,0.7017942,0.01878056,0.7922572,0.7861314,0.5024871,0.5010405,0.5485186,0.7221948,0.5920271,0.8309892,0.7014314,0.5242817,0.4306637,0.3985745,0.476822,0.338534,0.3587997,0.4002748,0.3631432,0.3821317,0.2514378,0.5053805,0.3813376,0.4689626,0.7365994,0.02833639,0.4434827,0.38863,0.3034061,0.6448282
0.7572494,0.7562407,0.8294183,0.7950336,0.7703249,0.5088683,0.7266799,0.3997463,0.4416446,0.4188489,0.358616,0.1393699,0.227134,0.4871926,0.6597874,0.2085455,0.6664625,0.6907779,0.7512109,0.2008215,0.7024618,0.08879225,0.7725027,0.7873017,0.4331984,0.4156086,0.5941766,0.7848431,0.6711594,0.8170559,0.6727328,0.4882569,0.4863225,0.3662204,0.397059,0.3698554,0.3009785,0.4342389,0.3500418,0.4400612,0.1595579,0.5480019,0.3768493,0.2858508,0.8224397,0,0.3890773,0.4141579,0.2957484,0.7347064
0.748498,0.7435876,0.7838953,0.7788653,0.8502023,0.4760429,0.6673784,0.4202589,0.5058893,0.3456192,0.3545805,0.09826724,0.09802312,0.3784145,0.6267347,0.1162415,0.7474571,0.7713454,0.8064486,0.1197616,0.6549905,0.08158079,0.765649,0.6466205,0.510422,0.4758027,0.6674489,0.7824127,0.7344531,0.8154051,0.6859757,0.6237964,0.4802952,0.3838969,0.3673918,0.4662816,0.3625115,0.4573315,0.3369537,0.4534422,0.1629778,0.5183711,0.4054542,0.3177032,0.7266878,0.08337637,0.4504853,0.4356248,0.3009049,0.6657071
0.6876902,0.7098457,0.7470667,0.7228728,0.7476742,0.4172529,0.7254032,0.3943981,0.4639474,0.3693281,0.4200818,0.09052714,0.09985129,0.3462762,0.5792165,0.1379983,0.7333037,0.775303,0.8070793,0.1329905,0.6715753,0.02057711,0.7932538,0.7882729,0.4600448,0.4587815,0.6707002,0.836755,0.6486621,0.817957,0.7366726,0.5044432,0.453151,0.4588466,0.2033622,0.3831955,0.2801713,0.52016,0.401195,0.4257022,0.1862187,0.503849,0.4434028,0.4394639,0.8908091,0,0.3922226,0.4785697,0.3422424,0.7651302
0.8153608,0.7808871,0.8281146,0.7728484,0.7642953,0.3978347,0.6882598,0.4379304,0.4599406,0.3672186,0.3873476,0.08210208,0.1577271,0.3677471,0.5605165,0.1975709,0.6590857,0.7357132,0.800981,0.05096214,0.7463976,0.0801031,0.8251309,0.7751898,0.3842402,0.5332019,0.6457261,0.8571975,0.6480103,0.7973151,0.7422088,0.5984644,0.5913285,0.3829256,0.2713707,0.5067277,0.355389,0.4515335,0.4435948,0.4486625,0.1977636,0.4812689,0.3848289,0.3598521,0.8350976,0.0373605,0.3450452,0.4141665,0.3044655,0.7092134
0.7250881,0.8473674,0.8014107,0.8105254,0.7979743,0.3653654,0.6418629,0.4233064,0.4687354,0.4412273,0.370483,0.0715447,0.08621833,0.4347525,0.5796701,0.1134301,0.7053435,0.7432279,0.7795723,0.03953536,0.6912209,0.09617341,0.7675154,0.763438,0.4168139,0.4254521,0.6209537,0.7570637,0.6491452,0.7653498,0.7676245,0.6779292,0.6121328,0.4785149,0.2384304,0.3867593,0.3161969,0.4841575,0.3802768,0.4830372,0.1996322,0.4564982,0.463357,0.4879198,0.8057694,0.02451366,0.3705926,0.4492133,0.3652831,0.7095708
0.7784779,0.792634,0.8268446,0.7528803,0.7937034,0.4299916,0.6785073,0.3931354,0.4886845,0.4179377,0.3806839,0.06786933,0.1964567,0.4581518,0.654431,0.1563411,0.8574345,0.8104385,0.760183,0.05297575,0.7542689,0.04895278,0.8146349,0.7429085,0.3746905,0.3764755,0.6069825,0.8611071,0.5963959,0.8176568,0.7841624,0.6085816,0.637008,0.4202636,0.263694,0.4092012,0.292033,0.5038536,0.4586459,0.4220284,0.1843202,0.5566847,0.3822167,0.37007,0.7476081,0.005919771,0.4089785,0.3665049,0.289307,0.7003701
0.801014,0.7720838,0.8425813,0.8331837,0.7260866,0.377576,0.6213151,0.3874588,0.4459379,0.4161573,0.4668418,0.1571727,0.1209488,0.4446817,0.5723602,0.127873,0.8447821,0.7896163,0.7278932,0.01884017,0.7633262,0.1290284,0.8105014,0.8384048,0.4077451,0.3824035,0.7363816,0.8594003,0.6433997,0.7529159,0.7506669,0.6527821,0.5931118,0.4102549,0.1845607,0.4129296,0.3320425,0.4441774,0.3811943,0.3728364,0.2623363,0.4819561,0.360572,0.349196,0.7218705,0,0.3855223,0.4329747,0.3468755,0.7261102
0.7697533,0.8189458,0.7881693,0.833633,0.780342,0.3302073,0.7205586,0.4190068,0.4528666,0.3616552,0.3946877,0.03769187,0.117833,0.3777722,0.6377351,0.1731661,0.8071964,0.8545022,0.8243799,0.1235809,0.7410573,0.03532221,0.7854974,0.7832471,0.3845908,0.4389481,0.6724295,0.8121453,0.6517208,0.7754496,0.6778253,0.6637338,0.6606894,0.4067335,0.2010662,0.3448271,0.2585797,0.5105968,0.342638,0.4444717,0.14069,0.5240908,0.3336214,0.4106358,0.7831477,0.001136112,0.3750793,0.4371099,0.3756452,0.8140588
0.7046032,0.8180478,0.7956936,0.8172394,0.7682431,0.4797288,0.6313382,0.3960123,0.4356327,0.3609872,0.4159387,0.07084431,0.1318497,0.4426826,0.6232932,0.1714169,0.7432852,0.8960903,0.859986,0.02900364,0.7773752,0.06565928,0.7329149,0.7199961,0.4404952,0.4397675,0.5924329,0.7529507,0.6068362,0.7580578,0.7703121,0.668141,0.608848,0.4126306,0.2042565,0.500451,0.2947996,0.4436122,0.3999124,0.4300813,0.159804,0.5199551,0.3117426,0.4138255,0.7906142,0,0.3953048,0.4263148,0.2792252,0.707656
0.7743481,0.8143915,0.7815427,0.8084987,0.7785687,0.3779073,0.6613895,0.3868386,0.4365007,0.3523978,0.4181098,0.1404431,0.1001193,0.4265304,0.6752557,0.114428,0.821089,0.7768427,0.7871652,0.08152995,0.7888258,0.03285166,0.8356259,0.8068604,0.4403182,0.4628145,0.66015,0.8149596,0.6459759,0.769496,0.7355933,0.7100876,0.6191583,0.4593184,0.09424006,0.3960039,0.2346225,0.4390137,0.4412429,0.4251041,0.2411094,0.5261055,0.4174806,0.4618479,0.8765562,0.1148282,0.3551073,0.4094159,0.3293087,0.743683
0.7406351,0.811882,0.714115,0.7838717,0.8478021,0.4456709,0.7003614,0.4725693,0.4664242,0.4089573,0.4273151,0.0892166,0.14134,0.4216605,0.5906272,0.1398395,0.7661403,0.7620482,0.7659374,0.07318324,0.7999288,0.03682493,0.7294067,0.8181347,0.4152173,0.3817008,0.7678682,0.8010029,0.5530492,0.8319882,0.8315709,0.6456696,0.6017219,0.4548818,0.0748252,0.4262061,0.2876566,0.4657005,0.4230821,0.4000605,0.227785,0.48903,0.3650638,0.40503,0.7628898,0.07630053,0.439494,0.3653394,0.3566278,0.7847744
0.7106881,0.8268242,0.8130068,0.8458444,0.7928325,0.3520402,0.6483296,0.3818504,0.3687335,0.3953577,0.5078325,0.04914705,0.1170493,0.4548632,0.7026628,0.1128366,0.7921901,0.7651361,0.764529,0,0.8078426,0.05419006,0.7742952,0.762501,0.3858318,0.4390104,0.6419255,0.7541834,0.6520462,0.8565968,0.8373755,0.6763691,0.6763299,0.5163469,0.1426855,0.3972077,0.2799341,0.5294943,0.3788078,0.4313796,0.2073256,0.4974207,0.3976484,0.4283712,0.724744,0,0.3753652,0.4252773,0.4035003,0.7228786
0.7694662,0.8039219,0.7941247,0.7707558,0.8344782,0.3697923,0.6470007,0.3478964,0.4259818,0.3836951,0.408691,0.06122638,0.2027375,0.4220272,0.6407534,0.1665158,0.7745565,0.730952,0.7685903,0.05703073,0.7823386,0.04156884,0.8317074,0.7911397,0.4231344,0.4296279,0.694032,0.8017406,0.6594315,0.8346301,0.677537,0.5740648,0.6745937,0.4438534,0.1401962,0.4689114,0.2585215,0.5243862,0.3711378,0.4097219,0.2215046,0.5386169,0.3639789,0.4371814,0.7562109,0.003007246,0.4029302,0.4483754,0.4112838,0.7775983
0.492682,0.6310397,0.6612138,0.0961671,0.4283536,0.5661977,0.6057649,0.4490701,0.5733039,0.7497243,0.6581824,0.2272039,0.09168769,0.7302305,0.635735,0.04170981,0.4963155,0.6888482,0.6185555,0.06294319,0.5031168,0.5514939,0.661617,0,0.205346,0.396191,0.7810274,0.628612,0.7212786,0.5621672,0.7551144,0.5174079,0.2575329,0.5820431,0,0.3594916,0.4825933,0.3550222,0.6756356,0.3821618,0.3979869,0.706646,0.2922545,0.6943482,0.342743,0.3303461,0.7897985,0.1262643,0.3695506,0.4212765
0.5802254,0.6346828,0.7040293,0.2905191,0.5328938,0.5125685,0.6296299,0.4053006,0.5415134,0.5331917,0.6355711,0.2195751,0.2301009,0.6679491,0.4860252,0.06404924,0.5467604,0.7914788,0.6402795,0.06658783,0.598868,0.4031949,0.6859264,0.1895953,0.2780251,0.4105485,0.7263108,0.7780207,0.6958084,0.6101896,0.7715597,0.5550255,0.2308442,0.4865957,0.2815786,0.4321159,0.4268612,0.3654079,0.5558112,0.3646286,0.4044225,0.6508918,0.3146271,0.5774087,0.5245984,0.2041649,0.7265157,0.1695929,0.2879989,0.4853622
0.6593732,0.6722717,0.7801542,0.3396704,0.4806142,0.5201707,0.6349218,0.3627757,0.4624254,0.5330892,0.5546688,0.1741215,0.1858345,0.5602676,0.4782939,0.1031958,0.6379178,0.7341512,0.7309641,0.1052416,0.5661412,0.323792,0.7510915,0.3207828,0.3745801,0.3537104,0.7059123,0.6935538,0.7519726,0.7051062,0.7255815,0.5510712,0.2140163,0.4972915,0.4902814,0.4115494,0.4191847,0.4095911,0.5908888,0.3519107,0.3431667,0.6710659,0.3720812,0.5831606,0.6205546,0.1259374,0.5568264,0.2047316,0.3854666,0.5085114
0.7475742,0.6629098,0.7853426,0.4540685,0.5863963,0.4611,0.5260911,0.4335277,0.466675,0.4235598,0.5055603,0.1584534,0.233894,0.5765678,0.4257358,0,0.6136704,0.7528383,0.7049948,0.04350336,0.7023323,0.2072038,0.8008597,0.4636224,0.3652323,0.372839,0.7930308,0.6808898,0.7355638,0.7059857,0.7030913,0.5436659,0.225659,0.4949395,0.5505742,0.4115205,0.3268905,0.4390063,0.5731642,0.4134913,0.2607732,0.6086928,0.3395083,0.505722,0.623766,0.1406961,0.557205,0.1858015,0.370123,0.595561
0.6876367,0.6900001,0.7733196,0.5441356,0.6094264,0.3951883,0.64292,0.4942823,0.3962711,0.4010136,0.4836459,0.1866507,0.1584833,0.4440313,0.4840295,0.1133622,0.6922842,0.7476193,0.7491059,0.08838892,0.7396314,0.1282601,0.793551,0.4952692,0.3486321,0.4354936,0.7319689,0.766035,0.733365,0.6859426,0.7664799,0.6011874,0.2949471,0.38179,0.522247,0.4745584,0.3201446,0.477836,0.5665756,0.4213453,0.249707,0.6414152,0.3279606,0.4392605,0.7362247,0.1385235,0.5881841,0.2657469,0.3576838,0.6050733
0.6852174,0.7136852,0.8061187,0.6159486,0.6449232,0.3333775,0.634962,0.4521355,0.4256938,0.3834933,0.5123685,0.1316824,0.1570886,0.4236148,0.4705374,0.0937484,0.6756077,0.7482538,0.7543216,0.09737522,0.7005261,0.07714067,0.6926093,0.5745922,0.3669492,0.4099619,0.6581078,0.7041665,0.6971157,0.7229859,0.8303244,0.5992245,0.2542415,0.423259,0.4313718,0.3656519,0.2947711,0.4563503,0.4866503,0.4210728,0.2403313,0.5722763,0.3329152,0.4224957,0.7845983,0.06935497,0.4644084,0.2499332,0.3564023,0.5661703
0.7865752,0.7561905,0.8285601,0.588028,0.7113301,0.3673552,0.5715789,0.3904083,0.43943,0.3811449,0.556622,0.08345985,0.1885391,0.4778868,0.615356,0.1172936,0.7647274,0.7832685,0.7477396,0.08208144,0.7478012,0.02742402,0.7674937,0.6467808,0.3866331,0.3502022,0.7308415,0.8519657,0.7599225,0.7893076,0.7653696,0.6616642,0.4063767,0.4458687,0.4522657,0.3623381,0.3246216,0.4751405,0.456975,0.4125979,0.1586818,0.5593097,0.3703256,0.4322489,0.7600531,0,0.4830122,0.283947,0.4207405,0.6394256
