ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,ch65,ch66,ch67,ch68,ch69,ch70,ch71,ch72,ch73,ch74,ch75,ch76,ch77,ch78,ch79,ch80,ch81,ch82,ch83,ch84,ch85,ch86,ch87,ch88,ch89,ch90,ch91,ch92,ch93,ch94,ch95,ch96,ch97,ch98,ch99
0.4013002,0.08331882,0.8525434,0.01160852,0.1565333,0.8051981,0.4577196,0.4440866,0.1377611,0.8435051,0.5186735,0.04854661,0.8221337,0.8085318,0.6554897,0.7867129,0.6048523,0.5214729,0.8612105,0.1432711,0.7051481,0.8171209,0.8095149,0,0.1078535,0.04984047,0.7595626,0.6586515,0.3339739,0.7983394,0.3323495,0.4573204,0.2653956,0.7488527,0.4709004,0.471569,0.144237,0.6467726,0.3689327,0.08398578,0.06775405,0.7534801,0.1018311,0.3470244,0.1548692,0.3976394,0.2979078,0.02813894,0.3756069,0.8414891,0.2276144,0.04283823,0.8323132,0.8475365,0.7079719,0.1276015,0.6262568,0.8203788,0.6347361,0.4144575,0.7798704,0.8433889,0.000216,0.4675733,0.818892,0.4452731,0.4978792,0.427223,0.8012224,0.4668266,0.6041322,0.3027872,0.5803738,0.5067818,0.6090147,0.02395758,0.8554327,0.3538243,0.2657424,0.6778629,0.3872025,0.6345564,0.5407197,0.5332944,0.5566217,0.2533428,0.2792847,0.360338,0.4742825,0.5143425,0.1318551,0.4115863,0.5514415,0.5444964,0.378537,0.8623857,0.05917159,0.479801,0.08655306,0.3298115
0.4778302,0,0.7596179,0.03181176,0.2488238,0.7957442,0.4154936,0.4750102,0.1553887,0.8215642,0.6766333,0,0.7688349,0.8423131,0.6110762,0.8262988,0.6980196,0.4483988,0.8415179,0.1917636,0.6308729,0.8544077,0.7706031,0,0.082531,0.02463791,0.8454803,0.6715401,0.3913881,0.7266657,0.3220007,0.4662144,0.2423115,0.7661747,0.4573111,0.425622,0.2333811,0.5980425,0.2918089,0.07149502,0.09730721,0.8650823,0.1283123,0.2929689,0.01135586,0.4379104,0.2610038,0.09367399,0.3198322,0.7817206,0.1878784,0.04523789,0.9140624,0.8825288,0.7213719,0.143641,0.5790211,0.8233203,0.621597,0.4237746,0.728237,0.8130667,0.06685089,0.5414879,0.8126311,0.432441,0.6220603,0.4016356,0.7505279,0.4842113,0.5803986,0.3441156,0.6401216,0.4683284,0.6650378,0.0228078,0.7323906,0.4352547,0.3189047,0.7216573,0.3794825,0.5758207,0.5186659,0.47309,0.6605272,0.2778612,0.199372,0.3772105,0.4923638,0.4940037,0.1154057,0.4077738,0.5251294,0.5412698,0.3661596,0.8284587,0.05060184,0.5143717,0.1740746,0.3371436
0.4288588,0.05819025,0.8653952,0,0.2451765,0.7355347,0.4624504,0.4033584,0.1940358,0.8178158,0.6250852,0.0143908,0.8323333,0.7172529,0.6163921,0.7312738,0.656607,0.5073368,0.7668005,0.09897903,0.6649343,0.8904313,0.8570198,0.03728018,0.09258877,0.1038345,0.8598102,0.6838303,0.3275649,0.849678,0.3039391,0.4630877,0.2490323,0.6997694,0.4465888,0.4339757,0.1134291,0.7135061,0.3054416,0.05327785,0.155786,0.8619794,0.1666039,0.3472783,0.1014514,0.4832277,0.2529674,0.02265617,0.4498927,0.8819016,0.2517022,0.0497226,0.9140822,0.8680493,0.8179463,0.1064585,0.6756608,0.8500283,0.5815476,0.3831518,0.7936497,0.7917594,0.01474717,0.5400599,0.8894422,0.4446187,0.6692556,0.463776,0.8287626,0.5337061,0.6367781,0.3662629,0.5598524,0.5332534,0.667015,0.01110366,0.8571189,0.2835985,0.3445161,0.6884708,0.2975267,0.605631,0.5060259,0.4475617,0.6207977,0.2046002,0.196394,0.3030416,0.4654403,0.4888622,0.09343623,0.3673279,0.5028163,0.5433084,0.443776,0.8899775,0.06997843,0.4396983,0.1995526,0.3311327
0.470479,0,0.8926964,0,0.100918,0.7408606,0.5053542,0.428308,0.1707098,0.8708588,0.5913842,0.0614379,0.7791495,0.8413291,0.6203138,0.8174559,0.6929345,0.4124045,0.7674453,0.08049647,0.6990229,0.7990922,0.846304,0.001065355,0.1524056,0.0234799,0.8505095,0.7531468,0.3553072,0.7688409,0.2778889,0.4383189,0.2439924,0.7281322,0.4182138,0.3895121,0.1845945,0.5994297,0.3288584,0.03245107,0.1274711,0.8626595,0.09363016,0.3149705,0.06379753,0.4356634,0.3251342,0.1054474,0.330124,0.8799338,0.1762231,0.0495351,0.8247234,0.7435517,0.718101,0.1374151,0.6103749,0.7846365,0.6073061,0.4937547,0.7924886,0.7516019,0,0.5317343,0.7147655,0.43894,0.5946586,0.4197453,0.8170941,0.5020859,0.6107017,0.3778152,0.5295414,0.371193,0.6491072,0,0.8890852,0.3658158,0.3086902,0.6941075,0.3502859,0.5642195,0.4922957,0.4770643,0.6061916,0.2056025,0.3124894,0.3200444,0.5572734,0.4787335,0.0914721,0.4162073,0.551048,0.5524746,0.3741584,0.8520467,0.02689229,0.4945885,0.1646416,0.3440809
0.2345726,0.3552013,0.3761057,0.003131885,0.0676128,0.3641829,0.3074498,0.3335414,0.3789091,0.8179499,0.04515085,0.3178194,0.4827156,0.5930573,0.5056288,0.3703623,0.4703307,0.09065948,0.8186992,0.5853213,0.1752729,0.6916862,0.3717715,0.4261124,0.07864944,0,0.4599516,0.701132,0.4317302,0.3629236,0.1047591,0.6024756,0.4684473,0.3798552,0.3194756,0.2595879,0.1114375,0.6491755,0.1602251,0.6750916,0.4017369,0.4778637,0.5840273,0.4407145,0.5909386,0.3089627,0.6257171,0.06646153,0.5176775,0.7102722,0.6171913,0.4388297,0.5718368,0.7037601,0.5640104,0.1418442,0.800261,0.6337963,0.09879034,0.5599926,0.6100198,0.5543146,0.2058009,0.2623054,0.8727562,0.5293776,0.7070732,0.6828576,0.521358,0.2420289,0.3365577,0.01702839,0.2731834,0.5907652,0.2529086,0.8064097,0.2319309,0.6157037,0.6083145,0.7749937,0.8517196,0.5375136,0.265624,0.5201581,0.04033087,0.06688955,0.3951486,0.3534321,0.01370668,0.3366837,0.8022942,0.6823965,0.4750911,0.6130384,0.5637299,0.6340606,0.2291496,0.06018038,0.2529841,0.51818
0.3034622,0.2444003,0.5377251,0.04630234,0.02684486,0.4140183,0.3234714,0.4190365,0.3073078,0.7852558,0.1138111,0.2263476,0.410728,0.6205224,0.6216097,0.440037,0.4355339,0.1756629,0.8604729,0.6500446,0.2828786,0.7125186,0.4805953,0.2804583,0.1273599,0.02534686,0.5081025,0.624429,0.4723772,0.4976567,0.0966334,0.565543,0.4704151,0.4286725,0.3861743,0.2739086,0.172867,0.5848101,0.2501459,0.531821,0.2962015,0.535442,0.4888577,0.451941,0.4275375,0.4165384,0.5194175,0.05397897,0.4782362,0.6922997,0.6325485,0.4391051,0.7076695,0.7200118,0.5863564,0.02548235,0.7556184,0.7597724,0.1919891,0.5471073,0.6523292,0.5831181,0.2200901,0.3381818,0.7666652,0.5074059,0.6728398,0.5622147,0.4934517,0.3084811,0.3740524,0.02160756,0.3298959,0.5739347,0.4573013,0.5951048,0.2776303,0.6042436,0.5422226,0.7969843,0.5432355,0.691192,0.339257,0.5027183,0.1208156,0.1384704,0.4598424,0.3391203,0.119661,0.3268206,0.5264189,0.6168763,0.4694576,0.5338821,0.6256286,0.7301379,0.1758368,0.1778693,0.2825451,0.3974417
0.3002965,0.1956716,0.6023012,0,0.06527859,0.545905,0.3050548,0.3845545,0.4550353,0.8436768,0.166727,0.2223817,0.4357818,0.6667213,0.5797135,0.5935103,0.3985355,0.2853816,0.81657,0.4580521,0.3793499,0.7436382,0.5508497,0.1947614,0.001150853,0.07093599,0.5995796,0.6326898,0.4380327,0.6348508,0.160933,0.5513936,0.4244365,0.4814541,0.3659288,0.3865477,0.1035688,0.6412185,0.2427087,0.5079392,0.2870831,0.6512782,0.3532824,0.3628276,0.3773992,0.4199921,0.4579293,0,0.5544099,0.7388553,0.5748116,0.2343552,0.7268729,0.7132716,0.6820529,0.1097455,0.6866167,0.762557,0.3672352,0.548606,0.5508214,0.5983476,0.09805901,0.319072,0.7926379,0.5277551,0.632966,0.5035796,0.6358476,0.3690908,0.4436441,0.09874781,0.527821,0.5189605,0.5209044,0.3965136,0.3533692,0.4912055,0.5015671,0.8556106,0.426026,0.6395242,0.3725026,0.4739933,0.09343432,0.1733683,0.3154093,0.3005596,0.1874296,0.3164936,0.3971132,0.5071915,0.5451807,0.6192304,0.6849195,0.7367254,0.1246895,0.3494399,0.202583,0.3698186
0.3789296,0.121739,0.5740283,0,0.1026186,0.5595849,0.2714282,0.4907326,0.2888136,0.7712105,0.1873494,0.1701904,0.5466408,0.7090102,0.632812,0.5796872,0.3794678,0.390084,0.7183464,0.3974258,0.5076581,0.7753799,0.6345077,0.2168392,0.1309483,0,0.6452453,0.7423686,0.4171001,0.7319491,0.08889227,0.5399289,0.4365225,0.5233313,0.3784986,0.3581018,0.17118,0.5691592,0.2790456,0.338323,0.1594618,0.5779333,0.2502589,0.3112491,0.3681495,0.4071748,0.3569821,0.09787748,0.471872,0.7467939,0.5414544,0.2730654,0.7928171,0.8334005,0.6386316,0.1097261,0.6879793,0.7398711,0.3522218,0.448272,0.6645886,0.7567132,0.1312836,0.3965933,0.7695681,0.5499827,0.6336269,0.4783898,0.7061926,0.5425488,0.4469573,0.12527,0.4322808,0.4982072,0.5337907,0.2900938,0.5591577,0.4421829,0.4611077,0.7577246,0.267581,0.6476117,0.2892947,0.5204208,0.1497214,0.1422557,0.3762482,0.4076609,0.3153501,0.4135735,0.3650127,0.4569562,0.5131792,0.4938505,0.6650203,0.762522,0.1472192,0.33218,0.2806987,0.3020948
0.3676851,0.1230122,0.6668386,0,0.06932412,0.628405,0.329817,0.4764473,0.2927175,0.786067,0.2872558,0.09685461,0.5552971,0.6863362,0.5093865,0.5814112,0.4704741,0.429614,0.8685845,0.3333849,0.4466068,0.7686412,0.5674267,0.1615412,0,0.03809119,0.5587407,0.6099253,0.3407465,0.6505899,0.1457321,0.5720708,0.3103949,0.6514574,0.3805512,0.4048111,0.220255,0.5922791,0.2474939,0.2907242,0.2243858,0.6086305,0.2202423,0.3315855,0.2599634,0.4027614,0.3584608,0.04236369,0.4572972,0.8187752,0.5374565,0.2365675,0.8108847,0.7950299,0.5679327,0.1252033,0.6606905,0.8581579,0.4517121,0.4577099,0.660956,0.6824288,0.1185033,0.4534834,0.7959493,0.4829533,0.6281788,0.4863512,0.6776633,0.503256,0.4842361,0.1293903,0.49164,0.5577903,0.5969872,0.233656,0.6378996,0.3248571,0.4197474,0.7970598,0.2850192,0.703506,0.4240244,0.5854924,0.2472384,0.2103748,0.4543018,0.2988653,0.294775,0.3544582,0.279828,0.5678703,0.5730644,0.5133783,0.6387177,0.8366468,0.05745624,0.3282462,0.2176619,0.2964239
0.4023759,0.0276882,0.7284576,0.04782836,0.06051186,0.6492491,0.3947622,0.5729197,0.2719408,0.8032883,0.3275101,0.09307345,0.6147106,0.7861182,0.5989398,0.6559548,0.5295753,0.3662357,0.8643485,0.347221,0.5473878,0.7725037,0.7522445,0.1547756,0.06892509,0.01620814,0.6927779,0.6520098,0.4189049,0.7286783,0.1734473,0.4798836,0.3452049,0.5818222,0.3870855,0.3749849,0.1678911,0.6483976,0.2623622,0.2752309,0.1520698,0.7388558,0.1663214,0.2979328,0.2134824,0.4370973,0.3432837,0.06817589,0.3878506,0.9036058,0.5629042,0.1988262,0.8059313,0.7895666,0.7193587,0,0.6464074,0.7647769,0.4895885,0.492861,0.6400189,0.6291139,0.1099027,0.4466549,0.7846825,0.346482,0.5791478,0.5223215,0.7430622,0.4838337,0.5366094,0.2378532,0.4706517,0.418025,0.5751722,0.1936121,0.6060733,0.410506,0.4688211,0.7888207,0.231363,0.6847114,0.3971927,0.4745445,0.2950112,0.1602968,0.3112611,0.3699119,0.3770236,0.3988322,0.2831524,0.6196312,0.4606608,0.5143647,0.7002534,0.8206174,0.1768504,0.4584803,0.2082231,0.3218257
0.3922898,0.08940666,0.7542661,0.01069634,0.1092933,0.7350218,0.441513,0.5117629,0.2757201,0.7488813,0.4031324,0.1476666,0.6409428,0.7913878,0.5104328,0.7462029,0.5840142,0.3556503,0.8529996,0.3154019,0.5208988,0.8049314,0.7606564,0.01298757,0.002401904,0.1397359,0.6981162,0.6996638,0.3116791,0.8006091,0.3146489,0.5066929,0.3290891,0.6732906,0.3956047,0.3676769,0.1255914,0.6674988,0.3089122,0.1412722,0.2223308,0.683698,0.2201389,0.2882092,0.2055434,0.4153373,0.371695,0.0511913,0.3556634,0.8549799,0.4680837,0.0905296,0.8164929,0.9127187,0.6900141,0.07454945,0.650364,0.7923252,0.497527,0.5231405,0.682355,0.6763827,0.08214685,0.476158,0.7354178,0.4178428,0.6457677,0.4842221,0.7835123,0.4719158,0.4622375,0.1859173,0.5148287,0.4309747,0.5950544,0.08941966,0.6535473,0.3841439,0.4104252,0.735198,0.206121,0.6711994,0.5332237,0.5411331,0.3950903,0.2369821,0.2981063,0.3193607,0.4334365,0.3870085,0.197015,0.533787,0.4334218,0.5296123,0.7176557,0.8624403,0.1320841,0.431076,0.268773,0.3788407
0.364436,0.07756291,0.7793718,0.02153348,0.06223414,0.7206319,0.3341627,0.5353186,0.2642417,0.8104552,0.5072061,0.07276809,0.7805486,0.8241192,0.5309996,0.7651705,0.5582849,0.4445013,0.7788523,0.1601534,0.6041477,0.7858922,0.7179276,0,0.1072527,0.04445287,0.7966072,0.6967803,0.3415895,0.8302509,0.2669483,0.4778637,0.2837569,0.6239778,0.3695107,0.3613665,0.1431557,0.7311448,0.2835886,0.1735455,0.1221446,0.8240439,0.1276442,0.2520867,0.1955084,0.4299479,0.3441935,0.06941155,0.4847839,0.7932414,0.4952693,0.1181805,0.7915459,0.8166331,0.6436721,0,0.7013042,0.7555959,0.4797431,0.5040947,0.7008905,0.7592219,0.09090544,0.4842559,0.819037,0.5049472,0.6152073,0.4941998,0.7449697,0.5399163,0.4834707,0.264628,0.5811502,0.4885921,0.6238127,0.1329744,0.7402861,0.3876863,0.4259226,0.8307582,0.1568184,0.6625856,0.4783242,0.4410092,0.5001697,0.2057126,0.3278272,0.3504063,0.4661051,0.4452514,0.1586869,0.5658786,0.5290713,0.5544844,0.6703107,0.7830639,0.0737706,0.410101,0.287604,0.2980355
0.4892237,0.09020824,0.8116749,0,0.0616318,0.7058688,0.3733552,0.5217929,0.1573912,0.8239919,0.4729793,0.07926498,0.7073117,0.8029481,0.5569509,0.7133465,0.4201832,0.3687083,0.7601819,0.2238128,0.5591427,0.8550019,0.743207,0,0.08584464,0.01584356,0.7229624,0.6975626,0.3587072,0.8942626,0.1894579,0.41689,0.2095852,0.7750643,0.4216283,0.3685818,0.1411792,0.621122,0.2743756,0.1182041,0.1097351,0.7735312,0.1154343,0.2647012,0.1504319,0.4172096,0.3229305,0.08555472,0.3303678,0.7946717,0.4554225,0.2194347,0.8827364,0.8895622,0.6576055,0.03314311,0.6165434,0.8448911,0.6070738,0.4908782,0.7770591,0.7730591,0,0.6130261,0.7927747,0.4031145,0.5869831,0.4277441,0.798899,0.478199,0.6032194,0.2844231,0.6026924,0.5177721,0.6551766,0.04030849,0.7142144,0.3733491,0.3437204,0.7364418,0.1694216,0.7244765,0.5472426,0.4648415,0.5117974,0.236429,0.3402556,0.3609531,0.3834808,0.4354465,0.150279,0.445967,0.548976,0.6008947,0.7366906,0.8541134,0.1119765,0.4816005,0.2664011,0.3081285
0.4363107,0.05354549,0.750341,0,0.1598056,0.7731369,0.3772185,0.5298769,0.1999251,0.8543287,0.5572426,0.06512941,0.7688853,0.7796085,0.5954763,0.792882,0.4977942,0.3747906,0.8372218,0.2012932,0.5934696,0.7657304,0.7021152,0,0.09875418,0.03365883,0.6954035,0.725814,0.3677272,0.8390594,0.2239916,0.4572618,0.2994443,0.7337,0.4652327,0.4766005,0.1769816,0.7130251,0.250858,0.1815173,0.1314249,0.7503397,0.1861233,0.3622405,0.1390889,0.4359451,0.277231,0.09530123,0.427684,0.7449045,0.4049951,0.09517019,0.8821185,0.8793154,0.6845867,0.05853451,0.7031698,0.8285989,0.5932122,0.4892714,0.7101371,0.7532561,0.05133466,0.5271096,0.8027965,0.4096669,0.7030195,0.523134,0.727067,0.5015593,0.5716382,0.2369057,0.5823911,0.5180356,0.5842053,0,0.7311518,0.3527861,0.3190332,0.7487384,0.2091143,0.7641738,0.4951104,0.5159369,0.512851,0.2593506,0.3149784,0.3617932,0.4053753,0.4156714,0.2154132,0.4633963,0.5063208,0.5343727,0.7148554,0.8253373,0.09226196,0.4817987,0.2382223,0.2323326
0.3197707,0.01697217,0.7583178,0.06122557,0.1771418,0.6813438,0.3038803,0.4855608,0.1905762,0.8783035,0.5120721,0.05472083,0.7330343,0.7553381,0.522837,0.7805573,0.6249528,0.4175299,0.8693984,0.1806718,0.6859345,0.8355407,0.8440632,0.08748286,0.03771351,0.01438315,0.8577831,0.6492493,0.362034,0.8882984,0.2980693,0.5050454,0.2336517,0.687371,0.3752427,0.4183989,0.1744892,0.6939443,0.2339564,0.1438469,0.07799384,0.7566327,0.07063501,0.2975114,0.08365496,0.467082,0.3811174,0.06618536,0.4008211,0.8318477,0.3828645,0.1466715,0.8216461,0.8447029,0.7427189,0.06861775,0.7337089,0.8616272,0.5155095,0.4351149,0.8058983,0.758125,0.0733174,0.4852834,0.831158,0.4245419,0.7090461,0.363625,0.7757837,0.5151445,0.5785641,0.1938462,0.6418443,0.5300935,0.5871299,0.04214428,0.6979879,0.2932133,0.3014601,0.7008021,0.245226,0.7177794,0.5018408,0.5526801,0.5600613,0.2633669,0.3124012,0.381598,0.4057229,0.4501853,0.1444995,0.5443018,0.5108043,0.4948955,0.6964428,0.7583833,0.04992428,0.4348731,0.2401987,0.2474662
0.3413018,0.03234917,0.8112184,0.006050283,0.2337305,0.7347866,0.4371756,0.4655986,0.1722122,0.800077,0.4937973,0.0328174,0.7559093,0.7873802,0.587907,0.7815008,0.6175983,0.481557,0.8408859,0.1715939,0.5757564,0.7890745,0.8562901,0,0.1119684,0,0.7829774,0.604163,0.4088624,0.8452137,0.3773197,0.4753799,0.2429248,0.7718796,0.4726733,0.4168382,0.1502584,0.7298098,0.2783876,0.1260382,0.05425058,0.7821223,0.1323587,0.3415541,0.07321426,0.4078071,0.2914146,0.07434504,0.3980681,0.7927755,0.3483372,0.05663335,0.8231531,0.8621697,0.7184981,0.09922443,0.6409537,0.8265402,0.5749713,0.4638849,0.7561924,0.7498342,0.02980973,0.4903316,0.8508735,0.4105437,0.6019983,0.4640505,0.7703054,0.5362459,0.5197949,0.2773886,0.5533513,0.4964573,0.6267222,0.05275772,0.7213997,0.2734889,0.290555,0.6799465,0.2142226,0.7552208,0.5148436,0.492557,0.5404167,0.1950268,0.2679855,0.4077796,0.4105073,0.4454561,0.09984671,0.5198911,0.4695703,0.5721518,0.7019043,0.7948641,0.1160698,0.4530019,0.2060144,0.2752469
0.4294886,0.0417595,0.7917318,0,0.241725,0.7377828,0.4448555,0.4669968,0.1969651,0.8475357,0.4684075,0.05080358,0.7618139,0.753664,0.5692316,0.7417239,0.4996572,0.4809045,0.846345,0.1762125,0.6274374,0.8722194,0.7914504,0.02265151,0.1031126,0.04984255,0.854604,0.7406135,0.3931952,0.7813414,0.2900866,0.4865574,0.2254635,0.7091073,0.3773536,0.4136031,0.1418393,0.6426132,0.3310279,0.1050114,0.130247,0.772724,0.04167262,0.2890016,0.05072777,0.4457131,0.3015944,0.02889126,0.4151529,0.8196181,0.3706798,0.06719532,0.9046947,0.9393449,0.6744621,0.01874248,0.6804605,0.7431208,0.5370081,0.4317596,0.7825152,0.744171,0,0.5889654,0.8439562,0.4729134,0.6653756,0.4571185,0.864163,0.5010396,0.617687,0.3288954,0.6095884,0.4828261,0.6440351,0.02584699,0.6989101,0.3406181,0.2300265,0.6733519,0.3313919,0.7291395,0.5412979,0.435323,0.5016628,0.1848858,0.2969896,0.3248606,0.5219395,0.4662863,0.08817521,0.5628557,0.5127014,0.5548429,0.604924,0.8092043,0.06090006,0.5480446,0.2622384,0.2811843
0.3737118,0,0.7911478,0,0.2052202,0.8330998,0.3902675,0.5238906,0.1968119,0.8478544,0.5512895,0.03373158,0.8812422,0.7373546,0.5915974,0.7012718,0.5497204,0.4517376,0.840356,0.2092063,0.6464698,0.7940077,0.7935852,0.07202958,0.100212,0.03289806,0.8093109,0.6624044,0.3683684,0.8657019,0.3201338,0.3896977,0.2937019,0.7519622,0.4797415,0.4801148,0.1506846,0.6602729,0.2693064,0.05076462,0.1736702,0.7815449,0.119468,0.2969835,0.07209753,0.3603464,0.3399553,0.09574104,0.3042662,0.8138539,0.2891337,0.01101949,0.8852246,0.8078652,0.7314763,0.07848701,0.7339967,0.9054932,0.5430629,0.4436726,0.7696959,0.8080391,0,0.6117769,0.8944085,0.5224192,0.5665478,0.4511832,0.7468365,0.4759489,0.5434273,0.3547396,0.5891356,0.5220011,0.6204482,0.06911656,0.8100296,0.2941861,0.2834283,0.6978479,0.2861687,0.7012203,0.5263097,0.4724831,0.4678976,0.1961165,0.319951,0.4105391,0.5437211,0.5164931,0.1970908,0.4974926,0.5090464,0.5561817,0.5643732,0.7580487,0.08123837,0.5143759,0.2835809,0.3078953
0.5234488,0.03002664,0.8289365,0,0.1897731,0.818799,0.4634396,0.4129324,0.2375839,0.8547615,0.56192,0.05061445,0.8355272,0.7708783,0.616691,0.7552043,0.6376588,0.4194556,0.8338709,0.190566,0.6203642,0.7972396,0.8368216,0,0.04268428,0.08639912,0.8381153,0.6273804,0.3537482,0.7823089,0.3427138,0.4140697,0.2239154,0.6774627,0.4232422,0.3994399,0.1410428,0.6294855,0.2401848,0.1063752,0.08787152,0.8612305,0.1279618,0.3001857,0.06469706,0.3875783,0.2802369,0.02489512,0.299253,0.8316195,0.3881193,0.03380497,0.8026803,0.8051031,0.7471483,0.04149988,0.6126359,0.7861061,0.638797,0.486192,0.7440546,0.7039581,0.09451377,0.5565611,0.851678,0.4851815,0.5865438,0.3773023,0.7753887,0.4275882,0.5871815,0.2988672,0.6323007,0.4577944,0.6312876,0.07720531,0.8609663,0.3902493,0.2686625,0.7317725,0.2431364,0.6981755,0.5109155,0.4181975,0.6104047,0.2663613,0.2695652,0.3246956,0.3806168,0.5012226,0.1901066,0.5380537,0.5743127,0.527484,0.4924451,0.8307374,0.02607945,0.5520391,0.2507663,0.219635
0.3879927,0,0.8433315,0.01118055,0.1912523,0.7943056,0.4818716,0.5137674,0.1520978,0.825977,0.5748829,0.0862667,0.7812492,0.7829803,0.5603203,0.8412564,0.6280348,0.491961,0.841121,0.03837801,0.6811744,0.8439334,0.8049272,0.009176647,0.02315515,0.1009052,0.8822449,0.7090479,0.436358,0.8472837,0.2353683,0.4285676,0.2876675,0.763466,0.4677821,0.4545798,0.09665433,0.7628335,0.3223447,0.1066286,0.1307836,0.7384201,0.1511341,0.3273919,0.09388403,0.3799593,0.2754077,0.04746648,0.3604224,0.921631,0.3022188,0.08942233,0.8566207,0.8485497,0.68807,0.05069805,0.692633,0.8383437,0.6578902,0.52338,0.7968894,0.8185852,0.1009151,0.5919644,0.7918136,0.4538686,0.6685011,0.4676991,0.759533,0.538309,0.5359939,0.2712595,0.6316813,0.5350916,0.6512612,0.03550818,0.825733,0.3847189,0.3345486,0.6435469,0.3701358,0.7301949,0.5075447,0.5260282,0.604814,0.1905999,0.300564,0.3535514,0.4157616,0.4928828,0.1252276,0.5029293,0.5721884,0.4530543,0.5853092,0.8165668,0.06358533,0.4213752,0.2011924,0.277707
0.4298067,0,0.7920702,0,0.1751111,0.7801336,0.4713517,0.4166029,0.1189651,0.9059353,0.5418347,0,0.7612135,0.8327382,0.5996376,0.7405793,0.6726647,0.4719182,0.8927139,0.2065339,0.7173222,0.7711374,0.8384787,0,0.2024019,0.06506436,0.844815,0.6377507,0.3996758,0.8361842,0.3088371,0.4478455,0.2919084,0.7255744,0.3792423,0.39856,0.136606,0.7175011,0.3072331,0.04162923,0.1522853,0.7529764,0.1132613,0.3424374,0.008911346,0.4432098,0.3158287,0.1164858,0.413148,0.7826173,0.3357626,0.03583566,0.8324419,0.8300135,0.7118082,0.1689201,0.6329597,0.8708771,0.5220068,0.4888498,0.7390484,0.8438156,0.04061274,0.5590581,0.8208005,0.3499729,0.587785,0.515542,0.9014276,0.4199104,0.5842779,0.3020621,0.5536223,0.4773232,0.722527,0,0.8351515,0.3673802,0.2183727,0.7465143,0.2728953,0.6922857,0.4796618,0.4341244,0.5272253,0.1854771,0.3139358,0.3067849,0.4493446,0.4678064,0.1241832,0.4441167,0.5468259,0.5767393,0.4334772,0.7876948,0,0.4466726,0.1793645,0.2520199
0.4474348,0,0.8042749,0,0.1321622,0.7357177,0.4266377,0.5311363,0.1666598,0.8319694,0.5217642,0,0.903355,0.7656198,0.6309263,0.8456241,0.6609652,0.447214,0.8258467,0.1461929,0.5959691,0.7767842,0.8404936,0,0.07387933,0.1432599,0.8002877,0.6739562,0.342277,0.8856652,0.3776155,0.4856262,0.1690957,0.7145783,0.4708338,0.4487325,0.1209998,0.6381353,0.2365993,0.09035522,0.1362369,0.788901,0.02569038,0.3388137,0.04303498,0.5036128,0.3226327,0.007984506,0.3715124,0.8587746,0.2969951,0.02400627,0.833464,0.8334938,0.7331759,0.04998241,0.6962274,0.8609377,0.5945115,0.4027864,0.7795885,0.8015262,0.02295376,0.550079,0.7925037,0.4670911,0.6370314,0.4786586,0.8784711,0.5297565,0.6044025,0.2952985,0.650645,0.5171611,0.587045,0,0.840172,0.3447786,0.2630544,0.6747612,0.3255373,0.6770377,0.4810304,0.503788,0.5397779,0.3017595,0.2815209,0.3085706,0.4602878,0.4364588,0.1047597,0.5169738,0.5999749,0.5126063,0.5264444,0.852978,0.03517674,0.4910112,0.1530047,0.3047002
0.3945614,0,0.7411082,0,0.1806324,0.8141595,0.48942,0.4297919,0.2247212,0.8553934,0.5413414,0.06285547,0.854349,0.8206127,0.5629513,0.7814359,0.5939743,0.4959532,0.7834767,0.07978756,0.7031733,0.8336645,0.8296954,0.000726,0.1168367,0.04777812,0.865317,0.6432003,0.3225445,0.8528137,0.3004484,0.500308,0.2195064,0.755325,0.4333984,0.525603,0.1535771,0.6464283,0.2970576,0.07761589,0.1191263,0.8139944,0.08614096,0.3668385,0.07050543,0.4810804,0.2188943,0.02337128,0.4032839,0.8535681,0.2203383,0.01878718,0.7822412,0.7890107,0.7060218,0.09769415,0.6416091,0.8500263,0.6667886,0.43771,0.8196921,0.7415907,0.06901506,0.5698054,0.801866,0.3454718,0.6753896,0.5214214,0.8271371,0.481937,0.6427603,0.3266626,0.6846217,0.5297932,0.6046224,0.1003893,0.8336367,0.3294419,0.2926009,0.6938155,0.3211336,0.5926914,0.4724778,0.5128919,0.5690594,0.3289068,0.3984932,0.2787212,0.4448188,0.5137215,0.125368,0.5191637,0.5584453,0.5274801,0.4684615,0.8490459,0.0857886,0.4188483,0.158001,0.3494511
