ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9
2.2903,2.3181,-3.8607,-0.27305,1.2074,-0.14232,2.2359,1.4301,0.67275,-0.019
-0.19257,-1.8844,-3.3571,-0.43133,0.28243,0.99321,0.2529,-1.3395,3.7496,1.1036
-7.6053,-1.4192,-3.3645,-2.126,-0.84035,-1.1774,-1.4767,1.2535,2.8526,3.4675
-3.8436,-2.79,-0.24109,0.82704,-1.7268,-0.97683,-1.7607,-0.14807,2.7187,1.7566
-1.925,-2.0526,-1.7214,1.2564,-0.36829,0.48587,-0.22154,-1.3965,-3.5089,-3.0087
-1.6719,0.25792,-1.7117,-1.3322,-1.531,3.7865,-1.3072,-3.3544,-4.0937,-2.7455
-0.67164,4.5703,0.74082,-0.25556,0.69526,3.3159,2.6107,-1.2018,-1.1627,1.1954
-0.043067,3.2332,0.1238,-1.5835,1.0108,-2.0967,0.59099,1.0523,-0.44384,1.7174
4.0267,5.3473,1.3815,0.628,2.3793,-4.0494,2.0061,0.99954,2.2839,1.5583
0.53739,1.6071,1.5033,1.4545,2.4702,-1.2732,-0.90642,0.64985,1.146,-0.24414
-2.8019,-2.1705,1.6763,1.0793,0.82872,-2.1813,-3.8289,-2.9586,0.53202,0.28534
-0.097128,-3.9532,-2.0804,-0.99396,-3.6051,0.92945,-3.3459,-3.5081,-2.826,-3.8687
0.085408,-2.487,2.1141,2.0512,-0.29062,1.0912,-0.8729,-0.99203,-6.1538,-1.8344
-1.3537,-2.1446,4.4761,5.131,0.22857,-2.2239,-2.0211,1.1754,-3.3302,-2.5632
1.8104,-1.4144,3.6008,3.3658,-0.031627,2.5746,-1.6816,-0.68616,-1.2236,-2.197
-0.87027,0.45696,-2.4612,-1.8094,-2.0971,4.9497,-0.78136,2.0725,0.92972,0.1435
0.083644,-1.8699,-1.8344,-3.5434,-0.65822,1.5054,2.1439,0.25551,1.8655,0.3806
0.62792,0.40134,-1.9905,-1.161,-0.75788,-4.4541,2.1219,-3.4915,-0.7336,-1.7199
-0.03115,-0.57639,2.1276,0.40952,4.2387,-1.7207,0.72736,-0.9538,-2.6289,-1.79
1.3232,-0.81963,3.5645,-1.9645,1.8104,-0.43006,-1.4544,2.4899,1.9568,-0.23177
0.20675,-2.0034,-0.29661,-1.1184,-0.86712,-1.6001,-1.6236,0.3449,0.50202,-0.86264
4.2907,-0.050048,-1.6691,-2.4754,-3.5735,-2.7687,-2.5584,-4.1542,-1.9945,-2.5201
4.2679,1.7253,-2.3613,-4.0567,-0.65873,1.3271,-1.9488,-4.5332,-2.0784,0.022152
2.6136,2.3042,-1.9368,-1.4911,-1.07,-0.39355,-2.5772,-0.93014,0.10809,-0.54704
0.83688,2.7354,-2.5593,-0.078587,-0.43005,-2.4824,0.69575,2.2905,-0.66883,-2.2773
5.9721,3.8707,-1.0058,2.2138,2.383,-1.9344,3.3685,3.4756,1.3033,2.7871
1.9682,1.5713,1.7779,2.0206,3.3559,2.1488,5.237,1.0804,2.1663,4.0788
0.99801,-0.59547,0.083568,3.6909,1.1486,2.0661,1.5492,1.5354,0.45222,1.1428
-5.8644,-2.6257,0.82455,0.57953,-3.5916,-1.7777,-2.1988,-1.1375,0.39254,0.91771
-4.5581,-1.4872,-1.229,-1.169,-4.924,-4.1757,-1.5786,4.8681,0.57686,0.11083
-1.7416,-2.1919,-0.10801,-1.5441,-2.5979,0.8714,-0.49064,0.3366,0.29187,2.8446
-2.3568,-1.4145,-0.48961,1.2771,-0.69699,-0.45152,0.64346,0.77468,-1.1675,0.67561
-2.3132,1.0749,-1.1584,2.1426,-1.8125,-0.36207,2.8971,2.0862,1.1354,-4.4631
-1.8153,-1.2531,1.566,-2.6873,1.9025,-1.4817,-1.618,2.5221,2.7471,-1.0818
-0.25637,-0.59981,0.48194,0.25283,2.7091,-0.55302,-1.3203,0.59552,5.9762,1.1097
1.222,1.3555,-0.19312,-1.3545,-1.9993,2.0203,-1.1714,0.51983,3.8761,4.2467
5.2889,4.2987,1.4461,1.8724,1.1808,1.6399,0.57247,-1.5958,-2.0688,5.7541
3.0512,0.068483,0.13916,-0.47795,0.51665,-2.2958,-0.93195,-3.4142,-3.637,-2.4695
-4.1316,-0.44161,-0.82605,-3.4327,-2.0294,2.7844,-1.3014,-0.95212,-2.6854,-2.0326
-4.0681,-2.5761,1.1337,-3.8247,1.5038,1.1972,-0.59528,-1.3378,-1.6102,-0.0044436
-0.74758,3.4012,3.0639,3.464,-0.88409,-2.8338,-0.91768,0.95123,-1.2555,1.2737
-0.55381,2.1635,0.97641,0.58622,-0.32022,-0.0095676,-1.1794,-1.2528,4.1919,-2.42
-2.1506,-1.7755,0.42264,-2.4996,-2.8607,-0.17312,-0.30315,-0.55899,2.4537,0.40507
3.9986,4.417,0.46813,-1.0649,1.5248,0.51912,-0.090485,2.2576,0.86991,-2.9029
-0.082956,0.33292,-0.042593,-3.3671,-0.84131,1.7429,2.3883,3.394,-0.55567,-2.096
-3.8263,-3.6714,-0.22068,0.42751,-0.73767,4.2744,2.0696,0.37142,-3.6696,1.4457
-2.204,-1.6538,-1.5452,-0.35591,-2.8056,1.9928,0.63027,-2.1295,0.46038,1.208
0.012391,-0.75793,-0.0093436,0.65602,0.7114,-1.9787,-1.6889,-0.84419,-2.6998,-0.70914
0.32335,-1.3327,-0.54215,2.2429,3.1916,1.5233,-0.75577,-0.98304,-1.9557,-1.6817
2.3851,-2.1226,2.0783,0.068942,0.066388,-1.1956,-0.17608,-0.53179,-0.8966,-0.99708
0.36036,0.82153,1.4622,1.3174,0.36665,-2.4887,0.023014,-0.12679,3.9802,-0.15566
-1.9918,-1.5095,-1.1848,0.46722,0.94802,-1.2989,0.62442,-0.17607,2.2549,-0.55223
-0.70542,-1.2548,-0.11797,-0.25502,4.5971,-0.18073,-0.2239,-1.0145,0.13188,2.4687
-2.079,-1.6907,-0.57393,1.9774,3.6094,1.0375,0.28226,1.085,-3.833,0.063916
-0.64127,0.3243,-0.45736,2.6544,-0.47515,0.69968,0.43601,0.76339,-6.3835,0.99926
1.3262,1.3774,-0.17935,-0.93157,-1.2364,2.4402,0.54375,1.1589,-1.1968,-2.4116
1.5403,2.797,0.80751,2.7108,0.71103,-0.090095,0.38858,3.1391,0.17235,-0.73434
1.1414,3.635,1.041,1.029,4.7315,-0.67976,1.7627,1.2893,-0.56389,0.51995
-1.0115,3.5722,1.5067,-2.0061,2.1929,-0.1603,2.8056,-2.4217,-0.70985,-3.0326
0.57612,-2.3272,-1.5045,-0.73472,1.1776,-0.61025,-0.91756,-1.5789,3.2348,2.6718
2.5961,-3.9306,1.2643,4.3484,0.41094,0.26818,0.61717,0.57477,4.0218,2.3866
5.9718,0.7867,2.2622,3.3906,0.92194,1.0332,0.0041372,5.0524,0.54408,0.050652
1.6546,-0.19727,-1.4064,-1.4707,-4.4105,0.83475,0.39717,3.0482,0.35155,-1.5331
-3.835,-0.50798,-3.867,-1.4103,-5.0817,0.2585,-0.098802,1.6654,-0.25015,-0.092365
-2.0824,-1.9644,-2.8164,-1.6028,-1.6251,-1.5632,-0.51782,-3.7676,-2.1555,-2.8993
1.0505,0.16423,-2.1761,-0.87295,0.97736,1.3429,-0.48363,-2.5913,-3.8548,0.30942
3.7752,3.2439,-0.35691,-0.12008,-2.6774,2.7231,0.9347,-2.8821,-0.071234,-0.33111
3.4262,1.8466,0.14025,0.17692,-2.3307,-1.6814,1.2375,-1.3118,-3.1148,0.99617
0.38787,-1.5086,-1.0355,-1.2253,-3.6121,0.85137,-1.6079,-0.095551,4.133,1.1882
-3.4953,1.0173,-1.954,-1.8547,-3.4243,4.2034,4.2816,3.7919,6.6626,3.7661
-2.3023,-1.9631,0.46088,0.72715,-1.808,2.6612,4.9802,3.7704,2.8791,1.0854
-0.5532,-0.30938,1.7776,1.7169,1.8047,-3.1579,1.1904,-5.1045,-2.8798,-0.34771
0.27691,1.1593,0.59179,-0.46015,1.3486,-4.1593,1.4106,-3.6821,-4.1091,-2.1966
2.4261,-0.91734,-1.8621,0.28642,0.39633,-3.1429,-1.6097,-0.25388,-1.667,-3.0731
3.9013,2.7134,0.97561,0.16699,2.4773,1.1959,-3.5336,1.8271,0.54093,1.2543
0.68722,3.2438,0.93471,-0.55374,0.5412,2.7859,-0.97041,-0.4932,-0.20021,2.3523
-7.3245,-3.765,-1.2927,0.59662,-0.068961,1.8121,0.41287,-2.6598,-0.98633,1.6564
-2.2166,-1.998,-0.42467,-0.72415,0.21856,-1.1937,0.014218,-1.0538,0.042123,-0.25147
-0.41279,0.41296,1.7422,1.0628,0.017749,-1.5076,-1.182,-0.1777,-0.60381,-1.8113
-1.9611,-1.044,3.1845,-1.0398,-1.0228,-1.0968,0.079691,3.2338,-0.042059,2.4463
0.82469,-4.1656,2.708,1.9423,1.7474,2.6394,-0.1828,2.045,0.1025,0.42533
1.8506,0.88426,3.0741,2.7536,1.9541,-1.6713,-1.0327,-0.19458,0.12303,0.99743
-0.1428,-0.89452,1.9896,0.12201,1.6275,-5.4707,-2.9795,-2.5313,1.6294,-1.527
-0.8272,-2.2287,-4.9313,-0.53701,1.2037,-2.0479,-1.5108,-0.095052,0.5527,-3.5021
-0.31131,0.74153,-3.598,-1.4074,2.4347,-0.59509,-0.45482,-0.19401,-1.4489,-2.7164
-0.5482,-0.54991,-2.265,-2.0472,2.0153,-1.0794,-2.1606,-2.8456,-0.47866,0.25281
-0.33067,1.199,-1.6051,0.12132,-0.54239,-1.3108,-2.7946,-0.1113,0.74315,0.78322
0.99872,2.0721,-0.41358,0.3691,-1.3496,-0.23026,-0.96464,-1.3055,1.4497,-1.0604
0.27891,-2.647,-3.0878,-1.8495,0.2913,0.9827,-0.66086,0.76649,-0.070382,-0.29088
1.7757,2.1538,1.0386,-4.0146,-1.1332,0.0075648,-1.4321,-0.5476,-1.2712,0.21258
-0.4395,2.8983,1.0445,2.4495,0.69328,0.85768,-0.28264,-1.1923,0.71181,0.55818
-1.7175,-0.6444,0.20179,1.6171,0.13814,-0.90884,0.3238,-0.35184,0.33195,1.1851
-1.9057,-1.2259,0.089398,-1.1832,-0.38065,-0.10297,-1.7219,-0.56149,-0.72622,3.3448
0.90965,-1.015,-1.3436,1.2082,1.4132,4.2281,4.3411,1.9165,0.97949,3.5027
5.1098,-0.26104,-1.5029,-0.84166,1.5744,5.3011,3.1007,2.8465,2.9458,3.5678
2.1117,-0.78099,0.2111,0.23382,0.81669,4.8054,2.1148,-0.41601,2.2092,1.3335
-4.5534,-0.25997,-0.66645,0.83066,2.1674,0.23599,0.20674,-2.2562,2.0109,-0.66708
-0.96156,-0.35482,0.088354,-3.24,-0.23601,-2.0253,-1.7263,-0.31626,0.83181,-2.3094
1.0411,3.3942,0.22872,-2.5276,-1.6865,0.67125,1.408,1.2555,-0.63162,-1.7989
0.68564,4.5984,1.8009,0.44695,2.2881,-2.2241,-0.95039,-0.48504,2.0504,-0.61647
-0.81733,5.1617,-0.38552,2.7002,0.90659,-4.4566,-3.8398,0.99727,0.71713,-1.8101
-0.47186,2.9866,2.1743,1.652,-2.0307,-3.4271,-1.294,-0.3877,-0.88046,-1.9229
-1.6452,0.62377,1.7568,-1.5095,-3.4564,0.43086,-1.4022,-0.32607,3.2523,2.8067
5.1274,-0.15066,3.1812,2.7703,1.7987,0.34567,-0.69674,1.0063,3.4477,3.4556
4.1842,0.068499,3.1441,1.1986,3.0527,-0.13944,0.0036529,2.7324,-3.0279,-1.5189
-1.6722,-1.369,-0.61954,-1.1968,1.7623,-1.7584,1.2699,2.367,-3.2266,-1.3926
1.1375,-4.368,-2.5569,-1.2958,0.90477,-1.8276,3.8196,-1.7168,-2.547,-0.4866
4.9456,-2.5843,2.4908,0.47422,-1.7004,-1.3018,-0.35465,-0.37343,0.1732,-3.153
-2.9594,-2.6664,2.5501,2.8472,-1.7795,2.3383,-1.736,1.3214,-0.11015,-1.8753
-6.982,-4.9059,3.3757,1.8647,-1.9831,-0.34162,0.17959,0.33429,-1.377,-2.1209
-3.3396,-2.8892,-1.8736,-2.5584,-1.4413,-0.66708,-2.7012,-1.7944,-1.9135,-0.33356
1.8838,2.3047,-1.5782,-2.5665,-3.9999,1.1961,1.5433,-0.91655,-1.4682,-1.2411
1.989,2.3141,4.7374,-1.164,0.07049,2.1913,-0.18957,0.57034,-2.1917,-0.23542
-0.80497,1.6822,2.3856,2.1764,-3.1153,2.3553,-0.94795,0.50317,-0.83224,1.3196
-4.5927,0.64219,0.21695,-0.92634,-2.9965,1.8139,-0.042494,1.3209,0.21687,-0.48061
-0.99877,1.6724,0.067187,0.51449,0.095645,2.1037,1.0366,0.7692,-0.61702,1.3331
-0.41998,1.6013,-1.2453,-1.4654,-0.18275,3.1021,2.4392,3.5706,2.5625,1.463
4.6319,-1.4758,-2.8905,-0.293,-0.43039,3.4881,4.8779,0.14847,0.11937,1.7711
1.8543,-1.6451,-4.8934,-3.5134,2.3863,0.61403,3.0739,-2.978,-0.034199,4.1587
-5.4003,-3.9989,-3.3865,-2.8599,0.2826,1.679,1.7539,2.491,4.1546,3.8719
-4.2901,-4.3279,-3.3332,-2.0242,-2.3278,-0.16961,-0.36762,1.204,2.8122,1.8691
-1.9124,-1.206,-2.1064,-2.8888,-3.34,2.1107,-0.65213,-0.20991,-0.49353,-1.7882
-1.3575,2.6209,-0.66815,-1.7805,-2.0708,-2.1587,-0.1151,-4.9704,-5.0502,-4.1536
-0.094242,0.14373,1.4986,3.6224,2.8791,-4.5627,-1.8529,-0.56386,-3.1002,-1.2447
1.383,-1.1633,2.5624,2.8829,2.1257,0.20881,0.47266,-0.33128,-1.4229,0.91032
-0.13555,2.1891,-1.8832,2.4025,-1.5303,-2.9192,-2.7258,-2.2073,-0.84149,-1.5887
-0.51723,-3.9586,-2.1351,-1.2122,-0.70077,-0.83705,1.1613,-2.5189,-1.2249,0.3979
0.97785,1.2558,-2.1464,0.57811,2.5682,1.3366,1.2454,-0.49501,-0.94515,1.0116
2.025,4.1103,0.77652,-0.65505,-0.50443,1.43,0.71835,0.74166,-0.32115,1.4442
1.1794,3.3727,0.68183,2.7609,-2.0764,-0.22806,3.4149,3.1072,0.20059,-2.4523
4.8206,3.6587,0.49559,0.66638,-0.30773,-4.9435,2.7278,1.5189,-0.02234,-2.1978
4.2862,0.9608,0.67958,3.6271,2.6766,-5.7575,-1.9972,-2.5771,-0.66926,-5.7131
-0.63746,-4.2649,0.029726,0.17372,-2.1772,-1.7274,-1.3903,-0.0014815,2.7329,0.20084
-2.2729,-4.7503,1.4552,-0.78999,-0.59777,2.0095,1.267,2.6551,4.7498,1.3183
-0.58545,-0.78379,1.0302,1.8189,0.16814,-2.8514,-1.0711,1.8064,1.7582,-0.99474
-0.2656,-1.1452,-1.0272,1.8996,0.70882,-3.436,-0.5446,-0.026007,-1.5288,-2.099
1.4479,-0.18812,-1.964,-2.0078,-0.50888,-0.63704,-2.9578,-1.5247,-3.1668,-3.1625
4.4256,0.76853,-1.6282,-0.65054,2.5501,-0.8613,-4.731,-3.7368,-1.8835,-1.0112
0.15343,-1.0089,-1.6659,4.3746,1.8701,3.9084,-0.80013,4.7116,0.65009,1.5637
-3.0318,-0.11854,1.2513,5.2964,3.0464,1.7558,2.1498,3.4376,3.0131,3.0502
-0.43661,1.0466,0.91913,-2.1015,0.24218,-0.19628,1.2501,0.00065651,0.14404,4.3534
-0.36363,1.496,0.098348,-3.1863,-1.6603,0.85688,2.5126,-0.94076,2.1164,1.8644
-0.39575,-1.1322,0.28708,-0.43832,0.95671,1.7288,2.9444,-1.3173,-0.07285,-1.5625
0.52171,2.0523,2.0324,0.43392,-0.36887,3.0608,-1.0913,0.85793,0.60377,0.063872
-0.26145,1.1696,0.85508,-1.9499,0.78541,-2.3662,-1.3737,-0.99669,0.1856,-0.70466
-0.61079,0.70672,-0.11457,-2.2151,-0.9426,-3.5039,-2.1997,-1.4403,1.6134,-0.47953
-0.30307,-0.27055,2.299,-1.0091,0.44638,3.0928,0.44953,-0.55071,-0.36395,-0.1052
1.0256,6.9014,-0.3045,3.9019,3.9845,3.4069,-0.20993,-2.7061,-1.8763,0.85233
2.0371,3.3193,1.6447,1.466,3.358,-4.6678,-4.0948,0.39516,-0.50715,-1.0243
0.82101,-1.0303,1.3932,-0.99554,0.10675,-0.28294,-1.9179,1.6919,0.026734,3.6342
3.0629,3.3407,0.096467,-3.6426,3.4459,0.84478,-1.2688,-1.959,-1.7319,2.4306
-2.0544,2.9531,0.32718,-0.84775,0.61091,-0.29962,-5.0703,-6.0699,-4.4022,-0.99798
-1.4247,1.1045,2.3299,0.48863,-4.6587,-1.7882,-2.5714,-0.50498,-1.9302,1.5539
-0.55512,0.33092,-0.64081,-0.20534,-3.3617,0.40061,-1.6562,-1.1492,0.60817,0.84105
0.54046,3.765,-0.33938,-0.69788,1.5552,-1.0873,2.4378,2.4902,1.2918,1.1535
-0.43709,-2.5856,-0.37589,2.8219,0.09359,0.47213,3.659,1.2679,2.0029,0.33977
-1.372,-6.2494,-1.3224,4.959,-0.28376,0.45071,0.17534,-1.1985,4.4978,1.1328
0.062254,-2.129,-1.1767,1.3679,3.4596,3.2285,-1.8726,-1.4652,6.3698,0.54181
-0.21675,2.5382,2.3626,-2.8559,1.9167,3.7939,1.4369,2.8665,0.91656,-0.57391
2.1842,3.6003,1.2763,0.82504,1.3853,0.48773,0.62157,2.4218,-4.5026,-2.7816
6.4727,0.88156,3.3139,2.9411,-0.68158,0.23444,-1.1042,3.6657,2.1705,-1.447
2.0378,-1.3021,1.892,-2.108,-2.1188,-0.39247,3.067,1.6482,0.58417,-0.54749
-5.6617,-3.0082,1.2904,-1.3659,-5.5809,1.9553,2.7828,-0.68402,-3.1598,-1.4198
-3.6077,-0.50685,-0.26937,-0.14835,0.70359,4.4853,0.89246,-1.125,-1.9502,-1.6727
-1.0886,0.65733,1.8867,-0.26,0.17338,5.6191,1.2532,2.0332,1.4393,1.9951
-1.379,-3.8497,-1.5488,-3.5896,-3.4934,2.5182,1.6011,0.18438,0.8969,0.89771
3.0612,0.99174,-1.4241,-2.1957,-2.1541,-3.444,-0.76191,-3.3343,0.12018,-1.3368
3.8101,3.1697,-2.5877,-2.7851,2.0036,-2.4323,-2.3287,0.84796,-1.3199,-0.56544
-2.1449,-1.2639,-3.9052,-0.50537,-0.021425,-0.8504,-0.55106,-1.5965,-3.8651,-2.2196
0.44823,-3.4589,-0.88863,-0.40625,1.3228,-2.5608,0.88455,-2.8106,-3.5675,0.033156
-3.1886,-4.5038,-3.6818,-0.58399,-0.15229,-0.34607,-0.75522,-1.7527,-1.6535,1.8462
-4.461,0.58247,-1.8115,2.3482,-0.15984,-2.1034,1.0899,-0.68846,-2.0635,1.5818
-1.2815,2.5537,-1.3795,0.73172,0.67374,-1.2665,0.07429,0.73178,-1.1834,-3.8858
-0.44711,0.9878,1.1213,-1.8494,0.14024,0.36728,1.0369,1.0839,-0.67766,-2.4359
-1.9086,-1.902,2.264,1.3708,-0.79879,-1.036,-0.026596,0.46743,2.1415,-2.7908
-2.0809,-2.0859,2.5794,-0.25416,-3.1138,2.0117,1.5666,3.425,2.172,1.6082
-1.0994,-1.0696,-1.2642,-3.7152,-2.5386,0.9436,1.7928,3.6141,3.8039,2.5456
-0.97842,-5.1613,-3.349,-3.0298,-0.77621,-0.70526,-0.18048,3.268,3.4308,2.279
-0.17598,-2.7864,-1.7015,-2.5894,0.41855,-0.14164,2.9114,2.7711,2.6223,-0.32263
-0.33147,2.1518,-0.92806,-1.1034,-1.7815,-1.0201,1.3789,2.3388,2.9337,2.6534
1.2281,1.5424,2.1808,0.62472,-1.2761,-0.94943,-1.6841,-0.13065,0.75286,0.43614
0.98705,-3.3944,1.4448,1.5634,4.6441,0.81719,2.3671,2.0954,-2.6563,-3.117
-0.025648,-5.3043,0.18252,-2.5231,1.1428,1.9785,2.3082,-0.93426,-2.3221,-0.26868
0.60038,-3.0242,-1.9737,-2.6786,0.98754,3.8217,0.56547,-1.1063,-0.60296,-0.18061
1.0147,-1.0767,-3.4535,0.79699,2.9682,3.156,1.043,-3.3214,-2.1077,1.971
2.2249,1.0439,-1.7911,3.0803,2.9335,-2.0788,-1.9038,-5.494,0.38763,-0.48885
1.1851,0.27718,-0.64657,0.56473,-1.6207,-5.0104,-1.486,-3.801,2.5901,2.7518
1.2582,-0.12139,1.5981,0.44903,-2.684,-1.9214,-2.4683,1.8109,2.0024,2.0861
-0.11688,0.14712,1.3452,1.6568,-3.7281,-0.33262,-2.8473,-0.96993,0.53263,0.6602
0.32313,2.644,1.0794,3.0783,-1.1127,0.83275,-0.64744,2.2894,-0.17833,-0.17169
4.5875,2.9918,-0.22558,1.4733,-0.30951,-2.0614,-1.1676,-0.70192,-4.8168,-2.4858
1.6879,0.78145,2.6975,2.4791,-0.78957,-3.2164,0.46836,-0.49571,-3.4757,-0.74656
-2.0101,4.7758,2.8381,2.3487,1.4533,3.1354,1.1442,0.75919,-1.4415,0.20935
0.63247,3.2981,2.7746,1.4588,3.7798,-1.3392,1.6439,0.98171,-0.66294,0.70835
-1.1365,-1.2416,0.05078,0.35972,0.61292,-2.9647,-1.8009,-3.7309,-0.58015,0.96936
1.0559,-0.25636,3.9374,3.5825,3.3634,-1.5971,-0.5077,-0.49205,1.8794,-0.12705
0.5169,0.64778,3.923,5.9,4.0196,1.9386,-2.9969,2.1553,4.7075,3.6299
0.11919,0.42773,-0.25142,3.4488,2.9033,4.9626,2.8297,2.1332,2.7598,1.0845
-1.1277,0.16193,-2.919,-0.94166,-0.17613,2.7564,2.0635,-1.548,-2.0359,0.3534
0.019737,0.60899,-2.5513,-3.3961,-4.4272,-4.7748,-2.3622,-1.2777,-2.6841,-0.26435
5.3815,4.0769,0.81031,-1.4758,-0.80448,-5.1608,-1.0319,-1.499,-3.4036,0.46422
-0.33003,0.47801,1.9999,0.10332,-3.2917,-1.6032,-1.121,-0.006584,-2.3707,-4.1859
-3.0723,0.96258,1.6658,1.2153,-2.0194,-1.8191,1.9923,3.1559,-0.83357,2.0978
-0.28685,0.46627,0.16476,-1.7458,-1.9884,2.1681,1.7758,0.16207,-0.60214,-1.4561
0.16601,-1.6376,2.4653,2.4086,-1.0416,1.7366,0.31032,3.9667,2.0974,-2.5663
-2.9438,-0.85846,0.00039334,0.65616,1.8249,-1.3175,1.0132,-0.0028122,2.182,-3.122
-1.1939,0.087343,-1.4664,-0.43563,0.17852,1.5923,-0.85741,-2.9613,3.1343,-0.60876
-1.001,3.9736,-4.0216,3.3781,-0.96176,3.6173,-0.074072,1.0485,3.5608,0.76994
0.40426,5.9758,-1.9634,-1.8781,2.8446,-2.1565,-0.41291,0.47275,2.8614,0.77439
-0.41053,2.3245,-2.3948,-3.3088,-1.5838,-3.3309,-2.4405,-0.72059,-1.1655,-2.4957
-0.27358,-3.4004,-3.0583,-1.0874,-1.5264,-0.14788,-2.3431,-4.7634,-3.9306,0.19793
0.30712,-3.9425,-3.0216,-3.158,-2.6857,1.3848,-2.0367,-2.1903,-2.274,2.4518
0.057706,-1.8233,-2.6827,-3.9868,-1.9363,-2.0023,0.16752,-0.68957,-1.4106,-3.1437
0.12422,-0.43365,-0.73169,-4.1314,-1.7428,-1.0553,-0.96154,-1.5327,-1.7865,-1.8176
-0.92849,-0.83743,0.19595,-2.2923,1.1654,1.2579,-0.71883,2.3327,3.2322,1.5903
0.2065,-1.3625,-0.74943,-0.56587,3.4229,0.1075,-1.8685,-4.1378,1.196,-1.5933
1.8231,-1.6789,-1.2251,-1.7275,5.1653,2.2455,1.6323,1.286,-2.8295,-2.3791
6.0566,3.1153,0.87736,0.017952,3.9863,0.88156,3.1727,3.536,3.4859,0.11897
4.1356,1.1753,2.6925,0.88475,0.18777,-0.36481,0.42363,1.4023,1.0327,0.52708
2.5312,1.2436,2.8148,3.1728,-2.731,-0.59662,-1.3262,-0.030555,-0.88566,-1.1541
-1.6459,-0.78435,-0.66695,0.16941,-1.7906,1.6692,0.81046,1.5794,0.37104,1.1777
0.65376,-1.1182,-3.4358,-2.2516,-2.0682,0.063106,-0.016651,1.7144,1.4098,-0.23686
2.4404,1.9675,0.44314,-1.0378,0.89655,-0.15146,2.829,3.1817,0.81729,-0.10275
-4.5186,3.4538,0.064398,2.6594,4.176,1.5448,1.215,-0.23255,0.15176,-0.26605
-3.1837,-2.4359,0.94644,1.3594,-0.40416,0.20186,-0.51488,-4.2553,-2.5396,2.7615
-4.4782,-2.8198,2.9389,-0.84795,-1.808,3.3259,0.90292,2.7597,1.3254,5.8074
-3.9929,-1.9528,3.8239,2.2336,3.1025,2.9362,1.453,1.9394,4.7635,2.8748
-1.0234,-1.2394,-0.084401,5.8382,-0.67895,-0.88203,0.14902,-2.8321,-0.046771,1.4112
-4.4979,-2.1263,1.4204,1.6067,1.7571,0.13021,-3.1509,-0.72754,-2.6447,-1.4501
0.92371,-1.3495,-0.049104,0.326,1.5204,1.1033,-2.2273,-1.2791,-2.0456,1.4871
1.9789,0.95174,-0.25671,-2.2588,-0.89053,-0.84975,-1.1681,-1.93,-0.63419,-1.5133
-1.3506,1.3292,-2.2666,-3.926,-4.1259,2.1056,-1.3031,-3.0481,-0.24125,-2.7626
0.88317,-2.253,2.2995,1.3541,-0.46601,4.5779,3.4966,1.9516,0.24162,0.47572
1.0687,-1.1427,2.6144,-0.70373,-1.9124,3.3623,1.089,1.5226,-0.74255,2.484
-1.8421,-1.2685,-2.6839,-2.5502,-3.6747,-1.6209,0.52914,-0.32102,-2.6595,0.34632
-3.0206,0.62432,-2.7426,-0.91144,-1.9752,0.82333,0.52384,-0.20889,-1.5082,-0.97845
-0.29187,2.1292,-1.3347,0.88632,2.2752,2.1019,2.8657,2.8335,1.2578,1.608
-0.91554,1.1899,-0.90831,-1.9619,4.3303,-3.5412,-1.8644,1.1231,3.8408,0.31143
-0.38782,-0.75511,0.89476,-0.94112,2.0454,-1.1926,-0.54556,1.7361,0.4359,-1.5879
1.177,1.0614,1.4923,-0.18409,-0.32241,-4.8564,-3.3004,2.5825,3.3881,-0.74015
0.39178,-0.36339,3.8788,-0.43053,-1.8225,-3.5718,-1.6366,2.737,1.52,-1.9658
4.1887,1.5782,0.91712,0.45658,1.439,-0.47389,-0.17327,-2.0227,-1.6603,-0.80155
3.2065,4.532,1.3414,-0.50614,-0.43329,-0.8358,0.051079,-4.2238,-2.2482,-3.0399
-2.5415,2.5853,0.90096,-0.36855,0.31409,-1.5094,0.58447,-0.64754,-2.3721,-2.3652
-1.056,-3.2699,-2.1736,1.8883,-2.9685,-1.5506,2.3162,0.64414,0.43653,1.9906
2.9715,-4.3431,-3.2939,1.2085,-2.1929,-1.99,1.1248,-1.8672,0.0081803,3.6414
-0.56707,-2.971,-0.43532,0.39654,1.5594,-1.668,2.6208,-2.0738,2.3456,1.0936
0.020916,0.10924,2.4408,1.8493,1.2795,-1.9015,-2.684,-1.278,-0.81857,0.38767
2.149,-1.6625,-2.6934,1.3016,-1.1147,0.2115,-2.1996,-2.5379,-4.0927,-2.1107
1.3977,-0.88972,-3.2207,-1.4261,0.89766,0.38991,-0.20986,-0.37398,-3.8563,-2.7589
-2.5442,-1.9472,-3.0501,-0.84285,0.32824,-0.44048,-0.8021,-0.87412,-0.94167,-2.7669
0.52018,-0.11461,-0.41208,0.63037,0.8877,0.21266,0.22987,-0.85083,0.041658,-1.7754
1.3972,2.0943,0.49853,4.3553,0.72007,-1.147,-1.0323,0.52083,-1.1825,1.2064
4.9809,2.0892,-0.11567,4.1059,3.2394,1.0773,-0.14239,-0.19885,1.7,1.6944
3.2908,1.954,0.47289,0.64517,-0.28591,1.7175,-0.8612,0.04088,3.8868,2.22
